time,temp,ppt,RH,wind,Discharge
2022-06-09 00:00:00,1.7,0.0,59.0,3.5,1000000
2022-06-09 01:00:00,1.3,0.0,58.0,4.0,1000000
2022-06-09 02:00:00,1.1,0.0,57.0,5.1,1000000
2022-06-09 03:00:00,0.8,0.0,56.0,3.8,1000000
2022-06-09 04:00:00,1.0,0.0,55.0,4.9,1000000
2022-06-09 05:00:00,0.6,0.0,52.0,5.0,1000000
2022-06-09 06:00:00,-0.2,0.0,54.0,4.3,1000000
2022-06-09 07:00:00,0.5,0.0,47.0,2.6,1000000
2022-06-09 08:00:00,5.9,0.0,33.0,0.9,1000000
2022-06-09 09:00:00,8.1,0.0,30.0,1.7,1000000
2022-06-09 10:00:00,8.9,0.0,27.0,2.0,1000000
2022-06-09 11:00:00,10.0,0.0,23.0,3.2,1000000
2022-06-09 12:00:00,11.2,0.0,20.0,5.1,1000000
2022-06-09 13:00:00,11.3,0.0,20.0,5.5,1000000
2022-06-09 14:00:00,10.8,0.0,25.0,5.4,1000000
2022-06-09 15:00:00,10.1,0.0,27.0,3.9,1000000
2022-06-09 16:00:00,9.0,0.0,31.0,2.7,1000000
2022-06-09 17:00:00,7.5,0.0,35.0,0.7,1000000
2022-06-09 18:00:00,4.7,0.0,42.0,3.3,1000000
2022-06-09 19:00:00,2.9,0.0,46.0,3.3,1000000
2022-06-09 20:00:00,2.8,0.0,42.0,4.2,1000000
2022-06-09 21:00:00,2.7,0.0,40.0,4.3,1000000
2022-06-09 22:00:00,2.0,0.0,40.0,3.8,1000000
2022-06-09 23:00:00,2.8,0.0,38.0,3.9,1000000
2022-06-10 00:00:00,2.2,0.0,32.0,3.9,1000000
2022-06-10 01:00:00,2.3,0.0,25.0,3.6,1000000
2022-06-10 02:00:00,0.6,0.0,23.0,4.3,1000000
2022-06-10 03:00:00,-0.1,0.0,22.0,4.0,1000000
2022-06-10 04:00:00,-1.6,0.0,24.0,4.0,1000000
2022-06-10 05:00:00,-1.5,0.0,22.0,4.8,1000000
2022-06-10 06:00:00,1.0,0.0,16.0,3.6,1000000
2022-06-10 07:00:00,3.6,0.0,13.0,4.6,1000000
2022-06-10 08:00:00,8.9,0.0,11.0,1.1,1000000
2022-06-10 09:00:00,10.9,0.0,12.0,1.5,1000000
2022-06-10 10:00:00,11.4,0.0,13.0,1.5,1000000
2022-06-10 11:00:00,12.2,0.0,10.0,3.4,1000000
2022-06-10 12:00:00,12.0,0.0,12.0,5.3,1000000
2022-06-10 13:00:00,12.4,0.0,13.0,5.0,1000000
2022-06-10 14:00:00,11.8,0.0,14.0,5.2,1000000
2022-06-10 15:00:00,11.1,0.0,15.0,4.5,1000000
2022-06-10 16:00:00,10.1,0.0,17.0,2.5,1000000
2022-06-10 17:00:00,8.4,0.0,19.0,1.1,1000000
2022-06-10 18:00:00,4.8,0.0,25.0,4.0,1000000
2022-06-10 19:00:00,3.4,0.0,24.0,3.6,1000000
2022-06-10 20:00:00,3.4,0.0,23.0,3.7,1000000
2022-06-10 21:00:00,2.6,0.0,22.0,4.5,1000000
2022-06-10 22:00:00,1.6,0.0,22.0,4.1,1000000
2022-06-10 23:00:00,1.1,0.0,21.0,3.8,1000000
2022-06-11 00:00:00,0.3,0.0,22.0,4.0,1000000
2022-06-11 01:00:00,1.7,0.0,19.0,4.1,1000000
2022-06-11 02:00:00,0.6,0.0,19.0,4.4,1000000
2022-06-11 03:00:00,1.2,0.0,18.0,4.7,1000000
2022-06-11 04:00:00,1.0,0.0,17.0,4.5,1000000
2022-06-11 05:00:00,1.0,0.0,15.0,4.1,1000000
2022-06-11 06:00:00,-0.3,0.0,16.0,4.1,1000000
2022-06-11 07:00:00,2.0,0.0,14.0,3.9,1000000
2022-06-11 08:00:00,8.6,0.0,12.0,0.7,1000000
2022-06-11 09:00:00,10.7,0.0,10.0,1.5,1000000
2022-06-11 10:00:00,10.5,0.0,12.0,2.7,1000000
2022-06-11 11:00:00,11.1,0.0,11.0,3.6,1000000
2022-06-11 12:00:00,11.9,0.0,11.0,3.9,1000000
2022-06-11 13:00:00,12.1,0.0,10.0,4.1,1000000
2022-06-11 14:00:00,11.8,0.0,12.0,4.1,1000000
2022-06-11 15:00:00,11.0,0.0,14.0,4.2,1000000
2022-06-11 16:00:00,10.0,0.0,18.0,4.0,1000000
2022-06-11 17:00:00,8.2,0.0,22.0,1.1,1000000
2022-06-11 18:00:00,4.6,0.0,29.0,3.6,1000000
2022-06-11 19:00:00,2.4,0.0,33.0,3.9,1000000
2022-06-11 20:00:00,2.4,0.0,33.0,2.7,1000000
2022-06-11 21:00:00,1.8,0.0,31.0,4.0,1000000
2022-06-11 22:00:00,0.5,0.0,31.0,3.9,1000000
2022-06-11 23:00:00,0.0,0.0,30.0,4.5,1000000
2022-06-12 00:00:00,0.9,0.0,28.0,3.5,1000000
2022-06-12 01:00:00,1.0,0.0,26.0,4.0,1000000
2022-06-12 02:00:00,1.1,0.0,24.0,5.8,1000000
2022-06-12 03:00:00,1.1,0.0,20.0,4.1,1000000
2022-06-12 04:00:00,1.5,0.0,16.0,5.1,1000000
2022-06-12 05:00:00,1.3,0.0,14.0,3.9,1000000
2022-06-12 06:00:00,1.5,0.0,13.0,2.8,1000000
2022-06-12 07:00:00,3.1,0.0,12.0,0.6,1000000
2022-06-12 08:00:00,7.0,0.0,11.0,1.2,1000000
2022-06-12 09:00:00,9.4,0.0,11.0,2.4,1000000
2022-06-12 10:00:00,9.7,0.0,11.0,2.4,1000000
2022-06-12 11:00:00,11.0,0.0,11.0,2.7,1000000
2022-06-12 12:00:00,12.1,0.0,9.0,3.6,1000000
2022-06-12 13:00:00,12.6,0.0,10.0,3.2,1000000
2022-06-12 14:00:00,12.7,0.0,11.0,4.2,1000000
2022-06-12 15:00:00,12.0,0.0,16.0,4.9,1000000
2022-06-12 16:00:00,10.9,0.0,20.0,3.2,1000000
2022-06-12 17:00:00,9.1,0.0,25.0,1.2,1000000
2022-06-12 18:00:00,5.3,0.0,33.0,3.0,1000000
2022-06-12 19:00:00,3.0,0.0,38.0,3.7,1000000
2022-06-12 20:00:00,2.4,0.0,41.0,4.0,1000000
2022-06-12 21:00:00,3.6,0.0,36.0,3.6,1000000
2022-06-12 22:00:00,3.6,0.0,30.0,3.8,1000000
2022-06-12 23:00:00,1.7,0.0,30.0,4.2,1000000
2022-06-13 00:00:00,2.7,0.0,28.0,5.4,1000000
2022-06-13 01:00:00,2.4,0.0,23.0,4.4,1000000
2022-06-13 02:00:00,1.4,0.0,22.0,4.4,1000000
2022-06-13 03:00:00,3.2,0.0,13.0,5.0,1000000
2022-06-13 04:00:00,2.8,0.0,11.0,5.4,1000000
2022-06-13 05:00:00,2.3,0.0,11.0,5.3,1000000
2022-06-13 06:00:00,2.0,0.0,10.0,5.2,1000000
2022-06-13 07:00:00,2.1,0.0,11.0,4.0,1000000
2022-06-13 08:00:00,8.6,0.0,11.0,1.1,1000000
2022-06-13 09:00:00,13.7,0.0,9.0,1.9,1000000
2022-06-13 10:00:00,12.9,0.0,10.0,2.5,1000000
2022-06-13 11:00:00,13.0,0.0,10.0,4.1,1000000
2022-06-13 12:00:00,13.2,0.0,9.0,4.9,1000000
2022-06-13 13:00:00,13.0,0.0,10.0,5.5,1000000
2022-06-13 14:00:00,12.5,0.0,12.0,5.4,1000000
2022-06-13 15:00:00,11.3,0.0,16.0,3.9,1000000
2022-06-13 16:00:00,10.5,0.0,19.0,2.6,1000000
2022-06-13 17:00:00,8.9,0.0,23.0,1.0,1000000
2022-06-13 18:00:00,5.1,0.0,31.0,3.3,1000000
2022-06-13 19:00:00,3.5,0.0,34.0,3.8,1000000
2022-06-13 20:00:00,3.0,0.0,31.0,4.2,1000000
2022-06-13 21:00:00,3.0,0.0,26.0,4.8,1000000
2022-06-13 22:00:00,3.3,0.0,24.0,5.8,1000000
2022-06-13 23:00:00,3.4,0.0,24.0,4.1,1000000
2022-06-14 00:00:00,2.5,0.0,25.0,5.4,1000000
2022-06-14 01:00:00,2.0,0.0,23.0,6.2,1000000
2022-06-14 02:00:00,2.1,0.0,18.0,5.9,1000000
2022-06-14 03:00:00,1.9,0.0,16.0,4.9,1000000
2022-06-14 04:00:00,1.4,0.0,16.0,4.7,1000000
2022-06-14 05:00:00,0.7,0.0,16.0,5.1,1000000
2022-06-14 06:00:00,1.7,0.0,14.0,5.5,1000000
2022-06-14 07:00:00,2.9,0.0,12.0,3.7,1000000
2022-06-14 08:00:00,7.9,0.0,11.0,3.7,1000000
2022-06-14 09:00:00,11.9,0.0,7.0,1.0,1000000
2022-06-14 10:00:00,11.6,0.0,8.0,3.0,1000000
2022-06-14 11:00:00,12.2,0.0,9.0,3.5,1000000
2022-06-14 12:00:00,12.7,0.0,8.0,3.7,1000000
2022-06-14 13:00:00,12.8,0.0,9.0,4.8,1000000
2022-06-14 14:00:00,12.3,0.0,11.0,4.4,1000000
2022-06-14 15:00:00,11.6,0.0,14.0,4.4,1000000
2022-06-14 16:00:00,10.3,0.0,17.0,2.8,1000000
2022-06-14 17:00:00,8.6,0.0,20.0,1.2,1000000
2022-06-14 18:00:00,4.9,0.0,27.0,2.9,1000000
2022-06-14 19:00:00,3.0,0.0,30.0,3.9,1000000
2022-06-14 20:00:00,1.9,0.0,32.0,3.4,1000000
2022-06-14 21:00:00,2.1,0.0,30.0,3.1,1000000
2022-06-14 22:00:00,0.8,0.0,31.0,3.6,1000000
2022-06-14 23:00:00,0.4,0.0,30.0,3.9,1000000
2022-06-15 00:00:00,-0.5,0.0,33.0,4.6,1000000
