,DX,Max_IceV,Duration,Min_T_s,Min_T_bulk
0,1.0,135.079,30.177,-270.849,-54.849
1,1.5,149.321,54.312,-160.553,-31.161
2,2.0,161.174,54.312,-116.317,-21.898
3,2.5,184.55,54.312,-92.389,-17.945
4,3.0,234.95,54.312,-76.76,-16.181
5,3.5,273.309,54.312,-65.658,-15.418
6,4.0,297.62,54.312,-57.413,-15.094
7,4.5,318.817,54.312,-51.751,-14.868
8,5.0,337.128,54.312,-46.561,-14.721
9,5.5,354.038,54.312,-33.947,-14.602
10,6.0,372.438,54.312,-31.098,-14.503
11,6.5,389.283,54.312,-28.687,-14.41
12,7.0,405.111,54.312,-28.351,-14.357
13,7.5,424.537,54.312,-28.16,-14.269
14,8.0,445.134,54.312,-27.982,-14.185
15,8.5,466.377,54.312,-27.81,-14.088
16,9.0,487.192,54.312,-27.654,-14.012
17,9.5,510.279,54.312,-27.51,-13.943
