,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing,LW_in,a,cld,Discharge,T_s,T_bulk,f_cone,TotalE,SW,LW,Qs,Ql,Qf,Qg,ppt,dpt,cdt,vp_ice,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,meltwater,SA,h_ice,r_ice,$q_{T}$,$q_{melt}$,s_cone,input,thickness
0,2020-12-12 00:15:00,0.0,-0.2,80.8,5.1,0.0,0.0,0,4.9,778.332,0,256.092,0.0,0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,2.7045305582901187,0.0,0.0,0.0018487496784510887,,
1,2020-12-12 00:30:00,0.0,-1.25,87.2,2.3,0.0,0.0,0,4.9,778.348,0,259.502,0.35,0,3.58,0.0,0.0,0.000294237147032523,-49.23100232804859,0.0,-40.37253883563892,-8.858463492409669,-19.77261773365786,0.0,0.0,0,0,0.0,6.1361834912514155,0.038298556732551024,0.038298556732551024,3.0483801234214507,0.16265814189105365,0.0,0.0,0.0,0.0,-0.16265814189105365,22.979173309405226,0.004999999999999999,2.7045305582901182,0.0,-49.23100232804859,0.0018487496784510887,0.038298556732551024,
2,2020-12-12 00:45:00,0.0,-1.6,89.5,0.5,0.0,0.0,0,4.9,778.364,0,262.913,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-23.820192074705936,0.0,-36.96153883563892,-2.4650144250866073,-4.298396272142581,15.60636118601959,0.0,0,0,0.0,6.136183811241008,3.0866786801540016,0.0033660618104187586,0.2915650663117335,0.006990011227289996,0.16265814189105365,0.0,0.0,50.65161987657855,-0.16964815311834364,4.542492158786172,0.002223053411083837,1.2024631765974645,0.0,-23.820192074705936,0.0018487496784510887,17.93829855673255,0.00014466563741190593
3,2020-12-12 01:00:00,0.0,-1.65,90.1,0.0,0.0,0.0,0,4.9,778.379,0,266.324,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-32.145025465874,0.0,-33.55053883563892,-0.0,-0.0,1.4055133697649174,0.0,0,0,0.0,6.136184111230801,3.378243746465735,0.0036840171717183587,0.417866006466402,0.0,0.16964815311834364,0.0,0.0,104.06005481026682,-0.16964815311834364,4.824221343981842,0.002290954252377664,1.2391911566400169,0.0,-32.145025465874,0.0018487496784510887,35.83829855673255,6.999579750173156e-05
4,2020-12-12 01:15:00,0.0,-1.8,90.8,0.0,0.0,0.0,0,4.9,778.362,0,265.931,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-32.07985881317031,0.0,-33.94353883563895,-0.0,-0.0,1.8636800224686378,0.0,0,0,0.0,6.136183771242334,3.796109752932137,0.004139705292183355,0.4507346053386672,0.0,0.16964815311834364,0.0,0.0,157.3421888038004,-0.16964815311834364,5.214256745256858,0.002381765552937941,1.2883115441206845,0.0,-32.07985881317031,0.0018487496784510887,53.73829855673255,9.445837741949012e-05
5,2020-12-12 01:30:00,0.0,-1.8,90.8,0.0,0.0,0.0,0,4.9,778.344,0,265.538,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-32.47114664913951,0.0,-34.33653883563892,-0.0,-0.0,1.8653921864994063,0.0,0,0,0.0,6.136183411253943,4.246844358270804,0.004631237031920179,0.49166708575596024,0.0,0.16964815311834364,0.0,0.0,210.59145419846175,-0.16964815311834364,5.619238533927525,0.002472529819714884,1.3374064907404921,0.0,-32.47114664913951,0.0018487496784510887,71.63829855673255,9.426688476434246e-05
6,2020-12-12 01:45:00,0.0,-1.8,91.5,0.0,0.0,0.0,0,4.9,778.326,0,265.146,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-32.83705198132527,0.0,-34.728538835638915,-0.0,-0.0,1.891486854313647,0.0,0,0,0.0,6.136183051264929,4.738511444026765,0.005167406154881968,0.5348779939459904,0.0,0.16964815311834364,0.0,0.0,263.79978711270576,-0.16964815311834364,6.044975254023015,0.0025644844363310946,1.387145304863371,0.0,-32.83705198132527,0.0018487496784510887,89.53829855673254,9.541668674937659e-05
7,2020-12-12 02:00:00,0.0,-1.8,91.85,0.0,0.0,0.0,0,4.9,778.309,0,264.753,0.35,0,3.58,0.0,0.0,0.00029423714703252313,-33.20542349518839,0.0,-35.121538835638944,-0.0,-0.0,1.9161153404505558,0.0,0,0,0.0,6.136182711274736,5.273389437972755,0.005750697315128413,0.5808511688337294,0.0,0.16964815311834364,0.0,0.0,316.96490911875975,-0.16964815311834364,6.491720326569801,0.0026575577135538888,1.4374892093452218,0.0,-33.20542349518839,0.0018487496784510887,107.43829855673255,9.649190207325613e-05
8,2020-12-12 02:15:00,0.0,-1.8,92.2,0.0,0.0,0.0,0,4.9,778.338,0,266.712,0.35,0,3.58,0.0,0.0,0.000294237147032523,-31.22175140945705,0.0,-33.16253883563894,-0.0,-0.0,1.940787426181891,0.0,0,0,0.0,6.136183291257675,5.854240606806484,0.006384122799134661,0.5855539578598548,0.0,0.16964815311834364,0.0,0.0,370.08405794992603,-0.16964815311834364,6.960070146835443,0.002751754037463005,1.4884405766433817,0.0,-31.22175140945705,0.0018487496784510887,125.33829855673255,9.757436428887988e-05
9,2020-12-12 02:30:00,0.0,-1.65,92.9,1.0,0.0,0.0,0,5.0,778.367,0,268.672,0.35,0,3.58,0.0,0.0,0.000294237147032523,-34.45062369987894,0.0,-31.202538835638904,-5.084111847041983,-7.901363004745093,1.836026982801944,0.0,0,0,0.0,6.136183871239,6.439794564666339,0.007022676733551078,0.6885059721997958,0.02097943707752391,0.16964815311834364,0.0,0.0,423.1985039920662,-0.19062759019586756,7.4167660526447845,0.0028406000748885008,1.5364979412834299,0.0,-34.45062369987894,0.0018487496784510887,143.23829855673256,9.17453302833091e-05
10,2020-12-12 02:45:00,0.0,-1.4,91.5,1.0,0.0,0.0,0,5.0,778.396,0,270.632,0.35,0,3.58,0.0,0.0,0.000294237147032523,-31.53900545018429,0.0,-29.242538835638925,-4.3139525912709225,-7.901367038097749,2.017485976725551,0.0,0,0,0.0,6.136184451218711,7.128300536866134,0.007773501130715522,0.674478239586712,0.02244932970799357,0.19062759019586756,0.0,0.0,476.2099980198664,-0.21307691990386113,7.93640653344788,0.002938425992559165,1.5894125780300468,0.0,-31.53900545018429,0.0018487496784510887,161.13829855673256,0.0001012333936159014
11,2020-12-12 03:00:00,0.0,-1.05,89.85,1.0,0.0,0.0,0,5.05,778.425,0,272.591,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-28.65834297157309,0.0,-27.28353883563892,-3.2355849842433044,-7.553656093047155,1.8607808483091324,0.0,0,0,0.0,6.136185031196811,7.802778776452846,0.008509028109545088,0.6509483831307283,0.0227946998706739,0.21307691990386113,0.0,0.0,529.2355197802797,-0.23587161977453502,8.429453788701224,0.003028325273816769,1.6380396486959483,0.0,-28.65834297157309,0.0018487496784510887,179.03829855673257,9.267758345413599e-05
12,2020-12-12 03:15:00,0.0,-0.7,86.9,0.0,0.0,0.0,0,5.0,778.38,0,273.079,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-25.093088118717237,0.0,-26.795538835638922,-0.0,-0.0,1.7024507169216838,0.0,0,0,0.0,6.136184131230105,8.453727159583574,0.009218895484823962,0.6012413996934112,0.0,0.23587161977453502,0.0,0.0,582.284571397149,-0.23587161977453502,8.891985029127925,0.003110299176999142,1.682379833923757,0.0,-25.093088118717237,0.0018487496784510887,196.93829855673258,8.421273703764481e-05
13,2020-12-12 03:30:00,0.0,-0.4,84.1,0.0,0.0,0.0,0,5.0,778.334,0,273.567,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-24.805488822354313,0.0,-26.307538835638923,-0.0,-0.0,1.5020500132846097,0.0,0,0,0.0,6.136183211260124,9.054968559276984,0.009874556771294422,0.6222072037957672,0.0,0.23587161977453502,0.0,0.0,635.3833299974556,-0.23587161977453502,9.308746479283007,0.0031823533925620833,1.7213543994924767,0.0,-24.805488822354313,0.0018487496784510887,214.83829855673258,7.37362112422228e-05
14,2020-12-12 03:45:00,0.0,-0.1,82.0,0.5,0.0,0.0,0,5.0,778.288,0,274.055,0.35,0,3.58,0.0,0.0,0.00029423714703252313,-24.486523982934884,0.0,-25.819538835638923,-0.15404835871069042,-3.950676008639603,1.4870632114147282,0.0,0,0,0.0,6.136182291286083,9.677175763072752,0.01055308153006843,0.6420302715963121,0.013761981677725767,0.23587161977453502,0.0,0.0,688.4611227936598,-0.2496336014522608,9.73043653011456,0.003253636010661336,1.7599116032773472,0.0,-24.486523982934884,0.0018487496784510887,232.7382985567326,7.289109874074822e-05
15,2020-12-12 04:00:00,0.0,1.15,71.15,3.1,0.0,0.0,0,4.75,778.243,0,274.543,0.35,0,3.58,0.0,0.0,0.0002942371470325231,-12.878410401124588,0.0,-25.331538835638924,10.983012910185407,-29.88375401660918,1.4701155243289283,0.0,0,0,0.0,6.1361813913075505,10.319206034669063,0.011253223592877932,0.35244314180395014,0.10865335715508095,0.2496336014522608,0.0,0.0,741.5190925220635,-0.3582869586073417,10.156188682023467,0.0033240548722291035,1.7980015958753532,0.0,-12.878410401124588,0.0018487496784510887,250.6382985567326,7.195381837625096e-05
16,2020-12-12 04:15:00,0.0,2.3,65.0,4.1,0.0,0.0,0,4.7,778.269,0,274.957,0.35,0,0.0,0.0,0.0,0.000294237147032523,4.135272346479233,0.0,-24.917538835638936,29.05281118211817,-40.94932090476217,0.0,0.0,0,0,0.0,6.136181911295621,10.671649176473014,0.0116375672589673,0.0,0.15225732820276522,0.3582869586073417,0.0,-3.4460241745833753,794.8666493802596,-0.5105442868101069,10.386142204951609,0.0033614753920698306,1.818242583758623,-36.814048558282934,0.0,0.0018487496784510887,268.53829855673257,3.784329713858693e-05
17,2020-12-12 04:30:00,0.0,2.45,65.5,2.35,0.0,0.0,0,4.8,778.294,0,275.371,0.35,0,3.58,-3.4460241745833753,0.0,0.000294237147032523,4.2675390109295215,0.0,-9.654796646145655,42.68915290751221,3.222750971050548,-36.814048558282934,8.047231307845902,0,0,0.010577512250291148,4.602800644614423,10.671649176473014,0.0116375672589673,0.0,0.0,0.5105442868101069,0.0,0.701137781998593,794.8666493802596,-0.5105442868101069,10.386142204951609,0.0033614753920698306,1.818242583758623,7.4902899819800695,0.0,0.0018487496784510887,268.53829855673257,0.0
18,2020-12-12 04:45:00,0.0,2.4,66.0,2.1,0.0,0.0,0,4.8,778.32,0,275.785,0.35,0,3.58,-2.744886392584782,-3.361346540276335,0.000294237147032523,-9.690637725619636,0.0,-12.216251316809348,33.28894343838841,-1.212387251444647,-29.323758576302858,-1.4395712708958381,0,0,0.0,4.883017312809252,10.671649176473014,0.0116375672589673,0.27120810577083515,0.004507885346410928,0.5105442868101069,0.0,2.744886392584782,848.5666493802596,-0.5044746599062266,10.386142204951609,0.0033614753920698306,1.818242583758623,29.32375857630286,-9.690637725619636,0.0018487496784510887,286.4488760689828,0.0
19,2020-12-12 05:00:00,0.0,1.75,72.85,2.3,0.0,0.0,0,5.05,778.346,0,276.199,0.35,0,3.58,0.0,-2.760034396286004,0.0002942371470325231,-17.06813676778757,0.0,-23.675538835638918,12.401817022268103,-17.373383742977516,0.597185135826935,-6.391600090243691,0,0,0.0,6.136183451252684,10.94285728224385,0.011933323099502562,0.4857385272960332,0.06568739564653653,0.5150521721565178,0.0,0.0,901.9954412744888,-0.5701620555527631,10.561373337159631,0.0033897135661715145,1.8335167847122869,0.0,-17.06813676778757,0.0018487496784510887,304.3488760689828,2.8476005305825667e-05
20,2020-12-12 05:15:00,0.0,0.4,80.2,1.0,0.0,0.0,0,5.0,778.363,0,274.682,0.35,0,3.58,0.0,-0.11248950332840435,0.0002942371470325231,-23.177744259462195,0.0,-25.192538835638913,1.2325056290846488,-7.901362448419711,1.03904442591041,-0.2567554788183409,0,0,0.0,6.136183791241672,11.428595809539884,0.012463027055114376,0.6789884129067268,0.030752071370934563,0.5807395678030542,0.0,0.0,955.2097027471928,-0.6009141269236977,10.871642275650519,0.003439144161746361,1.8602540959616174,0.0,-23.177744259462195,0.0018487496784510887,322.2488760689828,5.015483675291342e-05
21,2020-12-12 05:30:00,0.0,-0.25,83.5,1.0,0.0,0.0,0,5.0,778.38,0,273.166,0.35,0,3.58,0.0,-0.007664211793906042,0.00029423714703252313,-26.09842766059426,0.0,-26.708538835638933,-0.7703328424261148,-7.901364812801123,1.3976041383537732,-0.01716012088298885,0,0,0.0,6.136184131230105,12.10758422244661,0.013203472434511025,0.7945391290774889,0.03195834303435482,0.6114916391739889,0.0,0.0,1008.2307143342861,-0.6328724699580526,11.298086721845353,0.0035059462695238054,1.896387764330075,0.0,-26.09842766059426,0.0018487496784510887,340.14887606898276,6.810796019797692e-05
22,2020-12-12 05:45:00,0.0,-0.7,85.0,0.5,0.0,0.0,0,4.9,778.398,0,271.65,0.35,0,3.58,0.0,-0.0007917580243502736,0.0002942371470325231,-27.737167535922634,0.0,-28.224538835638953,-1.0784909188703768,-4.298398636521834,1.567597796395393,-0.0017355778086974812,0,0,0.0,6.136184491217253,12.902123351524098,0.014069927319001198,0.8809789203236731,0.018138079056265948,0.6434499822083437,0.0,0.0,1061.1361752052085,-0.6510105490143185,11.787110762602609,0.0035810178542437913,1.9369944433169686,0.0,-27.737167535922634,0.0018487496784510887,358.04887606898274,7.669040836930773e-05
23,2020-12-12 06:00:00,0.0,-0.95,85.6,0.5,0.0,0.0,0,4.85,778.415,0,270.133,0.35,0,3.58,0.0,-0.0001112482892400013,0.0002942371470325231,-29.54221227383089,0.0,-29.74153883563895,-1.4636982131099665,-4.472257307904598,1.6632633268985249,-0.00023855198050033957,0,0,0.0,6.136184831204545,13.78310227184777,0.015030645879877612,0.9805512122833925,0.019721286503099688,0.6615880612646097,0.0,0.0,1113.9551962848848,-0.6707318355174182,12.317745418618536,0.003660736049205973,1.9801145021823585,0.0,-29.54221227383089,0.0018487496784510887,375.9488760689827,8.15058567129548e-05
24,2020-12-12 06:15:00,0.0,-1.3,85.6,1.0,0.0,0.0,0,4.8,778.454,0,271.249,0.35,0,3.58,0.0,-1.975034200970946e-05,0.0002942371470325231,-30.863343298309093,0.0,-28.625538835638906,-4.006111602422325,-9.29223501833759,1.7683485316510692,-4.139189893394579e-05,0,0,0.0,6.136185611173297,14.763653484131163,0.016099949273861682,1.0724280036974985,0.04289696388096759,0.6813093477677094,0.0,0.0,1166.6746450726014,-0.7136287993983859,12.89523121951127,0.0037455652822931916,2.0259991528064982,0.0,-30.863343298309093,0.0018487496784510887,393.8488760689827,8.680999303393584e-05
25,2020-12-12 06:30:00,0.0,-1.45,86.9,1.8,0.0,0.0,0,4.8,778.493,0,272.364,0.35,0,3.58,0.0,-4.233807906403627e-06,0.0002942371470325231,-33.708281278104,0.0,-27.510538835638954,-8.043442398581439,-16.726032796416586,1.8457086241499698,-8.66803358160842e-06,0,0,0.0,6.136186391139132,15.836081487828661,0.017269445461099958,1.227338549545252,0.0809099445358733,0.724206311648677,0.0,0.0,1219.302217068904,-0.7945387439342592,13.512376056002145,0.0038341461713115687,2.0739130970526394,0.0,-33.708281278104,0.0018487496784510887,411.74887606898267,9.069214559478053e-05
26,2020-12-12 06:45:00,0.0,-1.6,86.2,1.5,0.0,0.0,0,4.7,778.531,0,273.48,0.35,0,3.58,0.0,-1.0595028589019293e-06,0.0002942371470325231,-31.781397262558123,0.0,-26.39453883563891,-7.396629900832135,-14.981513526381613,2.00977358976573,-2.1158528003240712e-06,0,0,0.0,6.136187151103039,17.063420037373913,0.018607873541301976,1.2162223746340322,0.07616876009321974,0.8051162561845503,0.0,0.0,1271.7748785193587,-0.8707075040274789,14.201818538053155,0.00393074421232297,2.1261635678098987,0.0,-31.781397262558123,0.0018487496784510887,429.64887606898264,9.905201532690435e-05
