,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing,LW_in,a,cld,Discharge,T_s,T_bulk,f_cone,TotalE,SW,LW,Qs,Ql,Qf,Qg,ppt,dpt,cdt,vp_ice,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,meltwater,SA,h_ice,r_ice,$q_{T}$,$q_{melt}$,s_cone,input,thickness
27,2020-12-12 07:00:00,0.0,-1.65,86.2,1.0,0.0,0.0,0,4.65,778.57,0,274.596,0.35,0,3.58,0.0,-3.0370195468272184e-07,0.00029423714703252313,-28.461754615832408,0.0,-25.278538835638926,-5.085437795733218,-10.335396086722481,1.9022226082790044,-5.927392687987605e-07,0,0,0.0,6.136187931063117,18.279642412007945,0.019934179293356537,1.1403445238048773,0.05501520424535724,0.88128501627777,0.0,0.0,1324.2586561447247,-0.9257227082728361,14.868883840467399,0.004021999278522384,2.1755239908369193,0.0,-28.461754615832408,0.0018487496784510887,447.5488760689826,9.33898534543856e-05
28,2020-12-12 07:15:00,0.017,-1.7,86.2,1.0,0.736,5.513,0,4.6,778.676,0,271.995,0.35,0,3.58,0.0,-9.677433981699573e-08,0.008793770694804642,-27.81911277368659,3.587656939900395,-27.879538835638925,-5.240255319485576,-10.68312580737261,1.713024626641567,-1.8510404857304244e-07,0,0,0.0,6.1361900509398835,19.419986935812823,0.021177739297505806,1.1604822747915664,0.05920723401618419,0.9363002205231272,0.0,0.0,1376.8183116209198,-0.9849299422890203,15.48100652692296,0.004103953212360221,2.219853374524223,0.0,-27.81911277368659,0.0018487496784510887,465.4488760689826,8.363506080831522e-05
29,2020-12-12 07:30:00,0.052,-1.7,85.5,0.5,1.472,11.026,0,4.6,778.782,0,269.394,0.35,0,3.58,0.0,-3.344422768403168e-08,0.026282079266544817,-24.231865525405883,7.19204669344223,-30.480538835638924,-2.6204843338048276,-5.341570274740491,1.6771110133400102,-6.274436941135739e-08,0,0,0.0,6.136192170795122,20.580469210604388,0.022443259771651458,1.0507183386921095,0.030771566240840088,0.9955074545393114,0.0,0.0,1429.3578293461283,-1.0157015085298604,16.091755285123394,0.004184123682237384,2.2632180716552757,0.0,-24.231865525405883,0.0018487496784510887,483.3488760689826,8.174665335518037e-05
30,2020-12-12 07:45:00,0.086,-1.7,86.2,0.5,2.209,16.539,0,4.6,778.887,0,266.792,0.35,0,3.58,0.0,-1.238865852733351e-08,0.04324009126594653,-23.422038005564424,10.81243628504421,-33.08253883563896,-2.620837643017225,-5.341577576182666,1.4689022109071939,-2.2859646301618146e-08,0,0,0.0,6.136194270630513,21.6311875492965,0.023589081296942746,1.0498829204198108,0.031810238320432234,1.0262790207801515,0.0,0.0,1482.0071110074362,-1.0475117468502926,16.634898169024005,0.00425415076837149,2.301096150526816,0.0,-23.422038005564424,0.0018487496784510887,501.24887606898255,7.12055027552266e-05
31,2020-12-12 08:00:00,0.119,-1.6,86.2,0.5,2.945,22.052,0,4.7,778.993,0,264.191,0.35,0,3.58,0.0,-4.843760590093452e-09,0.05965172429777604,-22.280472720388108,14.447988313237017,-35.683538835638956,-2.4670064160746024,-4.993869968695896,1.4220842268860856,-8.79765306482093e-09,0,0,0.0,6.136196390442926,22.68107046971631,0.0247339917881312,1.0307722393330128,0.030694229506921345,1.0580892591005837,0.0,0.0,1534.6572280870164,-1.0782059763572138,17.168892053682562,0.004321892288612864,2.3377379528383817,0.0,-22.280472720388108,0.0018487496784510887,519.1488760689825,6.882581904350943e-05
32,2020-12-12 08:15:00,0.15,-1.6,86.2,0.5,4.373,40.692,0,4.7,779.113,0,263.39,0.35,0,3.58,0.0,-1.985580216429138e-09,0.07500987172793888,-10.933476514402278,26.66301180989308,-36.48453883563894,-2.467386446151803,-4.993878313026744,1.3554369610487353,-3.553347488883438e-09,0,0,0.0,6.136198790204618,23.71184270904932,0.02585806184192947,0.5210320365444311,0.031617337861643766,1.088783488607505,0.0,0.0,1587.3264558476833,-1.1098233142188576,17.685205410354303,0.00438639621622411,2.372628521509251,0.0,-10.933476514402278,0.0018487496784510887,537.0488760689825,6.547132163703987e-05
33,2020-12-12 08:30:00,0.18,-1.5,86.55,0.25,5.8,59.332,0,4.75,779.233,0,262.588,0.35,0,0.0,0.0,-8.481452838724486e-10,0.08980411709940359,0.4610571485866334,38.90436152146475,-37.28653883563891,-1.1567655357323456,-2.4100145840329006,0.0,-1.506863629200344e-09,0,0,0.0,6.136201189938767,24.23287474559375,0.026426253811988824,0.0,0.015481038948243698,1.1204008264691487,0.0,-0.18243455150413665,1640.5054238111388,-1.1253043531671012,17.94333628321744,0.004418291875433675,2.389881078511066,-1.948957435446267,0.0,0.0018487496784510887,554.9488760689825,3.212809559603383e-05
34,2020-12-12 08:45:00,0.207,-1.2,86.9,1.0,7.228,77.972,0,4.9,779.353,0,261.787,0.35,0,0.0,-0.18243455150413665,-3.692767635752228e-10,0.10305021684370148,11.063491959161285,51.16595052877508,-37.28720651398453,-3.139375758303714,-7.95992750638161,0.0,0.3241237026744502,0,0,0.0,6.044605208436975,24.23287474559375,0.026426253811988824,0.0,0.05113161910633807,1.1358818654173923,0.05582560415652216,0.18243455150413665,1640.5054238111388,-1.1764359722734392,17.94333628321744,0.004418291875433675,2.389881078511066,1.948957435446267,1.1546070173334075,0.0018487496784510887,554.9488760689825,0.0
35,2020-12-12 09:00:00,0.233,-1.0,86.25,0.0,8.656,96.612,0,4.9,779.473,0,260.986,0.35,0,0.0,0.0,-0.10300377249916717,0.11573483522106567,24.377288477838814,63.44897047688781,-38.88853883563894,-0.0,-0.0,0.0,-0.18314316341005488,0,0,0.0,6.136205989324486,24.17704914143723,0.02636537529055314,0.0,0.0,1.1870134845237303,1.1768385140736877,-0.0,1640.5054238111388,-1.120610368116917,17.915768152527292,0.004414896440303429,2.388044466897378,0.0,24.377288477838814,0.0018487496784510887,554.9488760689825,-3.3928206257062757e-06
36,2020-12-12 09:15:00,0.256,-0.7,85.0,0.0,14.316,104.484,0,4.9,779.574,0,261.641,0.35,0,0.0,0.0,-0.0447576618637163,0.12689090458612287,30.780916832680546,69.0953706235357,-38.23353883563891,-0.0,-0.0,0.0,-0.0809149552162432,0,0,0.0,6.136208009033078,23.000210627363543,0.025082018132348467,0.0,0.0,1.1870134845237303,1.437359402724345,-0.0,1640.5054238111388,0.056228145956770614,17.329569743182404,0.00434206873585861,2.3486515164651514,0.0,30.780916832680546,0.0018487496784510887,554.9488760689825,-7.163282909662116e-05
37,2020-12-12 09:30:00,0.277,-0.3,85.35,0.0,19.976,112.356,0,5.1,779.675,0,262.296,0.35,0,0.0,0.0,-0.018592173551244776,0.13701840869489842,37.19762036840051,74.81050182585804,-37.57853883563894,-0.0,-0.0,0.0,-0.0343426218185959,0,0,0.0,6.136210028722195,21.5628512246392,0.023514559677905344,0.0,0.0,1.1870134845237303,1.663854055136284,-0.0,1640.5054238111388,1.4935875486811157,16.599844856013988,0.0042496661987059025,2.298670419386544,0.0,37.19762036840051,0.0018487496784510887,554.9488760689825,-9.044993486118e-05
38,2020-12-12 09:45:00,0.296,0.2,84.5,0.0,25.637,120.228,0,5.2,779.776,0,262.951,0.35,0,0.0,0.0,-0.007245322105768382,0.1461294451687721,43.646023240016945,80.58330838076468,-36.92353883563891,0.0,-0.0,0.0,-0.013746305108824197,0,0,0.0,6.136212048391841,19.898997169502916,0.02170010596456152,0.0,0.0,1.1870134845237303,1.850524135784967,-0.0,1640.5054238111388,3.1574416038173996,15.734539304818947,0.004137422004217063,2.237956848589399,0.0,43.646023240016945,0.0018487496784510887,554.9488760689825,-0.00010930546213427166
39,2020-12-12 10:00:00,0.312,0.5,83.9,0.0,31.297,128.1,0,5.3,779.877,0,263.606,0.35,0,0.0,0.0,-0.0025803086634886684,0.15376111564195635,50.11937379438831,86.39297006356011,-36.268538835638935,0.0,-0.0,0.0,-0.005057433532867207,0,0,0.0,6.136214068042027,18.04847303371795,0.01968208618726058,0.0,0.0,1.1870134845237303,1.9911098776892975,-0.0,1640.5054238111388,5.0079657396023665,14.74326080140128,0.004004972866142335,2.166314300320941,0.0,50.11937379438831,0.0018487496784510887,554.9488760689825,-0.0001282541381229316
40,2020-12-12 10:15:00,0.326,0.7,82.1,0.0,33.258,132.675,0,5.3,779.97,0,263.7,0.35,0,0.0,0.0,-0.0008072326855478435,0.1604066046914543,53.530187971699156,89.70637185823847,-36.17453883563894,0.0,-0.0,0.0,-0.0016450509003717174,0,0,0.0,6.136215927702716,16.057363156028654,0.017510755895342043,0.0,0.0,1.1870134845237303,1.9671804614013844,-0.0,1640.5054238111388,6.999075617291664,13.637959335631358,0.0038519221364058647,2.083528225212764,0.0,53.530187971699156,0.0018487496784510887,554.9488760689825,-0.00014727612304817677
41,2020-12-12 10:30:00,0.337,0.95,82.4,0.0,35.22,137.25,0,5.4,780.062,0,263.794,0.35,0,0.0,0.0,-0.0002075816599373348,0.1656060698795509,56.92273905794653,93.00371975775256,-36.08053883563895,0.0,-0.0,0.0,-0.00044186416708605315,0,0,0.0,6.136217767350831,14.09018269462727,0.015365520931981756,0.0,0.0,1.1870134845237303,1.9173121302899048,-0.0,1640.5054238111388,8.966256078693048,12.500028051959424,0.003687723049933919,1.994711935811424,0.0,56.92273905794653,0.0018487496784510887,554.9488760689825,-0.00015729882386109759
42,2020-12-12 10:45:00,0.345,1.2,82.2,0.0,37.182,141.826,0,5.5,780.155,0,263.888,0.35,0,0.0,0.0,-3.93424476411845e-05,0.16937494900243003,60.29377781461064,96.28040457997542,-35.98653883563895,0.0,-0.0,0.0,-8.792972582942233e-05,0,0,0.0,6.1362196269787255,12.172870564337366,0.013274668009092001,0.0,0.0,1.1870134845237303,1.8421731428067105,-0.0,1640.5054238111388,10.883568208982952,11.338664563167923,0.003512236547972513,1.8997902143870118,0.0,60.29377781461064,0.0018487496784510887,554.9488760689825,-0.0001672678584558861
43,2020-12-12 11:00:00,0.35,1.6,81.0,0.0,39.143,146.401,0,5.55,780.248,0,263.982,0.35,0,0.0,0.0,-4.190555953864866e-06,0.1717250090800122,63.63729209176135,99.5298408197723,-35.8925388356389,0.0,-0.0,0.0,-9.892372046616135e-06,0,0,0.0,6.136221486590146,10.330697421530655,0.011265755094362765,0.0,0.0,1.1870134845237303,1.7428528983003548,-0.0,1640.5054238111388,12.725741351789663,10.16372718466442,0.003325288294972588,1.798668761775562,0.0,63.63729209176135,0.0018487496784510887,554.9488760689825,-0.00017717367892290523
44,2020-12-12 11:15:00,0.353,2.0,79.9,0.0,40.976,151.614,0,5.6,780.316,0,264.653,0.35,0,0.0,0.0,-1.3523225092730444e-08,0.17313298818638623,67.93885439096118,103.16039326055149,-35.22153883563891,0.0,-0.0,0.0,-3.3951390361228446e-08,0,0,0.0,6.136222846295598,8.5878445232303,0.009365152151832389,0.0,0.0,1.1870134845237303,1.645016590462733,-0.0,1640.5054238111388,14.468594250090018,8.98578494081963,0.003126661126866206,1.6912301126054943,1.4210854715202004e-14,67.93885439096117,0.0018487496784510887,554.9488760689825,-0.00018699861851842188
45,2020-12-12 11:30:00,0.352,2.2,78.8,0.0,42.81,156.826,0,5.6,780.384,0,265.324,0.35,0,0.0,0.0,1.7233918795792623e-09,0.17266383432497265,72.19099135484949,106.74153018584386,-34.55053883563892,0.0,-0.0,0.0,4.644552964794464e-09,0,0,0.0,6.136224205992247,6.9428279327675675,0.007571240929953727,0.0,0.0,1.1870134845237303,1.5169451853937206,-0.0,1640.5054238111388,16.113610840552752,7.7981366189993055,0.0029127165521600764,1.5755061845908722,0.0,72.19099135484949,0.0018487496784510887,554.9488760689825,-0.00019963878878621725
46,2020-12-12 11:45:00,0.349,2.2,78.8,0.5,44.643,162.038,0,5.6,780.453,0,265.996,0.35,0,0.0,0.0,-5.155480217221249e-10,0.17125533863529052,79.81413142520701,110.29417885375193,-33.87853883563895,3.398491408602418,-1.8645366793639455,0.0,-1.5084039745774235e-09,0,0,0.0,6.1362255856754375,5.425882747373847,0.005916993181432766,0.0,0.004416331602260783,1.1870134845237303,1.3897075343944711,-0.0,1640.5054238111388,17.62613969434421,6.616274387188117,0.002682931335792798,1.45121395668915,0.0,77.94959474584306,0.0018487496784510887,554.9488760689825,-0.00021213372236779835
47,2020-12-12 12:00:00,0.343,2.45,79.05,0.0,46.476,167.251,0,5.75,780.521,0,266.667,0.35,0,0.0,0.0,2.738660258343806e-10,0.1684337360555743,80.59389327124266,113.80143210599728,-33.20753883563896,0.0,-0.0,0.0,8.843418291428259e-10,0,0,0.0,6.136226945354357,4.0361752129793755,0.004401499687000409,0.0,0.0,1.191429816125991,1.1796271436643897,-0.0,1640.5054238111388,19.015847228738682,5.43183512066817,0.0024309503755746797,1.3149159152857124,0.0,80.59389327124266,0.0018487496784510887,554.9488760689825,-0.00022905541785978343
48,2020-12-12 12:15:00,0.334,2.9,78.9,0.0,35.181,161.891,0,5.9,780.601,0,269.729,0.35,0,0.0,0.0,-2.369221253192702e-10,0.1641899947456463,78.83825049684785,108.98378933334527,-30.145538835638945,0.0,-0.0,0.0,-8.584805349577712e-10,0,0,0.0,6.136228544965353,2.856548069314986,0.0031151014932551645,0.0,0.0,1.191429816125991,0.9164187158735908,-0.0,1640.5054238111388,20.195474372403073,4.313809169376021,0.0021663731712190312,1.1718044884443481,-1.4210854715202004e-14,78.83825049684786,0.0018487496784510887,554.9488760689825,-0.00023682570718144426
49,2020-12-12 12:30:00,0.323,2.65,79.15,1.55,23.886,156.532,0,5.8,780.681,0,272.79,0.35,0,0.0,0.0,3.1948659011232865e-10,0.15898517369982296,89.82363225967251,104.21418790834609,-27.08453883563891,12.69398318564834,-3.6242799810084483,0.0,1.3169857732598824e-09,0,0,0.0,6.136230144564176,1.940129353441395,0.0021157353908848363,0.0,0.0043246669968994315,1.191429816125991,0.774201022979449,-0.0,1640.5054238111388,21.107568421279762,3.3331410766572303,0.001904274938758556,1.0300339526517117,1.4210854715202004e-14,86.19935227866405,0.0018487496784510887,554.9488760689825,-0.000231666738868489
50,2020-12-12 12:45:00,0.308,2.2,81.7,2.1,12.591,151.172,0,5.8,780.761,0,275.852,0.35,0,0.0,0.0,-6.515781206561944e-10,0.15185681206500182,89.76137700158947,99.50461892846178,-24.022538835638954,14.279296911949466,-4.910338173389262,0.0,-3.1828381321734165e-09,0,0,0.0,6.136231744150833,1.1659283304619459,0.0012714594661526128,0.0,0.004172565029467364,1.1957544831228906,0.542709821686955,-0.0,1640.5054238111388,21.877596879229742,2.373637939129412,0.0016069784081671201,0.8692244422800774,0.0,84.8510388282002,0.0018487496784510887,554.9488760689825,-0.0002532973868537657
51,2020-12-12 13:00:00,0.292,2.15,83.2,0.25,1.296,145.812,0,5.95,780.841,0,278.914,0.35,0,0.0,0.0,2.1294235593366553e-09,0.14421560596801464,75.60020046315071,94.89928722646746,-20.960538835638943,1.661452059505161,-0.3237806154466467,0.0,1.2817026588843875e-08,0,0,0.0,6.136233343725326,0.6232185087749909,0.0006796275995365222,0.0,0.0001812125257747842,1.1999270481523578,0.3171137926734931,-0.0,1640.5054238111388,22.420125488390923,1.5633640944377076,0.0013041659906252135,0.7054313549457188,0.0,75.27641984770406,0.0018487496784510887,554.9488760689825,-0.00024933535854805176
52,2020-12-12 13:15:00,0.272,2.2,84.1,0.0,1.015,136.793,0,6.0,780.982,0,279.49,0.35,0,0.0,0.0,-1.1669688922258748e-08,0.13461241197453488,68.6197216141371,89.0042605388002,-20.38453883563892,0.0,-0.0,0.0,-8.90241735333933e-08,0,0,0.0,6.13623616294577,0.30610471610149775,0.00033381103173554826,0.0,0.0,1.2001082606781326,0.17995264996371096,-0.0,1640.5054238111388,22.737239281064415,0.9732249899081933,0.0010289859148462756,0.5565847701503732,0.0,68.6197216141371,0.0018487496784510887,554.9488760689825,-0.00022120027511911944
53,2020-12-12 13:30:00,0.251,2.35,85.4,0.0,0.734,127.774,0,6.2,781.123,0,280.067,0.35,0,0.0,0.0,1.0980764748763236e-07,0.1244711787688794,63.30494748940975,83.11248519939063,-19.807538835638923,0.0,0.0,0.0,1.1256580364271228e-06,0,0,0.0,6.13623898212846,0.1261520661377868,0.0001375704101829736,0.0,0.0,1.2001082606781326,0.09193830912744023,-0.0,1640.5054238111388,22.917191931028125,0.53896779646913,0.0007657450752156998,0.4141961911562051,0.0,63.30494748940975,0.0018487496784510887,554.9488760689825,-0.00020163952178322764
