,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing,a,cld,e_a,LW_in,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
0,2020-12-26 03:30:00,0.0,-5.05,94.8,1.55,0.0,0.0,0,4.0,794.832,0,0.0,0,0.68,199.218,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.7356495147358723,0,0.0,0.0,0.0,0.0,0.006796714875554837,,,
1,2020-12-26 03:45:00,0.0,-5.1,95.5,1.0,0.0,0.0,0,4.0,794.922,0,0.35,0,0.68,199.075,3.58,0.0,0.0,0.0010817057846397894,0.0028336129456492877,0.0028336129456492877,0.5353283441179367,0.009043537128215137,0.0,0.0,0.0,0.0,-116.84829687778785,0.0,-100.79953883563894,-16.0487580421489,-14.857963273913535,0.0,0.0,-0.009043537128215137,1.7002070368442315,0.005,0.7356495147358723,0,0.0,0.0,0.0,-116.84829687778785,0.006796714875554837,0.0028336129456492877,6.136514702734706,
2,2020-12-26 04:00:00,0.0,-5.1,95.5,1.5,0.0,0.0,0,4.0,795.011,0,0.35,0,0.68,199.075,3.58,0.0,0.0,0.0010817057846397894,0.538161957063586,0.0005868723632100175,0.16672113553137963,0.004748597576028743,0.009043537128215137,0.0,0.0,53.16467165588207,-103.9578735356889,0.0,-100.79953883563894,-24.075832307786495,-22.286963449584782,20.917497607736532,0.0,-0.01379213470424388,0.5951647888557057,0.0029582693537566398,0.4352498829098149,0,0.0,0.0,0.0,-103.9578735356889,0.006796714875554837,17.90283361294565,6.136516479929212,0.0003433595204030621
3,2020-12-26 04:15:00,0.0,-5.1,95.5,1.5,0.0,0.0,0,4.0,795.048,0,0.35,0,0.68,199.075,3.58,0.0,0.0,0.0010817057846397894,0.7048830925949656,0.0007686838523391119,0.2292977338414045,0.005684621890050469,0.01379213470424388,0.0,0.0,106.69795052035069,-119.43467276539693,0.0,-100.79953883563894,-24.076952802717248,-22.286971156647002,5.441818872959261,0.0,-0.019476756594294348,0.7124810141883479,0.0032367245932008646,0.4762189752643759,0,0.0,0.0,0.0,-119.43467276539693,0.006796714875554837,35.80283361294565,6.1365172187586845,0.0003054809231551728
4,2020-12-26 04:30:00,0.0,-5.1,95.5,0.75,0.0,0.0,0,4.0,795.084,0,0.35,0,0.68,199.075,3.58,0.0,0.0,0.0010817057846397896,0.9341808264363701,0.0010187359066917885,0.2470093828642395,0.0034293696817105333,0.019476756594294348,0.0,0.0,160.16865278650928,-106.63543416783517,0.0,-100.79953883563894,-12.039021507000607,-11.143489327692794,6.203126174804378,0.0,-0.02290612627600488,0.8596385173931977,0.00355530638598529,0.5230918835174853,0,0.0,0.0,0.0,-106.63543416783517,0.006796714875554837,53.702833612945646,6.1365179376174295,0.00035095960365699535
5,2020-12-26 04:45:00,0.0,-5.1,95.5,1.0,0.0,0.0,0,4.0,795.12,0,0.35,0,0.68,199.075,3.58,0.0,0.0,0.0010817057846397892,1.1811902093006097,0.0012881027364237837,0.30102223294983077,0.005346617466878469,0.02290612627600488,0.0,0.0,213.62164340364504,-111.13752930956248,0.0,-100.79953883563894,-16.05275548352346,-14.8579907693999,5.71476500959992,0.0,-0.02825274374288335,1.0051752637760631,0.0038445011571673106,0.5656410821343263,0,0.0,0.0,0.0,-111.13752930956248,0.006796714875554837,71.60283361294564,6.136518656473842,0.0003133489534052451
6,2020-12-26 05:00:00,0.0,-5.1,94.8,1.25,0.0,0.0,0,4.0,795.157,0,0.35,0,0.68,199.075,3.58,0.0,0.0,0.0010817057846397896,1.4822124422504404,0.0016163712565435554,0.3620010986907378,0.007775285654133646,0.02825274374288335,0.0,0.0,267.0206211706952,-114.8801452691552,0.0,-100.79953883563894,-20.066878100179945,-18.57249488423864,5.986271666663694,0.0,-0.03602802939701699,1.1694155647506228,0.004146708764376844,0.6101048580529627,0,0.0,0.0,0.0,-114.8801452691552,0.006796714875554837,89.50283361294564,6.136519395296057,0.0003265783908037999
7,2020-12-26 05:15:00,0.0,-5.2,95.5,1.0,0.0,0.0,0,4.0,795.24,0,0.35,0,0.68,198.789,3.58,0.0,0.0,0.0010817057846397894,1.8442135409411782,0.0020111379944832914,0.4054747653434354,0.007195713198509023,0.03602802939701699,0.0,0.0,320.3586200720045,-111.23251341143322,0.0,-101.08553883563894,-16.369985590466904,-14.858007433092231,6.223011014672643,0.0,-0.04322374259552601,1.3528076106446445,0.004460023208140963,0.6562027817559256,0,0.0,0.0,0.0,-111.23251341143322,0.006796714875554837,107.40283361294564,6.13652105264504,0.00033757609342571017
8,2020-12-26 05:30:00,0.0,-5.2,95.5,0.75,0.0,0.0,0,4.0,795.324,0,0.35,0,0.68,198.789,3.58,0.0,0.0,0.0010817057846397896,2.2496883062846136,0.0024533133111064487,0.4463816201543387,0.00616135471878813,0.04322374259552601,0.0,0.0,373.6531453066611,-107.25893012659114,0.0,-101.08553883563894,-12.278786045488623,-11.14351432317726,6.105394754536431,0.0,-0.04938509731431414,1.5444604830529223,0.004765489314589558,0.7011459803513586,0,0.0,0.0,0.0,-107.25893012659114,0.006796714875554837,125.30283361294565,6.136522729949467,0.00032685750223747676
9,2020-12-26 05:45:00,0.0,-5.2,95.5,1.0,0.0,0.0,0,4.0,795.408,0,0.35,0,0.68,198.789,3.58,0.0,0.0,0.0010817057846397896,2.6960699264389523,0.0029400980659094354,0.523552316071274,0.009268749768389518,0.04938509731431414,0.0,0.0,426.90676368650674,-111.50167057699986,0.0,-101.08553883563894,-16.37344386416943,-14.858030761958904,5.9573121228085135,0.0,-0.05865384708270366,1.7425396474919255,0.0050618635485771115,0.7447514926339904,0,0.0,0.0,0.0,-111.50167057699986,0.006796714875554837,143.20283361294565,6.1365244072412075,0.00031518110054895235
10,2020-12-26 06:00:00,0.0,-5.15,95.15,0.25,0.0,0.0,0,4.0,795.491,0,0.35,0,0.68,198.932,3.58,0.0,0.0,0.0012917505204069874,3.2196222425102263,0.0035110384323993743,0.4602063031921697,0.0023172120435356928,0.05865384708270366,0.0,0.0,480.0832113704355,-98.00981688999674,0.0,-100.94253883563894,-4.054424756860559,-3.7145105718499294,6.9871467025027565,0.0,-0.06097105912623935,1.7425567962204225,0.00604483151929095,0.7447514926339904,0,0.0,0.0,0.0,-98.00981688999674,0.0067967148755548375,161.10283361294566,6.136526064552731,0.00032764842241133827
11,2020-12-26 06:15:00,0.0,-5.1,94.8,0.0,0.0,0.0,0,4.0,795.58,0,0.35,0,0.68,199.075,3.58,0.0,0.0,0.0014763758369071894,3.679828545702396,0.004012899177429003,0.4444715756596688,0.0,0.06097105912623935,0.0,0.0,533.3230050672433,-94.65784790156823,0.0,-100.79953883563894,-0.0,-0.0,6.141690934070714,0.0,-0.06097105912623935,1.7425743766316202,0.006908867532641221,0.7447514926339904,0,0.0,0.0,0.0,-94.65784790156823,0.008116575232245548,179.00283361294566,6.136527841656154,0.00028800251797712233
12,2020-12-26 06:30:00,0.0,-5.2,95.5,0.25,0.0,0.0,0,4.0,795.669,0,0.35,0,0.68,198.789,3.58,0.0,0.0,0.0016546830536570039,4.124300121362064,0.004497601004756885,0.4660328881819428,0.002317264815457533,0.06097105912623935,0.0,0.0,586.5785334915837,-99.2486054810751,0.0,-101.08553883563894,-4.094704134846465,-3.7145167510799704,5.931637489410309,0.0,-0.06328832394169688,1.7425935821385359,0.007743361640211339,0.7447514926339904,0,0.0,0.0,0.0,-99.2486054810751,0.009276742109245556,196.90283361294567,6.136529618745346,0.00027815273415462884
13,2020-12-26 06:45:00,0.0,-5.2,95.5,1.0,0.0,0.0,0,4.0,795.758,0,0.35,0,0.68,198.789,3.58,0.0,0.0,0.0018416332485412376,4.590333009544007,0.005005815713788448,0.5223788946177383,0.009269186578759104,0.06328832394169688,0.0,0.0,639.8125006034018,-111.24688651425775,0.0,-101.08553883563894,-16.380648601049696,-14.858079362631566,6.219300922430883,0.0,-0.07255751052045599,1.7426160684302576,0.00861833705015633,0.7447514926339904,0,0.0,0.0,0.0,-111.24688651425775,0.010397242189908344,214.80283361294568,6.136531395820314,0.0002916427067336459
14,2020-12-26 07:00:00,0.0,-5.2,95.5,0.5,0.0,0.0,0,4.0,795.847,0,0.35,0,0.68,198.789,3.58,0.0,0.0,0.0020511776778037844,5.1127119041617455,0.005575476449467552,0.4804014787289025,0.004634671780453307,0.07255751052045599,0.0,0.0,692.990121708784,-102.30564192601801,0.0,-101.08553883563894,-8.191240331356768,-7.429045860422183,6.971137240977695,0.0,-0.0771921823009093,1.7426441317813937,0.009599101925459133,0.7447514926339904,0,0.0,0.0,0.0,-102.30564192601801,0.011572097720375875,232.70283361294568,6.136533172881063,0.00032689973769853525
15,2020-12-26 07:15:00,0.0,-5.2,95.5,0.0,1.664,3.714,0,4.0,795.886,0,0.35,0,0.68,198.789,3.58,0.0,0.0,0.0022438741077679156,5.593113382890648,0.006099360286685548,0.43322815193379144,0.0,0.0771921823009093,0.0,0.0,746.2097202300552,-92.25816725740044,2.4165269742349618,-101.08553883563894,-0.0,-0.0,6.410844604003543,0.0,-0.0771921823009093,1.7426726067535885,0.010501054322915038,0.7447514926339904,0,0.0,0.0,0.0,-92.25816725740044,0.012888999915273256,250.6028336129457,6.136533951588599,0.00030062582925778614
16,2020-12-26 07:30:00,0.033,-5.4,94.8,0.25,3.328,7.428,0,3.85,795.926,0,0.35,0,0.676,197.138,3.58,0.0,0.0,0.018911425820247147,6.026341534824439,0.006571801019437775,0.4524018326297192,0.002480111439315837,0.0771921823009093,0.0,0.0,799.4764920781214,-96.33976063725734,4.8691091963343585,-102.73653883563892,-4.253566207868366,-3.975311906396812,5.7812352099155815,0.0,-0.07967229374022514,1.7427004765775764,0.011314438934710916,0.7447514926339904,0,0.0,0.0,0.0,-96.33976063725734,0.014100078249961697,268.50283361294566,6.136534750260158,0.00027110125615179806
17,2020-12-26 07:45:00,0.068,-5.6,95.5,0.0,4.992,11.143,0,3.8,795.966,0,0.35,0,0.675,196.204,3.58,0.0,0.0,0.036562353569860685,6.478743367454158,0.0070651508914440116,0.42391567155216003,0.0,0.07967229374022514,0.0,0.0,852.7240902454917,-90.2719604399689,7.361587524863484,-103.67053883563892,-0.0,-0.0,6.0369908708065445,0.0,-0.07967229374022514,1.7427317975635752,0.012163822076980727,0.7447514926339904,0,0.0,0.0,0.0,-90.2719604399689,0.01519223398223039,286.40283361294564,6.136535548928846,0.00028309504624403846
18,2020-12-26 08:00:00,0.101,-5.55,95.15,0.25,6.656,14.857,0,3.8,796.005,0,0.35,0,0.675,196.345,3.58,0.0,0.0,0.05316154281106238,6.902659039006318,0.007527436247553237,0.43371895417625844,0.002534437340870512,0.07967229374022514,0.0,0.0,906.0001745739395,-92.35788474577701,9.88704809881778,-103.52953883563893,-4.372154741908151,-4.0622433933670425,5.656760732952285,0.0,-0.08220673108109565,1.7427632024851025,0.012959722533588952,0.7447514926339904,0,0.0,0.0,0.0,-92.35788474577701,0.01633272601302279,304.3028336129456,6.136536327628055,0.00026526477381977163
19,2020-12-26 08:15:00,0.133,-5.4,94.8,0.0,21.279,26.515,0,3.9,796.06,0,0.35,0,0.678,197.501,3.58,0.0,0.0,0.0692098271772086,7.336377993182577,0.008000412206305972,0.36815110165762316,0.0,0.08220673108109565,0.0,0.0,959.2664556197633,-78.39406060176796,18.192015343127487,-102.37353883563893,-0.0,-0.0,5.787462890743481,0.0,-0.08220673108109565,1.7427973923557538,0.013774028625186351,0.7447514926339904,0,0.0,0.0,0.0,-78.39406060176796,0.017401405249627386,322.2028336129456,6.136537425788968,0.00027139427667413043
20,2020-12-26 08:30:00,0.163,-5.25,94.8,0.0,35.902,38.174,0,3.9,796.116,0,0.35,0,0.678,197.928,3.58,0.0,0.0,0.08417398291121544,7.7045290948402,0.008401885599607634,0.3299424489103464,0.0,0.08220673108109565,0.0,0.0,1012.5983045181057,-70.25667793660713,26.777409317410996,-101.94653883563893,-0.0,-0.0,4.912451581620805,0.0,-0.08220673108109565,1.74282804729712,0.01446523126187413,0.7447514926339904,0,0.0,0.0,0.0,-70.25667793660713,0.018494798280257525,340.1028336129456,6.136538543910873,0.00023036148382055247
21,2020-12-26 08:45:00,0.191,-5.1,95.5,0.0,50.525,49.832,0,4.0,796.171,0,0.35,0,0.68,199.075,3.58,0.0,0.0,0.0980652977213272,8.034471543750547,0.008761691977917718,0.28546873254843075,0.0,0.08220673108109565,0.0,0.0,1065.9683620691953,-60.785612912499076,35.61138695879054,-100.79953883563894,-0.0,-0.0,4.402538964349316,0.0,-0.08220673108109565,1.742856795341199,0.01508469726269611,0.7447514926339904,0,0.0,0.0,0.0,-60.785612912499076,0.0194228966372587,358.00283361294555,6.136539642060839,0.000206449729144589
22,2020-12-26 09:00:00,0.218,-4.8,94.8,0.0,65.148,61.49,0,4.05,796.226,0,0.35,0,0.681,200.291,0.0,0.0,0.0,0.1113733618510584,8.319940276298977,0.00907299921079496,0.0,0.0,0.08220673108109565,0.0,-5.138869534451456,1119.382893336647,-54.89880018002164,44.684738655617295,-99.58353883563893,-0.0,-0.0,0.0,0.0,-0.08220673108109565,1.7428826405252937,0.015620663988697915,0.7447514926339904,0,0.0,0.0,-54.89880018002164,0.0,0.020254672077722864,375.9028336129455,6.136540740205387,0.0001786189397255081
23,2020-12-26 09:15:00,0.242,-4.5,94.8,0.0,88.27,68.62,0,4.1,796.264,0,0.35,0,0.682,201.509,0.0,-5.138869534451456,0.0,0.12292689652852895,8.319940276298977,0.00907299921079496,0.0,0.0,0.08220673108109565,0.0,0.3919343246448045,1119.382893336647,4.187053986896679,51.655992151772615,-76.42782756182547,0.0,0.0,0.0,28.95888939694953,-0.08220673108109565,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,4.187053986896679,0.0,0.020254672077722864,375.9028336129455,3.9858792892975425,0.0
24,2020-12-26 09:30:00,0.264,-4.1,95.25,0.0,111.391,75.75,0,4.3,796.302,0,0.35,0,0.687,204.052,0.0,-4.746935209806652,-2.664870265645763,0.13355657435051654,8.319940276298977,0.00907299921079496,0.0,0.0,0.08220673108109565,0.0,-0.45620475328575516,1119.382893336647,-4.873658189589387,58.90755024276095,-75.5141952363551,0.0,0.0,0.0,11.732986804004772,-0.08220673108109565,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-4.873658189589387,0.0,0.020254672077722864,375.9028336129455,4.121641102116986,0.0
25,2020-12-26 09:45:00,0.284,-3.7,94.9,0.0,134.512,82.879,0,4.4,796.339,0,0.35,0,0.689,205.9,0.0,-5.203139963092407,-3.7445693947325305,0.14316396101965131,8.319940276298977,0.00907299921079496,0.0,0.0,0.08220673108109565,0.0,0.2656250987404399,1119.382893336647,2.837686211099056,66.38857597103897,-71.77032080087375,0.0,0.0,0.0,8.219431040933829,-0.08220673108109565,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,2.837686211099056,0.0,0.020254672077722864,375.9028336129455,3.9640113667096393,0.0
26,2020-12-26 10:00:00,0.301,-3.3,94.9,0.0,157.634,90.009,0,4.55,796.377,0,0.35,0,0.692,208.076,0.0,-4.937514864351967,-4.500942233527159,0.1512853665629112,8.319940276298977,0.00907299921079496,0.0,0.0,0.08220673108109565,0.0,0.5401128192460374,1119.382893336647,5.77005225364638,74.00686635730567,-70.69701638064518,0.0,0.0,0.0,2.4602022769858922,-0.08220673108109565,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,5.77005225364638,0.0,0.020254672077722864,375.9028336129455,4.055109245278218,0.0
27,2020-12-26 10:15:00,0.316,-2.9,94.9,0.0,174.785,90.298,0,4.7,796.372,0,0.35,0,0.695,210.24,0.0,-4.397402045105929,-4.727336271141885,0.15841508115889727,8.319940276298977,0.00907299921079496,0.0,0.0,0.08220673108109565,0.0,0.37879497178258126,1119.382893336647,4.046685623301905,76.69127697423261,-70.78532469782948,0.0,0.0,0.0,-1.8592666531012216,-0.08220673108109565,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,4.046685623301905,0.0,0.020254672077722864,375.9028336129455,4.246261540941892,0.0
28,2020-12-26 10:30:00,0.328,-2.65,93.85,0.0,191.936,90.587,0,4.75,796.368,0,0.35,0,0.696,211.31,0.0,-4.018607073323348,-4.556241849949128,0.16409326680664196,8.319940276298977,0.00907299921079496,0.0,0.0,0.08220673108109565,0.0,0.46997817570501565,1119.382893336647,5.0208003499654685,79.35356341756976,-71.30304886141914,0.0,0.0,0.0,-3.0297142061851483,-0.08220673108109565,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,5.0208003499654685,0.0,0.020254672077722864,375.9028336129455,4.385187719342514,0.0
29,2020-12-26 10:45:00,0.338,-2.5,92.1,0.0,209.086,90.876,0,4.7,796.364,0,0.35,0,0.695,211.442,0.0,-3.548628897618332,-4.277439883796454,0.16880707273516424,8.319940276298977,0.00907299921079496,0.0,0.0,0.08220673108109565,0.0,0.4449969831440608,1119.382893336647,4.753925020777159,82.01127714643796,-73.15030939991726,0.0,0.0,0.0,-4.107042725743541,-0.08220673108109565,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,4.753925020777159,0.0,0.020254672077722864,375.9028336129455,4.563315766225625,0.0
30,2020-12-26 11:00:00,0.344,-2.65,89.1,1.0,226.237,91.165,0,4.45,796.359,0,0.35,0,0.69,209.35,0.0,-3.1036319144742714,-3.899499421731511,0.17162728371874075,8.319940276298977,0.00907299921079496,0.0,0.0012792153931356727,0.08220673108109565,0.0,0.21640733572549484,1119.382893336647,4.314960459225191,84.49573716133989,-77.12592910859607,1.4300763693833611,-2.0030700713029437,0.0,-4.48492396290199,-0.08348594647423133,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,2.3118903879222477,0.0,0.020254672077722864,375.9028336129455,4.738033331288439,0.0
31,2020-12-26 11:15:00,0.348,-3.4,83.4,1.0,236.153,90.928,0,4.0,796.268,0,0.35,0,0.679,203.989,0.0,-2.8872245787487767,-3.4867853722183195,0.17350399809708503,8.319940276298977,0.00907299921079496,0.0,0.0036648165512285984,0.08348594647423133,0.0,-0.7866637597622821,1119.382893336647,-2.665384776705886,85.7359682807036,-83.40632757955612,-1.6163417832331375,-5.738583502022562,0.0,-3.3786836946202308,-0.08715076302545992,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-8.403968278728449,0.0,0.020254672077722864,375.9028336129455,4.825184973129405,0.0
32,2020-12-26 11:30:00,0.349,-4.0,83.35,0.75,246.07,90.691,0,3.8,796.178,0,0.35,0,0.675,200.768,0.0,-3.673888338511059,-3.1758703508789976,0.17397274410422686,8.319940276298977,0.00907299921079496,0.0,0.002382276413153837,0.08715076302545992,0.0,0.1670690466598021,1119.382893336647,5.515114330101159,86.77530754212262,-83.29578037087245,-0.770875960097935,-3.7303073511821605,0.0,2.8064631189489253,-0.08953303943861375,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,1.7848069789189989,0.0,0.020254672077722864,375.9028336129455,4.515204038363535,0.0
33,2020-12-26 11:45:00,0.347,-4.5,85.9,2.1,255.986,90.454,0,3.8,796.088,0,0.35,0,0.675,199.333,0.0,-3.506819291851257,-3.4341281871793865,0.17303507858595954,8.319940276298977,0.00907299921079496,0.0,0.007269784702824832,0.08953303943861375,0.0,-1.4411633406454885,1119.382893336647,-4.012567136969438,87.58656245748854,-85.43588803318002,-6.572875167700986,-11.383452889313348,0.0,0.40963360642302876,-0.09680282414143858,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-15.396020026282788,0.0,0.020254672077722864,375.9028336129455,4.579473446487867,0.0
34,2020-12-26 12:00:00,0.343,-4.75,86.85,0.75,265.902,90.217,0,3.7,795.997,0,0.35,0,0.672,197.863,0.0,-4.947982632496745,-3.4718237079779484,0.17115767488260342,8.319940276298977,0.00907299921079496,0.0,0.0011707410488023618,0.09680282414143858,0.0,1.3395083285919283,1119.382893336647,16.143249066071476,88.2233092433121,-80.866499234593,0.46789297618144277,-1.8332146163074763,0.0,8.318546081170924,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,14.310034449764,0.0,0.020254672077722864,375.9028336129455,4.051478410044326,0.0
35,2020-12-26 12:15:00,0.335,-4.8,87.9,0.0,259.858,89.762,0,3.8,795.949,0,0.35,0,0.675,198.476,0.0,-3.608474303904817,-4.237317363527169,0.16739468200068636,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-0.26095989309073186,1119.382893336647,-2.7878475858829432,86.61955072896734,-85.86370130336604,-0.0,-0.0,0.0,-3.543697011484241,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-2.7878475858829432,0.0,0.020254672077722864,375.9028336129455,4.5402664989064005,0.0
36,2020-12-26 12:30:00,0.325,-4.75,88.85,0.0,253.815,89.308,0,3.8,795.9,0,0.35,0,0.675,198.619,0.0,-3.869434196995549,-3.9112173993014396,0.16267590374505908,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,0.002978440613996002,1119.382893336647,0.031818830001349996,84.88842993088392,-84.62115170147288,-0.0,-0.0,0.0,-0.2354593994096834,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,0.031818830001349996,0.0,0.020254672077722864,375.9028336129455,4.441020051873405,0.0
37,2020-12-26 12:45:00,0.312,-4.6,89.2,0.0,247.772,88.853,0,3.9,795.852,0,0.35,0,0.677,199.787,0.0,-3.8664557563815527,-3.8895498296770405,0.15651724291440108,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-0.05934548611223291,1119.382893336647,-0.6339907954112899,82.96183370240153,-83.46568328488544,-0.0,-0.0,0.0,-0.13014121292738104,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-0.6339907954112899,0.0,0.020254672077722864,375.9028336129455,4.442140835137102,0.0
38,2020-12-26 13:00:00,0.296,-4.25,87.6,0.0,241.728,88.398,0,3.9,795.804,0,0.35,0,0.677,200.793,0.0,-3.925801242493786,-3.877573906018111,0.1489011514627597,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-0.10144766078752447,1119.382893336647,-1.0837704325761635,80.85452540151348,-82.21006963444506,-0.0,-0.0,0.0,0.27177380035541465,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-1.0837704325761635,0.0,0.020254672077722864,375.9028336129455,4.419843333539538,0.0
39,2020-12-26 13:15:00,0.278,-3.9,87.9,0.0,225.661,84.604,0,4.0,795.799,0,0.35,0,0.68,202.535,0.0,-4.02724890328131,-3.9025832186896454,0.14028758328552046,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-0.35282938591163243,1119.382893336647,-3.769293971163265,75.56993361566599,-80.04175170180864,0.0,-0.0,0.0,0.7025241149793824,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-3.769293971163265,0.0,0.020254672077722864,375.9028336129455,4.381964469141696,0.0
40,2020-12-26 13:30:00,0.257,-3.9,87.9,0.0,209.594,80.81,0,4.0,795.794,0,0.35,0,0.68,202.535,0.0,-4.380078289192943,-3.9672312650717303,0.13018117097817186,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-0.5592423406550261,1119.382893336647,-5.974413887334676,70.26187502749933,-78.56279112105554,0.0,-0.0,0.0,2.3265022062215346,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-5.974413887334676,0.0,0.020254672077722864,375.9028336129455,4.252518494300539,0.0
41,2020-12-26 13:45:00,0.235,-4.1,89.3,0.0,193.527,77.015,0,4.0,795.788,0,0.35,0,0.68,201.955,0.0,-4.939320629847969,-4.181321883925785,0.11953200371967054,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-0.6967111421312906,1119.382893336647,-7.442999966945685,65.09598555450684,-76.8105089954436,0.0,-0.0,0.0,4.271523473991074,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-7.442999966945685,0.0,0.020254672077722864,375.9028336129455,4.054475782738743,0.0
42,2020-12-26 14:00:00,0.21,-4.15,87.9,0.0,177.46,73.221,0,3.95,795.783,0,0.35,0,0.678,201.448,0.0,-5.636031771979259,-4.574398280565697,0.1073607406694317,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-0.7930386266905108,1119.382893336647,-8.472071300866062,59.97760407547828,-74.43226097261876,0.0,0.0,0.0,5.9825855962744185,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-8.472071300866062,0.0,0.020254672077722864,375.9028336129455,3.819536681047241,0.0
43,2020-12-26 14:15:00,0.183,-4.3,87.9,0.0,152.025,67.88,0,3.9,795.769,0,0.35,0,0.677,200.649,0.0,-6.42907039866977,-5.124930942528614,0.09414064208206048,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-1.0484479406066165,1119.382893336647,-11.200621771897515,53.42462522314141,-71.97441786139387,0.0,0.0,0.0,7.349170866354948,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-11.200621771897515,0.0,0.020254672077722864,375.9028336129455,3.5672803376660704,0.0
44,2020-12-26 14:30:00,0.154,-4.75,87.2,0.0,126.59,62.538,0,3.75,795.754,0,0.35,0,0.674,198.243,0.0,-7.477518339276386,-5.80122023837994,0.07986510549867522,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-1.2591313812742886,1119.382893336647,-13.45136350272229,47.221280408300245,-70.11902720110902,0.0,0.0,0.0,9.446383290086485,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-13.45136350272229,0.0,0.020254672077722864,375.9028336129455,3.257126176003138,0.0
