,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing,a,cld,e_a,LW_in,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
45,2020-12-26 14:45:00,0.123,-5.3,87.1,0.0,101.155,57.197,0,3.6,795.74,0,0.35,0,0.67,195.537,0.0,-8.736649720550675,-6.670500327218436,0.0645310861261771,8.319940276298977,0.00907299921079496,0.0,0.0,0.09797356519024095,0.0,-1.3768775801081676,1119.382893336647,-14.709252032174563,41.42101731111074,-67.77356780765652,0.0,0.0,0.0,11.643298464371219,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.0,-14.709252032174563,0.0,0.020254672077722864,375.9028336129455,2.9172866218748514,0.0
46,2020-12-26 15:00:00,0.091,-5.8,87.4,0.75,75.72,51.856,0,3.5,795.726,0,0.35,0,0.667,193.353,3.58,-10.113527300658843,-7.741946108388837,0.048637545562323733,8.319940276298977,0.00907299921079496,0.5427179014799542,0.0,0.09797356519024095,0.0,10.113527300658843,1119.382893336647,-112.90360411120746,36.10024271748645,-64.51571841076975,10.190701953115042,4.782863688220132,-108.04331782930346,13.364487458264263,-0.09797356519024095,1.7838991502851713,0.015261277733156407,0.7534695044478923,0,0.0,0.002696254151127502,108.04331782930346,-112.90360411120746,0.020254672077722864,375.9028336129455,2.582991533211519,0.0
47,2020-12-26 15:15:00,0.057,-6.2,88.4,0.0,59.012,41.522,0,3.4,795.627,0,0.35,0,0.665,191.446,3.58,0.0,-8.971780055227825,0.03190547924762443,8.86265817777893,0.009664839888526643,0.5946263707727275,0.0,0.09797356519024095,0.0,0.0,1172.540175435167,-123.69889733919157,28.213123991884526,-108.42853883563893,-0.0,-0.0,7.074871744010112,-50.55835423944729,-0.09527731103911344,1.7839484255735454,0.01625678591592978,0.7534695044478923,0,0.0,0.0,0.0,-123.69889733919157,0.020254672077722864,393.80552986709665,6.136528780120758,0.000331768013700255
48,2020-12-26 15:30:00,0.022,-6.5,89.1,0.0,42.304,31.188,0,3.35,795.528,0,0.35,0,0.664,190.214,3.58,0.0,-4.604054893076463,0.014658646169003671,9.457284548551659,0.010313287403000719,0.515231212198018,0.0,0.09797356519024095,0.0,0.0,1225.6455490643941,-107.17902808318308,20.675277588896794,-109.66053883563893,-0.0,-0.0,7.751300562573602,-25.945067399014555,-0.09527731103911344,1.784005985662904,0.017347509874330383,0.7534695044478923,0,0.0,0.0,0.0,-107.17902808318308,0.02157590429335558,411.70552986709663,6.136526803350264,0.0003634900567630467
49,2020-12-26 15:45:00,0.0,-6.7,90.4,1.5,25.596,20.855,0,3.3,795.43,0,0.35,0,0.662,189.257,3.58,0.0,-2.503525644523134,0.0038627972980621256,9.972515760749676,0.010875153501362788,0.6539676387157028,0.018898079231204692,0.09797356519024095,0.0,0.0,1278.830317852196,-136.0351161823321,13.62001690376678,-110.61753883563892,-31.64570426348362,-29.589065271587987,6.716139367754307,-14.108029354730661,-0.11417539027031813,1.784058880129179,0.018292599185673684,0.7534695044478923,0,0.0,0.0,0.0,-136.0351161823321,0.023023506289138854,429.6055298670966,6.136524846529806,0.00031494630784733083
50,2020-12-26 16:00:00,0.0,-6.6,89.7,1.8,8.888,10.521,0,3.3,795.331,0,0.35,0,0.662,189.531,3.58,0.0,-1.4203100947657346,0.004115943740557984,10.626483399465378,0.011588313412721242,0.6748053698668754,0.022678583997794082,0.11687164442144564,0.0,0.0,1331.8763502134802,-140.36407821598894,6.862428630177952,-110.34353883563892,-37.40340053961972,-35.50685358076932,8.52425567890094,-8.003823149809204,-0.13685397426811222,1.784130055053602,0.01949217291234669,0.7534695044478923,0,0.0,0.0,0.0,-140.36407821598894,0.02427782289487304,447.5055298670966,6.1365228697242635,0.0003997401202962632
51,2020-12-26 16:15:00,0.0,-6.6,89.1,1.5,6.666,7.891,0,3.3,795.326,0,0.35,0,0.662,189.531,3.58,0.0,-0.8435721782526224,0.004377123540714136,11.301288769332254,0.012324197131223832,0.6361754554443461,0.01889964744226875,0.13955022841923972,0.0,0.0,1384.9015448436135,-132.32299676588397,5.148115638589561,-110.34353883563892,-31.169304496674545,-29.589043609174258,8.795483332836389,-4.753752404996429,-0.15575362171038096,1.7842082321433528,0.020729969317532525,0.7534695044478923,0,0.0,0.0,0.0,-132.32299676588397,0.025869889620323328,465.40552986709656,6.136522769885133,0.00041246080487135887
52,2020-12-26 16:30:00,0.0,-6.75,88.35,1.05,4.444,5.26,0,3.25,795.321,0,0.35,0,0.661,188.708,3.58,0.0,-0.5214666313064085,0.0046233194719506225,11.937464224776601,0.013017954443594985,0.5995302440132729,0.013463545811812631,0.15844987586150847,0.0,0.0,1437.9653693881692,-124.69542046379944,3.432354920626677,-111.16653883563893,-22.314248161942697,-21.077430524706504,8.291614042923971,-2.9386024297684554,-0.1692171675221936,1.784286336843248,0.021896906818299335,0.7534695044478923,0,0.0,0.0,0.0,-124.69542046379944,0.02751268524493568,483.30552986709654,6.136522670045956,0.0003888320319751846
53,2020-12-26 16:45:00,0.0,-7.0,88.3,0.0,2.222,2.63,0,3.2,795.316,0,0.35,0,0.659,187.61,3.58,0.0,-0.3329553353147203,0.004855303567892664,12.536994468789874,0.013671749693336831,0.5029854247643201,0.0,0.1719134216733211,0.0,0.0,1491.065839144156,-104.6106597231138,1.7165125149431075,-112.26453883563892,-0.0,-0.0,7.813658000751964,-1.8762914031699498,-0.1692171675221936,1.7843638530819586,0.0229966259580362,0.7534695044478923,0,0.0,0.0,0.0,-104.6106597231138,0.029061437376081172,501.2055298670965,6.136522570206736,0.0003664183467876227
54,2020-12-26 17:00:00,0.0,-7.45,88.3,0.0,0.0,0.0,0,3.05,795.311,0,0.35,0,0.655,185.116,3.58,0.0,-0.21834221128573655,0.005049906480701562,13.039979893554195,0.01422026160692933,0.5261959825533581,0.0,0.1719134216733211,0.0,0.0,1544.2628537193916,-109.43381208618669,0.0,-114.75853883563892,-0.0,-0.0,6.555142875979536,-1.2304161265273235,-0.1692171675221936,1.7844318133940658,0.023919252804880897,0.7534695044478923,0,0.0,0.0,0.0,-109.43381208618669,0.030520977720109674,519.1055298670965,6.13652247036747,0.0003073991398363657
55,2020-12-26 17:15:00,0.0,-7.9,87.6,1.0,0.0,0.0,0,3.0,795.328,0,0.35,0,0.654,183.476,3.58,0.0,-0.14607868850698638,0.005253465181660142,13.566175876107552,0.014794084924871921,0.650293281431554,0.0139346811893167,0.1719134216733211,0.0,0.0,1597.4366577368382,-135.23691914859205,0.0,-116.39853883563893,-24.87253785204403,-21.81231922085961,6.857349596286582,-0.8231920571956723,-0.1831518487115103,1.784505767652035,0.024884454809358525,0.7534695044478923,0,0.0,0.0,0.0,-135.23691914859205,0.03174548228386207,537.0055298670965,6.13652280982079,0.0003215720060780338
56,2020-12-26 17:30:00,0.0,-8.4,88.2,0.75,0.0,0.0,0,2.85,795.345,0,0.35,0,0.649,180.815,3.58,0.0,-0.09960514762698827,0.00550499511086936,14.216469157539105,0.015503237903532285,0.629867951119536,0.010951403244558565,0.1858481028626378,0.0,0.0,1650.4863644554066,-130.98220217971422,0.0,-119.05953883563893,-19.83548580243177,-17.141599887519156,8.474123817373112,-0.5613013590166347,-0.19410325195606887,1.784601200035802,0.026077288657481684,0.7534695044478923,0,0.0,0.0,0.0,-130.98220217971422,0.03302649232976284,554.9055298670964,6.136523149273592,0.0003973946128475857
57,2020-12-26 17:45:00,0.0,-8.7,88.9,0.5,0.0,0.0,0,2.8,795.362,0,0.35,0,0.648,179.572,3.58,0.0,-0.06936460315727533,0.005748585284459619,14.846337108658641,0.016190116803335486,0.6068182520769758,0.00741241167848477,0.19679950610719638,0.0,0.0,1703.556496504287,-126.18213825855614,0.0,-120.30253883563893,-13.69622341502649,-11.601591927868553,8.207511882418256,-0.3908878903089824,-0.20151566363455364,1.7846978889305567,0.027232656294510618,0.7534695044478923,0,0.0,0.0,0.0,-126.18213825855614,0.03460961393067914,572.8055298670964,6.1365234887258735,0.0003848920979036783
58,2020-12-26 18:00:00,0.0,-9.0,89.2,0.0,0.0,0.0,0,2.75,795.379,0,0.35,0,0.646,178.328,3.58,0.0,-0.04919758508524304,0.005983223167320064,15.453155360735618,0.01685185971726894,0.5478644318635725,0.0,0.20421191778568115,0.0,0.0,1756.64967825221,-113.91704832826298,0.0,-121.54653883563893,-0.0,-0.0,7.906731915341103,-0.2772414079651559,-0.20151566363455364,1.7847949980345863,0.028345743837323467,0.7534695044478923,0,0.0,0.0,0.0,-113.91704832826298,0.036143010611246244,590.7055298670964,6.136523828177636,0.00037078707720665716
59,2020-12-26 18:15:00,0.0,-9.2,89.5,0.0,0.0,0.0,0,2.7,795.35,0,0.35,0,0.644,177.342,3.58,0.0,-0.035454844646421034,0.006195031916563857,16.00101979259919,0.017449312750926052,0.5559583961836791,0.0,0.20421191778568115,0.0,0.0,1809.8018138203463,-115.59412594451886,0.0,-122.53253883563892,-0.0,-0.0,7.138210320850151,-0.1997974297301036,-0.20151566363455364,1.784886009158493,0.029350692307759753,0.7534695044478923,0,0.0,0.0,0.0,-115.59412594451886,0.03762029341598094,608.6055298670964,6.136523249112552,0.0003347460264708424
60,2020-12-26 18:30:00,0.0,-9.4,89.85,0.5,0.0,0.0,0,2.7,795.322,0,0.35,0,0.644,176.824,3.58,0.0,-0.02588958421682056,0.00640993615595119,16.55697818878287,0.018055592354179795,0.6288883783544068,0.007635783298498228,0.20421191778568115,0.0,0.0,1862.9458554241626,-130.75062775933736,0.0,-123.05053883563892,-14.797474176874566,-11.949304129019067,7.243279909742442,-0.14589465656631942,-0.20915144693305188,1.7849816008956159,0.03037048754792627,0.7534695044478923,0,0.0,0.0,0.0,-130.75062775933736,0.0389540547221836,626.5055298670964,6.136522690013797,0.00033967413052869277
61,2020-12-26 18:45:00,0.0,-9.6,91.7,0.0,0.0,0.0,0,2.7,795.293,0,0.35,0,0.644,176.307,3.58,0.0,-0.01913908125407221,0.006652988901037279,17.18586656713728,0.018741403017597906,0.5554859571092564,0.0,0.21184770108417939,0.0,0.0,1916.016967045808,-115.48246194174104,0.0,-123.56753883563894,-0.0,-0.0,8.192930680315358,-0.10785378641745762,-0.20915144693305188,1.785093660831658,0.03152405835330353,0.7534695044478923,0,0.0,0.0,0.0,-115.48246194174104,0.04030752056804258,644.4055298670963,6.13652211094574,0.0003842116148838755
62,2020-12-26 19:00:00,0.0,-9.75,90.55,1.25,0.0,0.0,0,2.6,795.264,0,0.35,0,0.641,174.975,3.58,0.0,-0.014331030453999536,0.006867634361489327,17.741352524246533,0.019347167420116176,0.7509642247020574,0.019647300250030003,0.21184770108417939,0.0,0.0,1969.1614810886988,-156.11235446828454,0.0,-124.89953883563894,-38.36831163179827,-30.74253770098279,7.236255147264781,-0.080759148112132,-0.22879874718308188,1.7851961094500883,0.032542986997835054,0.7534695044478923,0,0.0,0.0,0.0,-156.11235446828454,0.0418385325049126,662.3055298670963,6.136521531876172,0.0003393460050919979
63,2020-12-26 19:15:00,0.0,-9.7,90.9,1.5,0.0,0.0,0,2.7,795.168,0,0.35,0,0.645,176.05,3.58,0.0,-0.010843363436300314,0.007157754732476801,18.49231674894859,0.020166103324916675,0.7692656571928528,0.022911926054784894,0.2314950013342094,0.0,0.0,2022.1105168639967,-159.90403385723792,0.0,-123.82453883563892,-45.800331833569736,-35.847880309637276,9.781942033719934,-0.06110522174917723,-0.2517106732378668,1.7853397809547287,0.033920481693739374,0.7534695044478923,0,0.0,0.0,0.0,-159.90403385723792,0.043190848210480734,680.2055298670963,6.1365196149454295,0.0004587372224627824
64,2020-12-26 19:30:00,0.0,-9.75,90.9,0.5,0.0,0.0,0,2.65,795.072,0,0.35,0,0.643,175.452,3.58,0.0,-0.008311431878750516,0.007454871365988332,19.261582406141443,0.021004997171364715,0.6244637615961481,0.007749089720603271,0.2544069273889943,0.0,0.0,2075.0412512068037,-129.79352222220982,0.0,-124.42253883563893,-15.343619359466599,-12.123144260228809,10.019473090455035,-0.04683711755930166,-0.25945976295847006,1.7854931158876821,0.03533154673208381,0.7534695044478923,0,0.0,0.0,0.0,-129.79352222220982,0.04501905053024639,698.1055298670963,6.136517697998106,0.0004698790983077927
65,2020-12-26 19:45:00,0.0,-9.8,91.6,0.5,0.0,0.0,0,2.7,794.977,0,0.35,0,0.645,175.792,3.58,0.0,-0.006448056057222117,0.0076960032838965745,19.88604616773759,0.021685982734719292,0.6322696241436215,0.0076385082205581295,0.26215601710959757,0.0,0.0,2128.1167874452076,-131.40645670206064,0.0,-124.08253883563893,-15.420461836941284,-11.949280174895474,8.132880472338622,-0.036336501819044124,-0.2670982711790282,1.7856221728111208,0.036477001456940286,0.7534695044478923,0,0.0,0.0,0.0,-131.40645670206064,0.046891807197921215,716.0055298670962,6.136515801002657,0.0003813991537099917
66,2020-12-26 20:00:00,0.0,-9.85,91.65,0.5,0.0,0.0,0,2.65,794.881,0,0.35,0,0.643,175.195,3.58,0.0,-0.00504773274014013,0.007940095259104253,20.51831579188121,0.022375480689074384,0.6350354984897213,0.007750226627577321,0.2697945253301557,0.0,0.0,2181.1845178210638,-131.97132967585486,0.0,-124.67953883563894,-15.497266014509744,-12.12313099846375,8.233920483743105,-0.028445309449305275,-0.2748484978066055,1.78575702782084,0.03763677448605469,0.7534695044478923,0,0.0,0.0,0.0,-131.97132967585486,0.048412047523633955,733.9055298670962,6.136513884022326,0.00038613877272234565
67,2020-12-26 20:15:00,0.0,-9.9,91.6,1.0,0.0,0.0,0,2.6,794.753,0,0.35,0,0.641,174.591,3.58,0.0,-0.0039852169325245755,0.008185198491375834,21.15335129037093,0.02306799486409044,0.7131031912939815,0.015723963304063934,0.277544751957733,0.0,0.0,2234.249482322574,-148.18355178560324,0.0,-125.28353883563892,-31.14684828189395,-24.593959200132662,8.269293083697411,-0.022457751767801733,-0.2905724611106694,1.785896710323688,0.0388016209622335,0.7534695044478923,0,0.0,0.0,0.0,-148.18355178560324,0.04995129101294309,751.8055298670962,6.136511328022731,0.00038779865582336763
68,2020-12-26 20:30:00,0.0,-9.95,91.6,0.75,0.0,0.0,0,2.6,794.626,0,0.35,0,0.641,174.463,3.58,0.0,-0.0031714734716082327,0.008460363667126856,21.866454481664913,0.023845642837148216,0.6719477129460747,0.011794033208833047,0.29326871526179693,0.0,0.0,2287.23637913128,-139.6187442080014,0.0,-125.41153883563894,-23.474364939469105,-18.44545617270865,9.2850316591833,-0.01787209207666059,-0.30236649431950247,1.7860586253983566,0.040109667113206446,0.7534695044478923,0,0.0,0.0,0.0,-139.6187442080014,0.05149726794937181,769.7055298670962,6.136508791962707,0.000435438381493424
69,2020-12-26 20:45:00,0.0,-10.1,90.9,0.5,0.0,0.0,0,2.6,794.498,0,0.35,0,0.641,174.08,3.58,0.0,-0.002544950770205819,0.008719578615107266,22.53840219461099,0.0245784102449411,0.6398776192577457,0.007863376339133242,0.30506274847063,0.0,0.0,2340.264431418334,-132.94343001068103,0.0,-125.79453883563892,-15.882941022849561,-12.296961894007762,8.74839131870507,-0.014341470897633667,-0.3102298706586357,1.786216093858838,0.041342221714426614,0.7534695044478923,0,0.0,0.0,0.0,-132.94343001068103,0.05323329859593583,787.6055298670962,6.136506235904281,0.00041027063578579344
70,2020-12-26 21:00:00,0.0,-10.25,92.0,0.75,0.0,0.0,0,2.6,794.37,0,0.35,0,0.641,173.697,3.58,0.0,-0.0020571430734515938,0.008966357345946118,23.178279813868734,0.025276204813379208,0.6836878613305736,0.01179607534300069,0.31292612480976323,0.0,0.0,2393.324553799076,-142.03333915537831,0.0,-126.17753883563893,-24.174344120056414,-18.445429509160498,8.330136345786103,-0.01159254546907748,-0.3220259460016364,1.786370463303726,0.04251595009929759,0.7534695044478923,0,0.0,0.0,0.0,-142.03333915537831,0.05486913733120531,805.5055298670961,6.136503679816302,0.00039065517931295403
71,2020-12-26 21:15:00,0.0,-10.3,92.4,1.0,0.0,0.0,0,2.6,794.148,0,0.35,0,0.641,173.57,3.58,0.0,-0.001673689124383278,0.00922996045846148,23.861967675199306,0.026021775000217347,0.7211175935941968,0.01572957484893514,0.32472220015276393,0.0,0.0,2446.3408659377455,-149.79498201854972,0.0,-126.30453883563894,-32.38063849181247,-24.59387518182064,8.899626989918875,-0.009431681017188219,-0.3377555208505716,1.78654016172166,0.04377003967062261,0.7534695044478923,0,0.0,0.0,0.0,-149.79498201854972,0.05642690228113653,823.4055298670961,6.136499246531101,0.0004173659395707184
72,2020-12-26 21:30:00,0.0,-10.25,92.0,0.75,0.0,0.0,0,2.6,793.926,0,0.35,0,0.641,173.697,3.58,0.0,-0.0013706213819342475,0.009507912394207289,24.583085268793504,0.02680816277949128,0.6786567421663878,0.011798383451842472,0.3404517750016991,0.0,0.0,2499.3197483441513,-140.96021003883436,0.0,-126.17753883563893,-24.160832269420933,-18.44538326310619,9.385884880332544,-0.007723814107058245,-0.34955390430241406,1.786724477631161,0.04509278665060478,0.7534695044478923,0,0.0,0.0,0.0,-140.96021003883436,0.05809132209364635,841.3055298670961,6.136494813156887,0.00044017358026595044
73,2020-12-26 21:45:00,0.0,-10.2,91.6,0.0,0.0,0.0,0,2.6,793.704,0,0.35,0,0.641,173.825,3.58,0.0,-0.0011296879363888854,0.009769418283379407,25.261742010959892,0.02754824646778614,0.564432377775341,0.0,0.3522501584535416,0.0,0.0,2552.3410916019848,-117.22356195700952,0.0,-126.04953883563894,-0.0,-0.0,8.832342969028023,-0.006366090398604752,-0.34955390430241406,1.786902934583348,0.046337647633223226,0.7534695044478923,0,0.0,0.0,0.0,-117.22356195700952,0.05984686358825723,859.2055298670961,6.136490379693589,0.0004142125423143383
74,2020-12-26 22:00:00,0.0,-10.35,92.0,0.5,0.0,0.0,0,2.55,793.482,0,0.35,0,0.639,172.962,3.58,0.0,-0.0009364223419672006,0.009986849862458845,25.826174388735232,0.028163767054236895,0.6540682509866766,0.007978251046880673,0.3522501584535416,0.0,0.0,2605.4766592242095,-135.8279345237287,0.0,-126.91253883563894,-16.255269355084845,-12.470748832658211,7.345150654637615,-0.005276987642527349,-0.3575321553492947,1.7870550429651286,0.04737298670931659,0.7534695044478923,0,0.0,0.0,0.0,-135.8279345237287,0.06149903527572402,877.105529867096,6.136485946141126,0.0003444622394076903
75,2020-12-26 22:15:00,0.0,-10.5,92.3,0.5,0.0,0.0,0,2.5,793.27,0,0.35,0,0.638,172.094,3.58,0.0,-0.0007797082660022627,0.010238740839854796,26.480242639721908,0.02887703668453861,0.653810146937053,0.008090285055316926,0.36022840950042223,0.0,0.0,2658.5225909732226,-135.76062630093222,0.0,-127.78053883563894,-16.4864469952191,-12.644591599858712,8.510753392289041,-0.004393862363243875,-0.36562244040461167,1.787235494536478,0.0485727449892147,0.7534695044478923,0,0.0,0.0,0.0,-135.76062630093222,0.06287313080312298,895.005529867096,6.13648171221494,0.00039913131557394203
76,2020-12-26 22:30:00,0.0,-10.55,92.3,0.5,0.0,0.0,0,2.5,793.059,0,0.35,0,0.638,171.968,3.58,0.0,-0.0006524311434592811,0.010490455227558808,27.134052786658962,0.029590024849137364,0.6548585022889801,0.008091112538631894,0.3683186945557392,0.0,0.0,2711.5687808262855,-135.9642482495127,0.0,-127.90653883563894,-16.560547812998816,-12.644576947025374,8.506515021229538,-0.00367662210451105,-0.37371355294324354,1.7874203662645007,0.04977202982850453,0.7534695044478923,0,0.0,0.0,0.0,-135.9642482495127,0.06446544246645598,912.905529867096,6.136477498179236,0.000398933529900414
77,2020-12-26 22:45:00,0.0,-10.6,92.3,0.5,0.0,0.0,0,2.5,792.848,0,0.35,0,0.638,171.841,3.58,0.0,-0.0005484857830445664,0.010742493997057479,27.788911288947943,0.030304156258394704,0.6558323062621324,0.008091961731300903,0.37640980709437105,0.0,0.0,2764.6139223239966,-136.15198572822007,0.0,-128.03353883563892,-16.6346068670565,-12.644562293911285,8.519250836973518,-0.003090862498162707,-0.38180551467454443,1.7876100343137042,0.05097323766743828,0.7534695044478923,0,0.0,0.0,0.0,-136.15198572822007,0.06605712578238343,930.805529867096,6.136473284062791,0.00039953187439046043
78,2020-12-26 23:00:00,0.0,-10.6,91.6,0.75,0.0,0.0,0,2.5,792.636,0,0.35,0,0.638,171.841,3.58,0.0,-0.00046315121084176925,0.010994826213394175,28.444743595210078,0.03101934961309714,0.6958807202925612,0.012139248868465036,0.38450176882567194,0.0,0.0,2817.6580900177346,-144.45039589738087,0.0,-128.03353883563892,-24.945238397541893,-18.966821356602274,8.530991315407096,-0.0026099796071708866,-0.39394476354300945,1.7878044965140536,0.05217623175632076,0.7534695044478923,0,0.0,0.0,0.0,-144.45039589738087,0.06765136129137585,948.705529867096,6.136469049892848,0.00040008354225702815
79,2020-12-26 23:15:00,0.0,-10.6,92.3,0.0,0.0,0.0,0,2.5,792.488,0,0.35,0,0.638,171.841,3.58,0.0,-0.00039274690920898964,0.011262475995111113,29.140624315502638,0.03177821626554268,0.5732699577666153,0.0,0.39664101769413695,0.0,0.0,2870.662209297442,-118.98488516449947,0.0,-128.03353883563892,-0.0,-0.0,9.050866903880332,-0.0022132327408835384,-0.39394476354300945,1.7880157693917231,0.05345268670537695,0.7534695044478923,0,0.0,0.0,0.0,-118.98488516449947,0.06924796750009557,966.6055298670959,6.136466093914503,0.0004244684773560059
80,2020-12-26 23:30:00,0.0,-10.3,93.1,0.5,0.0,0.0,0,2.6,792.339,0,0.35,0,0.641,173.57,3.58,0.0,-0.0003344636730333885,0.011482895181108715,29.713894273269254,0.03240337434380507,0.6505170581147942,0.0078719859922238,0.39664101769413695,0.0,0.0,2923.7889393396754,-135.00445572518046,0.0,-126.30453883563894,-16.153439108304877,-12.296811966328873,7.455407010048613,-0.0018847912852695684,-0.4018167495352332,1.7881936335874948,0.05450423656643471,0.7534695044478923,0,0.0,0.0,0.0,-135.00445572518046,0.07094207050163844,984.5055298670959,6.136463117923117,0.000349637899712188
81,2020-12-26 23:45:00,0.0,-10.1,93.1,0.0,0.0,0.0,0,2.6,792.19,0,0.35,0,0.641,174.08,3.58,0.0,-0.00028578235651006425,0.011732934966411925,30.364411331384048,0.03311277135374487,0.5654523568765939,0.0,0.40451300368636073,0.0,0.0,2976.8384222815607,-117.33711404773467,0.0,-125.79453883563892,-0.0,-0.0,8.459035247091483,-0.001610459187237949,-0.4018167495352332,1.7883996393119115,0.055697480888431454,0.7534695044478923,0,0.0,0.0,0.0,-117.33711404773467,0.07233768088115643,1002.4055298670959,6.136460141891358,0.00039671151748627855
82,2020-12-27 00:00:00,0.0,-10.05,93.1,0.0,0.0,0.0,0,2.65,792.042,0,0.35,0,0.643,174.682,3.58,0.0,-0.00024507306821074977,0.011950207485709432,30.929863688260642,0.03372940424019699,0.5679423643412242,0.0,0.40451300368636073,0.0,0.0,3029.972969924684,-117.84177924644558,0.0,-125.19253883563894,-0.0,-0.0,7.352140640770744,-0.0013810515773764896,-0.4018167495352332,1.7885823111763701,0.056734690913573645,0.7534695044478923,0,0.0,0.0,0.0,-117.84177924644558,0.07392134726042297,1020.3055298670959,6.1364571857929775,0.0003447959130037456
83,2020-12-27 00:15:00,0.0,-10.2,93.1,0.0,0.0,0.0,0,2.6,791.907,0,0.35,0,0.641,173.825,3.58,0.0,-0.00021079748110679468,0.012168369161250374,31.497806052601867,0.03434875251101621,0.5719792027787964,0.0,0.40451300368636073,0.0,0.0,3083.105027560343,-118.66698181404773,0.0,-126.04953883563894,-0.0,-0.0,7.38374492116711,-0.001187899575889669,-0.4018167495352332,1.7887691608126715,0.0577764683627854,0.7534695044478923,0,0.0,0.0,0.0,-118.66698181404773,0.0752979258996636,1038.205529867096,6.136454489317109,0.00034627887514545935
84,2020-12-27 00:30:00,0.0,-10.2,92.35,0.0,0.0,0.0,0,2.6,791.772,0,0.35,0,0.641,173.825,3.58,0.0,-0.0001818441990889181,0.012388011780179157,32.069785255380665,0.034972503004777174,0.5717905253287692,0.0,0.40451300368636073,0.0,0.0,3136.2330483575643,-118.61513264514929,0.0,-126.04953883563894,-0.0,-0.0,7.435430930661313,-0.0010247401716640323,-0.4018167495352332,1.7889607543784438,0.05882565059021838,0.7534695044478923,0,0.0,0.0,0.0,-118.61513264514929,0.07668056639547918,1056.105529867096,6.136451792808047,0.00034870373854029
85,2020-12-27 00:45:00,0.0,-10.3,91.6,0.0,0.0,0.0,0,2.6,791.638,0,0.35,0,0.641,173.57,3.58,0.0,-0.00015731052441418072,0.012607510792282353,32.64157578070944,0.03559604774341269,0.5730972752044684,0.0,0.40451300368636073,0.0,0.0,3189.3612578322354,-118.87325703481285,0.0,-126.30453883563894,-0.0,-0.0,7.432168287250182,-0.0008864864240949572,-0.4018167495352332,1.7891557098801028,0.05987448672634886,0.7534695044478923,0,0.0,0.0,0.0,-118.87325703481285,0.07807303446650188,1074.0055298670961,6.1364491162402794,0.0003485513794024852
86,2020-12-27 01:00:00,0.0,-10.4,91.95,0.5,0.0,0.0,0,2.55,791.503,0,0.35,0,0.64,172.835,3.58,0.0,-0.00013645634091903613,0.012827438819241645,33.214673055913906,0.03622101750917547,0.6551852255186374,0.007988429065384448,0.40451300368636073,0.0,0.0,3242.488160557031,-135.8850416496702,0.0,-127.03953883563892,-16.293059585548168,-12.470611393180352,7.448325739099688,-0.0007689675827912643,-0.40980517860061766,1.7893545461219322,0.06092571983554866,0.7534695044478923,0,0.0,0.0,0.0,-135.8850416496702,0.07946504320731881,1091.9055298670962,6.136446419665017,0.00034930987968881725
87,2020-12-27 01:15:00,0.0,-10.5,92.3,1.0,0.0,0.0,0,2.5,791.259,0,0.35,0,0.638,172.094,3.58,0.0,-0.00011867688241492326,0.013078777721942405,33.86985828143254,0.03693550521421215,0.7337344739731991,0.016201671912457635,0.41250143275174517,0.0,0.0,3295.5329753315123,-152.15642307294843,0.0,-127.78053883563894,-32.88930518736388,-25.288903870230595,8.514089725684666,-0.0006687756302798219,-0.4260068505130753,1.789586074629088,0.062127526983345706,0.7534695044478923,0,0.0,0.0,0.0,-152.15642307294843,0.08086023319575783,1109.8055298670963,6.1364415457705555,0.0003992991252545177
