,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing,a,cld,e_a,LW_in,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
131,2020-12-27 12:15:00,0.336,-2.3,92.8,1.0,34.572,214.235,0,4.8,780.809,0,0.35,0,0.697,212.684,0.0,0.0,-1.4443104249552746e-06,0.18291769616703402,52.26650322731571,0.056997277238076016,0.0,0.0058826992369665244,0.7404201869861252,0.1895073031296298,-0.0,5155.222753830934,49.06351491902201,143.36323988472637,-87.19053883563893,-7.109177921490029,-9.292562515245605,0.0,-8.20857539138601e-06,0.6699699226219453,1.7683324531456057,0.09751692605728883,0.7470896924203827,0,0.0,0.0,0.0,39.770952403776406,0.13052907441589578,1736.3055298670995,6.136232703896988,-0.0001464051545762562
132,2020-12-27 12:30:00,0.326,-2.15,92.1,1.0,31.836,209.861,0,4.8,780.482,0,0.35,0,0.697,213.139,0.0,0.0,-1.3251169882284709e-06,0.1782958476368718,52.07699592418608,0.05679061714742212,0.0,0.005868442298268473,0.7463028862230917,0.1779136714340306,-0.0,5155.222753830934,46.7208981609593,140.09919729348883,-86.73553883563892,-6.642752756613482,-9.292517045549518,0.0,-7.540277125192336e-06,0.8536087834533067,1.7640554659350878,0.09739892473274706,0.7461856691208242,0,0.0,0.0,0.0,37.428381115409785,0.13052907441589578,1736.3055298670995,6.136226165539582,-0.0001168672159391101
133,2020-12-27 12:45:00,0.313,-2.0,92.2,1.0,29.1,205.487,0,4.9,780.156,0,0.35,0,0.699,214.225,0.0,0.0,-1.215494993870643e-06,0.17226085885732742,51.899082252752045,0.056596600057526765,0.0,0.005416860831792787,0.7521713285213601,0.1726383823903879,-0.0,5155.222753830934,44.99859453298958,136.82486414528634,-85.64953883563894,-6.176723852265351,-8.597041756712047,0.0,-6.924392473385725e-06,1.0261055940555446,1.760035411211197,0.09728788164425262,0.7453349537611134,0,0.0,0.0,0.0,36.40155277627753,0.13052907441589578,1736.3055298670995,6.136219646974636,-0.00010998355416931288
134,2020-12-27 13:00:00,0.297,-1.9,90.8,1.25,26.364,201.113,0,4.85,779.829,0,0.35,0,0.698,214.215,0.0,0.0,-1.1147119473730017e-06,0.16479332452470868,51.726443870361656,0.05640833573649036,0.0,0.007029270835709209,0.757588189353153,0.13900614132850178,-0.0,5155.222753830934,40.55611690147921,133.54744728505014,-85.65953883563893,-7.331785190620249,-11.18088907822611,0.0,-6.357311751442343e-06,1.1917147056102233,1.7561301607626332,0.09717988821161692,0.7445076022065349,0,0.0,0.0,0.0,29.3752278232531,0.13052907441589578,1736.3055298670995,6.136213108210701,-0.00010696621206436565
135,2020-12-27 13:15:00,0.279,-1.0,86.9,2.1,23.687,189.128,0,4.9,779.67,0,0.35,0,0.699,217.288,0.0,0.0,-1.0220798137230452e-06,0.1563420183515517,51.587437729033155,0.05625674779611031,0.0,0.01132973481741755,0.7646174601888622,0.08605756443142369,-0.0,5155.222753830934,36.27226318263882,125.34032770265058,-82.58653883563892,-6.481519850120376,-18.053645763685363,0.0,-5.834252472669279e-06,1.3193911121213076,1.752982546438272,0.09709275856662504,0.7438400908081604,0,0.0,0.0,0.0,18.218617418953453,0.13052907441589578,1736.3055298670995,6.136209928738043,-8.631930808261706e-05
136,2020-12-27 13:30:00,0.259,1.0,76.55,5.4,21.01,177.143,0,5.05,779.51,0,0.35,0,0.701,224.477,0.0,0.0,-9.369928684293927e-07,0.14689238929714454,51.501380164601734,0.056162900942859036,0.0,0.02557002062577241,0.7759471950062797,0.08315729806284394,-0.0,5155.222753830934,58.41478678544846,117.14898591443647,-75.39753883563893,16.663345058186163,-40.790557733042185,0.0,-5.351535245512761e-06,1.3798786559269587,1.7510324672548663,0.0970387388464209,0.7434262387951444,0,0.0,0.0,-3.552713678800501e-15,17.62422905240628,0.13052907441589578,1736.3055298670995,6.136206729219994,-5.3535532023384334e-05
137,2020-12-27 13:45:00,0.236,1.8,67.3,6.7,18.334,165.158,0,4.7,779.351,0,0.35,0,0.693,224.697,0.0,0.0,-8.589024409729009e-07,0.1359529148101454,51.41822286653889,0.056072216866454624,0.0,0.041903254804649646,0.8015172156320521,0.01925061214176888,-0.0,5155.222753830934,71.00253383728102,108.97286448108397,-75.17753883563893,37.20721310000914,-66.9181911552617,0.0,-4.9081731660270095e-06,1.421132699185153,1.7491470764565717,0.09698648247087283,0.7430258959919649,0,0.0,0.0,0.0,4.084342682019326,0.13052907441589578,1736.3055298670995,6.136203549650499,-5.1788917738674185e-05
138,2020-12-27 14:00:00,0.211,2.1,63.8,6.95,15.657,153.173,0,4.55,779.192,0,0.35,0,0.69,224.601,0.0,0.0,-7.872430320012931e-07,0.12398080474187886,51.39897225439712,0.05605122383249413,0.0,0.047994491272367594,0.8434204704367018,0.0,-0.5705515631801256,5155.222753830934,70.56961133036853,100.82420884889834,-75.27353883563893,45.01894581634824,-76.66484220739997,0.0,-4.4992391096247354e-06,1.3923888200545542,1.7487104705022107,0.0969743772799848,0.7429331565701756,0,0.0,0.0,-6.09523087703144,0.0,0.13052907441589578,1736.3055298670995,6.136200370032696,-1.2001868935468407e-05
139,2020-12-27 14:15:00,0.184,1.9,59.2,8.2,11.82,133.99,0,4.1,778.946,0,0.35,0,0.68,220.665,0.0,-0.5705515631801256,-7.21545867109012e-07,0.11096412111916387,51.39897225439712,0.05605122383249413,-0.055269081120395545,0.055269081120395545,0.8914149617090693,0.0,-2.157685689714895,5155.222753830934,76.9635690381056,87.94603734255855,-76.71188457202814,62.468612987825175,-100.01423314561431,0.0,3.260803279750018,1.3923888200545542,1.7487104705022107,0.0969743772799848,0.7429331565701756,0,0.0,0.0,-23.05066410750871,0.0,0.13052907441589578,1736.3055298670995,5.853858542000019,0.0
140,2020-12-27 14:30:00,0.155,2.2,53.95,8.2,7.983,114.806,0,3.85,778.701,0,0.35,0,0.674,219.612,0.0,-2.7282372528950205,-0.04761444589600411,0.0968934035509287,51.34370317327673,0.05599095220640865,-0.03274553537612385,0.03274553537612385,0.9466840428294648,0.2736735173388258,2.7282372528950205,5155.222753830934,146.56495059932658,75.12667502635558,-68.4601880807754,124.57271475065332,-59.29842493101752,0.0,15.325748903093054,1.3923888200545542,1.7474566587877842,0.0969396061116176,0.7426667701844389,0,0.0,0.0,29.145894984540163,58.120630683768894,0.13052907441589578,1736.3055298670995,4.88986248578233,-3.446632653156241e-05
141,2020-12-27 14:45:00,0.125,1.7,63.8,8.2,4.146,95.622,0,4.4,778.456,0,0.35,0,0.687,222.277,0.0,0.0,-0.2714788321182272,0.08225188794213284,51.03728412056178,0.05565679838665406,0.0,0.06168988633805598,0.9794295782055886,0.0,-6.816898274436203,5155.222753830934,26.181166903084847,62.375960612815256,-77.59753883563894,42.9579532422738,-99.00643201380052,0.0,-1.5552081163652678,1.6043724510553241,1.740497181169165,0.0967463761174967,0.7411864103873165,0,0.0,0.0,-72.82526511071568,0.0,0.13052907441589578,1736.3055298670995,6.136185651171616,-0.00019122295141007
142,2020-12-27 15:00:00,0.093,1.25,56.85,9.3,0.309,76.439,0,3.8,778.21,0,0.35,0,0.673,216.299,0.0,-6.816898274436203,-0.24871641584272625,0.06655300757177339,51.03728412056178,0.05565679838665406,0.0,0.0,1.0411194645436446,1.0015621006415574,6.816898274436203,5155.222753830934,263.7009516330424,49.698717171570785,-54.74223117470078,231.11762874231405,22.678709334945754,0.0,37.62683689385833,1.6043724510553241,1.740497181169165,0.0967463761174967,0.7411864103873165,0,0.01247366808392736,0.0,72.82526511071566,213.5543958572725,0.13052907441589578,1736.3055298670995,3.449343420938098,0.0
143,2020-12-27 15:15:00,0.059,1.5,53.1,8.2,0.232,59.994,0,3.6,777.934,0,0.35,0,0.668,215.39,0.0,0.0,-0.7994322431945573,0.04979864927916556,50.04819568800415,0.054578185046896564,-0.07851565572073914,0.07851565572073914,1.0411194645436446,0.0,-14.681009079880248,5155.222753830934,-12.21191220548592,39.0036096363113,-84.48453883563894,37.87865950364079,-144.62604184532879,0.0,-4.609642509799069,2.6059345516968815,1.717937014504767,0.09611732215574804,0.7363671472111727,0,0.0,0.0,-156.83795405081472,0.0,0.13052907441589578,1736.3180035351834,6.136175211349956,-0.00061971564873949
144,2020-12-27 15:30:00,0.024,1.3,53.1,8.5,0.154,43.549,0,3.6,777.658,0,0.35,0,0.668,214.786,0.0,-14.681009079880248,-0.7315228051160305,0.032491588538881885,49.969680032283414,0.05449256273967657,0.0,0.0,1.1196351202643837,2.1099748717280127,14.681009079880248,5155.222753830934,501.32952060734283,28.310102408012742,-25.632876291318553,418.17542301647285,111.78543044385331,0.0,80.47687147417577,2.6059345516968815,1.716139810271549,0.09606703286729014,0.7359818745147796,0,0.06062341455538417,0.0,156.8379540508147,456.27699700038147,0.13052907441589578,1736.3180035351834,1.7089070174863394,-4.98401900052672e-05
145,2020-12-27 15:45:00,0.0,1.4,52.7,8.2,0.077,27.105,0,3.6,777.383,0,0.35,0,0.668,215.088,0.0,0.0,-1.9177319322338287,0.02059960223099583,47.92032857511079,0.052257719274929976,-0.07627378230621022,0.07627378230621022,1.1196351202643837,0.0,-17.568346634483664,5155.222753830934,-43.05811210817398,17.61928101009166,-84.78653883563894,35.32837519659878,-144.62541340534673,0.0,-11.219229479225492,4.715909423424894,1.6688916629000197,0.09473536152941162,0.7257797693988304,0,0.0,0.0,-187.68352551352072,0.0,0.13052907441589578,1736.3786269497389,6.136164190970196,-0.0013022502312285216
146,2020-12-27 16:00:00,0.0,1.1,56.65,7.95,0.0,10.66,0,3.75,777.107,0,0.35,0,0.672,215.435,0.0,-17.568346634483664,-1.7500387261081378,0.020599602230995835,47.84405479280458,0.05217454175878362,0.0,0.0,1.195908902570594,2.19710381615827,17.568346634483664,5155.222753830934,541.662432267813,6.929,-14.419745672812837,456.56282082921575,135.10975629346635,0.0,92.59035711141004,4.715909423424894,1.6671202995382837,0.09468507207549479,0.7253944954348353,0,0.07117970352677574,0.0,187.6835255135207,489.08866304775864,0.13052907441589578,1736.3786269497389,1.3061970356957424,-4.983997343591556e-05
147,2020-12-27 16:15:00,0.0,1.4,48.0,6.7,0.0,7.995,0,3.2,776.707,0,0.35,0,0.656,211.499,0.0,0.0,-3.1347167471292163,0.02059960223099583,45.71813068017308,0.049856194852969556,-0.06992239945128566,0.06992239945128566,1.195908902570594,0.0,-19.63607934820002,5155.222753830934,-72.96677954667828,5.196750000000001,-88.37553883563893,28.840766235393524,-136.80643793410994,0.0,-18.628756946432862,6.913013239583164,1.6173621053741218,0.09326134531779771,0.7144871419270585,0,0.0,0.0,-209.77321748078822,0.0,0.13052907441589578,1736.4498066532656,6.136150669705606,-0.001390629642297642
148,2020-12-27 16:30:00,0.0,1.75,48.55,7.95,0.0,5.33,0,3.4,776.308,0,0.35,0,0.662,214.39,0.0,-19.63607934820002,-2.851872888015596,0.02059960223099584,45.648208280721796,0.049779943599478516,0.0,0.0,1.2658313020218797,2.3357136187680547,19.63607934820002,5155.222753830934,617.6345058302302,3.4645,-8.11615080370592,522.4913452571772,128.62600407932072,0.0,99.79481137675899,6.913013239583164,1.615712596610042,0.09321377568289238,0.7141227048457554,0,0.06567429407946483,0.0,209.77321748078828,536.4872924287627,0.13052907441589578,1736.4498066532656,1.073472155682837,-4.714544333496921e-05
149,2020-12-27 16:45:00,0.0,1.7,48.1,7.7,0.0,2.665,0,3.3,775.908,0,0.35,0,0.659,213.328,0.0,0.0,-4.3678492012877825,0.02059960223099583,43.37816895603321,0.047304437247582556,-0.07494958977122682,0.07494958977122682,1.2658313020218797,0.0,-20.864163997968117,5155.222753830934,-71.02326443787874,1.73225,-86.54653883563893,40.20653184138446,-151.86964276061457,0.0,-26.415507443624264,9.248726858351219,1.5616933618445095,0.09164228860641667,0.7020833405622963,0,0.0,0.0,-222.8929071984933,0.0,0.13052907441589578,1736.515480947345,6.136134687073159,-0.0015321452324441006
150,2020-12-27 17:00:00,0.0,1.4,57.3,10.55,0.0,0.0,0,3.85,775.508,0,0.35,0,0.674,217.161,0.0,-20.864163997968117,-3.9596918854694882,0.02059960223099583,43.30321936626198,0.04722270378000216,0.0,0.0,1.3407808917931066,3.412696006753797,20.864163997968117,5155.222753830934,822.3214833547818,0.0,-1.064877608002547,721.0939820213629,212.47879565579117,0.0,102.29237894142143,9.248726858351219,1.5598939619481489,0.09158947777419824,0.7016787499953688,0,0.10474015145608669,0.0,222.8929071984934,811.9073718120795,0.13052907441589578,1736.515480947345,0.95392541939439,-5.2336437854781534e-05
151,2020-12-27 17:15:00,0.0,1.1,55.9,11.8,0.0,0.0,0,3.7,775.314,0,0.35,0,0.67,215.023,0.0,0.0,-5.541166589620988,0.02059960223099584,39.995263510964264,0.043615336435075536,-0.09345971068777482,0.09345971068777482,1.3407808917931066,0.0,-26.14929230750417,5155.222753830934,-79.44416955565993,0.0,-84.85153883563893,39.83814018529785,-199.91002763002254,0.0,-34.430770905318845,12.661422865105017,1.4794058395742955,0.08919524619714532,0.6833362344465008,0,0.0,0.0,-279.35419718568244,0.0,0.13052907441589578,1736.620221098801,6.136122804315168,-0.0023125721574185623
152,2020-12-27 17:30:00,0.0,0.75,62.65,13.15,0.0,0.0,0,4.05,775.119,0,0.35,0,0.679,216.747,0.0,-26.14929230750417,-4.99456663440519,0.020599602230995835,39.90180380027649,0.04351341744850217,0.0,0.0,1.4342406024808814,5.064424653495685,26.14929230750417,5155.222753830934,1233.1709228517352,0.0,16.24091186691402,1085.379779842954,318.58455857526917,0.0,131.55023114186736,12.661422865105017,1.4771002541214278,0.0891257157674211,0.6828035528961615,0,0.0,0.14870898847880046,279.3541971856823,1272.401284241322,0.13052907441589578,1736.620221098801,0.5662612865669181,-6.88918374167643e-05
153,2020-12-27 17:45:00,0.0,1.1,53.8,12.9,0.0,0.0,0,3.6,774.925,0,0.35,0,0.668,214.183,0.0,0.0,-7.084599611102107,0.020599602230995835,34.837379146780805,0.03799059885145126,-0.09701223564893678,0.09701223564893678,1.4342406024808814,0.0,-29.558227464555763,5155.222753830934,-88.25596544363061,0.0,-85.69153883563894,43.53001374466477,-227.51605647159187,0.0,-46.09444035265645,17.874556507079504,1.3493106152740681,0.0851832121591845,0.6525995265068003,0,0.0,0.0,-315.77202191522247,0.0,0.13052907441589578,1736.7689300872798,6.136115022138009,-0.0037389598855196576
154,2020-12-27 18:00:00,0.0,1.7,48.9,11.55,0.0,0.0,0,3.35,774.73,0,0.35,0,0.661,213.786,0.0,-29.558227464555763,-6.318369724838648,0.02059960223099583,34.740366911131865,0.03788480579185591,0.0,0.0,1.531252838129818,4.369151810899331,29.558227464555763,5155.222753830934,1282.7119329836514,0.0,24.12185557984529,1107.2442708635544,236.97706434065503,0.0,151.3458065402516,17.874556507079504,1.3468044859198183,0.08510406827468456,0.6519931950449854,0,0.10085870645459735,0.0,315.77202191522247,1203.916975409084,0.13052907441589578,1736.7689300872798,0.3996676842929069,-7.840526739935454e-05
155,2020-12-27 18:15:00,0.0,1.8,41.8,10.8,0.0,0.0,0,2.9,774.458,0,0.35,0,0.647,209.72,0.0,0.0,-8.836537282053651,0.02059960223099583,30.472073806687128,0.03323017863324659,-0.09478770282092902,0.09478770282092902,1.531252838129818,0.0,-31.23869405718244,5155.222753830934,-90.67216862785367,0.0,-90.15453883563893,59.59926003959136,-243.05236191972915,0.0,-60.11688983180609,22.243708317978836,1.2340979417941305,0.08146533697204199,0.6241164072953939,0,0.0,0.0,-333.72453054758284,0.0,0.13052907441589578,1736.8697887937344,6.13610567913573,-0.003456052609915659
156,2020-12-27 18:30:00,0.0,1.65,43.75,8.75,0.0,0.0,0,3.0,774.186,0,0.35,0,0.65,210.295,0.0,-31.23869405718244,-7.791604872255256,0.020599602230995828,30.377286103866197,0.03312681145459782,0.0,0.0,1.626040540950747,2.97294334150565,31.23869405718244,5155.222753830934,1067.44771253524,0.0,25.810689417299386,881.9556205173288,162.14268189111914,0.0,159.68140260061193,22.243708317978836,1.231537388822567,0.08138077941106385,0.6234686009629233,0,0.06310263257218725,0.0,333.72453054758284,895.8658638787763,0.13052907441589578,1736.8697887937344,0.335376189167921,-8.375929911891956e-05
157,2020-12-27 18:45:00,0.0,1.4,41.0,8.7,0.0,0.0,0,2.8,773.914,0,0.35,0,0.644,207.503,0.0,0.0,-10.570019440341536,0.020599602230995835,27.46744539493273,0.029953593669501344,-0.07345263069176355,0.07345263069176355,1.626040540950747,0.0,-31.015489883741882,5155.222753830934,-129.49826665332805,0.0,-92.37153883563894,37.31528201554395,-201.8417625491807,0.0,-74.44200983323304,25.216651659484487,1.1515791686853964,0.07869460219648704,0.6028894523970028,0,0.0,0.0,-331.34002920250873,0.0,0.13052907441589578,1736.9328914263067,6.136094795102861,-0.0025766313015719976
158,2020-12-27 19:00:00,0.0,1.35,43.5,9.5,0.0,0.0,0,2.95,773.642,0,0.35,0,0.649,208.909,0.0,-31.015489883741882,-9.230534919284363,0.020599602230995828,27.393992764240966,0.029873492654570302,0.0,0.0,1.6994931716425106,2.9731094711667376,31.015489883741882,5155.222753830934,1118.9625084051818,0.0,23.742874352492123,941.6566245535514,172.2119993952854,0.0,153.5630094991383,25.216651659484487,1.1495252399260945,0.0786243919814104,0.6023515629237891,0,0.06255822890825706,0.0,331.34002920250873,959.8344785979584,0.13052907441589578,1736.9328914263067,0.34332786761981365,-6.955754073120344e-05
159,2020-12-27 19:15:00,0.0,1.4,38.8,8.2,0.0,0.0,0,2.6,773.434,0,0.35,0,0.637,205.318,0.0,0.0,-11.996163587773292,0.020599602230995835,24.48344152198249,0.02669950002397218,-0.06796558942579904,0.06796558942579904,1.6994931716425106,0.0,-32.65372846634818,5155.222753830934,-147.19524902063978,0.0,-94.55653883563892,35.14891185143768,-201.64616487178122,0.0,-87.78762203643855,28.189761130651224,1.0665877628201776,0.07573494991981924,0.5802151762641801,0,0.0,0.0,-348.841413892421,0.0,0.13052907441589578,1736.995449655215,6.136085191064887,-0.0027611334839435
160,2020-12-27 19:30:00,0.0,1.1,45.0,10.05,0.0,0.0,0,2.95,773.226,0,0.35,0,0.649,208.176,0.0,-32.65372846634818,-10.35481246619471,0.02059960223099583,24.41547593255669,0.026625382696354078,0.0,0.0,1.7674587610683097,3.0603510945825114,32.65372846634818,5155.222753830934,1229.6480140399312,0.0,27.97044893450473,1038.3433835852456,185.99451410566957,0.0,163.33418152018086,28.189761130651224,1.0646129629286103,0.07566480535744402,0.5796777897647422,0,0.06257407081301043,0.0,348.84141389242086,1066.80111425318,0.13052907441589578,1736.995449655215,0.28878061393595994,-6.949013499097997e-05
161,2020-12-27 19:45:00,0.0,0.9,42.2,8.2,0.0,0.0,0,2.8,773.018,0,0.35,0,0.644,206.049,0.0,0.0,-13.411476557538013,0.02059960223099583,21.417698908787187,0.023356269257128887,-0.05865017512471307,0.05865017512471307,1.7674587610683097,0.0,-34.08231587210718,5155.222753830934,-173.86244566746717,0.0,-93.82553883563892,22.58357568548391,-190.24063891004752,0.0,-102.62048251731217,31.250112225233735,0.9755813579182101,0.07243188551646879,0.554909975732181,0,0.0,0.0,-364.10308457751466,0.0,0.13052907441589578,1737.058023726028,6.136076867200966,-0.0030707060246874043
162,2020-12-27 20:00:00,0.0,0.5,44.65,9.8,0.0,0.0,0,2.85,772.81,0,0.35,0,0.646,205.41,0.0,-34.08231587210718,-11.4053015520867,0.02059960223099583,21.359048733662473,0.02329231050562974,0.0,0.0,1.8261089361930227,2.763539953581697,34.08231587210718,5155.222753830934,1239.9355011076823,0.0,29.448250322076944,1036.8110543820662,177.34162717336565,0.0,173.67619640353908,31.250112225233735,0.9737995243095368,0.07236570930710044,0.5544029912946948,0,0.05457362112483582,0.0,364.10308457751466,1053.1740437035332,0.13052907441589578,1737.058023726028,0.2478566455307365,-6.555962860506397e-05
163,2020-12-27 20:15:00,0.0,0.1,47.6,10.8,0.0,0.0,0,2.9,772.703,0,0.35,0,0.648,204.762,0.0,0.0,-14.803682260170909,0.020599602230995835,18.65008240120561,0.02033814874722531,-0.06832816873106878,0.06832816873106878,1.8261089361930227,0.0,-42.4484290966465,5155.222753830934,-210.42896591013633,0.0,-95.11253883563893,3.303566783362785,-243.04972455079312,0.0,-118.61999385786018,34.013652178815434,0.8896150544491027,0.0691670265585092,0.5298974720231837,0,0.0,0.0,-453.47869046092944,0.0,0.13052907441589578,1737.1125973471528,6.136070564049727,-0.003033644692421727
164,2020-12-27 20:30:00,0.0,-0.4,57.1,12.35,0.0,0.0,0,3.4,772.596,0,0.35,0,0.663,207.994,0.0,-42.4484290966465,-12.375264810860298,0.020599602230995828,18.58175423247454,0.020263636022327745,0.0,0.0,1.8944371049240916,4.10124904404381,42.4484290966465,5155.222753830934,1884.9068050430258,0.0,55.400167528665975,1588.2392527040638,283.6372299655296,0.0,241.2673848102962,34.013652178815434,0.8874408747848238,0.06908245428439438,0.5292495529714838,0,0.07954359000489412,0.0,453.47869046092956,1715.065344547626,0.13052907441589578,1737.1125973471528,0.09749956827431053,-8.37583902440917e-05
165,2020-12-27 20:45:00,0.0,-0.6,62.8,12.9,0.0,0.0,0,3.7,772.489,0,0.35,0,0.671,209.927,0.0,0.0,-17.320596347252053,0.02059960223099583,14.560048778435627,0.015877915788915623,0.0,0.0590109965202596,1.8944371049240916,0.0,-45.20094132183344,5155.222753830934,-264.34327867768116,0.0,-89.94753883563894,-23.66900500348879,-218.54063751053164,0.0,-150.72673483855343,38.05589022633899,0.7542642205631657,0.06368832068963261,0.4879244028553126,0,0.0,0.0,-482.88391618821277,0.0,0.13052907441589578,1737.1921409371578,6.136066281797921,-0.004941985835930219
166,2020-12-27 21:00:00,0.0,-0.6,58.85,13.65,0.0,0.0,0,3.4,772.382,0,0.35,0,0.663,207.406,0.0,-45.20094132183344,-13.96943724537918,0.02059960223099583,14.560048778435627,0.015877915788915623,0.0,0.0,1.9534481014443512,4.122562995849645,45.20094132183344,5155.222753830934,2195.215002003038,0.0,61.96528994993636,1861.4679246848068,316.04158825024257,0.0,271.7817873682949,38.05589022633899,0.7542642205631657,0.06368832068963261,0.4879244028553126,0,0.0753303988779504,0.0,482.88391618821265,2028.372674065068,0.13052907441589578,1737.1921409371578,0.07065968577029458,0.0
167,2020-12-27 21:15:00,0.0,-0.5,55.1,12.9,0.0,0.0,0,3.2,772.114,0,0.35,0,0.657,205.909,0.0,0.0,-20.012054777286174,0.020599602230995835,10.512816181463933,0.011464357886002108,-0.0505286904175762,0.0505286904175762,1.9534481014443512,0.0,-53.467304538481585,5155.222753830934,-307.79869122864005,0.0,-93.96553883563894,-19.714595859686177,-263.39519652118565,0.0,-194.11855653331494,42.17845322218864,0.6070544785507939,0.057136269060989404,0.4377282939963249,0,0.0,0.0,-571.1938877498258,0.0,0.13052907441589578,1737.2674713360357,6.136058777635239,-0.005851474566323942
168,2020-12-27 21:30:00,0.0,-0.45,49.4,12.05,0.0,0.0,0,2.9,771.845,0,0.35,0,0.648,203.177,0.0,-53.467304538481585,-15.201227896812657,0.02059960223099583,10.462287491046357,0.01140925571542678,0.0,0.0,2.0039767918619273,3.377122629157105,53.467304538481585,5155.222753830934,2401.5016101065066,0.0,77.71327769394483,1952.0076836399126,240.87334779609756,0.0,371.78064877264916,42.17845322218864,0.6051077567894741,0.05704458228636093,0.4370258698426353,0,0.04606000633417861,0.0,571.193887749826,2071.1810701527784,0.13052907441589578,1737.2674713360357,0.025592700076063363,-9.076972911372388e-05
169,2020-12-27 21:45:00,0.0,-0.5,49.8,11.8,0.0,0.0,0,2.9,771.577,0,0.35,0,0.648,203.034,0.0,0.0,-24.429851436280117,0.02059960223099583,7.1312248682234305,0.007776690150734384,-0.0393287907506003,0.0393287907506003,2.0039767918619273,0.0,-60.85473016957319,5155.222753830934,-384.561645524978,0.0,-96.84053883563894,-18.020964110113955,-265.5524796130809,0.0,-269.70014257922514,45.55557585134574,0.46865980531904133,0.05020267955862916,0.38460917449450244,0,0.0,0.0,-650.1141251380589,0.0,0.13052907441589578,1737.3135313423697,6.136048031192961,-0.00600317137556744
170,2020-12-27 22:00:00,0.0,-0.65,54.85,13.35,0.0,0.0,0,3.15,771.309,0,0.35,0,0.656,205.011,0.0,-60.85473016957319,-16.82275658222766,0.02059960223099583,7.09189607747283,0.00773380161120265,0.0,0.0,2.0433055826125277,3.3696037639273917,60.85473016957319,5155.222753830934,3036.661705609568,0.0,95.59116776493516,2454.070392033841,291.54917326205174,0.0,487.0001458107917,45.55557585134574,0.4669351079612587,0.05011021991760121,0.3839008293120847,0,0.043020045724655426,0.0,650.1141251380591,2678.0967537335605,0.13052907441589578,1737.3135313423697,0.009656508914847652,-9.151315953485228e-05
171,2020-12-27 22:15:00,0.0,-0.7,60.0,13.9,0.0,0.0,0,3.5,771.203,0,0.35,0,0.666,207.973,0.0,0.0,-30.58430606891651,0.02059960223099583,3.765312359270094,0.004106120348168042,0.0,0.0279284270960688,2.0433055826125277,0.0,-74.3388549225582,5155.222753830934,-539.353466789561,0.0,-91.90153883563892,-29.704913183918045,-254.81223729087435,0.0,-417.747014770004,48.897251188177066,0.3061603602105053,0.040576307616945285,0.3108603029518144,0,0.0,0.0,-794.1657040804354,0.0,0.13052907441589578,1737.3565513880944,6.136040546370751,-0.007769133657295256
172,2020-12-27 22:30:00,0.0,-0.9,57.0,13.4,0.0,0.0,0,3.25,771.098,0,0.35,0,0.659,205.2,0.0,-74.3388549225582,-16.00605637686826,0.02059960223099583,3.765312359270094,0.004106120348168042,0.0,0.0,2.0712340097085966,2.8299229603126164,74.3388549225582,5155.222753830934,3921.712219346504,0.0,121.04155925302321,3003.9106355000804,302.7337909054026,0.0,796.7600245934003,48.897251188177066,0.3061603602105053,0.040576307616945285,0.3108603029518144,0,0.029289528730456767,0.0,794.1657040804353,3430.280306171471,0.13052907441589578,1737.3565513880944,0.0013516310631449023,0.0
173,2020-12-27 22:45:00,0.0,-0.8,55.9,12.9,0.0,0.0,0,3.2,770.992,0,0.35,0,0.657,205.037,0.0,0.0,-43.81084294023864,0.020599602230995835,0.9646789276879342,0.0010519944685800809,-0.01027962334379174,0.01027962334379174,2.0712340097085966,0.0,-124.67528168897427,5155.222753830934,-1068.5190858945539,0.0,-94.83753883563892,-31.4975160477363,-263.39318215284266,0.0,-942.1840310111787,51.72717414848968,0.1235009073331556,0.02577110962801804,0.19743578006157717,0,0.0,0.0,-1331.9122680473965,0.0,0.13052907441589578,1737.385840916825,6.136036323528509,-0.009975575797885947
