,DX,TIME_STEP,rmse_V,corr_V,rmse_T,corr_T,Max_IceV,Duration
0,3.0,15.0,12.02,0.96,4.27,0.37,78.42,93.33
1,3.0,20.0,16.21,0.98,4.03,0.31,65.63,93.33
2,3.0,25.0,21.65,0.97,5.25,0.27,56.39,93.33
3,3.0,30.0,23.91,,1.82,0.2,54.59,17.1
4,3.5,15.0,13.15,0.93,3.71,0.38,85.62,93.33
5,3.5,20.0,13.41,0.97,3.56,0.32,71.37,93.33
6,3.5,25.0,18.27,0.97,4.56,0.28,62.03,93.33
7,3.5,30.0,22.37,0.97,2.65,0.27,55.81,93.33
8,4.0,15.0,15.9,0.91,3.32,0.4,92.3,93.33
9,4.0,20.0,12.12,0.96,3.23,0.33,76.79,93.33
10,4.0,25.0,15.39,0.97,4.06,0.29,66.95,93.33
11,4.0,30.0,19.5,0.97,2.52,0.28,59.74,93.33
12,4.5,15.0,19.19,0.89,3.05,0.4,98.19,93.33
13,4.5,20.0,12.4,0.94,2.99,0.34,82.14,93.33
14,4.5,25.0,13.41,0.97,3.69,0.3,71.37,93.33
15,4.5,30.0,16.95,0.97,2.34,0.31,64.05,93.33
16,5.0,15.0,22.68,0.88,2.84,0.4,103.8,93.33
17,5.0,20.0,13.83,0.93,2.81,0.35,87.21,93.33
18,5.0,25.0,12.3,0.96,3.41,0.31,75.48,93.33
19,5.0,30.0,14.87,0.97,2.3,0.31,67.91,93.33
20,5.5,15.0,26.32,0.86,2.67,0.4,109.29,93.33
21,5.5,20.0,16.01,0.91,2.68,0.35,92.15,93.33
22,5.5,25.0,12.16,0.95,3.17,0.32,79.7,93.33
23,5.5,30.0,13.34,0.97,2.27,0.31,71.47,93.33
24,6.0,15.0,29.96,0.85,2.55,0.41,114.7,93.33
25,6.0,20.0,18.34,0.9,2.58,0.35,96.45,93.33
26,6.0,25.0,12.82,0.94,3.0,0.32,83.78,93.33
27,6.0,30.0,12.41,0.96,2.26,0.3,74.87,93.33
28,6.5,15.0,23.91,,1.81,0.13,75.56,16.71
29,6.5,20.0,20.87,0.89,2.49,0.34,100.71,93.33
30,6.5,25.0,14.07,0.93,2.87,0.32,87.76,93.33
31,6.5,30.0,12.13,0.95,2.26,0.29,78.27,93.33
32,7.0,15.0,23.91,,1.81,0.13,77.3,16.66
33,7.0,20.0,23.39,0.88,2.41,0.35,104.69,93.33
34,7.0,25.0,15.65,0.92,2.76,0.33,91.32,93.33
35,7.0,30.0,12.46,0.94,2.25,0.29,81.65,93.33
36,7.5,15.0,23.91,,1.81,0.13,78.94,16.59
37,7.5,20.0,26.11,0.86,2.36,0.35,108.84,93.33
38,7.5,25.0,17.56,0.91,2.67,0.33,94.98,93.33
39,7.5,30.0,13.25,0.93,2.24,0.29,84.92,93.33
40,8.0,15.0,23.91,,1.82,0.13,80.64,16.54
41,8.0,20.0,28.79,0.85,2.32,0.35,112.82,93.33
42,8.0,25.0,19.56,0.9,2.6,0.33,98.44,93.33
43,8.0,30.0,14.34,0.92,2.23,0.28,88.02,93.33
44,8.5,15.0,23.91,,1.83,0.12,82.51,16.51
45,8.5,20.0,23.91,,1.81,0.12,76.51,16.92
46,8.5,25.0,21.61,0.89,2.53,0.33,101.79,93.33
47,8.5,30.0,15.7,0.92,2.23,0.27,91.11,93.33
48,9.0,15.0,23.91,,1.84,0.12,84.57,16.5
49,9.0,20.0,23.91,,1.81,0.12,76.58,16.72
50,9.0,25.0,23.66,0.88,2.45,0.33,105.02,93.33
51,9.0,30.0,17.23,0.91,2.22,0.27,94.08,93.33
52,9.5,15.0,23.91,,1.88,0.11,86.72,16.49
53,9.5,20.0,23.91,,1.82,0.12,77.83,16.68
54,9.5,25.0,25.78,0.87,2.39,0.34,108.29,93.33
55,9.5,30.0,18.84,0.9,2.22,0.27,96.96,93.33
56,10.0,15.0,23.91,,4.4,0.04,59.38,9.75
57,10.0,20.0,23.91,,1.82,0.12,78.97,16.62
58,10.0,25.0,28.37,0.86,2.3,0.35,112.13,93.33
59,10.0,30.0,20.52,0.89,2.21,0.27,99.8,93.33
60,10.5,15.0,23.91,,2.89,0.08,60.34,9.72
61,10.5,20.0,23.91,,1.82,0.12,80.21,16.58
62,10.5,25.0,30.14,0.85,2.28,0.35,114.8,93.33
63,10.5,30.0,22.22,0.88,2.2,0.27,102.57,93.33
64,11.0,15.0,23.91,,3.94,0.05,61.51,9.71
65,11.0,20.0,23.91,,1.82,0.12,81.55,16.56
66,11.0,25.0,23.91,,1.83,0.12,76.5,16.82
67,11.0,30.0,23.93,0.88,2.18,0.28,105.29,93.33
68,11.5,15.0,23.91,,2.71,0.16,40.9,4.74
69,11.5,20.0,23.91,,1.83,0.12,83.03,16.54
70,11.5,25.0,23.91,,1.83,0.12,77.21,16.75
71,11.5,30.0,25.87,0.87,2.17,0.29,108.26,93.33
72,12.0,15.0,23.91,,4.43,0.1,41.21,4.72
73,12.0,20.0,23.91,,1.84,0.12,84.51,16.53
74,12.0,25.0,23.91,,1.83,0.12,78.06,16.7
75,12.0,30.0,27.95,0.86,2.4,0.39,111.37,93.33
76,12.5,15.0,23.91,,6.36,0.07,41.61,4.71
77,12.5,20.0,23.91,,1.84,0.12,86.1,16.53
78,12.5,25.0,23.91,,1.83,0.12,79.04,16.67
79,12.5,30.0,29.45,0.85,2.45,0.4,113.62,93.33
80,13.0,15.0,23.91,,2.18,0.2,42.06,4.7
81,13.0,20.0,23.91,,1.86,0.11,87.61,16.51
82,13.0,25.0,23.91,,1.83,0.12,80.01,16.63
83,13.0,30.0,31.24,0.85,2.41,0.4,116.26,93.33
84,13.5,15.0,23.91,,2.46,0.18,42.73,4.7
85,13.5,20.0,23.91,,1.89,0.11,89.26,16.51
86,13.5,25.0,23.91,,1.83,0.12,81.11,16.61
87,13.5,30.0,23.91,,1.82,0.12,77.1,16.83
88,14.0,15.0,23.91,,2.84,0.16,43.45,4.69
89,14.0,20.0,23.91,,2.15,0.06,91.44,16.5
90,14.0,25.0,23.91,,1.83,0.12,82.21,16.6
91,14.0,30.0,23.91,,1.82,0.12,77.67,16.77
92,14.5,15.0,23.91,,3.4,0.14,44.47,4.69
93,14.5,20.0,23.91,,3.14,0.07,61.28,9.76
94,14.5,25.0,23.91,,1.83,0.12,83.31,16.58
95,14.5,30.0,23.91,,1.82,0.12,78.55,16.75
96,15.0,15.0,23.91,,4.12,0.12,45.72,4.69
97,15.0,20.0,23.91,,4.75,0.04,62.03,9.75
98,15.0,25.0,23.91,,1.83,0.12,84.4,16.56
99,15.0,30.0,23.91,,1.82,0.12,79.26,16.71
100,15.5,15.0,23.91,,7.97,0.19,29.57,2.1
101,15.5,20.0,23.91,,2.49,0.1,62.78,9.74
102,15.5,25.0,23.91,,1.84,0.12,85.64,16.56
103,15.5,30.0,23.91,,1.82,0.12,80.13,16.69
104,16.0,15.0,23.91,,14.18,0.16,29.05,2.08
105,16.0,20.0,23.91,,2.72,0.09,63.53,9.72
106,16.0,25.0,23.91,,1.84,0.12,86.75,16.55
107,16.0,30.0,23.91,,1.82,0.12,80.79,16.65
108,16.5,15.0,23.91,,1.72,0.65,28.82,2.07
109,16.5,20.0,23.91,,2.99,0.08,64.46,9.72
110,16.5,25.0,23.91,,1.84,0.12,88.01,16.55
111,16.5,30.0,23.91,,1.82,0.12,81.65,16.62
112,17.0,15.0,23.91,,1.73,0.65,28.59,2.06
113,17.0,20.0,23.91,,5.43,-0.05,42.22,4.79
114,17.0,25.0,23.91,,1.86,0.12,89.3,16.55
115,17.0,30.0,23.91,,1.82,0.12,82.51,16.6
116,17.5,15.0,23.91,,1.73,0.65,28.36,2.05
117,17.5,20.0,23.91,,3.86,0.11,42.33,4.76
118,17.5,25.0,23.91,,1.89,0.11,90.65,16.55
119,17.5,30.0,23.91,,1.82,0.12,83.53,16.6
120,18.0,15.0,23.91,,1.74,0.65,28.41,2.05
121,18.0,20.0,23.91,,5.83,0.07,42.55,4.75
122,18.0,25.0,23.91,,1.95,0.1,91.99,16.53
123,18.0,30.0,23.91,,1.82,0.12,84.39,16.58
124,18.5,15.0,23.91,,1.74,0.65,28.34,2.04
125,18.5,20.0,23.91,,2.63,0.17,42.77,4.74
126,18.5,25.0,23.91,,3.31,-0.04,61.98,9.84
127,18.5,30.0,23.91,,1.82,0.12,85.42,16.58
128,19.0,15.0,23.91,,1.75,0.65,28.39,2.04
129,19.0,20.0,23.91,,2.97,0.15,43.13,4.74
130,19.0,25.0,23.91,,3.85,-0.08,62.25,9.79
131,19.0,30.0,23.91,,1.82,0.13,86.45,16.58
132,19.5,15.0,23.91,,1.76,0.66,28.44,2.04
133,19.5,20.0,23.91,,3.31,0.14,43.39,4.72
134,19.5,25.0,23.91,,2.76,0.09,62.76,9.77
135,19.5,30.0,23.91,,1.83,0.13,87.32,16.56
