time,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h
2021-12-08 14:00:00,-1.025,96.675,0.58,72.012,0.0,5.25,88.085,315.79,30.335
2021-12-08 15:00:00,-1.28,96.47,0.55,34.115,2.55,5.217,88.1,315.3,31.185
2021-12-08 16:00:00,-1.41,97.275,0.43,4.596,9.21,5.217,88.14,311.975,34.255
2021-12-08 17:00:00,-1.445,97.665,0.36,0.0,8.415,5.233,88.15,309.505,37.06
2021-12-08 18:00:00,-1.485,97.925,0.45,0.0,4.23,5.233,88.165,308.73,38.47
2021-12-08 19:00:00,-1.5,98.07,0.48,0.0,2.28,5.25,88.195,308.565,39.23
2021-12-08 20:00:00,-1.5,98.15,0.485,0.0,3.03,5.217,88.205,308.555,40.24
2021-12-08 21:00:00,-1.5,98.105,0.6,0.0,0.0,5.233,88.235,308.57,40.525
2021-12-08 22:00:00,-1.49,98.165,0.71,0.0,5.475,5.2,88.245,308.68,42.35
2021-12-08 23:00:00,-1.525,98.16,0.71,0.0,1.695,5.2,88.275,308.615,42.915
2021-12-09 00:00:00,-1.595,98.145,0.74,0.0,6.075,5.2,88.305,308.355,44.94
2021-12-09 01:00:00,-1.58,98.32,0.77,0.0,4.845,5.183,88.315,308.27,46.555
2021-12-09 02:00:00,-1.575,98.36,1.15,0.0,3.225,5.1,88.33,308.405,47.63
2021-12-09 03:00:00,-1.715,98.405,1.135,0.0,9.645,5.1,88.38,307.925,50.845
2021-12-09 04:00:00,-1.785,98.345,1.305,0.0,12.255,5.1,88.425,307.58,54.93
2021-12-09 05:00:00,-1.845,98.47,1.105,0.0,9.03,5.117,88.47,307.285,57.94
2021-12-09 06:00:00,-1.86,98.6,1.29,0.0,10.14,5.05,88.515,307.125,61.32
2021-12-09 07:00:00,-1.925,98.565,1.27,0.0,17.085,5.0,88.6,306.955,67.015
2021-12-09 08:00:00,-2.065,98.415,1.1,23.688,4.68,4.967,88.665,306.505,68.575
2021-12-09 09:00:00,-2.17,98.37,1.095,86.297,0.0,5.083,88.72,306.74,68.79
2021-12-09 10:00:00,-2.08,98.04,0.83,205.369,0.0,5.283,88.78,309.58,68.97
2021-12-09 11:00:00,-1.705,97.205,1.235,264.468,0.0,5.217,88.835,314.45,68.085
2021-12-09 12:00:00,-1.56,96.17,1.055,283.574,0.0,5.333,88.825,315.84,67.96
2021-12-09 13:00:00,-1.295,95.03,0.705,296.518,0.0,5.233,88.825,315.875,67.705
2021-12-09 14:00:00,-1.275,93.65,1.09,211.969,0.0,5.067,88.815,315.88,67.265
2021-12-09 15:00:00,-1.475,92.025,0.72,90.004,0.0,4.95,88.825,315.835,66.36
2021-12-09 16:00:00,-1.73,91.035,0.525,11.045,0.0,4.4,88.865,313.205,65.67
2021-12-09 17:00:00,-4.425,91.67,0.49,0.0,0.0,4.1,88.86,298.625,64.82
2021-12-09 18:00:00,-5.335,95.6,0.4,0.0,0.0,4.183,88.905,288.275,64.445
2021-12-09 19:00:00,-4.845,96.695,0.355,0.0,0.0,4.167,88.93,289.135,64.565
2021-12-09 20:00:00,-4.705,95.165,0.355,0.0,0.0,3.733,88.92,290.85,64.7
2021-12-09 21:00:00,-7.255,94.895,0.445,0.0,0.0,3.5,88.88,280.595,65.02
2021-12-09 22:00:00,-8.035,94.645,0.53,0.0,0.0,3.467,88.83,272.02,65.22
2021-12-09 23:00:00,-6.1,88.055,1.14,0.0,0.0,3.817,88.775,278.355,65.15
2021-12-10 00:00:00,-2.945,68.02,3.115,0.0,0.0,4.183,88.64,291.67,65.365
2021-12-10 01:00:00,-2.395,63.485,5.035,0.0,0.0,4.233,88.435,295.62,63.92
2021-12-10 02:00:00,-1.465,56.475,4.745,0.0,0.0,3.833,88.28,297.615,62.575
2021-12-10 03:00:00,-0.45,50.94,4.08,0.0,0.0,3.567,88.125,297.99,62.425
2021-12-10 04:00:00,0.705,43.255,4.79,0.0,0.0,3.617,87.95,294.44,62.19
2021-12-10 05:00:00,-0.16,50.135,2.99,0.0,0.0,3.633,87.885,280.57,62.065
2021-12-10 06:00:00,1.07,40.33,4.455,0.0,0.0,3.983,87.785,285.235,61.87
2021-12-10 07:00:00,1.67,39.02,5.76,0.0,0.0,4.6,87.785,291.635,61.59
2021-12-10 08:00:00,0.595,47.895,7.61,18.278,0.0,4.567,87.78,294.155,60.77
2021-12-10 09:00:00,-0.705,60.76,8.52,65.232,2.115,4.6,87.825,297.335,61.475
2021-12-10 10:00:00,-0.725,61.635,7.95,100.582,0.0,4.683,87.86,298.54,61.6
2021-12-10 11:00:00,-0.86,65.53,7.435,122.582,0.0,4.8,87.825,298.82,60.52
2021-12-10 12:00:00,-0.01,59.08,5.785,122.703,0.0,4.767,87.76,300.74,60.34
2021-12-10 13:00:00,-0.21,65.31,4.04,84.444,0.0,4.833,87.775,302.67,59.9
2021-12-10 14:00:00,-0.425,70.385,3.585,84.565,0.0,4.917,87.77,302.26,59.95
2021-12-10 15:00:00,-1.81,91.9,0.555,43.156,0.0,4.967,87.84,308.635,59.705
2021-12-10 16:00:00,-1.9,94.565,0.395,4.49,0.0,5.017,87.915,308.2,59.43
2021-12-10 17:00:00,-1.985,95.74,0.45,0.0,4.08,5.233,87.995,306.635,60.79
2021-12-10 18:00:00,-1.5,96.3,0.535,0.0,9.525,5.35,88.085,307.42,63.965
2021-12-10 19:00:00,-1.085,96.16,0.82,0.0,1.05,5.3,88.19,309.895,64.315
2021-12-10 20:00:00,-1.22,95.855,0.705,0.0,3.765,5.2,88.275,309.615,65.57
2021-12-10 21:00:00,-1.195,94.21,1.345,0.0,0.0,5.117,88.36,309.315,63.905
2021-12-10 22:00:00,-1.15,90.615,1.505,0.0,2.16,5.05,88.455,308.545,64.625
2021-12-10 23:00:00,-1.26,91.35,1.23,0.0,0.0,5.0,88.555,308.28,64.21
2021-12-11 00:00:00,-1.645,94.53,1.61,0.0,0.0,4.917,88.65,307.54,64.505
2021-12-11 01:00:00,-1.54,89.935,1.27,0.0,0.0,4.867,88.725,306.755,64.285
2021-12-11 02:00:00,-1.6,87.945,0.545,0.0,0.0,4.85,88.815,305.565,64.53
2021-12-11 03:00:00,-1.555,87.19,0.655,0.0,0.0,4.817,88.885,305.505,64.29
2021-12-11 04:00:00,-1.705,88.225,0.59,0.0,0.0,4.8,88.95,304.725,63.59
2021-12-11 05:00:00,-1.705,87.625,0.575,0.0,0.0,4.8,89.02,304.63,62.615
2021-12-11 06:00:00,-1.66,87.04,0.84,0.0,0.0,4.8,89.1,305.395,62.435
2021-12-11 07:00:00,-1.845,89.155,0.9,0.0,4.605,4.8,89.175,305.34,63.97
2021-12-11 08:00:00,-2.01,92.07,1.105,22.482,0.0,4.85,89.25,305.42,64.22
2021-12-11 09:00:00,-2.08,94.115,0.895,83.962,0.0,4.983,89.345,306.485,63.81
2021-12-11 10:00:00,-1.905,94.155,0.77,150.203,2.625,5.083,89.465,309.115,64.685
2021-12-11 11:00:00,-1.71,93.69,0.765,177.206,0.0,5.033,89.545,312.465,64.43
2021-12-11 12:00:00,-1.73,94.455,0.845,201.315,2.445,5.117,89.59,313.44,65.245
2021-12-11 13:00:00,-1.63,94.795,0.97,190.602,0.0,5.25,89.665,312.595,64.535
2021-12-11 14:00:00,-1.32,93.785,0.98,135.602,3.855,5.2,89.715,314.235,65.82
2021-12-11 15:00:00,-1.14,92.07,0.775,68.758,0.0,5.1,89.785,315.44,64.49
2021-12-11 16:00:00,-1.3,92.56,0.755,7.866,0.0,5.083,89.86,311.145,64.265
2021-12-11 17:00:00,-1.48,95.07,0.74,0.0,0.0,5.2,89.93,308.52,63.075
2021-12-11 18:00:00,-1.5,96.935,0.79,0.0,8.025,5.183,90.0,308.365,65.75
2021-12-11 19:00:00,-1.555,97.745,0.71,0.0,0.0,5.2,90.075,308.27,65.93
2021-12-11 20:00:00,-1.49,97.67,0.78,0.0,1.89,5.2,90.12,308.49,66.56
2021-12-11 21:00:00,-1.51,98.105,0.78,0.0,2.25,5.2,90.175,308.49,67.31
2021-12-11 22:00:00,-1.44,98.025,0.565,0.0,2.36,5.2,90.22,308.65,
2021-12-11 23:00:00,-1.47,97.89,0.425,0.0,2.47,5.2,90.26,308.415,66.7
2021-12-12 00:00:00,-1.56,98.23,0.275,0.0,2.58,5.117,90.3,307.865,67.56
2021-12-12 01:00:00,-1.88,97.73,0.315,0.0,0.0,4.6,90.33,306.53,66.815
2021-12-12 02:00:00,-5.23,92.72,0.56,0.0,0.0,3.817,90.36,292.12,65.4
2021-12-12 03:00:00,-7.19,95.245,0.41,0.0,0.0,3.583,90.41,280.385,64.83
2021-12-12 04:00:00,-8.15,95.715,0.32,0.0,0.0,3.5,90.45,272.295,64.33
2021-12-12 05:00:00,-8.525,95.0,0.28,0.0,0.0,3.5,90.46,269.385,64.0
2021-12-12 06:00:00,-8.495,95.74,0.31,0.0,0.0,3.5,90.485,268.315,63.73
2021-12-12 07:00:00,-8.16,94.515,0.32,0.0,0.0,3.5,90.5,270.4,63.285
2021-12-12 08:00:00,-8.7,93.84,0.28,32.714,0.0,3.567,90.57,269.32,63.34
2021-12-12 09:00:00,-7.96,94.115,0.395,147.732,0.0,4.117,90.61,271.785,62.875
2021-12-12 10:00:00,-6.06,95.755,0.29,256.858,0.0,5.117,90.66,285.77,62.615
2021-12-12 11:00:00,-2.42,89.69,0.41,335.546,0.0,5.767,90.66,313.49,61.845
2021-12-12 12:00:00,-0.555,83.425,0.44,340.669,0.0,5.667,90.62,316.13,62.15
2021-12-12 13:00:00,-0.345,79.885,0.5,265.794,1.68,5.85,90.61,316.23,62.71
2021-12-12 14:00:00,0.5,82.815,0.455,168.737,0.0,5.833,90.58,308.385,62.47
2021-12-12 15:00:00,0.5,84.585,0.315,82.711,0.0,5.583,90.565,298.79,62.27
2021-12-12 16:00:00,-0.375,90.67,0.565,8.83,0.0,5.6,90.625,304.59,62.095
2021-12-12 17:00:00,-0.315,91.575,0.47,0.0,0.0,5.567,90.65,303.26,61.37
2021-12-12 18:00:00,-0.25,90.735,0.545,0.0,0.0,5.417,90.7,298.15,60.655
2021-12-12 19:00:00,-0.8,89.49,0.69,0.0,0.0,5.417,90.69,290.51,60.97
2021-12-12 20:00:00,-0.235,87.68,0.705,0.0,0.0,5.317,90.68,294.67,60.245
2021-12-12 21:00:00,-0.905,89.685,0.6,0.0,0.0,4.933,90.625,262.38,59.96
2021-12-12 22:00:00,-2.96,93.22,0.39,0.0,0.0,5.017,90.645,247.23,60.145
2021-12-12 23:00:00,-3.515,96.18,0.3,0.0,0.0,5.1,90.635,257.065,60.455
2021-12-13 00:00:00,-3.26,96.305,0.28,0.0,0.0,5.167,90.645,272.43,60.685
2021-12-13 01:00:00,-3.03,97.3,0.24,0.0,0.0,5.333,90.635,283.39,60.695
2021-12-13 02:00:00,-2.725,97.51,0.34,0.0,0.0,5.383,90.62,288.445,60.645
2021-12-13 03:00:00,-2.26,96.62,0.4,0.0,0.0,5.467,90.655,292.93,60.675
2021-12-13 04:00:00,-2.525,97.635,0.38,0.0,0.0,5.6,90.605,292.27,60.87
2021-12-13 05:00:00,-1.775,97.38,0.39,0.0,0.0,5.333,90.55,296.565,60.735
2021-12-13 06:00:00,-1.98,97.33,0.34,0.0,0.0,5.4,90.57,297.6,60.51
2021-12-13 07:00:00,-2.735,98.07,0.335,0.0,0.0,5.5,90.625,294.39,60.365
2021-12-13 08:00:00,-2.15,98.395,0.345,32.443,0.0,5.65,90.625,296.415,60.2
2021-12-13 09:00:00,-1.93,98.16,0.32,134.833,0.0,5.85,90.66,297.72,60.06
2021-12-13 10:00:00,-1.315,98.37,0.41,232.085,0.0,6.1,90.67,298.87,59.79
2021-12-13 11:00:00,1.79,88.58,0.47,313.787,0.0,6.1,90.655,269.685,59.255
2021-12-13 12:00:00,-0.13,95.285,0.385,339.69,0.0,6.167,90.625,260.25,59.045
2021-12-13 13:00:00,-0.35,97.725,0.37,308.588,0.0,6.133,90.585,263.485,58.5
2021-12-13 14:00:00,-0.72,97.62,0.27,233.14,0.0,6.217,90.565,262.215,58.275
2021-12-13 15:00:00,-0.97,98.26,0.3,116.058,0.0,6.233,90.575,263.115,58.36
2021-12-13 16:00:00,-0.54,97.7,0.335,13.622,0.0,6.133,90.59,267.26,58.415
2021-12-13 17:00:00,-0.535,96.615,0.36,0.0,0.0,6.083,90.615,270.42,58.385
2021-12-13 18:00:00,-1.13,97.685,0.385,0.0,0.0,5.983,90.65,272.415,58.28
2021-12-13 19:00:00,-1.0,97.41,0.51,0.0,0.0,6.067,90.66,276.27,58.55
2021-12-13 20:00:00,-1.145,97.52,0.37,0.0,0.0,5.917,90.68,279.22,58.32
2021-12-13 21:00:00,-0.725,96.96,0.585,0.0,0.0,5.833,90.685,282.325,58.355
2021-12-13 22:00:00,-0.94,96.615,0.47,0.0,0.0,5.75,90.685,282.72,58.205
2021-12-13 23:00:00,-1.59,97.07,0.385,0.0,0.0,5.633,90.68,281.47,58.265
2021-12-14 00:00:00,-1.85,95.09,0.41,0.0,0.0,5.633,90.68,282.09,57.53
2021-12-14 01:00:00,-2.11,95.98,0.34,0.0,0.0,5.617,90.685,280.035,57.52
2021-12-14 02:00:00,-1.77,94.26,0.38,0.0,0.0,5.667,90.68,281.64,57.01
2021-12-14 03:00:00,-1.03,92.695,0.4,0.0,0.0,5.517,90.68,284.11,56.905
2021-12-14 04:00:00,-1.13,91.51,0.48,0.0,0.0,5.35,90.69,283.9,56.71
2021-12-14 05:00:00,-1.815,91.71,0.425,0.0,0.0,5.217,90.71,282.26,56.585
2021-12-14 06:00:00,-2.24,90.39,0.345,0.0,0.0,5.233,90.715,279.865,56.475
2021-12-14 07:00:00,-2.06,89.32,0.42,0.0,0.0,5.25,90.72,281.15,56.65
2021-12-14 08:00:00,-1.9,88.17,0.395,34.221,0.0,5.517,90.73,281.93,56.47
2021-12-14 09:00:00,-0.725,85.04,0.555,138.856,0.0,5.883,90.73,290.13,56.23
2021-12-14 10:00:00,0.035,84.445,0.4,242.889,0.0,6.383,90.755,294.56,56.175
2021-12-14 11:00:00,3.575,76.945,0.585,314.42,0.0,5.883,90.765,306.33,55.765
2021-12-14 12:00:00,1.72,83.31,0.54,350.253,0.0,6.133,90.705,277.045,56.09
2021-12-14 13:00:00,0.705,85.51,0.52,318.714,0.0,6.367,90.66,279.42,55.73
2021-12-14 14:00:00,2.405,81.105,0.44,235.883,0.0,6.467,90.655,282.77,55.535
2021-12-14 15:00:00,2.135,83.84,0.39,117.7,0.0,6.1,90.675,282.54,55.475
2021-12-14 16:00:00,1.875,85.615,0.37,13.727,0.0,5.833,90.71,275.485,55.015
2021-12-14 17:00:00,0.26,85.995,0.3,0.0,0.0,5.933,90.73,271.935,55.27
2021-12-14 18:00:00,0.915,86.825,0.34,0.0,2.22,6.017,90.77,302.02,56.01
2021-12-14 19:00:00,1.68,83.845,0.385,0.0,0.0,5.917,90.785,303.315,55.445
2021-12-14 20:00:00,1.45,83.325,0.495,0.0,0.0,5.967,90.775,289.165,55.17
2021-12-14 21:00:00,1.765,82.775,0.365,0.0,0.0,5.983,90.785,304.055,55.055
2021-12-14 22:00:00,1.92,82.25,0.46,0.0,0.0,5.817,90.78,297.975,54.865
2021-12-14 23:00:00,1.2,82.54,0.41,0.0,0.0,5.8,90.77,276.33,54.75
2021-12-15 00:00:00,0.81,82.525,0.325,0.0,0.0,5.8,90.765,288.43,54.825
2021-12-15 01:00:00,1.285,83.195,0.33,0.0,0.0,5.633,90.775,288.265,54.785
2021-12-15 02:00:00,0.135,85.495,0.29,0.0,0.0,5.533,90.775,267.19,54.63
2021-12-15 03:00:00,-0.475,84.445,0.335,0.0,0.0,5.4,90.8,259.25,54.735
2021-12-15 04:00:00,-0.68,83.87,0.31,0.0,0.0,5.383,90.79,261.805,54.795
2021-12-15 05:00:00,-0.385,83.43,0.33,0.0,0.0,5.367,90.8,258.315,54.89
2021-12-15 06:00:00,-0.325,82.615,0.305,0.0,0.0,5.317,90.8,258.905,54.73
2021-12-15 07:00:00,0.2,80.03,0.34,0.0,0.0,5.433,90.8,255.76,54.87
2021-12-15 08:00:00,-0.275,80.985,0.4,29.233,0.0,5.783,90.825,258.735,54.64
2021-12-15 09:00:00,0.15,82.12,0.23,140.8,0.0,6.167,90.83,272.52,54.66
2021-12-15 10:00:00,2.06,79.785,0.39,253.588,0.0,6.017,90.85,272.615,54.11
2021-12-15 11:00:00,3.04,73.905,0.51,326.098,0.0,5.817,90.85,261.73,53.82
2021-12-15 12:00:00,1.085,82.72,0.47,343.065,0.0,5.983,90.795,259.035,54.105
2021-12-15 13:00:00,0.81,84.32,0.355,312.702,0.0,6.033,90.77,258.155,54.12
2021-12-15 14:00:00,0.63,85.135,0.375,230.473,0.0,5.917,90.735,257.78,54.34
2021-12-15 15:00:00,0.16,86.85,0.3,115.229,0.0,5.85,90.75,255.885,54.31
2021-12-15 16:00:00,-0.265,87.305,0.305,13.501,2.535,5.567,90.775,255.485,55.155
2021-12-15 17:00:00,-0.615,87.435,0.32,0.0,0.0,5.317,90.805,253.995,54.535
2021-12-15 18:00:00,-1.82,89.745,0.395,0.0,0.0,5.35,90.87,251.73,54.33
2021-12-15 19:00:00,-1.965,90.95,0.375,0.0,0.0,5.317,90.905,256.385,53.99
2021-12-15 20:00:00,-1.82,88.73,0.24,0.0,0.0,5.4,90.89,255.94,53.82
2021-12-15 21:00:00,-1.38,86.96,0.32,0.0,0.0,5.383,90.93,253.425,53.785
2021-12-15 22:00:00,-0.23,83.63,0.44,0.0,0.0,5.0,90.945,253.55,53.695
2021-12-15 23:00:00,-2.12,88.425,0.41,0.0,0.0,5.0,90.995,248.465,53.505
2021-12-16 00:00:00,-2.99,91.505,0.295,0.0,0.0,5.117,91.01,249.245,53.37
2021-12-16 01:00:00,-2.78,91.225,0.34,0.0,0.0,4.667,91.025,252.605,53.3
2021-12-16 02:00:00,-3.145,91.245,0.55,0.0,0.0,4.683,91.02,247.995,53.34
2021-12-16 03:00:00,-3.97,93.195,0.43,0.0,0.0,4.867,91.055,245.56,53.21
2021-12-16 04:00:00,-3.575,92.915,0.37,0.0,0.0,4.917,91.02,248.275,52.94
2021-12-16 05:00:00,-3.33,91.62,0.4,0.0,0.0,4.8,90.99,251.525,53.005
2021-12-16 06:00:00,-3.37,92.01,0.385,0.0,0.0,4.55,91.005,248.295,52.9
2021-12-16 07:00:00,-3.81,92.13,0.44,0.0,0.0,4.25,91.06,242.7,52.76
2021-12-16 08:00:00,-4.85,94.06,0.535,31.99,0.0,4.483,91.095,237.915,52.665
2021-12-16 09:00:00,-4.41,94.31,0.565,151.544,0.0,4.85,91.115,240.76,52.54
2021-12-16 10:00:00,-3.405,91.73,0.41,259.013,0.0,4.85,91.105,242.735,52.23
2021-12-16 11:00:00,-0.82,84.915,0.585,331.688,0.0,4.55,91.13,243.59,52.135
2021-12-16 12:00:00,-3.255,93.06,0.555,352.709,0.0,4.35,91.12,264.18,52.025
2021-12-16 13:00:00,-4.255,97.35,0.645,308.633,0.0,4.183,91.13,280.58,51.97
2021-12-16 14:00:00,-4.875,97.24,0.5,233.743,1.23,4.183,91.12,270.595,52.38
2021-12-16 15:00:00,-5.15,97.11,0.49,112.351,0.0,4.283,91.13,278.87,52.46
2021-12-16 16:00:00,-4.21,97.2,0.57,13.984,0.0,4.15,91.14,291.46,52.385
2021-12-16 17:00:00,-4.73,96.68,0.645,0.0,0.0,4.05,91.165,284.85,52.25
2021-12-16 18:00:00,-5.765,96.57,0.65,0.0,0.0,4.05,91.18,279.96,52.2
2021-12-16 19:00:00,-5.135,96.205,0.535,0.0,0.0,3.767,91.15,282.465,52.06
2021-12-16 20:00:00,-6.435,95.49,0.56,0.0,0.0,3.683,91.14,278.25,51.915
2021-12-16 21:00:00,-6.82,95.08,0.585,0.0,0.0,3.967,91.145,273.265,51.785
2021-12-16 22:00:00,-5.24,96.41,0.795,0.0,0.0,3.933,91.115,280.46,51.835
2021-12-16 23:00:00,-5.265,96.295,0.785,0.0,0.0,4.15,91.125,285.73,51.745
2021-12-17 00:00:00,-5.18,95.65,0.62,0.0,0.0,4.233,91.07,281.78,51.69
2021-12-17 01:00:00,-4.62,95.99,0.68,0.0,0.0,4.1,91.01,283.63,51.595
2021-12-17 02:00:00,-5.395,95.425,0.485,0.0,0.0,3.833,91.055,281.585,51.45
2021-12-17 03:00:00,-6.665,94.785,0.435,0.0,0.0,3.8,91.065,274.915,51.225
2021-12-17 04:00:00,-6.79,95.135,0.53,0.0,0.0,3.85,91.035,273.8,51.22
2021-12-17 05:00:00,-6.79,95.005,0.485,0.0,0.0,4.133,91.075,273.38,51.095
2021-12-17 06:00:00,-5.775,95.62,0.425,0.0,0.0,3.85,91.05,275.79,50.985
2021-12-17 07:00:00,-6.795,94.61,0.45,0.0,0.0,3.667,91.12,274.085,50.875
2021-12-17 08:00:00,-7.61,94.725,0.415,30.604,0.0,3.667,91.21,271.095,50.59
2021-12-17 09:00:00,-7.51,94.865,0.38,149.329,0.0,3.967,91.27,270.25,50.34
2021-12-17 10:00:00,-6.36,95.645,0.405,262.388,0.0,4.2,91.255,276.975,50.355
2021-12-17 11:00:00,-3.335,96.645,0.49,336.088,1.125,4.133,91.25,291.565,50.73
2021-12-17 12:00:00,-5.36,94.91,0.435,358.39,0.0,4.2,91.21,260.475,50.34
2021-12-17 13:00:00,-5.7,95.615,0.475,324.033,0.0,4.3,91.205,257.33,49.935
2021-12-17 14:00:00,-5.73,95.37,0.48,242.362,0.0,4.017,91.215,255.735,49.635
2021-12-17 15:00:00,-6.215,95.14,0.45,123.26,0.0,4.15,91.21,254.2,49.675
2021-12-17 16:00:00,-6.665,95.38,0.395,15.114,0.0,4.3,91.205,254.07,49.585
2021-12-17 17:00:00,-5.545,95.815,0.455,0.0,0.0,3.983,91.155,257.795,49.565
2021-12-17 18:00:00,-6.415,94.995,0.48,0.0,0.0,4.117,91.19,256.045,49.54
2021-12-17 19:00:00,-6.445,95.705,0.435,0.0,0.0,4.267,91.18,257.185,49.59
2021-12-17 20:00:00,-5.645,95.355,0.335,0.0,0.0,4.117,91.175,259.95,49.52
2021-12-17 21:00:00,-6.535,95.02,0.39,0.0,0.0,4.383,91.185,258.3,49.47
2021-12-17 22:00:00,-5.55,95.735,0.375,0.0,0.0,4.25,91.19,262.75,49.37
2021-12-17 23:00:00,-5.31,95.155,0.43,0.0,0.0,4.367,91.165,265.6,49.505
2021-12-18 00:00:00,-5.56,95.085,0.295,0.0,0.0,4.433,91.135,264.925,49.35
2021-12-18 01:00:00,-5.375,95.435,0.22,0.0,0.0,4.417,91.115,264.865,49.345
2021-12-18 02:00:00,-5.15,95.28,0.33,0.0,0.0,4.333,91.095,266.11,49.34
