time,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h
2021-12-27 17:00:00,1.03,94.605,0.74,0.0,0.0,6.1,88.62,313.32,37.425
2021-12-27 18:00:00,1.07,94.63,0.615,0.0,0.0,6.183,88.69,315.39,37.2
2021-12-27 19:00:00,1.27,93.945,0.86,0.0,0.0,6.2,88.775,315.175,37.265
2021-12-27 20:00:00,1.41,94.085,0.605,0.0,0.0,6.217,88.8,313.99,37.215
2021-12-27 21:00:00,1.265,95.445,0.595,0.0,0.0,6.25,88.79,305.595,37.105
2021-12-27 22:00:00,1.17,95.03,0.505,0.0,0.0,5.983,88.74,300.43,36.985
2021-12-27 23:00:00,0.35,95.37,0.615,0.0,0.0,6.2,88.76,292.55,36.845
2021-12-28 00:00:00,1.535,88.21,0.89,0.0,0.0,6.1,88.705,303.575,36.8
2021-12-28 01:00:00,6.285,56.745,3.385,0.0,0.0,5.817,88.625,281.65,36.7
2021-12-28 02:00:00,6.705,54.275,4.115,0.0,0.0,5.817,88.555,302.985,36.54
2021-12-28 03:00:00,7.05,52.98,4.345,0.0,0.0,5.883,88.45,296.385,36.08
2021-12-28 04:00:00,7.8,49.615,3.855,0.0,0.0,6.333,88.415,323.475,35.535
2021-12-28 05:00:00,7.4,54.295,3.065,0.0,0.0,6.883,88.47,328.695,35.165
2021-12-28 06:00:00,5.495,71.14,2.855,0.0,0.0,6.767,88.535,329.805,34.575
2021-12-28 07:00:00,4.35,79.97,1.92,0.0,0.0,6.717,88.58,327.16,34.35
2021-12-28 08:00:00,2.57,91.5,0.84,12.642,0.0,6.8,88.56,321.195,34.25
2021-12-28 09:00:00,2.5,94.48,1.01,75.222,0.0,6.933,88.65,322.79,34.04
2021-12-28 10:00:00,2.66,93.24,0.82,93.937,0.0,7.2,88.67,324.84,33.83
2021-12-28 11:00:00,3.17,92.3,0.775,171.239,0.0,7.5,88.74,327.49,33.015
2021-12-28 12:00:00,4.185,89.095,1.43,168.526,0.0,7.433,88.69,326.925,32.67
2021-12-28 13:00:00,3.91,91.825,1.07,128.007,0.0,7.5,88.72,330.98,32.4
2021-12-28 14:00:00,3.775,93.35,0.95,62.369,0.0,7.383,88.69,327.735,32.4
2021-12-28 15:00:00,3.555,93.755,0.845,49.817,0.0,7.233,88.75,329.2,32.33
2021-12-28 16:00:00,3.215,94.2,1.275,8.167,0.0,6.833,88.81,327.26,31.85
2021-12-28 17:00:00,2.41,95.135,2.085,0.0,0.0,6.6,88.835,323.6,31.61
2021-12-28 18:00:00,2.24,92.88,1.435,0.0,0.0,6.65,88.855,321.255,31.355
2021-12-28 19:00:00,2.04,94.99,1.035,0.0,0.0,6.7,88.85,315.88,30.915
2021-12-28 20:00:00,2.095,95.035,0.945,0.0,0.0,6.817,88.865,316.255,30.75
2021-12-28 21:00:00,2.59,93.97,1.085,0.0,0.0,6.8,88.88,317.76,30.765
2021-12-28 22:00:00,2.415,94.365,0.855,0.0,0.0,6.817,88.9,317.255,30.77
2021-12-28 23:00:00,2.36,95.08,0.955,0.0,0.0,6.967,88.93,317.235,30.665
2021-12-29 00:00:00,2.595,93.7,0.695,0.0,0.0,6.817,88.985,312.105,30.415
2021-12-29 01:00:00,2.55,93.66,0.83,0.0,0.0,6.917,89.015,314.815,30.22
2021-12-29 02:00:00,2.48,93.14,0.845,0.0,0.0,6.917,89.08,320.695,30.12
2021-12-29 03:00:00,2.535,92.675,0.66,0.0,0.0,6.767,89.155,318.945,30.005
2021-12-29 04:00:00,2.36,94.34,0.75,0.0,0.0,6.7,89.195,312.06,29.945
2021-12-29 05:00:00,2.075,95.18,0.85,0.0,0.0,6.7,89.235,310.025,29.87
2021-12-29 06:00:00,2.42,93.195,0.915,0.0,0.0,6.7,89.29,313.345,29.835
2021-12-29 07:00:00,2.315,93.3,0.66,0.0,0.0,6.717,89.33,314.45,29.795
2021-12-29 08:00:00,2.24,93.17,0.66,7.233,0.0,6.417,89.43,318.225,29.755
2021-12-29 09:00:00,1.695,93.705,0.52,31.749,0.0,6.017,89.57,319.195,29.71
2021-12-29 10:00:00,0.29,97.515,0.69,49.078,3.975,6.0,89.565,315.05,31.035
2021-12-29 11:00:00,0.305,98.11,25.18,60.591,3.645,6.1,89.53,315.155,32.25
2021-12-29 12:00:00,0.44,98.245,14.07,52.243,0.0,6.25,89.515,315.65,32.23
2021-12-29 13:00:00,0.96,97.86,2.96,50.69,0.0,6.533,89.485,315.65,32.1
2021-12-29 14:00:00,1.53,96.765,4.14,30.484,0.0,6.6,89.465,315.725,31.845
2021-12-29 15:00:00,1.585,97.755,1.62,20.99,0.0,6.567,89.475,315.8,31.66
2021-12-29 16:00:00,1.48,98.19,2.99,5.545,0.0,6.7,89.53,315.855,31.455
2021-12-29 17:00:00,1.74,98.66,1.685,0.0,0.0,6.9,89.54,315.725,31.275
2021-12-29 18:00:00,1.96,98.685,1.43,0.0,0.0,7.133,89.615,318.73,31.1
2021-12-29 19:00:00,2.56,98.765,0.955,0.0,0.0,7.517,89.655,330.035,30.855
2021-12-29 20:00:00,2.825,98.87,0.775,0.0,0.0,7.75,89.705,332.54,30.13
2021-12-29 21:00:00,3.625,99.005,0.605,0.0,0.0,7.683,89.81,335.76,29.625
2021-12-29 22:00:00,3.23,99.16,0.695,0.0,0.0,7.8,89.895,334.62,29.065
2021-12-29 23:00:00,3.225,99.33,0.57,0.0,0.0,7.75,89.98,334.795,28.94
2021-12-30 00:00:00,3.425,99.45,0.55,0.0,0.0,7.717,90.055,333.975,28.935
2021-12-30 01:00:00,3.43,99.45,0.67,0.0,0.0,7.85,90.095,333.53,29.025
2021-12-30 02:00:00,3.235,99.42,0.585,0.0,0.0,7.917,90.135,332.925,28.765
2021-12-30 03:00:00,3.725,99.525,0.82,0.0,0.0,7.767,90.205,333.245,28.445
2021-12-30 04:00:00,3.51,98.985,0.77,0.0,0.0,7.7,90.225,333.005,28.34
2021-12-30 05:00:00,3.015,99.045,0.475,0.0,0.0,7.783,90.275,332.72,27.615
2021-12-30 06:00:00,2.76,99.255,0.52,0.0,0.0,7.65,90.335,332.745,27.87
2021-12-30 07:00:00,2.89,99.55,0.635,0.0,0.0,7.6,90.39,330.93,27.24
2021-12-30 08:00:00,2.94,99.48,0.56,8.378,1.23,7.783,90.435,329.125,27.65
2021-12-30 09:00:00,2.845,99.56,0.535,51.037,0.0,8.217,90.455,329.25,27.735
2021-12-30 10:00:00,3.735,99.645,0.62,110.543,0.0,8.467,90.47,334.24,27.665
2021-12-30 11:00:00,4.055,99.055,0.4,139.61,0.0,8.65,90.5,339.16,27.185
2021-12-30 12:00:00,4.225,98.28,0.44,222.924,0.0,8.6,90.5,337.175,26.27
2021-12-30 13:00:00,4.33,97.32,0.39,243.236,0.0,8.533,90.44,320.22,26.545
2021-12-30 14:00:00,4.46,97.35,0.315,201.903,0.0,8.483,90.435,316.665,26.465
2021-12-30 15:00:00,4.09,97.42,0.385,123.185,0.0,8.35,90.445,310.41,26.215
2021-12-30 16:00:00,4.045,97.605,0.515,21.021,0.0,7.967,90.46,309.37,26.045
2021-12-30 17:00:00,3.45,97.78,0.525,0.0,0.0,7.7,90.505,308.79,25.94
2021-12-30 18:00:00,2.915,98.125,0.53,0.0,0.0,7.567,90.565,308.51,25.9
2021-12-30 19:00:00,2.75,97.855,0.55,0.0,0.0,7.383,90.595,308.39,25.68
2021-12-30 20:00:00,2.61,96.765,0.625,0.0,0.0,7.267,90.585,308.43,25.4
2021-12-30 21:00:00,2.425,96.085,0.725,0.0,0.0,7.1,90.57,307.575,25.345
2021-12-30 22:00:00,2.085,96.145,0.5,0.0,0.0,6.983,90.56,305.78,25.265
2021-12-30 23:00:00,1.83,95.55,0.445,0.0,0.0,6.817,90.59,304.425,25.16
2021-12-31 00:00:00,1.61,94.8,0.38,0.0,0.0,6.6,90.59,303.22,25.21
2021-12-31 01:00:00,1.29,93.92,0.455,0.0,0.0,6.533,90.585,301.59,25.13
2021-12-31 02:00:00,1.275,92.205,0.48,0.0,0.0,6.417,90.58,301.125,25.06
2021-12-31 03:00:00,1.535,90.795,0.51,0.0,0.0,6.317,90.58,301.735,25.16
2021-12-31 04:00:00,2.665,84.375,0.755,0.0,0.0,6.033,90.535,304.24,25.245
2021-12-31 05:00:00,4.14,74.17,0.6,0.0,0.0,5.817,90.51,305.655,25.365
2021-12-31 06:00:00,5.28,63.75,0.41,0.0,0.0,5.933,90.52,300.52,25.1
2021-12-31 07:00:00,4.835,66.405,0.645,0.0,0.0,5.833,90.545,295.355,25.175
2021-12-31 08:00:00,3.08,74.63,0.64,23.929,0.0,5.617,90.57,289.595,25.035
2021-12-31 09:00:00,3.94,68.62,0.485,138.374,0.0,5.717,90.565,291.865,25.245
2021-12-31 10:00:00,7.085,52.545,0.785,255.125,0.0,5.933,90.575,299.035,25.15
2021-12-31 11:00:00,8.89,49.74,0.575,331.266,0.0,5.783,90.62,307.765,25.16
2021-12-31 12:00:00,6.625,57.13,0.585,358.39,0.0,5.833,90.585,291.615,25.45
2021-12-31 13:00:00,5.665,61.685,0.655,329.292,0.0,5.833,90.525,282.47,25.59
2021-12-31 14:00:00,6.09,58.375,0.605,251.463,0.0,6.05,90.48,279.955,25.56
2021-12-31 15:00:00,5.365,63.955,0.64,136.641,0.0,5.983,90.58,271.915,25.455
2021-12-31 16:00:00,3.57,73.7,0.635,23.552,0.0,5.85,90.685,263.2,25.71
2021-12-31 17:00:00,4.04,69.0,0.775,0.0,0.0,5.8,90.675,262.86,25.675
2021-12-31 18:00:00,5.135,62.565,0.825,0.0,0.0,5.8,90.665,264.105,25.47
2021-12-31 19:00:00,4.07,67.56,0.49,0.0,0.0,5.783,90.71,261.83,25.52
2021-12-31 20:00:00,3.43,69.605,0.57,0.0,0.0,5.767,90.825,259.38,25.62
2021-12-31 21:00:00,3.88,67.165,0.595,0.0,0.0,5.7,90.855,259.155,25.58
2021-12-31 22:00:00,3.075,70.565,0.425,0.0,0.0,5.633,90.85,258.095,25.46
2021-12-31 23:00:00,2.87,70.36,0.51,0.0,0.0,5.633,90.835,257.275,25.61
2022-01-01 00:00:00,2.965,69.815,0.415,0.0,0.0,5.6,90.835,257.415,25.49
2022-01-01 01:00:00,2.85,70.315,0.385,0.0,0.0,5.517,90.86,256.295,25.445
2022-01-01 02:00:00,2.72,70.055,0.375,0.0,0.0,5.417,90.86,256.325,25.55
2022-01-01 03:00:00,3.875,65.36,0.46,0.0,0.0,5.433,90.835,258.07,25.445
2022-01-01 04:00:00,3.72,66.12,0.485,0.0,0.0,5.5,90.825,258.355,25.41
2022-01-01 05:00:00,3.165,68.485,0.435,0.0,0.0,5.567,90.81,257.595,25.335
2022-01-01 06:00:00,3.035,68.885,0.42,0.0,0.0,5.6,90.795,257.005,25.175
2022-01-01 07:00:00,2.11,73.15,0.455,,0.0,5.6,90.82,255.625,25.29
2022-01-01 08:00:00,2.35,72.835,0.47,,0.0,5.633,90.82,256.565,25.3
2022-01-01 09:00:00,2.935,69.88,0.42,,0.0,5.85,90.83,258.14,25.205
2022-01-01 10:00:00,3.31,69.49,0.52,,0.0,6.0,90.825,259.585,25.15
2022-01-01 11:00:00,6.45,61.815,0.64,,0.0,6.083,90.84,268.625,24.92
2022-01-01 12:00:00,5.36,67.225,0.565,,1.17,6.15,90.8,271.63,25.31
2022-01-01 13:00:00,5.325,66.09,0.49,,0.0,6.1,90.745,273.715,25.18
2022-01-01 14:00:00,4.01,72.95,0.505,,0.0,6.117,90.735,266.225,25.23
2022-01-01 15:00:00,3.63,73.02,0.46,,0.0,5.9,90.71,264.65,25.095
2022-01-01 16:00:00,4.5,68.495,0.415,,0.0,5.767,90.69,266.55,25.245
2022-01-01 17:00:00,5.59,62.56,0.44,,0.0,5.817,90.67,268.605,25.265
2022-01-01 18:00:00,5.47,62.97,0.47,,0.0,5.75,90.66,267.84,25.09
2022-01-01 19:00:00,4.32,67.505,0.355,,0.0,5.8,90.67,266.315,25.165
2022-01-01 20:00:00,5.305,62.92,0.565,,0.0,5.867,90.66,267.32,25.08
2022-01-01 21:00:00,3.795,70.025,0.595,,0.0,5.85,90.67,263.57,25.32
2022-01-01 22:00:00,3.67,70.155,0.55,,0.0,5.833,90.62,263.66,25.11
2022-01-01 23:00:00,2.98,73.2,0.775,,0.0,5.85,90.63,262.56,25.275
2022-01-02 00:00:00,3.635,70.485,0.62,,0.0,5.8,90.605,264.0,25.075
2022-01-02 01:00:00,3.05,72.27,0.51,,0.0,5.8,90.575,265.0,25.0
2022-01-02 02:00:00,2.555,74.6,0.395,,0.0,5.783,90.58,264.65,25.03
2022-01-02 03:00:00,3.065,71.36,0.445,,0.0,5.733,90.54,259.8,25.12
2022-01-02 04:00:00,3.3,69.675,0.47,,0.0,5.65,90.465,259.19,25.095
2022-01-02 05:00:00,2.695,71.365,0.44,,0.0,5.583,90.42,257.9,25.02
2022-01-02 06:00:00,2.49,70.79,0.55,,0.0,5.417,90.35,258.52,24.94
2022-01-02 07:00:00,3.985,64.45,0.62,,0.0,5.667,90.315,263.295,24.995
2022-01-02 08:00:00,3.61,68.15,0.59,,0.0,5.567,90.36,265.25,24.82
2022-01-02 09:00:00,3.685,65.915,0.65,,0.0,5.817,90.35,261.545,24.88
2022-01-02 10:00:00,3.3,70.935,0.645,,0.0,6.083,90.38,264.175,25.025
2022-01-02 11:00:00,5.565,66.035,0.58,,0.0,6.15,90.43,278.165,24.735
2022-01-02 12:00:00,5.97,64.225,0.7,,0.0,6.35,90.4,278.655,24.92
2022-01-02 13:00:00,6.21,63.775,0.545,,0.0,6.55,90.355,310.6,24.83
2022-01-02 14:00:00,5.595,68.39,0.745,,0.0,6.617,90.36,288.265,24.88
2022-01-02 15:00:00,6.055,67.775,0.56,,0.0,6.517,90.32,311.455,25.0
2022-01-02 16:00:00,5.595,70.04,0.585,,0.0,6.25,90.33,324.315,24.91
2022-01-02 17:00:00,5.575,67.58,0.755,,0.0,6.317,90.315,302.25,24.945
2022-01-02 18:00:00,5.175,68.74,0.81,,0.0,6.35,90.32,309.115,25.08
2022-01-02 19:00:00,4.615,72.19,0.595,,0.0,6.317,90.365,301.815,25.055
2022-01-02 20:00:00,4.45,73.255,0.46,,0.0,6.3,90.365,311.83,25.155
2022-01-02 21:00:00,4.685,71.82,0.59,,0.0,6.267,90.355,303.32,25.12
2022-01-02 22:00:00,4.655,71.28,0.635,,0.0,6.25,90.32,282.55,25.205
2022-01-02 23:00:00,4.0,74.775,0.575,,0.0,6.233,90.32,276.445,25.12
2022-01-03 00:00:00,3.935,74.745,0.635,,0.0,6.267,90.32,276.07,25.115
2022-01-03 01:00:00,3.975,74.345,0.515,,0.0,6.317,90.3,278.98,25.15
2022-01-03 02:00:00,4.32,72.98,0.84,,0.0,6.417,90.285,292.31,25.1
2022-01-03 03:00:00,4.42,72.9,0.865,,0.0,6.5,90.265,300.805,25.045
2022-01-03 04:00:00,4.46,74.025,0.785,,0.0,6.533,90.2,307.905,25.105
2022-01-03 05:00:00,4.095,76.66,0.595,,0.0,6.467,90.2,311.605,25.015
2022-01-03 06:00:00,3.92,77.705,0.65,,0.0,6.417,90.2,297.365,25.04
2022-01-03 07:00:00,2.755,83.665,0.525,,0.0,6.483,90.24,293.33,24.985
2022-01-03 08:00:00,2.625,85.85,0.4,,0.0,6.617,90.205,303.875,25.025
2022-01-03 09:00:00,2.85,85.91,0.505,,0.0,6.817,90.215,308.24,25.01
2022-01-03 10:00:00,3.29,85.145,0.54,,0.0,7.083,90.245,311.79,24.96
2022-01-03 11:00:00,3.81,83.77,0.41,,0.0,7.2,90.24,303.175,24.86
2022-01-03 12:00:00,4.595,80.955,0.605,,0.0,7.4,90.185,311.055,24.825
2022-01-03 13:00:00,4.835,80.485,0.385,,0.0,7.383,90.1,308.725,24.63
2022-01-03 14:00:00,5.165,78.915,0.5,,0.0,7.217,90.03,302.79,24.475
2022-01-03 15:00:00,5.27,78.08,0.505,,0.0,7.033,89.92,312.515,24.53
2022-01-03 16:00:00,4.805,79.485,0.58,,0.0,6.867,89.85,315.53,24.805
2022-01-03 17:00:00,4.43,80.085,0.77,,0.0,6.717,89.82,315.085,24.615
2022-01-03 18:00:00,3.94,81.175,0.805,,0.0,6.533,89.76,317.185,24.135
2022-01-03 19:00:00,4.075,78.285,0.74,,0.0,6.433,89.67,317.76,24.26
2022-01-03 20:00:00,3.56,80.225,0.685,,0.0,6.4,89.615,317.02,24.355
2022-01-03 21:00:00,3.68,78.555,0.64,,0.0,6.383,89.55,320.915,24.36
2022-01-03 22:00:00,3.735,78.27,0.845,,0.0,6.467,89.435,319.725,24.31
2022-01-03 23:00:00,3.695,79.2,0.61,,0.0,6.933,89.43,321.4,24.095
2022-01-04 00:00:00,6.025,68.315,1.48,,0.0,7.733,89.345,333.075,23.71
2022-01-04 01:00:00,7.645,68.515,5.01,,0.0,7.933,89.25,337.39,23.15
2022-01-04 02:00:00,7.945,69.75,4.01,,0.0,8.067,89.145,339.97,22.6
2022-01-04 03:00:00,7.44,76.04,2.485,,0.0,7.55,89.07,339.4,22.25
2022-01-04 04:00:00,4.075,93.735,0.81,,0.0,7.567,89.0,331.61,22.07
2022-01-04 05:00:00,3.71,96.01,0.75,,0.0,8.183,88.93,330.485,21.84
2022-01-04 06:00:00,5.32,91.53,1.015,,0.0,7.983,88.805,333.57,21.545
2022-01-04 07:00:00,4.45,96.215,0.97,,0.0,7.967,88.84,327.865,21.605
2022-01-04 08:00:00,4.485,94.36,0.815,,0.0,8.167,88.805,328.3,21.39
2022-01-04 09:00:00,4.815,93.055,1.035,,0.0,8.433,88.775,327.52,21.215
2022-01-04 10:00:00,5.385,90.295,0.975,,0.0,8.983,88.725,329.095,21.015
2022-01-04 11:00:00,6.53,87.93,0.64,,0.0,8.9,88.71,338.675,20.6
2022-01-04 12:00:00,7.21,83.91,0.695,,0.0,8.867,88.6,320.1,20.21
2022-01-04 13:00:00,6.245,87.77,0.685,,0.0,8.567,88.5,308.885,19.76
2022-01-04 14:00:00,6.245,87.49,0.705,,0.0,8.383,88.415,300.275,19.645
2022-01-04 15:00:00,6.66,83.48,1.165,,0.0,7.933,88.375,305.595,19.825
2022-01-04 16:00:00,6.71,79.745,0.89,,0.0,7.583,88.34,301.065,19.87
2022-01-04 17:00:00,5.435,81.87,0.92,,0.0,7.333,88.29,288.595,19.94
2022-01-04 18:00:00,10.31,54.915,2.13,,0.0,7.1,88.22,288.98,19.69
2022-01-04 19:00:00,8.795,58.825,1.03,,0.0,7.0,88.23,277.0,19.41
2022-01-04 20:00:00,8.99,56.73,1.315,,0.0,6.983,88.255,288.65,19.66
2022-01-04 21:00:00,5.83,72.085,0.685,,0.0,6.883,88.275,319.385,19.675
2022-01-04 22:00:00,8.34,58.925,1.67,,0.0,7.1,88.27,331.935,19.675
2022-01-04 23:00:00,10.325,50.265,2.345,,0.0,7.45,88.21,333.635,18.85
2022-01-05 00:00:00,6.825,70.335,0.83,,0.0,7.683,88.26,329.23,18.185
2022-01-05 01:00:00,5.045,87.285,0.7,,1.14,6.533,88.32,330.89,18.565
2022-01-05 02:00:00,3.015,92.455,0.855,,0.0,5.833,88.445,324.86,18.65
2022-01-05 03:00:00,0.68,95.035,0.7,,0.0,5.733,88.62,315.88,18.69
2022-01-05 04:00:00,0.13,96.645,0.54,,5.985,5.783,88.645,315.7,20.685
2022-01-05 05:00:00,-0.1,97.325,0.65,,11.28,5.783,88.65,315.745,24.445
2022-01-05 06:00:00,-0.09,97.63,0.5,,4.515,5.633,88.63,315.72,25.95
2022-01-05 07:00:00,-0.285,97.745,4.325,,6.525,5.767,88.645,315.705,28.125
2022-01-05 08:00:00,-0.26,97.975,6.155,,0.0,5.75,88.68,315.685,27.71
2022-01-05 09:00:00,-0.16,97.84,1.54,,4.2,5.583,88.71,315.635,29.11
2022-01-05 10:00:00,-0.445,97.475,1.165,,3.135,5.367,88.795,315.58,30.155
2022-01-05 11:00:00,-1.155,97.56,1.785,,4.905,5.233,88.93,315.745,31.79
2022-01-05 12:00:00,-1.385,97.15,1.78,,0.0,4.867,88.965,315.8,31.86
2022-01-05 13:00:00,-2.04,96.495,1.82,,3.84,4.533,89.015,315.61,33.14
2022-01-05 14:00:00,-2.86,91.935,1.27,,0.0,4.533,89.135,311.42,32.885
2022-01-05 15:00:00,-2.975,90.585,1.155,,0.0,4.333,89.145,309.88,33.105
2022-01-05 16:00:00,-3.205,89.205,0.99,,0.0,4.133,89.165,304.9,32.805
2022-01-05 17:00:00,-3.625,88.66,1.255,,0.0,4.033,89.205,298.035,32.755
2022-01-05 18:00:00,-4.195,92.26,0.98,,0.0,3.967,89.235,293.17,32.635
2022-01-05 19:00:00,-4.635,94.375,0.945,,0.0,3.983,89.275,289.495,32.68
2022-01-05 20:00:00,-4.625,93.94,1.06,,0.0,3.933,89.31,290.315,32.585
2022-01-05 21:00:00,-4.75,93.96,1.355,,0.0,3.7,89.335,291.485,32.54
2022-01-05 22:00:00,-5.33,92.895,1.085,,0.0,3.667,89.375,289.975,32.295
2022-01-05 23:00:00,-5.875,94.76,3.04,,0.0,3.8,89.395,286.24,32.245
2022-01-06 00:00:00,-5.34,92.62,0.97,,0.0,3.8,89.435,288.405,32.11
2022-01-06 01:00:00,-5.3,91.575,1.84,,0.0,3.55,89.435,288.94,31.96
2022-01-06 02:00:00,-6.11,91.33,1.04,,0.0,3.233,89.44,286.23,31.725
2022-01-06 03:00:00,-8.185,92.31,2.15,,0.0,3.267,89.475,277.735,31.38
2022-01-06 04:00:00,-7.885,94.665,1.365,,0.0,3.383,89.495,275.195,31.33
2022-01-06 05:00:00,-7.12,93.525,1.045,,0.0,3.517,89.54,278.65,31.135
2022-01-06 06:00:00,-6.6,93.615,0.53,,0.0,3.5,89.595,281.195,30.895
2022-01-06 07:00:00,-6.625,92.96,0.79,,0.0,3.433,89.615,282.185,30.645
2022-01-06 08:00:00,-6.895,93.41,0.955,,0.0,3.45,89.655,280.78,30.365
2022-01-06 09:00:00,-7.205,93.63,1.31,,0.0,3.517,89.685,280.43,30.015
2022-01-06 10:00:00,-6.865,92.735,0.58,,0.0,3.667,89.685,283.29,29.835
2022-01-06 11:00:00,-4.305,85.535,0.425,,0.0,3.867,89.71,302.02,29.55
2022-01-06 12:00:00,-4.985,86.65,0.43,,2.205,4.1,89.725,311.82,30.285
2022-01-06 13:00:00,-5.65,90.07,0.36,,0.0,4.483,89.715,299.17,30.405
2022-01-06 14:00:00,-4.64,89.775,0.34,,0.0,4.267,89.7,301.375,30.28
2022-01-06 15:00:00,-4.21,87.67,0.355,,0.0,3.767,89.71,304.87,30.125
