time,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h
2022-01-16 19:00:00,-4.285,85.54,0.34,,0.0,4.217,90.795,250.97,33.695
2022-01-16 20:00:00,-3.875,86.375,0.38,,0.0,4.383,90.845,261.62,33.955
2022-01-16 21:00:00,-2.815,85.185,0.485,,0.0,4.4,90.9,281.41,33.945
2022-01-16 22:00:00,-2.66,86.07,0.465,,0.0,4.433,90.97,281.53,33.885
2022-01-16 23:00:00,-2.795,87.56,0.46,,0.0,4.6,90.96,278.67,33.83
2022-01-17 00:00:00,-2.285,86.04,0.435,,0.0,4.683,90.99,287.335,33.755
2022-01-17 01:00:00,-1.725,84.265,0.415,,0.0,4.7,91.01,288.745,33.865
2022-01-17 02:00:00,-1.82,85.71,0.31,,0.0,4.6,91.04,288.13,33.895
2022-01-17 03:00:00,-1.91,84.87,0.51,,0.0,4.55,91.05,283.86,33.78
2022-01-17 04:00:00,-2.5,86.485,0.235,,0.0,4.467,91.015,280.095,33.8
2022-01-17 05:00:00,-2.605,85.24,0.28,,0.0,4.133,91.025,270.245,33.6
2022-01-17 06:00:00,-4.46,84.81,0.34,,0.0,3.85,91.07,238.68,33.77
2022-01-17 07:00:00,-5.09,83.455,0.435,,0.0,3.783,91.065,224.585,33.585
2022-01-17 08:00:00,-6.1,86.025,0.29,,0.0,3.75,91.14,225.05,33.645
2022-01-17 09:00:00,-5.475,82.14,0.41,,0.0,3.833,91.165,226.14,33.6
2022-01-17 10:00:00,-5.16,80.38,0.44,,0.0,4.2,91.215,226.36,33.56
2022-01-17 11:00:00,-0.8,68.675,0.595,,0.0,4.2,91.225,236.215,33.18
2022-01-17 12:00:00,-0.805,68.555,0.535,,0.0,4.133,91.235,239.46,33.47
2022-01-17 13:00:00,-3.24,77.04,0.505,,0.0,4.183,91.225,234.62,33.63
2022-01-17 14:00:00,-3.93,81.48,0.59,,0.0,4.283,91.165,233.385,33.62
2022-01-17 15:00:00,-3.78,84.095,0.395,,0.0,4.3,91.095,232.77,33.59
2022-01-17 16:00:00,-4.07,84.735,0.37,,0.0,4.15,91.115,232.135,33.8
2022-01-17 17:00:00,-4.065,84.335,0.505,,0.0,4.067,91.155,231.2,33.76
2022-01-17 18:00:00,-4.53,86.62,0.35,,0.0,3.917,91.19,230.07,33.72
2022-01-17 19:00:00,-5.5,89.7,0.38,,0.0,3.9,91.24,230.315,34.015
2022-01-17 20:00:00,-5.23,90.82,0.38,,0.0,4.233,91.245,256.285,34.04
2022-01-17 21:00:00,-3.72,89.975,0.355,,0.0,4.4,91.235,280.975,34.005
2022-01-17 22:00:00,-3.46,91.175,0.375,,0.0,4.333,91.22,268.195,34.04
2022-01-17 23:00:00,-4.19,91.05,0.4,,0.0,4.683,91.21,263.31,33.895
2022-01-18 00:00:00,-1.87,85.805,1.32,,0.0,4.717,91.22,299.25,33.97
2022-01-18 01:00:00,-1.175,82.855,1.57,,0.0,4.267,91.18,289.54,33.865
2022-01-18 02:00:00,-2.595,83.485,1.135,,0.0,3.883,91.145,235.71,33.9
2022-01-18 03:00:00,-4.475,88.14,0.54,,0.0,3.8,91.105,227.585,33.77
2022-01-18 04:00:00,-5.645,90.545,0.54,,0.0,3.75,91.085,227.325,33.79
2022-01-18 05:00:00,-5.445,90.385,0.565,,0.0,3.75,91.03,228.005,33.875
2022-01-18 06:00:00,-6.0,91.855,0.485,,0.0,3.8,91.025,226.715,33.935
2022-01-18 07:00:00,-6.62,91.62,0.29,,0.0,3.8,91.03,229.07,33.84
2022-01-18 08:00:00,-6.44,90.97,0.405,,0.0,3.8,91.04,232.34,33.69
2022-01-18 09:00:00,-6.645,90.44,0.36,,0.0,3.883,91.05,234.895,33.695
2022-01-18 10:00:00,-5.76,88.8,0.4,,0.0,4.117,91.055,238.935,33.55
2022-01-18 11:00:00,-1.45,76.295,0.565,,0.0,4.283,91.055,240.07,33.535
2022-01-18 12:00:00,-1.055,75.315,0.54,,0.0,4.183,90.985,239.455,33.705
2022-01-18 13:00:00,-3.74,81.675,0.53,,0.0,4.15,90.955,233.915,33.71
2022-01-18 14:00:00,-4.455,85.195,0.48,,0.0,4.217,90.915,233.135,33.75
2022-01-18 15:00:00,-4.365,85.175,0.35,,0.0,4.283,90.91,233.045,33.615
2022-01-18 16:00:00,-4.78,86.385,0.22,,0.0,4.1,90.93,232.96,33.595
2022-01-18 17:00:00,-4.98,87.395,0.385,,0.0,3.9,90.96,231.31,33.67
2022-01-18 18:00:00,-5.71,89.6,0.335,,0.0,3.817,90.98,230.405,33.555
2022-01-18 19:00:00,-6.225,89.91,0.315,,0.0,3.8,90.985,231.485,33.74
2022-01-18 20:00:00,-6.69,91.42,0.215,,0.0,3.867,90.975,234.63,33.87
2022-01-18 21:00:00,-6.865,91.97,0.215,,0.0,3.767,90.995,239.29,33.71
2022-01-18 22:00:00,-6.84,91.65,0.23,,0.0,3.667,90.91,243.84,33.71
2022-01-18 23:00:00,-6.7,92.29,0.31,,0.0,3.633,90.955,246.52,33.71
2022-01-19 00:00:00,-7.01,92.885,0.31,,0.0,3.8,90.965,248.15,33.785
2022-01-19 01:00:00,-6.51,90.82,0.41,,0.0,3.983,90.955,253.295,33.745
2022-01-19 02:00:00,-5.37,87.895,0.415,,0.0,3.883,90.885,258.28,33.68
2022-01-19 03:00:00,-5.12,85.66,0.355,,0.0,3.583,90.835,259.655,33.545
2022-01-19 04:00:00,-6.795,88.6,0.425,,0.0,3.7,90.795,255.13,33.53
2022-01-19 05:00:00,-6.575,89.645,0.43,,0.0,3.783,90.73,257.25,33.595
2022-01-19 06:00:00,-5.545,86.005,0.435,,0.0,3.783,90.73,260.51,33.67
2022-01-19 07:00:00,-5.53,85.94,0.41,,0.0,3.55,90.7,261.12,33.7
2022-01-19 08:00:00,-6.92,87.84,0.56,,0.0,3.417,90.68,258.41,33.71
2022-01-19 09:00:00,-7.735,90.31,0.44,,0.0,3.7,90.665,257.855,33.73
2022-01-19 10:00:00,-6.985,89.255,0.385,,0.0,4.233,90.635,261.54,33.63
2022-01-19 11:00:00,-1.735,75.17,0.45,,0.0,4.133,90.595,269.385,33.515
2022-01-19 12:00:00,-1.37,72.73,0.67,,0.0,3.983,90.55,243.905,33.84
2022-01-19 13:00:00,-4.455,83.595,0.485,,0.0,3.767,90.495,230.885,34.02
2022-01-19 14:00:00,-6.14,88.555,0.465,,0.0,3.633,90.425,226.6,33.86
2022-01-19 15:00:00,-6.93,89.84,0.465,,0.0,3.5,90.42,224.505,33.735
2022-01-19 16:00:00,-7.585,92.11,0.4,,0.0,3.517,90.405,223.195,33.775
2022-01-19 17:00:00,-7.87,93.105,0.4,,0.0,3.683,90.38,224.89,33.815
2022-01-19 18:00:00,-7.155,90.81,0.425,,0.0,3.667,90.39,229.59,33.91
2022-01-19 19:00:00,-6.715,91.255,0.45,,0.0,4.083,90.4,241.29,33.935
2022-01-19 20:00:00,-4.27,86.705,0.56,,1.02,4.333,90.385,285.785,34.275
2022-01-19 21:00:00,-3.015,86.385,0.405,,0.0,4.517,90.365,294.74,34.21
2022-01-19 22:00:00,-2.225,85.29,0.615,,0.0,4.6,90.395,297.64,34.2
2022-01-19 23:00:00,-2.05,85.775,0.445,,0.0,4.55,90.39,297.6,34.08
2022-01-20 00:00:00,-2.11,86.985,0.645,,0.0,4.6,90.39,299.41,33.995
2022-01-20 01:00:00,-2.525,93.26,0.315,,0.0,4.783,90.39,303.035,33.94
2022-01-20 02:00:00,-2.5,95.19,0.455,,2.895,4.9,90.4,303.025,34.905
2022-01-20 03:00:00,-2.065,95.825,0.555,,1.11,4.967,90.435,305.415,35.275
2022-01-20 04:00:00,-2.075,97.0,0.445,,0.0,4.933,90.405,305.99,35.485
2022-01-20 05:00:00,-2.15,97.165,0.32,,1.635,4.9,90.37,305.55,36.03
2022-01-20 06:00:00,-2.135,96.855,0.64,,2.1,4.9,90.41,305.475,36.73
2022-01-20 07:00:00,-2.025,96.0,0.765,,1.785,4.917,90.44,305.76,37.325
2022-01-20 08:00:00,-2.065,96.445,0.575,,1.83,5.0,90.435,305.975,37.935
2022-01-20 09:00:00,-2.125,96.87,0.495,,3.87,5.0,90.45,306.225,39.225
2022-01-20 10:00:00,-1.99,96.52,0.44,,0.0,5.117,90.47,307.695,39.44
2022-01-20 11:00:00,-1.77,95.83,0.49,,0.0,5.2,90.485,310.045,39.54
2022-01-20 12:00:00,-1.515,94.115,0.83,,0.0,5.2,90.495,311.89,39.23
2022-01-20 13:00:00,-1.645,95.75,0.9,,4.035,5.15,90.425,311.91,40.575
2022-01-20 14:00:00,-1.7,96.885,1.04,,1.56,5.2,90.405,310.965,41.095
2022-01-20 15:00:00,-1.555,95.19,1.1,,0.0,5.117,90.36,310.855,41.07
2022-01-20 16:00:00,-1.555,95.25,1.12,,0.0,5.1,90.385,309.425,41.285
2022-01-20 17:00:00,-1.63,94.415,1.09,,0.0,5.05,90.415,307.87,41.255
2022-01-20 18:00:00,-1.75,94.47,1.1,,0.0,4.95,90.455,306.93,41.5
2022-01-20 19:00:00,-1.815,94.405,1.22,,0.0,4.867,90.465,306.665,40.06
2022-01-20 20:00:00,-1.955,91.385,1.23,,3.06,4.8,90.47,305.44,41.08
2022-01-20 21:00:00,-2.1,91.41,0.885,,0.0,4.783,90.495,304.49,40.775
2022-01-20 22:00:00,-2.235,92.27,0.86,,0.0,4.8,90.48,303.645,40.955
2022-01-20 23:00:00,-2.265,93.215,0.81,,0.0,4.5,90.485,303.525,40.89
2022-01-21 00:00:00,-2.49,90.785,0.995,,0.0,4.267,90.5,303.315,40.865
2022-01-21 01:00:00,-3.3,90.1,1.16,,0.0,4.167,90.54,299.83,40.92
2022-01-21 02:00:00,-3.53,89.49,1.015,,1.755,4.017,90.56,298.245,41.505
2022-01-21 03:00:00,-3.775,87.445,0.9,,0.0,3.833,90.575,296.33,41.64
2022-01-21 04:00:00,-4.38,87.435,0.545,,0.0,3.783,90.55,290.875,41.455
2022-01-21 05:00:00,-4.98,88.68,0.47,,0.0,3.8,90.55,289.12,41.44
2022-01-21 06:00:00,-4.68,88.675,0.675,,0.0,3.75,90.585,291.5,41.38
2022-01-21 07:00:00,-5.275,89.815,0.43,,0.0,3.8,90.6,289.51,41.275
2022-01-21 08:00:00,-5.275,90.645,0.37,,0.0,3.833,90.65,289.225,41.235
2022-01-21 09:00:00,-5.08,90.335,0.345,,0.0,3.883,90.715,291.43,41.14
2022-01-21 10:00:00,-5.135,86.93,0.42,,0.0,4.033,90.715,296.78,40.94
2022-01-21 11:00:00,-4.16,81.605,0.795,,0.0,4.083,90.72,313.75,41.195
2022-01-21 12:00:00,-3.41,76.895,0.605,,0.0,4.117,90.75,315.96,41.39
2022-01-21 13:00:00,-3.125,78.86,0.585,,0.0,4.05,90.76,315.305,41.52
2022-01-21 14:00:00,-3.11,78.08,0.55,,0.0,3.983,90.765,310.6,41.11
2022-01-21 15:00:00,-3.105,77.15,0.545,,0.0,3.8,90.795,306.455,40.75
2022-01-21 16:00:00,-3.59,77.465,0.395,,0.0,3.767,90.8,300.155,40.8
2022-01-21 17:00:00,-4.12,80.395,0.34,,0.0,3.8,90.835,294.535,40.74
2022-01-21 18:00:00,-4.185,82.93,0.335,,0.0,3.8,90.91,293.4,40.705
2022-01-21 19:00:00,-4.48,85.115,0.46,,0.0,3.7,90.93,292.655,40.615
2022-01-21 20:00:00,-5.19,87.645,0.455,,0.0,3.4,90.93,289.565,40.515
2022-01-21 21:00:00,-6.63,89.74,0.435,,0.0,3.417,90.89,282.23,40.535
2022-01-21 22:00:00,-7.18,91.4,0.59,,0.0,3.583,90.915,278.895,40.435
2022-01-21 23:00:00,-5.465,86.89,0.96,,0.0,3.6,90.905,286.965,40.385
2022-01-22 00:00:00,-5.94,90.075,0.36,,0.0,3.667,90.9,285.885,40.33
2022-01-22 01:00:00,-5.645,89.425,0.36,,0.0,3.7,90.895,286.77,40.17
2022-01-22 02:00:00,-5.375,89.23,0.37,,0.0,3.383,90.9,287.475,40.075
2022-01-22 03:00:00,-7.19,90.29,0.39,,0.0,3.283,90.895,279.595,39.81
2022-01-22 04:00:00,-7.775,92.195,0.395,,0.0,3.567,90.88,273.29,39.835
2022-01-22 05:00:00,-6.155,87.905,0.475,,0.0,3.567,90.89,281.26,39.85
2022-01-22 06:00:00,-6.07,87.28,0.43,,0.0,3.767,90.9,282.55,39.8
2022-01-22 07:00:00,-4.275,81.52,1.035,,0.0,3.683,90.855,289.745,39.755
2022-01-22 08:00:00,-4.615,84.545,0.77,,0.0,3.9,90.885,293.235,39.715
2022-01-22 09:00:00,-4.395,85.06,0.505,,0.0,4.267,90.99,294.36,39.66
2022-01-22 10:00:00,-3.585,84.105,0.46,,0.0,4.733,91.02,302.205,39.54
2022-01-22 11:00:00,-2.505,80.71,0.38,,0.0,4.767,91.02,312.655,39.455
2022-01-22 12:00:00,-1.23,73.975,0.4,,0.0,4.4,90.985,315.79,39.42
2022-01-22 13:00:00,-1.925,73.415,0.51,,0.0,4.267,90.935,315.56,39.255
2022-01-22 14:00:00,-3.67,80.19,0.475,,0.0,4.5,90.935,302.12,39.38
2022-01-22 15:00:00,-2.66,81.05,0.45,,0.0,4.817,90.915,302.805,39.295
2022-01-22 16:00:00,-1.65,83.105,0.46,,0.0,4.9,90.95,306.86,39.39
2022-01-22 17:00:00,-1.035,84.195,0.535,,0.0,4.7,90.99,308.13,39.37
2022-01-22 18:00:00,-1.48,84.37,0.68,,0.0,4.567,90.98,302.7,39.33
2022-01-22 19:00:00,-2.295,86.9,0.51,,0.0,4.4,90.97,299.075,39.27
2022-01-22 20:00:00,-3.02,88.89,0.565,,0.0,4.25,91.015,294.61,39.16
2022-01-22 21:00:00,-4.275,90.73,0.405,,0.0,4.2,91.05,288.565,39.175
2022-01-22 22:00:00,-4.895,91.975,0.385,,0.0,4.2,91.04,284.935,39.03
2022-01-22 23:00:00,-4.83,92.175,0.395,,0.0,4.133,91.015,284.52,39.08
2022-01-23 00:00:00,-4.8,92.675,0.445,,0.0,4.2,90.98,285.325,39.01
2022-01-23 01:00:00,-5.135,93.05,0.315,,0.0,4.317,90.96,284.055,39.055
2022-01-23 02:00:00,-5.64,94.6,0.27,,0.0,4.3,90.94,280.7,38.9
2022-01-23 03:00:00,-4.945,92.84,0.31,,0.0,4.133,90.89,283.57,38.82
2022-01-23 04:00:00,-5.21,94.155,0.375,,0.0,4.233,90.87,283.04,38.91
2022-01-23 05:00:00,-5.5,94.275,0.305,,0.0,4.3,90.85,281.75,38.945
2022-01-23 06:00:00,-5.53,94.265,0.26,,0.0,4.2,90.865,281.04,38.92
2022-01-23 07:00:00,-5.22,93.525,0.375,,0.0,4.083,90.86,281.85,38.69
2022-01-23 08:00:00,-5.525,93.93,0.265,,0.0,4.083,90.905,281.56,38.85
2022-01-23 09:00:00,-6.02,94.37,0.34,,0.0,4.35,90.95,280.155,38.795
2022-01-23 10:00:00,-4.425,91.535,0.51,,0.0,4.5,90.92,287.515,38.775
2022-01-23 11:00:00,-2.8,87.36,0.525,,0.0,4.667,90.93,301.54,38.615
2022-01-23 12:00:00,0.07,77.37,0.5,,0.0,4.45,90.89,316.015,38.5
2022-01-23 13:00:00,-3.14,85.075,0.475,,0.0,4.383,90.86,305.735,38.71
2022-01-23 14:00:00,-4.005,88.365,0.6,,0.0,4.433,90.795,294.0,38.695
2022-01-23 15:00:00,-3.98,89.855,0.47,,0.0,4.45,90.75,291.89,38.58
2022-01-23 16:00:00,-4.07,90.31,0.51,,0.0,4.0,90.77,290.275,38.6
2022-01-23 17:00:00,-5.34,90.98,0.54,,0.0,3.867,90.805,285.29,38.57
2022-01-23 18:00:00,-5.985,94.35,0.43,,0.0,3.9,90.81,280.295,38.59
2022-01-23 19:00:00,-6.135,93.565,0.395,,0.0,3.95,90.785,279.885,38.585
2022-01-23 20:00:00,-5.73,91.0,0.45,,0.0,3.85,90.8,279.85,38.565
2022-01-23 21:00:00,-5.57,88.93,0.505,,0.0,3.783,90.8,281.15,38.57
2022-01-23 22:00:00,-5.675,88.815,0.575,,0.0,3.767,90.795,281.02,38.695
2022-01-23 23:00:00,-5.25,87.485,0.525,,0.0,3.6,90.775,282.63,38.625
2022-01-24 00:00:00,-6.18,88.995,0.58,,0.0,3.517,90.825,280.205,38.555
2022-01-24 01:00:00,-6.855,89.975,0.505,,0.0,3.5,90.82,277.345,38.44
2022-01-24 02:00:00,-7.245,90.635,0.37,,0.0,3.433,90.82,274.625,38.34
2022-01-24 03:00:00,-7.23,91.125,0.49,,0.0,3.417,90.825,274.57,38.415
2022-01-24 04:00:00,-7.22,91.325,0.63,,0.0,3.583,90.81,275.81,38.49
2022-01-24 05:00:00,-6.715,89.635,0.585,,0.0,3.8,90.77,277.58,38.515
2022-01-24 06:00:00,-5.38,85.705,0.485,,0.0,3.783,90.75,281.075,38.365
2022-01-24 07:00:00,-4.515,82.72,0.78,,0.0,3.833,90.75,284.61,38.46
2022-01-24 08:00:00,-4.225,81.845,0.66,,0.0,3.933,90.795,287.265,38.51
2022-01-24 09:00:00,-4.72,84.355,0.555,,0.0,4.133,90.83,285.72,38.32
2022-01-24 10:00:00,-4.495,85.15,0.555,,0.0,4.633,90.835,287.75,38.23
2022-01-24 11:00:00,0.445,71.32,0.6,,0.0,4.367,90.835,313.875,37.94
2022-01-24 12:00:00,0.37,68.22,0.715,,0.0,4.267,90.855,316.92,38.035
2022-01-24 13:00:00,-2.18,77.775,0.545,,0.0,4.267,90.82,310.865,38.345
2022-01-24 14:00:00,-3.37,81.065,0.485,,0.0,4.4,90.78,298.28,38.04
2022-01-24 15:00:00,-3.65,84.2,0.425,,0.0,4.483,90.785,292.615,38.18
2022-01-24 16:00:00,-3.24,85.81,0.36,,0.0,4.55,90.8,292.005,38.105
2022-01-24 17:00:00,-3.495,85.875,0.415,,0.0,4.45,90.845,290.795,38.035
2022-01-24 18:00:00,-3.64,86.005,0.29,,0.0,4.433,90.87,287.78,38.175
2022-01-24 19:00:00,-3.84,86.84,0.3,,0.0,4.433,90.89,286.405,38.105
2022-01-24 20:00:00,-3.77,86.31,0.34,,0.0,4.483,90.9,286.62,38.04
2022-01-24 21:00:00,-3.315,84.12,0.395,,0.0,4.45,90.91,287.95,38.005
2022-01-24 22:00:00,-3.625,84.985,0.285,,0.0,4.383,90.925,286.795,38.085
2022-01-24 23:00:00,-3.76,84.32,0.305,,0.0,4.3,90.94,286.14,38.105
2022-01-25 00:00:00,-4.065,86.04,0.305,,0.0,4.267,90.945,285.14,38.135
2022-01-25 01:00:00,-4.255,85.71,0.33,,0.0,4.2,90.955,284.575,38.08
2022-01-25 02:00:00,-4.565,87.535,0.26,,0.0,4.1,90.95,283.44,38.085
2022-01-25 03:00:00,-4.98,87.935,0.32,,0.0,4.117,90.96,282.095,38.11
2022-01-25 04:00:00,-5.365,89.48,0.225,,0.0,4.25,90.95,280.525,37.995
2022-01-25 05:00:00,-4.86,87.47,0.265,,0.0,4.25,90.935,281.515,37.96
2022-01-25 06:00:00,-4.56,87.375,0.275,,0.0,4.217,90.93,282.255,38.05
2022-01-25 07:00:00,-4.56,87.145,0.285,,0.0,4.3,90.945,282.865,37.835
2022-01-25 08:00:00,-4.66,85.69,0.23,,0.0,4.233,90.98,282.19,37.97
2022-01-25 09:00:00,-4.28,85.45,0.275,,0.0,4.417,90.99,284.345,38.03
2022-01-25 10:00:00,-3.83,83.095,0.235,,0.0,4.933,91.01,287.78,37.775
2022-01-25 11:00:00,2.12,66.08,0.47,,0.0,5.017,91.01,316.59,37.59
2022-01-25 12:00:00,2.145,64.26,0.54,,0.0,4.65,90.99,304.525,37.865
2022-01-25 13:00:00,-1.26,78.275,0.5,,0.0,4.717,90.97,245.31,38.08
2022-01-25 14:00:00,-1.975,82.385,0.375,,0.0,4.9,90.94,242.36,37.82
2022-01-25 15:00:00,-1.93,81.865,0.255,,0.0,4.933,90.925,241.955,37.885
2022-01-25 16:00:00,-1.83,81.0,0.2,,0.0,4.817,90.93,241.85,37.77
2022-01-25 17:00:00,-2.45,82.71,0.205,,0.0,4.667,90.92,240.89,37.955
2022-01-25 18:00:00,-1.77,79.325,0.355,,0.0,4.6,90.94,240.2,37.885
2022-01-25 19:00:00,-2.69,83.87,0.2,,0.0,4.517,90.95,239.57,38.03
2022-01-25 20:00:00,-2.54,82.815,0.275,,0.0,4.5,90.945,239.825,37.915
2022-01-25 21:00:00,-2.625,81.59,0.33,,0.0,4.45,90.935,238.99,37.865
2022-01-25 22:00:00,-3.11,83.325,0.315,,0.0,4.383,90.935,236.935,37.845
2022-01-25 23:00:00,-3.8,84.915,0.27,,0.0,4.383,90.945,234.895,37.855
2022-01-26 00:00:00,-3.98,84.305,0.27,,0.0,4.3,90.955,234.21,37.935
2022-01-26 01:00:00,-3.88,83.88,0.26,,0.0,4.233,90.96,233.79,37.91
2022-01-26 02:00:00,-3.57,81.41,0.415,,0.0,4.2,90.965,233.91,37.81
2022-01-26 03:00:00,-1.885,75.23,0.545,,0.0,4.217,90.93,236.685,37.975
2022-01-26 04:00:00,-1.18,71.76,0.545,,0.0,4.117,90.875,238.205,37.91
2022-01-26 05:00:00,-3.055,77.28,0.475,,0.0,4.033,90.88,234.615,37.8
2022-01-26 06:00:00,-4.37,82.56,0.39,,0.0,4.05,90.86,231.985,37.855
2022-01-26 07:00:00,-4.46,82.125,0.385,,0.0,4.1,90.835,230.67,37.715
2022-01-26 08:00:00,-3.85,80.01,0.35,,0.0,4.1,90.855,231.415,37.79
2022-01-26 09:00:00,-4.205,81.17,0.3,,0.0,4.333,90.905,230.145,37.665
2022-01-26 10:00:00,-4.23,81.04,0.25,,0.0,4.883,90.89,230.49,37.77
2022-01-26 11:00:00,1.95,64.085,0.585,,0.0,4.75,90.88,243.635,37.395
2022-01-26 12:00:00,2.15,62.54,0.63,,0.0,4.45,90.855,246.815,37.545
2022-01-26 13:00:00,-1.085,72.775,0.55,,0.0,4.383,90.84,236.805,37.835
2022-01-26 14:00:00,-2.16,77.285,0.55,,0.0,4.5,90.8,234.43,37.865
2022-01-26 15:00:00,-2.185,77.355,0.33,,0.0,4.45,90.82,234.795,37.685
2022-01-26 16:00:00,-1.74,75.245,0.455,,0.0,4.317,90.835,235.135,37.72
2022-01-26 17:00:00,-2.435,76.51,0.285,,0.0,4.2,90.84,233.345,37.73
2022-01-26 18:00:00,-2.81,76.55,0.22,,0.0,4.167,90.87,231.75,37.85
2022-01-26 19:00:00,-3.21,76.47,0.295,,0.0,4.05,90.875,231.12,37.82
2022-01-26 20:00:00,-3.13,76.15,0.245,,0.0,3.85,90.875,230.47,37.79
2022-01-26 21:00:00,-2.285,72.685,0.39,,0.0,3.8,90.865,230.805,37.745
2022-01-26 22:00:00,-2.37,72.13,0.43,,0.0,3.783,90.87,230.11,37.77
2022-01-26 23:00:00,-2.205,70.03,0.38,,0.0,3.75,90.845,230.295,37.68
2022-01-27 00:00:00,-2.15,68.05,0.37,,0.0,3.683,90.825,230.255,37.73
