,time,man,auto,auto_field
0,2021-12-03 08:00:00,11.0,0.11284939859272854,1.2215988372093023
1,2021-12-03 09:00:00,11.0,0.0,4.708638888888889
2,2021-12-03 10:00:00,11.0,0.0,5.5529166666666665
3,2021-12-03 11:00:00,11.0,0.0,10.67369444444444
4,2021-12-03 12:00:00,11.0,0.0,10.30715917602996
5,2021-12-03 13:00:00,11.0,0.1308727745044441,0.5653197674418605
6,2021-12-03 14:00:00,11.0,0.14951198485862532,0.0
7,2021-12-03 15:00:00,11.0,0.0679658099339106,0.0
8,2021-12-03 16:00:00,11.0,0.06282764533300807,0.0
9,2021-12-03 17:00:00,11.0,0.020221938395829496,0.0
10,2021-12-03 18:00:00,11.0,0.0,0.0
11,2021-12-03 19:00:00,11.0,0.0,0.0
12,2021-12-03 20:00:00,11.0,0.0,0.0
13,2021-12-03 21:00:00,11.0,0.0,0.0
14,2021-12-03 22:00:00,11.0,0.0,0.0
15,2021-12-03 23:00:00,11.0,0.0,0.0
16,2021-12-04 00:00:00,11.0,0.0,0.0
17,2021-12-04 01:00:00,11.0,0.0,0.0
18,2021-12-04 02:00:00,11.0,0.0,0.0
19,2021-12-04 03:00:00,11.0,0.0,0.0
20,2021-12-04 04:00:00,11.0,0.0,0.0
21,2021-12-04 05:00:00,11.0,0.0,0.0
22,2021-12-04 06:00:00,11.0,0.0,0.0
23,2021-12-04 07:00:00,11.0,0.0,0.0
24,2021-12-04 08:00:00,11.0,0.0,0.0
25,2021-12-04 09:00:00,11.0,0.0,0.0
26,2021-12-04 10:00:00,11.0,0.0,0.0
27,2021-12-04 11:00:00,11.0,0.0,0.0
28,2021-12-04 12:00:00,11.0,0.0,0.0
29,2021-12-04 13:00:00,11.0,0.0,0.0
30,2021-12-04 14:00:00,11.0,0.0,0.0
31,2021-12-04 15:00:00,11.0,0.0,0.0
32,2021-12-04 16:00:00,11.0,0.0,0.0
33,2021-12-04 17:00:00,11.0,0.0,0.0
34,2021-12-04 18:00:00,11.0,0.0,0.0
35,2021-12-04 19:00:00,11.0,0.0,0.0
36,2021-12-04 20:00:00,11.0,0.0,0.0
37,2021-12-04 21:00:00,11.0,0.0,0.0
38,2021-12-04 22:00:00,11.0,0.0,0.0
39,2021-12-04 23:00:00,11.0,0.0,0.0
40,2021-12-05 00:00:00,11.0,0.0,0.0
41,2021-12-05 01:00:00,11.0,0.0,0.0
42,2021-12-05 02:00:00,11.0,0.0,0.0
43,2021-12-05 03:00:00,11.0,0.0,0.0
44,2021-12-05 04:00:00,11.0,0.0,0.0
45,2021-12-05 05:00:00,11.0,0.0,0.0
46,2021-12-05 06:00:00,11.0,0.0,0.0
47,2021-12-05 07:00:00,11.0,0.0,0.0
48,2021-12-05 08:00:00,11.0,0.005624215517459659,0.0
49,2021-12-05 09:00:00,11.0,0.0,0.0
50,2021-12-05 10:00:00,11.0,0.0,0.0
51,2021-12-05 11:00:00,11.0,0.0,0.0
52,2021-12-05 12:00:00,11.0,0.0,0.0
53,2021-12-05 13:00:00,11.0,0.0,0.0
54,2021-12-05 14:00:00,11.0,0.0,0.0
55,2021-12-05 15:00:00,11.0,0.0,0.0
56,2021-12-05 16:00:00,11.0,0.0,0.0
57,2021-12-05 17:00:00,11.0,0.0,0.0
58,2021-12-05 18:00:00,11.0,0.0,0.0
59,2021-12-05 19:00:00,11.0,0.0,0.0
60,2021-12-05 20:00:00,11.0,0.0,0.0
61,2021-12-05 21:00:00,11.0,0.0,0.0
62,2021-12-05 22:00:00,11.0,0.1791619553163346,0.0
63,2021-12-05 23:00:00,11.0,0.41204970077901565,0.0
64,2021-12-06 00:00:00,11.0,0.34448737499438886,0.0
65,2021-12-06 01:00:00,11.0,0.1045183785021202,0.0
66,2021-12-06 02:00:00,11.0,0.0,0.0
67,2021-12-06 03:00:00,11.0,0.0,0.0
68,2021-12-06 04:00:00,11.0,0.0,0.0
69,2021-12-06 05:00:00,11.0,0.0,0.0
70,2021-12-06 06:00:00,11.0,0.007897405892515502,0.0
71,2021-12-06 07:00:00,11.0,0.0,0.0
72,2021-12-06 08:00:00,11.0,0.03633319144545119,0.0
73,2021-12-06 09:00:00,11.0,0.0,0.0
74,2021-12-06 10:00:00,11.0,0.0,0.0
75,2021-12-06 11:00:00,11.0,0.0,0.0
76,2021-12-06 12:00:00,11.0,0.0,0.0
77,2021-12-06 13:00:00,11.0,0.0,0.0
78,2021-12-06 14:00:00,11.0,0.0,0.0
79,2021-12-06 15:00:00,11.0,0.0,0.0
80,2021-12-06 16:00:00,11.0,0.0,0.0
81,2021-12-06 17:00:00,11.0,0.0005895753614071663,0.0
82,2021-12-06 18:00:00,11.0,0.037571636599513895,0.0
83,2021-12-06 19:00:00,11.0,0.1795640424390951,0.0
84,2021-12-06 20:00:00,11.0,0.1566562927262017,0.0
85,2021-12-06 21:00:00,11.0,0.17171326382120927,0.0
86,2021-12-06 22:00:00,11.0,0.1213903535355373,0.0
87,2021-12-06 23:00:00,11.0,0.05535770816119577,0.0
88,2021-12-07 00:00:00,11.0,0.012502641180280768,0.0
89,2021-12-07 01:00:00,11.0,0.0,0.0
90,2021-12-07 02:00:00,11.0,0.0,0.0
91,2021-12-07 03:00:00,11.0,0.0,0.0
92,2021-12-07 04:00:00,11.0,0.0,0.0
93,2021-12-07 05:00:00,11.0,0.0,0.0
94,2021-12-07 06:00:00,11.0,0.0,0.0
95,2021-12-07 07:00:00,11.0,0.0,0.0
96,2021-12-07 08:00:00,11.0,0.0,0.0
97,2021-12-07 09:00:00,11.0,0.0,0.0
98,2021-12-07 10:00:00,11.0,0.0,0.0
99,2021-12-07 11:00:00,11.0,0.0,0.0
100,2021-12-07 12:00:00,11.0,0.0,0.0
101,2021-12-07 13:00:00,11.0,0.0,0.0
102,2021-12-07 14:00:00,11.0,0.0,0.0
103,2021-12-07 15:00:00,11.0,0.0,0.0
104,2021-12-07 16:00:00,11.0,0.0,0.0
105,2021-12-07 17:00:00,11.0,0.020344942856925147,0.0
106,2021-12-07 18:00:00,11.0,0.0,0.0
107,2021-12-07 19:00:00,11.0,0.0,0.0
108,2021-12-07 20:00:00,11.0,0.0,0.0
109,2021-12-07 21:00:00,11.0,0.0,0.0
110,2021-12-07 22:00:00,11.0,0.0,0.0
111,2021-12-07 23:00:00,11.0,0.20084378580954634,0.0
112,2021-12-08 00:00:00,11.0,0.27022567684368787,0.0
113,2021-12-08 01:00:00,11.0,0.4839814248585523,0.0
114,2021-12-08 02:00:00,11.0,0.38277379313948906,0.0
115,2021-12-08 03:00:00,11.0,0.3028306967016038,0.0
116,2021-12-08 04:00:00,11.0,0.2934579212673069,0.0
117,2021-12-08 05:00:00,11.0,0.06827634099649976,0.0
118,2021-12-08 06:00:00,11.0,0.0,0.0
119,2021-12-08 07:00:00,11.0,0.0,0.0
120,2021-12-08 08:00:00,11.0,0.0,0.0
121,2021-12-08 09:00:00,11.0,0.0,0.0
122,2021-12-08 10:00:00,11.0,0.0,0.0
123,2021-12-08 11:00:00,11.0,0.0,0.0
124,2021-12-08 12:00:00,11.0,0.0,0.0
125,2021-12-08 13:00:00,11.0,0.0,0.0
126,2021-12-08 14:00:00,11.0,0.0,0.0
127,2021-12-08 15:00:00,11.0,0.0,0.0
128,2021-12-08 16:00:00,11.0,0.0,0.0
129,2021-12-08 17:00:00,11.0,0.0,0.0
130,2021-12-08 18:00:00,11.0,0.0,0.0
131,2021-12-08 19:00:00,11.0,0.0,0.0
132,2021-12-08 20:00:00,11.0,0.0,0.0
133,2021-12-08 21:00:00,11.0,0.0,0.0
134,2021-12-08 22:00:00,11.0,0.0,0.0
135,2021-12-08 23:00:00,11.0,0.0,0.0
136,2021-12-09 00:00:00,11.0,0.0,0.0
137,2021-12-09 01:00:00,11.0,0.0,0.0
138,2021-12-09 02:00:00,11.0,0.0,0.0
139,2021-12-09 03:00:00,11.0,0.0,0.0
140,2021-12-09 04:00:00,11.0,0.0,0.0
141,2021-12-09 05:00:00,11.0,0.0,0.0
142,2021-12-09 06:00:00,11.0,0.0,0.0
143,2021-12-09 07:00:00,11.0,0.0,0.0
144,2021-12-09 08:00:00,11.0,0.0,0.0
145,2021-12-09 09:00:00,11.0,0.0,0.0
146,2021-12-09 10:00:00,11.0,0.0,0.0
147,2021-12-09 11:00:00,11.0,0.0,0.0
148,2021-12-09 12:00:00,11.0,0.0,0.0
149,2021-12-09 13:00:00,11.0,0.0,0.0
150,2021-12-09 14:00:00,11.0,0.0,0.0
151,2021-12-09 15:00:00,11.0,0.0,0.0
152,2021-12-09 16:00:00,11.0,0.0,0.0
153,2021-12-09 17:00:00,11.0,0.019297554161082215,0.0
154,2021-12-09 18:00:00,11.0,0.08381659974651952,0.0
155,2021-12-09 19:00:00,11.0,0.017531309535717795,0.0
156,2021-12-09 20:00:00,11.0,0.011696491623420294,0.0
157,2021-12-09 21:00:00,11.0,0.30501822601509687,0.0
158,2021-12-09 22:00:00,11.0,0.4028326949352087,0.0
159,2021-12-09 23:00:00,11.0,0.3059094712721473,0.0
160,2021-12-10 00:00:00,11.0,0.32617660978168916,0.0
161,2021-12-10 01:00:00,11.0,0.5293955368988347,0.0
162,2021-12-10 02:00:00,11.0,0.4353579864321011,0.0
163,2021-12-10 03:00:00,11.0,0.2767693064237513,0.0
164,2021-12-10 04:00:00,11.0,0.284785154013881,0.0
165,2021-12-10 05:00:00,11.0,0.11627057457766904,0.0
166,2021-12-10 06:00:00,11.0,0.22185012597004436,0.0
167,2021-12-10 07:00:00,11.0,0.3240008995963861,0.0
168,2021-12-10 08:00:00,11.0,0.6135680897650604,0.0
169,2021-12-10 09:00:00,11.0,0.621978049213583,0.0
170,2021-12-10 10:00:00,11.0,0.4221228967646575,0.0
171,2021-12-10 11:00:00,11.0,0.2713215089169306,0.0
172,2021-12-10 12:00:00,11.0,0.0,0.0
173,2021-12-10 13:00:00,11.0,0.0,0.0
174,2021-12-10 14:00:00,11.0,0.0,0.0
175,2021-12-10 15:00:00,11.0,0.0,0.0
176,2021-12-10 16:00:00,11.0,0.0,0.0
177,2021-12-10 17:00:00,11.0,0.0,0.0
178,2021-12-10 18:00:00,11.0,0.0,0.0
179,2021-12-10 19:00:00,11.0,0.0,0.0
180,2021-12-10 20:00:00,11.0,0.0,0.0
181,2021-12-10 21:00:00,11.0,0.0,0.0
182,2021-12-10 22:00:00,11.0,0.0,0.0
183,2021-12-10 23:00:00,11.0,0.0,0.0
184,2021-12-11 00:00:00,11.0,0.0,0.0
185,2021-12-11 01:00:00,11.0,0.0,0.0
186,2021-12-11 02:00:00,11.0,0.0,0.0
187,2021-12-11 03:00:00,11.0,0.0,0.0
188,2021-12-11 04:00:00,11.0,0.0,0.0
189,2021-12-11 05:00:00,11.0,0.0,0.0
190,2021-12-11 06:00:00,11.0,0.0,0.0
191,2021-12-11 07:00:00,11.0,0.0,0.0
192,2021-12-11 08:00:00,11.0,0.0,0.0
193,2021-12-11 09:00:00,11.0,0.0,0.0
194,2021-12-11 10:00:00,11.0,0.0,0.0
195,2021-12-11 11:00:00,11.0,0.0,0.0
196,2021-12-11 12:00:00,11.0,0.0,0.0
197,2021-12-11 13:00:00,11.0,0.0,0.0
198,2021-12-11 14:00:00,11.0,0.0,0.0
199,2021-12-11 15:00:00,11.0,0.0,0.0
200,2021-12-11 16:00:00,11.0,0.0,0.0
201,2021-12-11 17:00:00,11.0,0.0,0.0
202,2021-12-11 18:00:00,11.0,0.0,0.0
203,2021-12-11 19:00:00,11.0,0.0,0.0
204,2021-12-11 20:00:00,11.0,0.0,0.0
205,2021-12-11 21:00:00,11.0,0.0,0.0
206,2021-12-11 22:00:00,11.0,0.0,0.0
207,2021-12-11 23:00:00,11.0,0.0,0.0
208,2021-12-12 00:00:00,11.0,0.0,0.0
209,2021-12-12 01:00:00,11.0,0.0,0.0
210,2021-12-12 02:00:00,11.0,0.10989222272032748,0.0
211,2021-12-12 03:00:00,11.0,0.29138567393667086,0.0
212,2021-12-12 04:00:00,11.0,0.38305011954978874,0.0
213,2021-12-12 05:00:00,11.0,0.4238837503047238,0.0
214,2021-12-12 06:00:00,11.0,0.4196313278116027,0.0
215,2021-12-12 07:00:00,11.0,0.3916569076583668,0.0
216,2021-12-12 08:00:00,11.0,0.4503967769206796,0.0
217,2021-12-12 09:00:00,11.0,0.2211450937138792,0.0
218,2021-12-12 10:00:00,11.0,0.0,0.0
219,2021-12-12 11:00:00,11.0,0.0,0.0
220,2021-12-12 12:00:00,11.0,0.0,0.0
221,2021-12-12 13:00:00,11.0,0.0,0.0
222,2021-12-12 14:00:00,11.0,0.0,0.0
223,2021-12-12 15:00:00,11.0,0.0,0.0
224,2021-12-12 16:00:00,11.0,0.0,0.0
225,2021-12-12 17:00:00,11.0,0.0,0.0
226,2021-12-12 18:00:00,11.0,0.0,0.0
227,2021-12-12 19:00:00,11.0,0.0,0.0
228,2021-12-12 20:00:00,11.0,0.0,0.0
229,2021-12-12 21:00:00,11.0,0.0,0.0
230,2021-12-12 22:00:00,11.0,0.0,0.0
231,2021-12-12 23:00:00,11.0,0.0,0.0
232,2021-12-13 00:00:00,11.0,0.0,0.0
233,2021-12-13 01:00:00,11.0,0.0,0.0
234,2021-12-13 02:00:00,11.0,0.0,0.0
235,2021-12-13 03:00:00,11.0,0.0,0.0
236,2021-12-13 04:00:00,11.0,0.0,0.0
237,2021-12-13 05:00:00,11.0,0.0,0.0
238,2021-12-13 06:00:00,11.0,0.0,0.0
239,2021-12-13 07:00:00,11.0,0.0,0.0
240,2021-12-13 08:00:00,11.0,0.0,0.0
241,2021-12-13 09:00:00,11.0,0.0,0.0
242,2021-12-13 10:00:00,11.0,0.0,0.0
243,2021-12-13 11:00:00,11.0,0.0,0.0
244,2021-12-13 12:00:00,11.0,0.0,0.0
245,2021-12-13 13:00:00,11.0,0.0,0.0
246,2021-12-13 14:00:00,11.0,0.0,0.0
247,2021-12-13 15:00:00,11.0,0.0,0.0
248,2021-12-13 16:00:00,11.0,0.0,0.0
249,2021-12-13 17:00:00,11.0,0.0,0.0
250,2021-12-13 18:00:00,11.0,0.0,0.0
251,2021-12-13 19:00:00,11.0,0.0,0.0
252,2021-12-13 20:00:00,11.0,0.0,0.0
253,2021-12-13 21:00:00,11.0,0.0,0.0
254,2021-12-13 22:00:00,11.0,0.0,0.0
255,2021-12-13 23:00:00,11.0,0.0,0.0
256,2021-12-14 00:00:00,11.0,0.0,0.0
257,2021-12-14 01:00:00,11.0,0.0,0.0
258,2021-12-14 02:00:00,11.0,0.0,0.0
259,2021-12-14 03:00:00,11.0,0.0,0.0
260,2021-12-14 04:00:00,11.0,0.0,0.0
261,2021-12-14 05:00:00,11.0,0.0,0.0
262,2021-12-14 06:00:00,11.0,0.0,0.0
263,2021-12-14 07:00:00,11.0,0.0,0.0
264,2021-12-14 08:00:00,11.0,0.0,0.0
265,2021-12-14 09:00:00,11.0,0.0,0.0
266,2021-12-14 10:00:00,11.0,0.0,0.0
267,2021-12-14 11:00:00,11.0,0.0,0.0
268,2021-12-14 12:00:00,11.0,0.0,0.0
269,2021-12-14 13:00:00,11.0,0.0,0.0
270,2021-12-14 14:00:00,11.0,0.0,0.0
271,2021-12-14 15:00:00,11.0,0.0,0.0
272,2021-12-14 16:00:00,11.0,0.0,0.0
273,2021-12-14 17:00:00,11.0,0.0,0.0
274,2021-12-14 18:00:00,11.0,0.0,0.0
275,2021-12-14 19:00:00,11.0,0.0,0.0
276,2021-12-14 20:00:00,11.0,0.0,0.0
277,2021-12-14 21:00:00,11.0,0.0,0.0
278,2021-12-14 22:00:00,11.0,0.0,0.0
279,2021-12-14 23:00:00,11.0,0.0,0.0
280,2021-12-15 00:00:00,11.0,0.0,0.0
281,2021-12-15 01:00:00,11.0,0.0,0.0
282,2021-12-15 02:00:00,11.0,0.0,0.0
283,2021-12-15 03:00:00,11.0,0.0,0.0
284,2021-12-15 04:00:00,11.0,0.0,0.0
285,2021-12-15 05:00:00,11.0,0.0,0.0
286,2021-12-15 06:00:00,11.0,0.0,0.0
287,2021-12-15 07:00:00,11.0,0.0,0.0
288,2021-12-15 08:00:00,11.0,0.0,0.0
289,2021-12-15 09:00:00,11.0,0.0,0.0
290,2021-12-15 10:00:00,11.0,0.0,0.0
291,2021-12-15 11:00:00,11.0,0.0,0.0
292,2021-12-15 12:00:00,11.0,0.0,0.0
293,2021-12-15 13:00:00,11.0,0.0,0.0
294,2021-12-15 14:00:00,11.0,0.0,0.0
295,2021-12-15 15:00:00,11.0,0.0,0.0
296,2021-12-15 16:00:00,11.0,0.0,0.0
297,2021-12-15 17:00:00,11.0,0.0,0.0
298,2021-12-15 18:00:00,11.0,0.0,0.0
299,2021-12-15 19:00:00,11.0,0.0,0.0
300,2021-12-15 20:00:00,11.0,0.0,0.0
301,2021-12-15 21:00:00,11.0,0.0,0.0
302,2021-12-15 22:00:00,11.0,0.0,0.0
303,2021-12-15 23:00:00,11.0,0.0,0.0
304,2021-12-16 00:00:00,11.0,0.0,0.0
305,2021-12-16 01:00:00,11.0,0.0,0.0
306,2021-12-16 02:00:00,11.0,0.0,0.0
307,2021-12-16 03:00:00,11.0,0.0,0.0
308,2021-12-16 04:00:00,11.0,0.0,0.0
309,2021-12-16 05:00:00,11.0,0.0,0.0
310,2021-12-16 06:00:00,11.0,0.0,0.0
311,2021-12-16 07:00:00,11.0,0.0,0.0
312,2021-12-16 08:00:00,11.0,0.05663047454924877,0.0
313,2021-12-16 09:00:00,11.0,0.0,0.0
314,2021-12-16 10:00:00,11.0,0.0,0.0
315,2021-12-16 11:00:00,11.0,0.0,0.0
316,2021-12-16 12:00:00,11.0,0.0,0.0
317,2021-12-16 13:00:00,11.0,0.0,0.0
318,2021-12-16 14:00:00,11.0,0.0,0.0
319,2021-12-16 15:00:00,11.0,0.0,0.0
320,2021-12-16 16:00:00,11.0,0.0,0.0
321,2021-12-16 17:00:00,11.0,0.04052169861143368,0.0
322,2021-12-16 18:00:00,11.0,0.15571320427884705,0.0
323,2021-12-16 19:00:00,11.0,0.07457393366525539,0.0
324,2021-12-16 20:00:00,11.0,0.22516207337622682,0.0
325,2021-12-16 21:00:00,11.0,0.2731565593069993,0.0
326,2021-12-16 22:00:00,11.0,0.11671905683983526,0.0
327,2021-12-16 23:00:00,11.0,0.11896349895636169,0.0
328,2021-12-17 00:00:00,11.0,0.09341753892718813,0.0
329,2021-12-17 01:00:00,11.0,0.037024220441154054,0.0
330,2021-12-17 02:00:00,11.0,0.1019337657842493,0.0
331,2021-12-17 03:00:00,11.0,0.23955734406821616,0.0
332,2021-12-17 04:00:00,11.0,0.26276890144870674,0.0
333,2021-12-17 05:00:00,11.0,0.258065551328617,0.0
334,2021-12-17 06:00:00,11.0,0.13517344396662628,0.0
335,2021-12-17 07:00:00,11.0,0.25679595788270476,0.0
336,2021-12-17 08:00:00,11.0,0.3414678178689494,0.0
337,2021-12-17 09:00:00,11.0,0.17688157499775264,0.0
338,2021-12-17 10:00:00,11.0,0.0,0.0
339,2021-12-17 11:00:00,11.0,0.0,0.0
340,2021-12-17 12:00:00,11.0,0.0,0.0
341,2021-12-17 13:00:00,11.0,0.0,0.0
342,2021-12-17 14:00:00,11.0,0.0,0.0
343,2021-12-17 15:00:00,11.0,0.0,0.0
344,2021-12-17 16:00:00,11.0,0.12540930785224585,0.0
345,2021-12-17 17:00:00,11.0,0.11232235652471183,0.0
346,2021-12-17 18:00:00,11.0,0.21625049234593474,0.0
347,2021-12-17 19:00:00,11.0,0.209593837304519,0.0
348,2021-12-17 20:00:00,11.0,0.11149293718888946,0.0
349,2021-12-17 21:00:00,11.0,0.21826571497331423,0.0
350,2021-12-17 22:00:00,11.0,0.10356579070309242,0.0
351,2021-12-17 23:00:00,11.0,0.08752693989091512,0.0
352,2021-12-18 00:00:00,11.0,0.09892495900841689,0.0
353,2021-12-18 01:00:00,11.0,0.06718412085168998,0.0
354,2021-12-18 02:00:00,11.0,0.056879782538118255,0.0
355,2021-12-18 03:00:00,11.0,0.03685517575432577,0.0
356,2021-12-18 04:00:00,11.0,0.04896515013844911,0.0
357,2021-12-18 05:00:00,11.0,0.07731886314101584,0.0
358,2021-12-18 06:00:00,11.0,0.08949119041313792,0.0
359,2021-12-18 07:00:00,11.0,0.02753239523423917,0.0
360,2021-12-18 08:00:00,11.0,0.038976313410704844,0.0
361,2021-12-18 09:00:00,11.0,0.0,0.0
362,2021-12-18 10:00:00,11.0,0.0,0.0
363,2021-12-18 11:00:00,11.0,0.0,0.0
364,2021-12-18 12:00:00,11.0,0.0,0.0
365,2021-12-18 13:00:00,11.0,0.0,1.0465753968253968
366,2021-12-18 14:00:00,11.0,0.0,2.874789013732834
367,2021-12-18 15:00:00,11.0,0.0,3.9407777777777775
368,2021-12-18 16:00:00,11.0,0.0,5.288111111111112
369,2021-12-18 17:00:00,11.0,0.0,7.024444444444446
370,2021-12-18 18:00:00,11.0,0.08054095873581059,7.965861111111108
371,2021-12-18 19:00:00,11.0,0.26390910966554104,6.116888888888889
372,2021-12-18 20:00:00,11.0,0.1981510862270629,4.703111111111111
373,2021-12-18 21:00:00,11.0,0.0,5.6299166666666665
374,2021-12-18 22:00:00,11.0,0.0,6.156442571785268
375,2021-12-18 23:00:00,11.0,0.02771617739296908,7.503527777777779
376,2021-12-19 00:00:00,11.0,0.15959473330336726,6.76377777777778
377,2021-12-19 01:00:00,11.0,0.2398244801113788,6.460888888888888
378,2021-12-19 02:00:00,11.0,0.12481505691976005,6.499388888888889
379,2021-12-19 03:00:00,11.0,0.11148728888196062,6.530277777777777
380,2021-12-19 04:00:00,11.0,0.11786909501979421,6.4101944444444445
381,2021-12-19 05:00:00,11.0,0.07737850481542052,7.238361111111113
382,2021-12-19 06:00:00,11.0,0.13493857562656142,6.531611111111111
383,2021-12-19 07:00:00,11.0,0.15114365689283715,6.196902933832709
384,2021-12-19 08:00:00,11.0,0.039444285617004284,5.67811111111111
385,2021-12-19 09:00:00,11.0,0.0,2.753666666666668
386,2021-12-19 10:00:00,11.0,0.0,1.801861111111111
387,2021-12-19 11:00:00,11.0,0.0,4.54038888888889
388,2021-12-19 12:00:00,11.0,0.0,4.651055555555555
389,2021-12-19 13:00:00,11.0,0.0,3.849
390,2021-12-19 14:00:00,11.0,0.0,4.306415730337079
391,2021-12-19 15:00:00,11.0,0.0,4.5384166666666665
392,2021-12-19 16:00:00,11.0,0.0,4.46113888888889
393,2021-12-19 17:00:00,11.0,0.0,5.036805555555556
394,2021-12-19 18:00:00,11.0,0.0,4.924666666666668
395,2021-12-19 19:00:00,11.0,0.0,5.216305555555556
396,2021-12-19 20:00:00,11.0,0.0,5.075361111111111
397,2021-12-19 21:00:00,11.0,0.0,5.0456666666666665
398,2021-12-19 22:00:00,11.0,0.0,5.015527777777779
399,2021-12-19 23:00:00,11.0,0.0,4.972407303370787
400,2021-12-20 00:00:00,11.0,0.0,4.742972222222222
401,2021-12-20 01:00:00,11.0,0.0,5.424027777777779
402,2021-12-20 02:00:00,11.0,0.0,5.954
403,2021-12-20 03:00:00,11.0,0.0,6.411305555555556
404,2021-12-20 04:00:00,11.0,0.0,6.529499999999999
405,2021-12-20 05:00:00,11.0,0.02636589207154348,6.804388888888889
406,2021-12-20 06:00:00,11.0,0.027453097969442522,7.119861111111112
407,2021-12-20 07:00:00,11.0,0.060888549237827994,8.039530586766542
408,2021-12-20 08:00:00,11.0,0.07221654528372265,8.803194444444445
409,2021-12-20 09:00:00,11.0,0.1009973992442305,5.902722222222225
410,2021-12-20 10:00:00,11.0,0.025949938256652923,5.236666666666667
411,2021-12-20 11:00:00,11.0,0.0,8.224972222222222
412,2021-12-20 12:00:00,11.0,0.0,9.124333333333333
413,2021-12-20 13:00:00,11.0,0.0,9.771722222222222
414,2021-12-20 14:00:00,11.0,0.08616177243272459,10.208083333333333
415,2021-12-20 15:00:00,11.0,0.18199297142162232,10.738386079900124
416,2021-12-20 16:00:00,11.0,0.36805634269035237,11.225666666666667
417,2021-12-20 17:00:00,11.0,0.5275239556686102,11.258194444444442
418,2021-12-20 18:00:00,11.0,0.5861767400617993,11.252861111111107
419,2021-12-20 19:00:00,11.0,0.6354845144091549,11.232500000000003
420,2021-12-20 20:00:00,11.0,0.6044069260204659,10.853583333333331
421,2021-12-20 21:00:00,11.0,0.5332982853692718,11.110805555555554
422,2021-12-20 22:00:00,11.0,0.5262871724787862,11.120829588014985
423,2021-12-20 23:00:00,11.0,0.58010642817544,11.08697222222223
424,2021-12-21 00:00:00,11.0,0.5650522388754762,0.0
425,2021-12-21 01:00:00,11.0,0.669229524397274,0.0
426,2021-12-21 02:00:00,11.0,0.7509938580363701,0.0
427,2021-12-21 03:00:00,11.0,0.7973764767714348,0.0
428,2021-12-21 04:00:00,11.0,0.8243925009951131,0.0
429,2021-12-21 05:00:00,11.0,0.7947324794313404,0.0
430,2021-12-21 06:00:00,11.0,0.8878565829271248,0.0
431,2021-12-21 07:00:00,11.0,0.9261493974186901,0.0
432,2021-12-21 08:00:00,11.0,0.7617422476846581,0.0
433,2021-12-21 09:00:00,11.0,0.7004733631080653,0.0
434,2021-12-21 10:00:00,11.0,0.2981303316595933,0.0
435,2021-12-21 11:00:00,11.0,0.0,0.0
436,2021-12-21 12:00:00,11.0,0.11046748960073953,0.0
437,2021-12-21 13:00:00,11.0,0.23162104151152185,0.0
438,2021-12-21 14:00:00,11.0,0.33657159390257335,0.0
439,2021-12-21 15:00:00,11.0,0.4705262189494519,0.0
440,2021-12-21 16:00:00,11.0,0.695517055208229,0.0
441,2021-12-21 17:00:00,11.0,0.84855190066541,0.0
442,2021-12-21 18:00:00,11.0,0.8465700552177564,0.0
443,2021-12-21 19:00:00,11.0,0.7997308012944465,0.0
444,2021-12-21 20:00:00,11.0,0.7856011950183802,0.0
445,2021-12-21 21:00:00,11.0,0.824148527359867,0.0
446,2021-12-21 22:00:00,11.0,0.8529262579225978,0.0
447,2021-12-21 23:00:00,11.0,0.8298824385951228,0.0
448,2021-12-22 00:00:00,11.0,0.8338730661038369,0.0
449,2021-12-22 01:00:00,11.0,0.8348819281012273,0.0
450,2021-12-22 02:00:00,11.0,0.8519832522861898,0.0
451,2021-12-22 03:00:00,11.0,0.8327372244747552,0.0
452,2021-12-22 04:00:00,11.0,0.742388865380742,0.0
453,2021-12-22 05:00:00,11.0,0.8006067131594722,0.0
454,2021-12-22 06:00:00,11.0,0.7416209358181496,0.0
455,2021-12-22 07:00:00,11.0,0.699886321261144,0.0
456,2021-12-22 08:00:00,11.0,0.6743983475322164,0.0
457,2021-12-22 09:00:00,11.0,0.5621950885423637,0.0
458,2021-12-22 10:00:00,11.0,0.3265505905852451,0.0
459,2021-12-22 11:00:00,11.0,0.0,0.0
460,2021-12-22 12:00:00,11.0,0.08825964475300353,0.0
461,2021-12-22 13:00:00,11.0,0.1013629102715595,0.0
462,2021-12-22 14:00:00,11.0,0.16405467631910717,0.0
463,2021-12-22 15:00:00,11.0,0.2548570922863818,0.0
