,time,man,auto,auto_field
464,2021-12-22 16:00:00,11.0,0.3059642194084451,0.0
465,2021-12-22 17:00:00,11.0,0.3496781179570214,0.0
466,2021-12-22 18:00:00,11.0,0.3372413547982888,0.0
467,2021-12-22 19:00:00,11.0,0.2964393655684662,0.0
468,2021-12-22 20:00:00,11.0,0.2348832542464993,0.0
469,2021-12-22 21:00:00,11.0,0.38330432851957086,0.0
470,2021-12-22 22:00:00,11.0,0.476256459660268,0.0
471,2021-12-22 23:00:00,11.0,0.4463064690882817,0.0
472,2021-12-23 00:00:00,11.0,0.3858799259984594,0.0
473,2021-12-23 01:00:00,11.0,0.3265498696081981,0.0
474,2021-12-23 02:00:00,11.0,0.3071362421905731,0.0
475,2021-12-23 03:00:00,11.0,0.24418199818685876,0.0
476,2021-12-23 04:00:00,11.0,0.17697222797129525,0.0
477,2021-12-23 05:00:00,11.0,0.1323495112412456,0.0
478,2021-12-23 06:00:00,11.0,0.26443966625673526,0.0
479,2021-12-23 07:00:00,11.0,0.3070136436448771,0.0
480,2021-12-23 08:00:00,11.0,0.239426280262918,0.0
481,2021-12-23 09:00:00,11.0,0.11035967564006115,0.0
482,2021-12-23 10:00:00,11.0,0.0,0.0
483,2021-12-23 11:00:00,11.0,0.0,0.0
484,2021-12-23 12:00:00,11.0,0.0,0.0
485,2021-12-23 13:00:00,11.0,0.0,0.0
486,2021-12-23 14:00:00,11.0,0.0,0.0
487,2021-12-23 15:00:00,11.0,0.0,0.0
488,2021-12-23 16:00:00,11.0,0.0,0.0
489,2021-12-23 17:00:00,11.0,0.0,0.0
490,2021-12-23 18:00:00,11.0,0.0,0.0
491,2021-12-23 19:00:00,11.0,0.0,0.0
492,2021-12-23 20:00:00,11.0,0.0,0.0
493,2021-12-23 21:00:00,11.0,0.0,0.0
494,2021-12-23 22:00:00,11.0,0.0,0.0
495,2021-12-23 23:00:00,11.0,0.0,0.0
496,2021-12-24 00:00:00,11.0,0.0,1.8000000000000005
497,2021-12-24 01:00:00,11.0,0.0,1.8004722222222227
498,2021-12-24 02:00:00,11.0,0.0,1.836361111111112
499,2021-12-24 03:00:00,11.0,0.0,2.355083333333334
500,2021-12-24 04:00:00,11.0,0.0,2.024777777777778
501,2021-12-24 05:00:00,11.0,0.0,1.918805555555556
502,2021-12-24 06:00:00,11.0,0.0,1.8011435705368295
503,2021-12-24 07:00:00,11.0,0.0,1.9096944444444448
504,2021-12-24 08:00:00,11.0,0.0,1.9055000000000004
505,2021-12-24 09:00:00,11.0,0.0,1.8019444444444448
506,2021-12-24 10:00:00,11.0,0.0,1.802777777777778
507,2021-12-24 11:00:00,11.0,0.0,1.8018055555555557
508,2021-12-24 12:00:00,11.0,0.0,1.8017777777777777
509,2021-12-24 13:00:00,11.0,0.0,1.800634207240949
510,2021-12-24 14:00:00,11.0,0.0,1.8013055555555555
511,2021-12-24 15:00:00,11.0,0.0,1.802888888888889
512,2021-12-24 16:00:00,11.0,0.0,1.8016111111111115
513,2021-12-24 17:00:00,11.0,0.0,1.801027777777778
514,2021-12-24 18:00:00,11.0,0.0,1.8013611111111116
515,2021-12-24 19:00:00,11.0,0.0,1.801722222222223
516,2021-12-24 20:00:00,11.0,0.0,1.799
517,2021-12-24 21:00:00,11.0,0.0,1.8029806491885143
518,2021-12-24 22:00:00,11.0,0.0,1.802638888888889
519,2021-12-24 23:00:00,11.0,0.0,1.803222222222223
520,2021-12-25 00:00:00,11.0,0.0,1.8012777777777778
521,2021-12-25 01:00:00,11.0,0.0,1.8040833333333337
522,2021-12-25 02:00:00,11.0,0.0,1.802055555555556
523,2021-12-25 03:00:00,11.0,0.0,1.8021944444444449
524,2021-12-25 04:00:00,11.0,0.0,1.7992222222222227
525,2021-12-25 05:00:00,11.0,0.0,1.8010424469413238
526,2021-12-25 06:00:00,11.0,0.0,1.8015277777777785
527,2021-12-25 07:00:00,11.0,0.0,1.803222222222222
528,2021-12-25 08:00:00,11.0,0.0,1.8027777777777785
529,2021-12-25 09:00:00,11.0,0.0,1.8015277777777785
530,2021-12-25 10:00:00,11.0,0.0,1.8014722222222228
531,2021-12-25 11:00:00,11.0,0.0,1.8030000000000008
532,2021-12-25 12:00:00,11.0,0.0,1.8005483770287145
533,2021-12-25 13:00:00,11.0,0.0,1.802138888888889
534,2021-12-25 14:00:00,11.0,0.0,1.801472222222222
535,2021-12-25 15:00:00,11.0,0.0,1.8017500000000009
536,2021-12-25 16:00:00,11.0,0.0,1.801888888888889
537,2021-12-25 17:00:00,11.0,0.0,1.804416666666667
538,2021-12-25 18:00:00,11.0,0.0,1.802833333333333
539,2021-12-25 19:00:00,11.0,0.0,1.803027777777778
540,2021-12-25 20:00:00,11.0,0.0,1.8004722222222234
541,2021-12-25 21:00:00,11.0,0.0,1.8016719725343324
542,2021-12-25 22:00:00,11.0,0.0,1.802722222222222
543,2021-12-25 23:00:00,11.0,0.0,1.800361111111111
544,2021-12-26 00:00:00,11.0,0.0,1.8006388888888891
545,2021-12-26 01:00:00,11.0,0.0,1.800583333333334
546,2021-12-26 02:00:00,11.0,0.0,1.803027777777778
547,2021-12-26 03:00:00,11.0,0.0,1.8022222222222224
548,2021-12-26 04:00:00,11.0,0.0,1.800752184769039
549,2021-12-26 05:00:00,11.0,0.0,1.7996388888888892
550,2021-12-26 06:00:00,11.0,0.0,1.80325
551,2021-12-26 07:00:00,11.0,0.0,1.8030833333333336
552,2021-12-26 08:00:00,11.0,0.0,1.8018333333333336
553,2021-12-26 09:00:00,11.0,0.0,1.802055555555556
554,2021-12-26 10:00:00,11.0,0.0,1.80175
555,2021-12-26 11:00:00,11.0,0.0,1.8014722222222228
556,2021-12-26 12:00:00,11.0,0.0,1.8012034956304623
557,2021-12-26 13:00:00,11.0,0.0,1.8020833333333333
558,2021-12-26 14:00:00,11.0,0.0,1.800833333333334
559,2021-12-26 15:00:00,11.0,0.0,1.801333333333334
560,2021-12-26 16:00:00,11.0,0.0,1.8019166666666664
561,2021-12-26 17:00:00,11.0,0.0,1.8035833333333335
562,2021-12-26 18:00:00,11.0,0.0,1.8012222222222227
563,2021-12-26 19:00:00,11.0,0.0,1.8018611111111107
564,2021-12-26 20:00:00,11.0,0.0,1.8011704119850191
565,2021-12-26 21:00:00,11.0,0.0,1.913444444444445
566,2021-12-26 22:00:00,11.0,0.0,2.025083333333334
567,2021-12-26 23:00:00,11.0,0.0,2.0342777777777785
568,2021-12-27 00:00:00,11.0,0.0,1.8004444444444443
569,2021-12-27 01:00:00,11.0,0.0,1.8026388888888885
570,2021-12-27 02:00:00,11.0,0.0,1.8022222222222224
571,2021-12-27 03:00:00,11.0,0.0,1.917777777777778
572,2021-12-27 04:00:00,11.0,0.0,1.919271223470662
573,2021-12-27 05:00:00,11.0,0.0,1.914527777777778
574,2021-12-27 06:00:00,11.0,0.0,1.9118333333333333
575,2021-12-27 07:00:00,11.0,0.0,1.800944444444445
576,2021-12-27 08:00:00,11.0,0.0,1.7991666666666677
577,2021-12-27 09:00:00,11.0,0.0,1.7990000000000004
578,2021-12-27 10:00:00,11.0,0.0,1.7982777777777776
579,2021-12-27 11:00:00,11.0,0.0,1.8000555555555555
580,2021-12-27 12:00:00,11.0,0.0,1.8006713483146068
581,2021-12-27 13:00:00,11.0,0.0,1.8011388888888888
582,2021-12-27 14:00:00,11.0,0.0,1.800388888888889
583,2021-12-27 15:00:00,11.0,0.0,1.802722222222222
584,2021-12-27 16:00:00,11.0,0.0,1.800944444444445
585,2021-12-27 17:00:00,11.0,0.0,1.802666666666667
586,2021-12-27 18:00:00,11.0,0.0,1.803388888888889
587,2021-12-27 19:00:00,11.0,0.0,1.8009497503121104
588,2021-12-27 20:00:00,11.0,0.0,1.801361111111112
589,2021-12-27 21:00:00,11.0,0.0,1.8011944444444443
590,2021-12-27 22:00:00,11.0,0.0,1.802722222222222
591,2021-12-27 23:00:00,11.0,0.0,1.8034722222222224
592,2021-12-28 00:00:00,11.0,0.0,0.0
593,2021-12-28 01:00:00,11.0,0.0,0.0
594,2021-12-28 02:00:00,11.0,0.0,0.0
595,2021-12-28 03:00:00,11.0,0.0,0.0
596,2021-12-28 04:00:00,11.0,0.0,0.0
597,2021-12-28 05:00:00,11.0,0.0,0.0
598,2021-12-28 06:00:00,11.0,0.0,0.0
599,2021-12-28 07:00:00,11.0,0.0,0.0
600,2021-12-28 08:00:00,11.0,0.0,0.0
601,2021-12-28 09:00:00,11.0,0.0,0.0
602,2021-12-28 10:00:00,11.0,0.0,0.0
603,2021-12-28 11:00:00,11.0,0.0,0.0
604,2021-12-28 12:00:00,11.0,0.0,0.0
605,2021-12-28 13:00:00,11.0,0.0,0.0
606,2021-12-28 14:00:00,11.0,0.0,0.0
607,2021-12-28 15:00:00,11.0,0.0,0.0
608,2021-12-28 16:00:00,11.0,0.0,0.0
609,2021-12-28 17:00:00,11.0,0.0,0.0
610,2021-12-28 18:00:00,11.0,0.0,0.0
611,2021-12-28 19:00:00,11.0,0.0,0.0
612,2021-12-28 20:00:00,11.0,0.0,0.0
613,2021-12-28 21:00:00,11.0,0.0,0.0
614,2021-12-28 22:00:00,11.0,0.0,0.0
615,2021-12-28 23:00:00,11.0,0.0,0.0
616,2021-12-29 00:00:00,11.0,0.0,0.0
617,2021-12-29 01:00:00,11.0,0.0,0.0
618,2021-12-29 02:00:00,11.0,0.0,0.0
619,2021-12-29 03:00:00,11.0,0.0,0.0
620,2021-12-29 04:00:00,11.0,0.0,0.0
621,2021-12-29 05:00:00,11.0,0.0,0.0
622,2021-12-29 06:00:00,11.0,0.0,0.0
623,2021-12-29 07:00:00,11.0,0.0,0.0
624,2021-12-29 08:00:00,11.0,0.0,0.0
625,2021-12-29 09:00:00,11.0,0.0,0.0
626,2021-12-29 10:00:00,11.0,0.0,0.0
627,2021-12-29 11:00:00,11.0,2.12735304094681,0.0
628,2021-12-29 12:00:00,11.0,0.7058674793928993,0.0
629,2021-12-29 13:00:00,11.0,0.0,0.0
630,2021-12-29 14:00:00,11.0,0.0,0.0
631,2021-12-29 15:00:00,11.0,0.0,0.0
632,2021-12-29 16:00:00,11.0,0.0,0.0
633,2021-12-29 17:00:00,11.0,0.0,0.0
634,2021-12-29 18:00:00,11.0,0.0,0.0
635,2021-12-29 19:00:00,11.0,0.0,0.0
636,2021-12-29 20:00:00,11.0,0.0,0.0
637,2021-12-29 21:00:00,11.0,0.0,0.0
638,2021-12-29 22:00:00,11.0,0.0,0.0
639,2021-12-29 23:00:00,11.0,0.0,0.0
640,2021-12-30 00:00:00,11.0,0.0,0.0
641,2021-12-30 01:00:00,11.0,0.0,0.0
642,2021-12-30 02:00:00,11.0,0.0,0.0
643,2021-12-30 03:00:00,11.0,0.0,0.0
644,2021-12-30 04:00:00,11.0,0.0,0.0
645,2021-12-30 05:00:00,11.0,0.0,0.0
646,2021-12-30 06:00:00,11.0,0.0,0.0
647,2021-12-30 07:00:00,11.0,0.0,0.0
648,2021-12-30 08:00:00,11.0,0.0,0.0
649,2021-12-30 09:00:00,11.0,0.0,0.0
650,2021-12-30 10:00:00,11.0,0.0,0.0
651,2021-12-30 11:00:00,11.0,0.0,0.0
652,2021-12-30 12:00:00,11.0,0.0,0.0
653,2021-12-30 13:00:00,11.0,0.0,0.0
654,2021-12-30 14:00:00,11.0,0.0,0.0
655,2021-12-30 15:00:00,11.0,0.0,0.0
656,2021-12-30 16:00:00,11.0,0.0,0.0
657,2021-12-30 17:00:00,11.0,0.0,0.0
658,2021-12-30 18:00:00,11.0,0.0,0.0
659,2021-12-30 19:00:00,11.0,0.0,0.0
660,2021-12-30 20:00:00,11.0,0.0,0.0
661,2021-12-30 21:00:00,11.0,0.0,0.0
662,2021-12-30 22:00:00,11.0,0.0,0.0
663,2021-12-30 23:00:00,11.0,0.0,0.0
664,2021-12-31 00:00:00,11.0,0.0,1.8003408239700376
665,2021-12-31 01:00:00,11.0,0.0,1.80225
666,2021-12-31 02:00:00,11.0,0.0,1.803305555555556
667,2021-12-31 03:00:00,11.0,0.0,1.801277777777778
668,2021-12-31 04:00:00,11.0,0.0,1.803
669,2021-12-31 05:00:00,11.0,0.0,1.8008611111111112
670,2021-12-31 06:00:00,11.0,0.0,1.8020833333333333
671,2021-12-31 07:00:00,11.0,0.0,1.800388888888889
672,2021-12-31 08:00:00,11.0,0.0,1.8011058052434457
673,2021-12-31 09:00:00,11.0,0.0,1.7986111111111116
674,2021-12-31 10:00:00,11.0,0.0,1.7993333333333337
675,2021-12-31 11:00:00,11.0,0.0,1.7997500000000002
676,2021-12-31 12:00:00,11.0,0.0,1.8023888888888888
677,2021-12-31 13:00:00,11.0,0.0,1.8019722222222228
678,2021-12-31 14:00:00,11.0,0.0,1.8015
679,2021-12-31 15:00:00,11.0,0.0,1.8012222222222227
680,2021-12-31 16:00:00,11.0,0.0,1.8011111111111116
681,2021-12-31 17:00:00,11.0,0.0,1.8026111111111116
682,2021-12-31 18:00:00,11.0,0.0,1.802833333333333
683,2021-12-31 19:00:00,11.0,0.0,1.8021944444444449
684,2021-12-31 20:00:00,11.0,0.0,1.8019166666666664
685,2021-12-31 21:00:00,11.0,0.0,1.8004722222222225
686,2021-12-31 22:00:00,11.0,0.0,1.8021388888888892
687,2021-12-31 23:00:00,11.0,0.0,1.7997222222222224
688,2022-01-01 00:00:00,11.0,0.0,1.804453807740325
689,2022-01-01 01:00:00,11.0,0.0,1.802027777777778
690,2022-01-01 02:00:00,11.0,0.0,1.802305555555556
691,2022-01-01 03:00:00,11.0,0.0,1.801972222222222
692,2022-01-01 04:00:00,11.0,0.0,1.8018333333333332
693,2022-01-01 05:00:00,11.0,0.0,1.7996944444444445
694,2022-01-01 06:00:00,11.0,0.0,1.802888888888889
695,2022-01-01 07:00:00,11.0,0.0,1.8011666666666666
696,2022-01-01 08:00:00,11.0,0.0,1.8016388888888888
697,2022-01-01 09:00:00,11.0,0.0,1.8004706616729087
698,2022-01-01 10:00:00,11.0,0.0,1.7986111111111114
699,2022-01-01 11:00:00,11.0,0.0,1.8025
700,2022-01-01 12:00:00,11.0,0.0,1.8019444444444452
701,2022-01-01 13:00:00,11.0,0.0,1.801583333333334
702,2022-01-01 14:00:00,11.0,0.0,1.800666666666667
703,2022-01-01 15:00:00,11.0,0.0,1.801277777777778
704,2022-01-01 16:00:00,11.0,0.0,1.802305555555556
705,2022-01-01 17:00:00,11.0,0.0,1.8022777777777776
706,2022-01-01 18:00:00,11.0,0.0,1.8030068664169787
707,2022-01-01 19:00:00,11.0,0.0,1.8015277777777776
708,2022-01-01 20:00:00,11.0,0.0,1.7996944444444445
709,2022-01-01 21:00:00,11.0,0.0,1.801916666666667
710,2022-01-01 22:00:00,11.0,0.0,1.8023333333333336
711,2022-01-01 23:00:00,11.0,0.0,1.8028611111111112
712,2022-01-02 00:00:00,11.0,0.0,0.0
713,2022-01-02 01:00:00,11.0,0.0,1.802666666666667
714,2022-01-02 02:00:00,11.0,0.0,1.8020833333333333
715,2022-01-02 03:00:00,11.0,0.0,0.0
716,2022-01-02 04:00:00,11.0,0.0,0.0
717,2022-01-02 05:00:00,11.0,0.0,0.0
718,2022-01-02 06:00:00,11.0,0.0,0.0
719,2022-01-02 07:00:00,11.0,0.0,0.0
720,2022-01-02 08:00:00,11.0,0.0,0.0
721,2022-01-02 09:00:00,11.0,0.0,0.0
722,2022-01-02 10:00:00,11.0,0.0,0.0
723,2022-01-02 11:00:00,11.0,0.0,0.0
724,2022-01-02 12:00:00,11.0,0.0,0.0
725,2022-01-02 13:00:00,11.0,0.0,1.8002559300873908
726,2022-01-02 14:00:00,11.0,0.0,1.802222222222222
727,2022-01-02 15:00:00,11.0,0.0,0.0
728,2022-01-02 16:00:00,11.0,0.0,0.0
729,2022-01-02 17:00:00,11.0,0.0,0.0
730,2022-01-02 18:00:00,11.0,0.0,0.0
731,2022-01-02 19:00:00,11.0,0.0,0.0
732,2022-01-02 20:00:00,11.0,0.0,0.0
733,2022-01-02 21:00:00,11.0,0.0,0.0
734,2022-01-02 22:00:00,11.0,0.0,0.0
735,2022-01-02 23:00:00,11.0,0.0,0.0
736,2022-01-03 00:00:00,11.0,0.0,1.8015
737,2022-01-03 01:00:00,11.0,0.0,1.802305555555556
738,2022-01-03 02:00:00,11.0,0.0,1.801416666666667
739,2022-01-03 03:00:00,11.0,0.0,1.8031111111111116
740,2022-01-03 04:00:00,11.0,0.0,1.8033611111111112
741,2022-01-03 05:00:00,11.0,0.0,1.802805555555556
742,2022-01-03 06:00:00,11.0,0.0,1.802368289637953
743,2022-01-03 07:00:00,11.0,0.0,1.8013333333333337
744,2022-01-03 08:00:00,11.0,0.0,1.8022777777777776
745,2022-01-03 09:00:00,11.0,0.0,1.8002222222222224
746,2022-01-03 10:00:00,11.0,0.0,1.8010833333333336
747,2022-01-03 11:00:00,11.0,0.0,1.7998333333333334
748,2022-01-03 12:00:00,11.0,0.0,1.801888888888889
749,2022-01-03 13:00:00,11.0,0.0,1.8017777777777784
750,2022-01-03 14:00:00,11.0,0.0,1.801804619225968
751,2022-01-03 15:00:00,11.0,0.0,1.8011388888888895
752,2022-01-03 16:00:00,11.0,0.0,1.8024444444444447
753,2022-01-03 17:00:00,11.0,0.0,1.8016388888888888
754,2022-01-03 18:00:00,11.0,0.0,1.8013333333333337
755,2022-01-03 19:00:00,11.0,0.0,1.802916666666667
756,2022-01-03 20:00:00,11.0,0.0,1.8020833333333333
757,2022-01-03 21:00:00,11.0,0.0,1.801472222222223
758,2022-01-03 22:00:00,11.0,0.0,1.8020642946317105
759,2022-01-03 23:00:00,11.0,0.0,1.801333333333334
760,2022-01-04 00:00:00,11.0,0.0,0.0
761,2022-01-04 01:00:00,11.0,0.0,0.0
762,2022-01-04 02:00:00,11.0,0.0,0.0
763,2022-01-04 03:00:00,11.0,0.0,0.0
764,2022-01-04 04:00:00,11.0,0.0,0.0
765,2022-01-04 05:00:00,11.0,0.0,0.0
766,2022-01-04 06:00:00,11.0,0.0,0.0
767,2022-01-04 07:00:00,11.0,0.0,0.0
768,2022-01-04 08:00:00,11.0,0.0,0.0
769,2022-01-04 09:00:00,11.0,0.0,0.0
770,2022-01-04 10:00:00,11.0,0.0,0.0
771,2022-01-04 11:00:00,11.0,0.0,0.0
772,2022-01-04 12:00:00,11.0,0.0,0.0
773,2022-01-04 13:00:00,11.0,0.0,0.0
774,2022-01-04 14:00:00,11.0,0.0,0.0
775,2022-01-04 15:00:00,11.0,0.0,0.0
776,2022-01-04 16:00:00,11.0,0.0,0.0
777,2022-01-04 17:00:00,11.0,0.0,0.0
778,2022-01-04 18:00:00,11.0,0.0,0.0
779,2022-01-04 19:00:00,11.0,0.0,0.0
780,2022-01-04 20:00:00,11.0,0.0,0.0
781,2022-01-04 21:00:00,11.0,0.0,0.0
782,2022-01-04 22:00:00,11.0,0.0,0.0
783,2022-01-04 23:00:00,11.0,0.0,0.0
784,2022-01-05 00:00:00,11.0,0.0,0.0
785,2022-01-05 01:00:00,11.0,0.0,0.0
786,2022-01-05 02:00:00,11.0,0.0,0.0
787,2022-01-05 03:00:00,11.0,0.0,0.0
788,2022-01-05 04:00:00,11.0,0.0,0.0
789,2022-01-05 05:00:00,11.0,0.0,0.0
790,2022-01-05 06:00:00,11.0,0.0,0.0
791,2022-01-05 07:00:00,11.0,0.0,0.0
792,2022-01-05 08:00:00,11.0,0.21601632133308293,0.0
793,2022-01-05 09:00:00,11.0,0.0,0.0
794,2022-01-05 10:00:00,11.0,0.0,0.0
795,2022-01-05 11:00:00,11.0,0.0,0.0
796,2022-01-05 12:00:00,11.0,0.0,0.0
797,2022-01-05 13:00:00,11.0,0.0,0.0
798,2022-01-05 14:00:00,11.0,0.0,0.0
799,2022-01-05 15:00:00,11.0,0.0,0.0
800,2022-01-05 16:00:00,11.0,0.0,0.0
801,2022-01-05 17:00:00,11.0,0.04387605237839556,0.0
802,2022-01-05 18:00:00,11.0,0.05036694087021446,0.0
803,2022-01-05 19:00:00,11.0,0.08126347597928205,0.0
804,2022-01-05 20:00:00,11.0,0.09698198637627883,0.0
805,2022-01-05 21:00:00,11.0,0.14677577246238602,0.0
806,2022-01-05 22:00:00,11.0,0.18416111990875147,0.0
807,2022-01-05 23:00:00,11.0,0.47212938997383613,0.0
808,2022-01-06 00:00:00,11.0,0.17288389445891975,0.0
809,2022-01-06 01:00:00,11.0,0.28167231854829805,0.0
810,2022-01-06 02:00:00,11.0,0.274264668799352,0.0
811,2022-01-06 03:00:00,11.0,0.6325403108242853,0.0
812,2022-01-06 04:00:00,11.0,0.48856424577793706,0.0
813,2022-01-06 05:00:00,11.0,0.37228665917881265,0.0
814,2022-01-06 06:00:00,11.0,0.25136957515340397,0.0
815,2022-01-06 07:00:00,11.0,0.29009115479364955,0.0
816,2022-01-06 08:00:00,11.0,0.3372141381239593,0.0
817,2022-01-06 09:00:00,11.0,0.2758600893874615,0.0
818,2022-01-06 10:00:00,11.0,0.013688110510549502,0.0
819,2022-01-06 11:00:00,11.0,0.0,0.0
820,2022-01-06 12:00:00,11.0,0.0,0.0
821,2022-01-06 13:00:00,11.0,0.0,0.0
822,2022-01-06 14:00:00,11.0,0.0,0.0
823,2022-01-06 15:00:00,11.0,0.0,0.0
824,2022-01-06 16:00:00,11.0,0.0,0.0
825,2022-01-06 17:00:00,11.0,0.258921498642503,0.0
826,2022-01-06 18:00:00,11.0,0.26293028745629693,0.0
827,2022-01-06 19:00:00,11.0,0.2906023873326636,0.0
828,2022-01-06 20:00:00,11.0,0.4144597929190777,0.0
829,2022-01-06 21:00:00,11.0,0.5031695845967706,0.0
830,2022-01-06 22:00:00,11.0,0.5209595615616468,0.0
831,2022-01-06 23:00:00,11.0,0.5600810545908823,0.0
832,2022-01-07 00:00:00,11.0,0.3651765938965186,4.901166666666667
833,2022-01-07 01:00:00,11.0,0.5186303000945919,5.35886111111111
834,2022-01-07 02:00:00,11.0,0.5357281900299831,5.712330524344569
835,2022-01-07 03:00:00,11.0,0.6832261467452521,5.616944444444446
836,2022-01-07 04:00:00,11.0,0.7064966847384612,5.706444444444445
837,2022-01-07 05:00:00,11.0,0.6391533293314605,5.582972222222222
838,2022-01-07 06:00:00,11.0,0.7250799593941056,5.042055555555556
839,2022-01-07 07:00:00,11.0,0.5918478626831228,4.630833333333334
840,2022-01-07 08:00:00,11.0,0.48635312257810576,4.463805555555556
841,2022-01-07 09:00:00,11.0,0.2955227501771619,3.6424606741573022
842,2022-01-07 10:00:00,11.0,0.23328879118248666,2.452416666666667
843,2022-01-07 11:00:00,11.0,0.0,2.421861111111112
844,2022-01-07 12:00:00,11.0,0.0,2.028888888888889
845,2022-01-07 13:00:00,11.0,0.0,2.124972222222223
846,2022-01-07 14:00:00,11.0,0.0,2.2136744694132338
847,2022-01-07 15:00:00,11.0,0.0,2.220111111111112
848,2022-01-07 16:00:00,11.0,0.0,2.2143611111111112
849,2022-01-07 17:00:00,11.0,0.0,2.2343333333333333
850,2022-01-07 18:00:00,11.0,0.0,2.4324166666666667
851,2022-01-07 19:00:00,11.0,0.0,2.402333333333333
852,2022-01-07 20:00:00,11.0,0.0,2.308888888888889
853,2022-01-07 21:00:00,11.0,0.0,2.2062222222222223
854,2022-01-07 22:00:00,11.0,0.0,2.3522500000000006
855,2022-01-07 23:00:00,11.0,0.0,3.4945446317103617
856,2022-01-08 00:00:00,11.0,0.217804110845989,2.3936944444444443
857,2022-01-08 01:00:00,11.0,0.18887822496656978,2.098166666666667
858,2022-01-08 02:00:00,11.0,0.30737265809029124,2.173638888888889
859,2022-01-08 03:00:00,11.0,0.06559645187241289,2.211611111111111
860,2022-01-08 04:00:00,11.0,0.0,2.0893333333333337
861,2022-01-08 05:00:00,11.0,0.0,2.090584269662922
862,2022-01-08 06:00:00,11.0,0.0,1.9202777777777784
863,2022-01-08 07:00:00,11.0,0.0,1.801138888888889
864,2022-01-08 08:00:00,11.0,0.0,1.7993888888888894
865,2022-01-08 09:00:00,11.0,0.0,1.802944444444445
866,2022-01-08 10:00:00,11.0,0.0,1.8015
867,2022-01-08 11:00:00,11.0,0.0,1.8021111111111117
868,2022-01-08 12:00:00,11.0,0.0,1.8020377652933837
869,2022-01-08 13:00:00,11.0,0.0,1.8003611111111115
870,2022-01-08 14:00:00,11.0,0.0,1.801083333333334
871,2022-01-08 15:00:00,11.0,0.0,2.1105833333333344
872,2022-01-08 16:00:00,11.0,0.0,2.177555555555556
873,2022-01-08 17:00:00,11.0,0.0,1.947500000000001
874,2022-01-08 18:00:00,11.0,0.0,1.9151388888888887
875,2022-01-08 19:00:00,11.0,0.0,1.9686507490636709
876,2022-01-08 20:00:00,11.0,0.0,1.8010833333333336
877,2022-01-08 21:00:00,11.0,0.03628158489129498,1.8011666666666664
878,2022-01-08 22:00:00,11.0,0.17761184509623965,1.8020833333333337
879,2022-01-08 23:00:00,11.0,0.07845153210575394,1.8020833333333333
880,2022-01-09 00:00:00,11.0,0.100487297825437,0.0
881,2022-01-09 01:00:00,11.0,0.08171004988864347,0.0
882,2022-01-09 02:00:00,11.0,0.0,0.0
883,2022-01-09 03:00:00,11.0,0.1712735566133619,0.0
884,2022-01-09 04:00:00,11.0,0.0,0.0
885,2022-01-09 05:00:00,11.0,0.0,0.0
886,2022-01-09 06:00:00,11.0,0.0,0.0
887,2022-01-09 07:00:00,11.0,0.0,0.0
888,2022-01-09 08:00:00,11.0,0.0,0.0
889,2022-01-09 09:00:00,11.0,0.0,0.0
890,2022-01-09 10:00:00,11.0,0.0,0.0
891,2022-01-09 11:00:00,11.0,0.0,0.0
892,2022-01-09 12:00:00,11.0,0.0,0.0
893,2022-01-09 13:00:00,11.0,0.0,0.0
894,2022-01-09 14:00:00,11.0,0.0,0.0
895,2022-01-09 15:00:00,11.0,0.0,0.0
896,2022-01-09 16:00:00,11.0,0.0,0.0
897,2022-01-09 17:00:00,11.0,0.0,0.0
898,2022-01-09 18:00:00,11.0,0.0,0.0
899,2022-01-09 19:00:00,11.0,0.0,0.0
900,2022-01-09 20:00:00,11.0,0.0,0.0
901,2022-01-09 21:00:00,11.0,0.0,0.0
902,2022-01-09 22:00:00,11.0,0.0,0.0
903,2022-01-09 23:00:00,11.0,0.0,0.0
904,2022-01-10 00:00:00,11.0,0.0,1.801584893882647
