,When,Discharge,v_a,Maximum Wind Speed,Wind Direction,T_a,RH,p_a,Fountain
528,2019-02-21 17:00:00,0.0,0.3,0.6,191.0,2.2,75.6,916.7,0
529,2019-02-21 18:00:00,0.0,0.5,0.8,209.0,0.9,84.1,917.5,0
530,2019-02-21 19:00:00,0.0,0.4,0.7,199.0,0.2,86.2,917.9,0
531,2019-02-21 20:00:00,0.0,0.4,0.7,241.0,-0.3,85.1,918.3,0
532,2019-02-21 21:00:00,0.0,0.4,0.8,182.0,-0.6,85.5,918.7,0
533,2019-02-21 22:00:00,0.0,0.6,0.9,226.0,-1.2,88.3,918.9,0
534,2019-02-21 23:00:00,0.0,0.4,0.9,194.0,-1.4,88.3,918.9,0
535,2019-02-22 00:00:00,0.0,0.6,0.8,209.0,-1.5,87.9,918.8,0
536,2019-02-22 01:00:00,0.0,0.6,0.8,216.0,-1.1,87.1,918.9,0
537,2019-02-22 02:00:00,0.0,0.8,1.0,221.0,-0.4,85.5,919.0,0
538,2019-02-22 03:00:00,0.0,0.5,0.8,199.0,-0.3,86.6,918.8,0
539,2019-02-22 04:00:00,0.0,0.7,1.3,224.0,0.4,86.0,919.1,0
540,2019-02-22 05:00:00,0.0,0.4,1.1,179.0,-0.2,87.8,918.7,0
541,2019-02-22 06:00:00,0.0,0.5,0.7,213.0,-0.5,86.5,918.7,0
542,2019-02-22 07:00:00,0.0,0.7,1.2,201.0,0.4,86.4,919.3,0
543,2019-02-22 08:00:00,0.0,0.4,0.6,197.0,1.1,84.7,919.4,0
544,2019-02-22 09:00:00,0.0,0.4,0.5,242.0,2.4,80.5,919.3,0
545,2019-02-22 10:00:00,0.0,0.2,0.4,91.0,7.0,62.3,919.2,0
546,2019-02-22 11:00:00,0.0,1.6,3.3,50.0,9.0,59.8,918.7,0
547,2019-02-22 12:00:00,0.0,1.9,3.5,59.0,8.8,57.7,918.3,0
548,2019-02-22 13:00:00,0.0,2.7,3.7,49.0,9.3,57.2,918.4,0
549,2019-02-22 14:00:00,0.0,1.9,3.9,48.0,9.0,62.8,918.4,0
550,2019-02-22 15:00:00,0.0,1.0,3.7,22.0,7.5,69.0,918.3,0
551,2019-02-22 16:00:00,0.0,0.5,1.5,356.0,6.8,71.1,918.7,0
552,2019-02-22 17:00:00,0.0,0.5,1.0,355.0,5.5,74.7,918.8,0
553,2019-02-22 18:00:00,0.0,0.4,0.8,210.0,2.4,84.8,919.0,0
554,2019-02-22 19:00:00,0.0,0.6,1.0,212.0,1.2,89.4,918.4,0
555,2019-02-22 20:00:00,0.0,0.4,0.8,192.0,0.3,90.9,918.4,0
556,2019-02-22 21:00:00,0.0,0.3,0.7,222.0,-0.4,92.1,918.5,0
557,2019-02-22 22:00:00,0.0,0.3,0.6,203.0,-1.0,92.3,918.4,0
558,2019-02-22 23:00:00,0.0,0.4,0.8,195.0,-1.1,93.2,917.8,0
559,2019-02-23 00:00:00,0.0,0.6,1.4,167.0,-1.7,93.1,918.0,0
560,2019-02-23 01:00:00,0.0,0.6,1.3,160.0,-2.4,93.3,917.9,0
561,2019-02-23 02:00:00,0.0,0.4,0.7,159.0,-2.8,92.4,917.9,0
562,2019-02-23 03:00:00,0.0,0.4,1.1,185.0,-3.3,93.3,917.9,0
563,2019-02-23 04:00:00,0.0,0.4,1.3,154.0,-3.4,93.0,917.6,0
564,2019-02-23 05:00:00,0.0,0.6,1.5,174.0,-4.1,92.4,917.5,0
565,2019-02-23 06:00:00,0.0,0.4,1.1,194.0,-4.4,91.7,917.1,0
566,2019-02-23 07:00:00,0.0,0.2,0.5,168.0,-4.9,91.3,917.0,0
567,2019-02-23 08:00:00,0.0,0.5,1.1,176.0,-4.9,90.5,917.1,0
568,2019-02-23 09:00:00,0.0,0.3,1.2,201.0,-1.0,86.1,917.2,0
569,2019-02-23 10:00:00,0.0,0.8,2.0,80.0,1.6,79.2,917.2,0
570,2019-02-23 11:00:00,0.0,1.2,2.4,9.0,4.0,73.2,917.4,0
571,2019-02-23 12:00:00,0.0,0.7,2.1,28.0,5.0,69.4,917.3,0
572,2019-02-23 13:00:00,0.0,0.5,1.3,36.0,4.9,71.0,916.7,0
573,2019-02-23 14:00:00,0.0,0.9,1.9,47.0,7.0,61.1,916.0,0
574,2019-02-23 15:00:00,0.0,0.7,1.6,280.0,6.5,61.3,916.9,0
575,2019-02-23 16:00:00,0.0,0.2,0.4,160.0,3.0,81.3,916.5,0
576,2019-02-23 17:00:00,0.0,0.3,0.7,196.0,1.5,84.5,916.7,0
577,2019-02-23 18:00:00,0.0,0.2,0.4,221.0,0.7,87.2,916.9,0
578,2019-02-23 19:00:00,0.0,0.3,0.8,190.0,0.4,87.0,917.5,0
579,2019-02-23 20:00:00,0.0,0.5,0.9,200.0,0.0,87.7,917.6,0
580,2019-02-23 21:00:00,0.0,0.3,0.6,193.0,-0.4,88.8,917.3,0
581,2019-02-23 22:00:00,0.0,0.3,0.9,220.0,-1.4,90.3,917.3,0
582,2019-02-23 23:00:00,0.0,0.2,0.4,190.0,-1.6,90.1,917.4,0
583,2019-02-24 00:00:00,0.0,0.3,0.7,183.0,-2.0,90.8,917.6,0
584,2019-02-24 01:00:00,0.0,0.2,0.4,149.0,-2.1,91.5,917.4,0
585,2019-02-24 02:00:00,0.0,0.3,1.0,187.0,-3.1,89.6,917.5,0
586,2019-02-24 03:00:00,0.0,0.5,1.2,179.0,-3.3,91.2,917.5,0
587,2019-02-24 04:00:00,0.0,0.4,0.9,174.0,-3.6,90.1,917.7,0
588,2019-02-24 05:00:00,0.0,0.3,0.6,187.0,-4.0,88.5,918.4,0
589,2019-02-24 06:00:00,0.0,0.3,0.6,168.0,-4.4,90.2,918.9,0
590,2019-02-24 07:00:00,0.0,0.3,0.5,174.0,-4.3,90.5,919.4,0
591,2019-02-24 08:00:00,0.0,0.4,0.8,185.0,-4.5,86.3,919.9,0
592,2019-02-24 09:00:00,0.0,0.3,0.6,145.0,-1.7,80.1,920.2,0
593,2019-02-24 10:00:00,0.0,0.4,0.9,60.0,3.7,61.8,920.4,0
594,2019-02-24 11:00:00,0.0,0.9,1.4,52.0,3.8,65.7,920.8,0
595,2019-02-24 12:00:00,0.0,0.5,1.3,193.0,4.6,65.7,920.6,0
596,2019-02-24 13:00:00,0.0,0.8,2.3,31.0,6.8,58.4,920.2,0
597,2019-02-24 14:00:00,0.0,0.4,0.9,226.0,6.5,60.9,919.8,0
598,2019-02-24 15:00:00,0.0,0.5,1.2,343.0,5.3,67.6,919.5,0
599,2019-02-24 16:00:00,0.0,0.4,0.9,195.0,3.9,75.2,919.7,0
600,2019-02-24 17:00:00,0.0,0.4,0.7,223.0,1.4,84.3,920.1,0
601,2019-02-24 18:00:00,0.0,0.2,0.7,237.0,0.3,87.3,920.4,0
602,2019-02-24 19:00:00,0.0,0.4,1.3,184.0,-0.4,87.9,920.2,0
603,2019-02-24 20:00:00,0.0,0.4,0.6,204.0,-1.0,88.4,920.1,0
604,2019-02-24 21:00:00,0.0,0.4,0.8,192.0,-1.6,89.8,920.1,0
605,2019-02-24 22:00:00,0.0,0.4,0.6,197.0,-1.7,87.7,919.7,0
606,2019-02-24 23:00:00,0.0,0.5,0.8,203.0,-2.3,89.2,920.1,0
607,2019-02-25 00:00:00,0.0,0.6,1.0,223.0,-2.2,88.9,919.8,0
608,2019-02-25 01:00:00,0.0,0.5,1.3,174.0,-2.6,87.6,919.2,0
609,2019-02-25 02:00:00,0.0,0.4,0.8,256.0,-2.6,88.5,918.9,0
610,2019-02-25 03:00:00,0.0,0.3,0.6,179.0,-3.2,88.4,919.4,0
611,2019-02-25 04:00:00,0.0,0.3,0.7,203.0,-3.3,88.7,919.5,0
612,2019-02-25 05:00:00,0.0,0.3,0.6,173.0,-3.4,88.7,920.1,0
613,2019-02-25 06:00:00,0.0,0.3,0.7,183.0,-3.5,89.8,920.1,0
614,2019-02-25 07:00:00,0.0,0.5,0.9,198.0,-3.5,89.1,920.2,0
615,2019-02-25 08:00:00,0.0,0.4,0.7,191.0,-3.2,88.4,920.5,0
616,2019-02-25 09:00:00,0.0,0.3,0.7,230.0,-1.1,82.9,920.8,0
617,2019-02-25 10:00:00,0.0,0.3,0.9,66.0,3.5,64.7,921.1,0
618,2019-02-25 11:00:00,0.0,0.2,0.7,60.0,6.3,58.2,921.0,0
619,2019-02-25 12:00:00,0.0,1.2,2.7,39.0,6.7,58.6,920.7,0
620,2019-02-25 13:00:00,0.0,0.5,1.8,358.0,7.2,58.4,920.1,0
621,2019-02-25 14:00:00,0.0,0.6,1.9,31.0,7.6,58.3,919.9,0
622,2019-02-25 15:00:00,0.0,0.5,1.2,289.0,7.7,58.6,919.9,0
623,2019-02-25 16:00:00,0.0,0.6,1.1,213.0,3.8,74.9,920.1,0
624,2019-02-25 17:00:00,0.0,0.5,0.8,206.0,1.5,85.0,920.3,0
625,2019-02-25 18:00:00,0.0,0.5,0.7,225.0,0.8,85.5,920.3,0
626,2019-02-25 19:00:00,0.0,0.3,0.5,219.0,-0.5,89.3,920.3,0
627,2019-02-25 20:00:00,0.0,0.2,0.5,199.0,-0.6,89.5,920.3,0
628,2019-02-25 21:00:00,0.0,0.4,0.7,209.0,-1.2,90.2,920.5,0
629,2019-02-25 22:00:00,0.0,0.6,0.8,231.0,-1.6,90.8,920.8,0
630,2019-02-25 23:00:00,0.0,0.3,0.5,193.0,-1.5,90.6,920.5,0
631,2019-02-26 00:00:00,0.0,0.4,1.0,179.0,-1.9,89.7,920.3,0
632,2019-02-26 01:00:00,0.0,0.4,0.8,194.0,-2.3,90.5,920.4,0
633,2019-02-26 02:00:00,0.0,0.5,1.0,198.0,-2.4,88.4,920.2,0
634,2019-02-26 03:00:00,0.0,0.7,1.0,203.0,-2.4,89.7,919.7,0
635,2019-02-26 04:00:00,0.0,0.4,1.3,196.0,-2.7,88.3,919.9,0
636,2019-02-26 05:00:00,0.0,1.0,1.5,221.0,-2.5,87.7,919.4,0
637,2019-02-26 06:00:00,0.0,0.6,1.0,206.0,-2.8,88.2,919.3,0
638,2019-02-26 07:00:00,0.0,0.5,1.0,182.0,-2.8,89.1,919.9,0
639,2019-02-26 08:00:00,0.0,0.5,0.9,207.0,-2.2,87.3,919.7,0
640,2019-02-26 09:00:00,0.0,0.3,0.6,207.0,0.1,80.2,919.7,0
641,2019-02-26 10:00:00,0.0,0.2,0.4,175.0,6.0,58.5,919.9,0
642,2019-02-26 11:00:00,0.0,0.2,0.4,160.0,6.8,57.2,919.8,0
643,2019-02-26 12:00:00,0.0,0.3,0.8,58.0,7.0,60.3,919.3,0
644,2019-02-26 13:00:00,0.0,0.8,1.5,56.0,8.7,58.2,919.0,0
645,2019-02-26 14:00:00,0.0,0.4,0.9,18.0,8.9,60.4,918.5,0
646,2019-02-26 15:00:00,0.0,0.3,0.7,123.0,8.7,62.1,918.6,0
647,2019-02-26 16:00:00,0.0,0.4,0.8,198.0,4.2,76.3,918.5,0
648,2019-02-26 17:00:00,0.0,0.4,0.9,201.0,2.4,83.0,918.3,0
649,2019-02-26 18:00:00,0.0,0.4,0.8,206.0,1.5,84.4,918.5,0
650,2019-02-26 19:00:00,0.0,0.5,1.0,177.0,0.6,87.1,918.3,0
651,2019-02-26 20:00:00,0.0,0.3,0.7,178.0,0.0,87.7,918.1,0
652,2019-02-26 21:00:00,0.0,0.5,0.8,206.0,-0.6,86.5,918.0,0
653,2019-02-26 22:00:00,0.0,0.7,1.0,198.0,-1.2,87.2,917.9,0
654,2019-02-26 23:00:00,0.0,0.7,1.0,203.0,-1.3,82.6,917.6,0
655,2019-02-27 00:00:00,0.0,0.6,1.0,189.0,-2.0,86.6,917.5,0
656,2019-02-27 01:00:00,0.0,0.3,0.8,196.0,-1.8,81.7,917.2,0
657,2019-02-27 02:00:00,0.0,0.4,0.7,191.0,-2.0,82.5,916.8,0
658,2019-02-27 03:00:00,0.0,0.3,1.0,180.0,-2.3,83.8,916.2,0
659,2019-02-27 04:00:00,0.0,0.6,1.0,197.0,-2.3,81.9,915.9,0
660,2019-02-27 05:00:00,0.0,0.8,1.2,221.0,-2.4,80.0,915.7,0
661,2019-02-27 06:00:00,0.0,0.5,0.9,197.0,-2.5,81.0,915.8,0
662,2019-02-27 07:00:00,0.0,0.4,0.8,184.0,-2.4,82.7,915.6,0
663,2019-02-27 08:00:00,0.0,0.5,1.0,207.0,-1.7,80.4,915.3,0
664,2019-02-27 09:00:00,0.0,0.3,0.7,168.0,1.6,69.7,915.1,0
665,2019-02-27 10:00:00,0.0,0.2,0.5,258.0,8.8,51.8,915.0,0
666,2019-02-27 11:00:00,0.0,0.2,0.6,169.0,8.2,52.3,914.4,0
667,2019-02-27 12:00:00,0.0,0.4,1.4,66.0,7.6,54.0,913.8,0
668,2019-02-27 13:00:00,0.0,0.6,1.8,40.0,9.8,50.7,913.5,0
669,2019-02-27 14:00:00,0.0,0.1,0.4,162.0,8.5,59.7,913.0,0
670,2019-02-27 15:00:00,0.0,0.3,0.6,208.0,7.7,60.7,912.7,0
671,2019-02-27 16:00:00,,,,,,,,0
672,2019-02-27 17:00:00,,,,,,,,0
673,2019-02-27 18:00:00,,,,,,,,0
674,2019-02-27 19:00:00,,,,,,,,0
675,2019-02-27 20:00:00,,,,,,,,0
676,2019-02-27 21:00:00,,,,,,,,0
677,2019-02-27 22:00:00,,,,,,,,0
678,2019-02-27 23:00:00,,,,,,,,0
679,2019-02-28 00:00:00,,,,,,,,0
680,2019-02-28 01:00:00,,,,,,,,0
681,2019-02-28 02:00:00,,,,,,,,0
682,2019-02-28 03:00:00,,,,,,,,0
683,2019-02-28 04:00:00,,,,,,,,0
684,2019-02-28 05:00:00,,,,,,,,0
685,2019-02-28 06:00:00,,,,,,,,0
686,2019-02-28 07:00:00,,,,,,,,0
687,2019-02-28 08:00:00,,,,,,,,0
688,2019-02-28 09:00:00,,,,,,,,0
689,2019-02-28 10:00:00,,,,,,,,0
690,2019-02-28 11:00:00,,,,,,,,0
691,2019-02-28 12:00:00,,,,,,,,0
692,2019-02-28 13:00:00,,,,,,,,0
693,2019-02-28 14:00:00,,,,,,,,0
694,2019-02-28 15:00:00,,,,,,,,0
695,2019-02-28 16:00:00,,,,,,,,0
696,2019-02-28 17:00:00,,,,,,,,0
697,2019-02-28 18:00:00,,,,,,,,0
698,2019-02-28 19:00:00,,,,,,,,0
699,2019-02-28 20:00:00,,,,,,,,0
700,2019-02-28 21:00:00,,,,,,,,0
701,2019-02-28 22:00:00,,,,,,,,0
702,2019-02-28 23:00:00,,,,,,,,0
703,2019-03-01 00:00:00,,,,,,,,0
704,2019-03-01 01:00:00,,,,,,,,0
705,2019-03-01 02:00:00,,,,,,,,0
706,2019-03-01 03:00:00,,,,,,,,0
707,2019-03-01 04:00:00,,,,,,,,0
708,2019-03-01 05:00:00,,,,,,,,0
709,2019-03-01 06:00:00,,,,,,,,0
710,2019-03-01 07:00:00,,,,,,,,0
711,2019-03-01 08:00:00,,,,,,,,0
712,2019-03-01 09:00:00,,,,,,,,0
713,2019-03-01 10:00:00,,,,,,,,0
714,2019-03-01 11:00:00,,,,,,,,0
715,2019-03-01 12:00:00,,,,,,,,0
716,2019-03-01 13:00:00,,,,,,,,0
717,2019-03-01 14:00:00,,,,,,,,0
718,2019-03-01 15:00:00,,,,,,,,0
719,2019-03-01 16:00:00,,,,,,,,0
720,2019-03-01 17:00:00,,,,,,,,0
721,2019-03-01 18:00:00,,,,,,,,0
722,2019-03-01 19:00:00,,,,,,,,0
723,2019-03-01 20:00:00,,,,,,,,0
724,2019-03-01 21:00:00,,,,,,,,0
725,2019-03-01 22:00:00,,,,,,,,0
726,2019-03-01 23:00:00,,,,,,,,0
727,2019-03-02 00:00:00,,,,,,,,0
728,2019-03-02 01:00:00,,,,,,,,0
729,2019-03-02 02:00:00,,,,,,,,0
730,2019-03-02 03:00:00,,,,,,,,0
731,2019-03-02 04:00:00,,,,,,,,0
732,2019-03-02 05:00:00,,,,,,,,0
733,2019-03-02 06:00:00,,,,,,,,0
734,2019-03-02 07:00:00,,,,,,,,0
735,2019-03-02 08:00:00,,,,,,,,0
736,2019-03-02 09:00:00,,,,,,,,0
737,2019-03-02 10:00:00,,,,,,,,0
738,2019-03-02 11:00:00,,,,,,,,0
739,2019-03-02 12:00:00,,,,,,,,0
740,2019-03-02 13:00:00,,,,,,,,0
741,2019-03-02 14:00:00,,,,,,,,0
742,2019-03-02 15:00:00,0.0,0.5,1.4,223.0,4.5,77.8,906.4,0
743,2019-03-02 16:00:00,0.0,0.5,0.9,241.0,4.6,76.9,906.5,0
744,2019-03-02 17:00:00,0.0,0.6,1.3,206.0,3.9,80.6,906.7,0
745,2019-03-02 18:00:00,0.0,0.3,0.6,194.0,2.6,87.9,907.3,0
746,2019-03-02 19:00:00,0.0,0.4,1.2,347.0,3.0,86.8,908.2,0
747,2019-03-02 20:00:00,0.0,0.2,0.5,193.0,1.9,91.6,908.8,0
748,2019-03-02 21:00:00,0.0,0.3,0.5,343.0,2.0,92.7,908.9,0
749,2019-03-02 22:00:00,0.0,0.6,0.9,247.0,1.6,93.0,909.1,0
750,2019-03-02 23:00:00,0.0,0.2,0.4,116.0,1.7,93.6,909.0,0
751,2019-03-03 00:00:00,0.0,0.4,0.7,243.0,0.8,93.8,909.1,0
752,2019-03-03 01:00:00,0.0,0.4,0.8,282.0,0.6,94.3,908.6,0
753,2019-03-03 02:00:00,0.0,0.3,0.6,190.0,-0.3,94.3,908.0,0
754,2019-03-03 03:00:00,0.0,0.7,1.2,161.0,-0.7,95.1,908.4,0
755,2019-03-03 04:00:00,0.0,0.4,0.7,38.0,-0.6,95.2,907.7,0
756,2019-03-03 05:00:00,0.0,0.4,0.8,230.0,-0.6,95.0,907.7,0
757,2019-03-03 06:00:00,0.0,0.4,1.0,174.0,-1.3,95.0,907.6,0
758,2019-03-03 07:00:00,0.0,0.6,1.3,213.0,-1.7,95.2,907.5,0
759,2019-03-03 08:00:00,0.0,0.3,0.6,178.0,-1.5,94.9,907.1,0
760,2019-03-03 09:00:00,0.0,0.5,1.1,206.0,-0.5,93.0,907.3,0
761,2019-03-03 10:00:00,0.0,0.4,0.8,62.0,4.5,74.8,907.0,0
762,2019-03-03 11:00:00,0.0,0.6,1.8,61.0,7.3,52.6,906.9,0
763,2019-03-03 12:00:00,0.0,2.1,5.1,115.0,9.4,45.2,906.5,0
764,2019-03-03 13:00:00,0.0,0.5,1.0,196.0,9.3,49.2,905.6,0
765,2019-03-03 14:00:00,0.0,1.0,4.3,92.0,10.6,41.1,905.0,0
766,2019-03-03 15:00:00,0.0,1.0,3.7,193.0,10.0,40.7,904.1,0
767,2019-03-03 16:00:00,0.0,0.9,3.1,202.0,9.0,47.9,904.2,0
768,2019-03-03 17:00:00,0.0,0.5,1.8,169.0,6.8,62.4,902.9,0
769,2019-03-03 18:00:00,0.0,0.5,1.1,169.0,3.4,75.1,902.8,0
770,2019-03-03 19:00:00,0.0,0.6,1.3,229.0,1.8,79.0,902.3,0
771,2019-03-03 20:00:00,0.0,0.5,0.8,224.0,2.0,74.2,902.4,0
772,2019-03-03 21:00:00,0.0,0.7,1.5,195.0,1.7,78.6,902.1,0
773,2019-03-03 22:00:00,0.0,0.6,1.2,215.0,0.9,81.0,901.5,0
774,2019-03-03 23:00:00,0.0,0.5,1.1,253.0,0.6,80.8,900.1,0
775,2019-03-04 00:00:00,0.0,0.4,0.8,200.0,1.8,74.2,899.3,0
776,2019-03-04 01:00:00,0.0,0.7,1.4,189.0,1.6,77.1,899.3,0
777,2019-03-04 02:00:00,0.0,1.4,3.7,200.0,6.7,39.7,898.3,0
778,2019-03-04 03:00:00,0.0,1.2,2.6,222.0,7.5,35.5,897.4,0
779,2019-03-04 04:00:00,0.0,0.5,1.1,222.0,4.1,65.8,895.5,0
780,2019-03-04 05:00:00,0.0,0.5,1.3,294.0,3.6,66.1,894.4,0
781,2019-03-04 06:00:00,0.0,0.7,1.7,128.0,7.8,44.8,893.6,0
782,2019-03-04 07:00:00,0.0,1.9,9.2,194.0,10.5,34.9,894.6,0
783,2019-03-04 08:00:00,0.0,1.2,3.9,165.0,7.9,52.7,895.9,0
784,2019-03-04 09:00:00,0.0,0.4,1.1,181.0,5.0,82.7,896.3,0
785,2019-03-04 10:00:00,0.0,0.6,1.3,227.0,3.7,90.6,897.0,0
786,2019-03-04 11:00:00,0.0,1.3,4.2,196.0,2.2,89.8,898.6,0
787,2019-03-04 12:00:00,0.0,1.9,6.0,167.0,1.5,89.5,898.9,0
788,2019-03-04 13:00:00,0.0,0.6,1.8,249.0,2.1,88.4,897.6,0
789,2019-03-04 14:00:00,0.0,0.9,2.5,190.0,3.0,79.4,898.0,0
790,2019-03-04 15:00:00,0.0,0.7,2.2,217.0,4.0,69.7,897.2,0
791,2019-03-04 16:00:00,0.0,0.6,1.4,205.0,1.5,91.1,899.2,0
792,2019-03-04 17:00:00,0.0,2.9,9.0,177.0,2.9,74.8,899.4,0
793,2019-03-04 18:00:00,0.0,1.0,3.4,202.0,1.7,88.3,899.8,0
794,2019-03-04 19:00:00,0.0,0.7,2.5,247.0,2.3,75.4,899.9,0
795,2019-03-04 20:00:00,0.0,0.9,3.0,225.0,2.5,68.8,900.5,0
796,2019-03-04 21:00:00,0.0,0.7,2.5,206.0,2.9,70.9,900.8,0
797,2019-03-04 22:00:00,0.0,1.6,4.9,173.0,2.5,70.7,901.7,0
798,2019-03-04 23:00:00,0.0,1.1,5.2,173.0,0.9,85.7,902.1,0
799,2019-03-05 00:00:00,0.0,0.7,1.3,234.0,0.8,81.8,901.7,0
800,2019-03-05 01:00:00,0.0,0.9,4.8,192.0,1.9,72.8,901.7,0
801,2019-03-05 02:00:00,0.0,0.4,0.8,86.0,0.5,88.5,901.6,0
802,2019-03-05 03:00:00,0.0,1.7,5.4,163.0,0.7,87.8,901.5,0
803,2019-03-05 04:00:00,0.0,0.8,1.9,215.0,1.1,79.9,901.3,0
804,2019-03-05 05:00:00,0.0,1.3,5.2,197.0,1.2,83.2,901.6,0
805,2019-03-05 06:00:00,0.0,1.5,5.3,193.0,1.5,78.5,901.8,0
806,2019-03-05 07:00:00,0.0,1.7,6.4,187.0,1.7,74.4,901.9,0
807,2019-03-05 08:00:00,0.0,1.0,4.9,198.0,1.6,73.7,902.3,0
808,2019-03-05 09:00:00,0.0,1.5,4.2,181.0,2.5,63.1,902.1,0
809,2019-03-05 10:00:00,0.0,2.9,6.9,151.0,4.8,50.0,902.3,0
810,2019-03-05 11:00:00,0.0,2.4,8.8,163.0,5.5,46.7,902.1,0
811,2019-03-05 12:00:00,0.0,2.6,9.4,165.0,5.5,44.6,902.3,0
812,2019-03-05 13:00:00,0.0,2.0,6.1,177.0,6.5,45.3,901.9,0
813,2019-03-05 14:00:00,0.0,2.6,8.3,160.0,6.5,44.7,901.8,0
814,2019-03-05 15:00:00,0.0,2.5,7.0,158.0,6.5,46.7,902.1,0
815,2019-03-05 16:00:00,0.0,0.7,2.9,224.0,6.2,46.6,902.3,0
816,2019-03-05 17:00:00,0.0,0.8,1.4,223.0,4.1,62.6,902.3,0
817,2019-03-05 18:00:00,0.0,0.3,0.9,192.0,2.7,73.0,902.9,0
818,2019-03-05 19:00:00,0.0,0.4,0.9,196.0,0.9,81.0,903.3,0
819,2019-03-05 20:00:00,0.0,0.3,0.6,211.0,-0.3,84.4,903.1,0
820,2019-03-05 21:00:00,0.0,0.4,0.6,183.0,-1.0,84.9,903.2,0
821,2019-03-05 22:00:00,0.0,0.4,0.7,209.0,-1.4,84.2,903.0,0
822,2019-03-05 23:00:00,0.0,0.3,0.7,189.0,-1.7,86.0,902.3,0
