,When,Discharge,v_a,Maximum Wind Speed,Wind Direction,T_a,RH,p_a,Fountain
823,2019-03-06 00:00:00,0.0,0.6,0.8,213.0,-2.0,86.7,902.1,0
824,2019-03-06 01:00:00,0.0,0.4,0.7,228.0,-2.0,83.8,901.8,0
825,2019-03-06 02:00:00,0.0,0.7,0.9,225.0,-2.1,85.1,901.3,0
826,2019-03-06 03:00:00,0.0,0.3,0.6,187.0,-2.2,83.3,900.6,0
827,2019-03-06 04:00:00,0.0,0.4,1.3,188.0,-2.3,83.5,900.7,0
828,2019-03-06 05:00:00,0.0,0.7,1.2,241.0,-2.4,82.5,900.1,0
829,2019-03-06 06:00:00,0.0,0.3,0.8,199.0,-2.6,83.0,899.7,0
830,2019-03-06 07:00:00,0.0,0.3,0.8,156.0,-2.4,83.9,899.2,0
831,2019-03-06 08:00:00,0.0,0.4,0.9,219.0,-1.5,82.4,898.8,0
832,2019-03-06 09:00:00,0.0,0.3,0.9,197.0,0.7,76.4,898.2,0
833,2019-03-06 10:00:00,0.0,0.2,0.5,140.0,3.9,72.0,897.8,0
834,2019-03-06 11:00:00,0.0,1.0,1.9,76.0,6.3,47.9,897.2,0
835,2019-03-06 12:00:00,0.0,0.3,1.0,221.0,6.8,49.3,897.0,0
836,2019-03-06 13:00:00,0.0,1.2,3.2,48.0,7.5,46.4,896.2,0
837,2019-03-06 14:00:00,0.0,0.5,1.9,56.0,7.8,51.9,895.5,0
838,2019-03-06 15:00:00,0.0,0.4,1.1,168.0,8.3,45.0,894.9,0
839,2019-03-06 16:00:00,0.0,0.4,0.7,258.0,5.4,70.3,894.0,0
840,2019-03-06 17:00:00,0.0,1.0,1.9,152.0,4.1,76.9,893.8,0
841,2019-03-06 18:00:00,0.0,0.7,1.8,55.0,2.8,81.0,892.3,0
842,2019-03-06 19:00:00,0.0,1.3,4.5,167.0,8.7,44.6,892.1,0
843,2019-03-06 20:00:00,0.0,0.7,2.3,237.0,7.2,51.0,891.6,0
844,2019-03-06 21:00:00,0.0,0.5,1.1,202.0,3.7,70.5,891.4,0
845,2019-03-06 22:00:00,0.0,1.8,6.9,191.0,7.8,47.6,891.1,0
846,2019-03-06 23:00:00,0.0,1.9,8.9,189.0,10.2,36.5,890.4,0
847,2019-03-07 00:00:00,0.0,1.5,5.9,196.0,10.2,38.6,889.8,0
848,2019-03-07 01:00:00,0.0,1.1,3.4,193.0,9.9,36.9,889.3,0
849,2019-03-07 02:00:00,0.0,2.1,6.8,196.0,10.4,38.1,888.3,0
850,2019-03-07 03:00:00,0.0,1.0,5.6,140.0,9.6,44.9,889.1,0
851,2019-03-07 04:00:00,0.0,0.8,2.6,106.0,5.4,81.6,891.5,0
852,2019-03-07 05:00:00,0.0,1.0,5.1,203.0,2.9,88.4,892.9,0
853,2019-03-07 06:00:00,0.0,0.9,3.5,191.0,2.0,91.9,893.9,0
854,2019-03-07 07:00:00,0.0,0.7,1.8,218.0,1.9,92.6,894.0,0
855,2019-03-07 08:00:00,0.0,0.6,2.3,141.0,2.5,92.0,895.3,0
856,2019-03-07 09:00:00,0.0,1.1,3.1,185.0,3.3,89.1,895.4,0
857,2019-03-07 10:00:00,0.0,0.9,3.2,198.0,4.3,82.9,895.9,0
858,2019-03-07 11:00:00,0.0,2.0,7.1,164.0,4.8,80.8,897.1,0
859,2019-03-07 12:00:00,0.0,1.3,4.8,188.0,3.1,87.9,898.2,0
860,2019-03-07 13:00:00,0.0,1.1,4.0,189.0,3.2,89.2,898.2,0
861,2019-03-07 14:00:00,0.0,0.6,1.5,207.0,3.5,85.9,897.9,0
862,2019-03-07 15:00:00,0.0,0.9,3.6,233.0,2.2,90.7,898.5,0
863,2019-03-07 16:00:00,0.0,0.3,0.7,252.0,2.5,93.0,898.6,0
864,2019-03-07 17:00:00,0.0,0.4,0.8,153.0,1.7,93.6,898.5,0
865,2019-03-07 18:00:00,0.0,0.3,0.8,228.0,0.4,94.4,899.2,0
866,2019-03-07 19:00:00,0.0,0.4,0.9,186.0,-0.5,95.0,899.8,0
867,2019-03-07 20:00:00,0.0,0.3,0.8,179.0,-0.8,95.3,900.3,0
868,2019-03-07 21:00:00,0.0,0.3,0.7,317.0,-1.0,95.4,900.6,0
869,2019-03-07 22:00:00,0.0,0.3,0.6,185.0,-0.9,95.4,901.0,0
870,2019-03-07 23:00:00,0.0,0.6,1.4,218.0,-0.3,95.4,901.2,0
871,2019-03-08 00:00:00,0.0,0.6,1.3,235.0,1.7,91.3,901.4,0
872,2019-03-08 01:00:00,0.0,0.8,2.0,193.0,1.2,90.7,901.8,0
873,2019-03-08 02:00:00,0.0,0.8,1.3,223.0,1.3,89.4,902.1,0
874,2019-03-08 03:00:00,0.0,0.8,3.8,211.0,2.3,83.3,902.0,0
875,2019-03-08 04:00:00,0.0,0.9,2.0,201.0,1.9,83.5,902.3,0
876,2019-03-08 05:00:00,0.0,1.0,4.2,227.0,1.8,84.3,902.9,0
877,2019-03-08 06:00:00,0.0,0.6,1.0,231.0,2.0,83.7,903.3,0
878,2019-03-08 07:00:00,0.0,1.0,4.8,196.0,2.4,84.0,904.0,0
879,2019-03-08 08:00:00,0.0,0.3,0.6,220.0,2.2,90.5,904.8,0
880,2019-03-08 09:00:00,0.0,1.4,4.5,175.0,2.5,86.5,906.1,0
881,2019-03-08 10:00:00,0.0,0.5,1.6,220.0,2.3,91.9,907.1,0
882,2019-03-08 11:00:00,0.0,1.1,5.0,184.0,3.8,82.9,907.2,0
883,2019-03-08 12:00:00,0.0,1.2,4.4,180.0,4.1,80.9,907.5,0
884,2019-03-08 13:00:00,0.0,1.5,4.4,165.0,4.8,73.1,907.3,0
885,2019-03-08 14:00:00,0.0,1.0,3.6,185.0,4.6,77.3,907.6,0
886,2019-03-08 15:00:00,0.0,0.7,2.3,192.0,4.2,77.1,908.0,0
887,2019-03-08 16:00:00,0.0,0.8,3.0,222.0,3.7,79.5,908.0,0
888,2019-03-08 17:00:00,0.0,0.5,0.9,222.0,3.5,81.1,907.9,0
889,2019-03-08 18:00:00,0.0,0.6,1.1,209.0,2.8,84.6,908.5,0
890,2019-03-08 19:00:00,0.0,0.7,1.1,214.0,2.6,86.6,909.2,0
891,2019-03-08 20:00:00,0.0,0.4,0.9,195.0,1.7,90.6,909.0,0
892,2019-03-08 21:00:00,0.0,0.4,0.6,285.0,1.0,91.9,909.6,0
893,2019-03-08 22:00:00,0.0,0.4,0.8,247.0,0.9,92.8,909.7,0
894,2019-03-08 23:00:00,0.0,0.9,2.2,183.0,3.2,78.1,909.3,0
895,2019-03-09 00:00:00,0.0,0.8,2.2,202.0,3.4,75.3,909.8,0
896,2019-03-09 01:00:00,0.0,1.1,3.7,196.0,4.3,71.0,909.7,0
897,2019-03-09 02:00:00,0.0,1.2,3.7,179.0,4.1,72.0,909.6,0
898,2019-03-09 03:00:00,0.0,0.5,1.7,205.0,4.0,71.6,909.4,0
899,2019-03-09 04:00:00,0.0,1.3,3.4,184.0,4.0,72.5,909.5,0
900,2019-03-09 05:00:00,0.0,0.6,1.1,237.0,2.8,87.2,910.2,0
901,2019-03-09 06:00:00,0.0,0.5,1.2,201.0,2.8,83.9,909.8,0
902,2019-03-09 07:00:00,0.0,0.8,1.8,235.0,3.3,79.9,909.9,0
903,2019-03-09 08:00:00,0.0,0.6,1.2,247.0,3.6,82.5,910.6,0
904,2019-03-09 09:00:00,0.0,0.6,1.4,235.0,4.8,76.3,910.9,0
905,2019-03-09 10:00:00,0.0,0.5,1.1,19.0,5.5,82.6,910.9,0
906,2019-03-09 11:00:00,0.0,0.8,2.7,217.0,6.7,74.0,910.8,0
907,2019-03-09 12:00:00,0.0,1.2,2.8,167.0,6.8,76.2,910.7,0
908,2019-03-09 13:00:00,0.0,0.8,2.8,192.0,6.5,83.7,910.2,0
909,2019-03-09 14:00:00,0.0,1.4,4.7,177.0,6.4,83.8,910.6,0
910,2019-03-09 15:00:00,0.0,1.6,6.9,171.0,6.1,86.8,910.8,0
911,2019-03-09 16:00:00,0.0,0.9,2.4,181.0,5.5,91.5,911.7,0
912,2019-03-09 17:00:00,0.0,0.8,2.1,196.0,5.3,92.8,912.4,0
913,2019-03-09 18:00:00,0.0,0.6,1.2,202.0,5.1,94.4,912.8,0
914,2019-03-09 19:00:00,0.0,0.7,1.2,185.0,4.0,94.2,913.0,0
915,2019-03-09 20:00:00,0.0,0.4,0.8,259.0,3.6,94.7,912.6,0
916,2019-03-09 21:00:00,0.0,0.2,0.5,64.0,3.3,95.0,912.4,0
917,2019-03-09 22:00:00,0.0,0.5,1.1,15.0,3.3,95.2,911.9,0
918,2019-03-09 23:00:00,0.0,0.8,1.3,192.0,3.1,95.2,911.1,0
919,2019-03-10 00:00:00,0.0,0.3,0.7,137.0,3.4,95.3,910.5,0
920,2019-03-10 01:00:00,0.0,0.5,1.0,180.0,3.4,95.3,909.7,0
921,2019-03-10 02:00:00,0.0,1.0,2.8,208.0,3.5,95.5,908.3,0
922,2019-03-10 03:00:00,0.0,0.7,1.2,213.0,4.6,95.3,906.9,0
923,2019-03-10 04:00:00,0.0,0.8,1.9,200.0,6.1,95.4,907.2,0
924,2019-03-10 05:00:00,0.0,1.5,6.0,191.0,7.2,89.9,907.1,0
925,2019-03-10 06:00:00,0.0,1.1,5.3,201.0,7.6,84.0,906.9,0
926,2019-03-10 07:00:00,0.0,1.6,5.8,196.0,7.1,90.6,907.1,0
927,2019-03-10 08:00:00,0.0,1.3,5.2,197.0,6.9,89.5,907.5,0
928,2019-03-10 09:00:00,0.0,1.7,6.3,171.0,8.2,77.4,907.1,0
929,2019-03-10 10:00:00,0.0,1.1,4.9,189.0,8.6,73.8,906.9,0
930,2019-03-10 11:00:00,0.0,1.2,3.4,189.0,8.9,73.2,906.8,0
931,2019-03-10 12:00:00,0.0,1.9,6.2,188.0,8.9,68.3,905.4,0
932,2019-03-10 13:00:00,0.0,2.6,8.1,184.0,7.4,83.6,907.4,0
933,2019-03-10 14:00:00,0.0,1.2,3.8,193.0,7.8,80.7,907.6,0
934,2019-03-10 15:00:00,0.0,1.4,6.8,197.0,7.4,83.9,907.2,0
935,2019-03-10 16:00:00,0.0,1.5,6.2,161.0,6.4,88.3,908.1,0
936,2019-03-10 17:00:00,0.0,1.5,6.5,204.0,5.8,87.3,908.5,0
937,2019-03-10 18:00:00,0.0,0.9,2.4,218.0,4.5,86.9,908.9,0
938,2019-03-10 19:00:00,0.0,1.4,7.2,200.0,4.5,87.2,909.3,0
939,2019-03-10 20:00:00,0.0,1.4,7.0,183.0,5.3,76.8,909.8,0
940,2019-03-10 21:00:00,0.0,0.6,1.5,222.0,4.7,80.7,910.1,0
941,2019-03-10 22:00:00,0.0,2.7,8.1,153.0,4.4,72.4,911.4,0
942,2019-03-10 23:00:00,0.0,0.8,1.9,231.0,4.1,75.0,911.5,0
943,2019-03-11 00:00:00,0.0,0.7,1.4,100.0,3.4,77.2,911.5,0
944,2019-03-11 01:00:00,0.0,1.4,4.6,195.0,2.3,73.7,911.7,0
945,2019-03-11 02:00:00,0.0,1.1,4.7,189.0,2.2,66.6,911.6,0
946,2019-03-11 03:00:00,0.0,1.3,4.1,201.0,1.9,69.5,911.0,0
947,2019-03-11 04:00:00,0.0,2.1,5.8,158.0,2.1,70.8,911.3,0
948,2019-03-11 05:00:00,0.0,2.4,6.7,154.0,1.8,68.1,911.0,0
949,2019-03-11 06:00:00,0.0,1.3,3.3,178.0,1.7,66.4,910.3,0
950,2019-03-11 07:00:00,0.0,1.2,3.9,184.0,0.9,78.4,910.0,0
951,2019-03-11 08:00:00,0.0,0.7,2.4,214.0,0.2,88.4,909.8,0
952,2019-03-11 09:00:00,0.0,0.7,1.9,11.0,-0.2,93.0,909.6,0
953,2019-03-11 10:00:00,0.0,0.0,0.0,0.0,-1.6,93.1,910.0,0
954,2019-03-11 11:00:00,0.0,0.0,0.0,0.0,-1.4,91.5,909.8,0
955,2019-03-11 12:00:00,0.0,0.0,0.0,0.0,-1.6,86.4,911.5,0
956,2019-03-11 13:00:00,0.0,0.0,0.0,0.0,-1.0,83.7,912.0,0
957,2019-03-11 14:00:00,0.0,0.0,0.0,0.0,-1.4,80.7,912.7,0
958,2019-03-11 15:00:00,0.0,0.0,0.0,0.0,-0.9,83.0,912.7,0
959,2019-03-11 16:00:00,0.0,0.0,0.0,0.0,-1.1,87.8,912.8,0
960,2019-03-11 17:00:00,0.0,0.0,0.0,0.0,-1.6,86.9,913.3,0
961,2019-03-11 18:00:00,0.0,0.0,0.0,0.0,-1.8,89.4,913.9,0
962,2019-03-11 19:00:00,0.0,0.0,0.0,0.0,-1.9,90.2,914.6,0
963,2019-03-11 20:00:00,0.0,0.0,0.0,0.0,-1.9,92.2,914.8,0
964,2019-03-11 21:00:00,0.0,0.0,0.0,0.0,-2.0,91.6,915.5,0
965,2019-03-11 22:00:00,0.0,0.0,0.0,0.0,-2.3,92.5,915.4,0
966,2019-03-11 23:00:00,0.0,0.0,0.0,0.0,-2.5,91.6,915.6,0
967,2019-03-12 00:00:00,0.0,0.0,0.0,0.0,-2.8,91.3,915.3,0
968,2019-03-12 01:00:00,0.0,0.0,0.0,0.0,-3.9,91.3,916.0,0
969,2019-03-12 02:00:00,0.0,0.0,0.0,0.0,-4.8,91.5,915.7,0
970,2019-03-12 03:00:00,0.0,0.0,0.0,0.0,-6.0,91.5,915.3,0
971,2019-03-12 04:00:00,0.0,0.0,0.0,0.0,-7.1,91.0,914.6,0
972,2019-03-12 05:00:00,0.0,0.0,0.0,0.0,-8.1,89.8,914.3,0
973,2019-03-12 06:00:00,0.0,0.0,0.0,0.0,-8.6,89.9,913.3,0
974,2019-03-12 07:00:00,0.0,0.0,0.0,0.0,-8.6,88.8,912.9,0
975,2019-03-12 08:00:00,0.0,0.0,0.0,0.0,-8.2,90.0,912.5,0
976,2019-03-12 09:00:00,0.0,0.0,0.0,0.0,-2.3,79.9,911.5,0
977,2019-03-12 10:00:00,0.0,0.0,0.0,0.0,0.2,76.6,910.4,0
978,2019-03-12 11:00:00,0.0,0.3,0.9,333.0,0.9,70.6,909.8,0
979,2019-03-12 12:00:00,0.0,1.3,2.3,61.0,1.4,59.5,909.1,0
980,2019-03-12 13:00:00,0.0,0.5,1.6,26.0,2.0,64.6,908.0,0
981,2019-03-12 14:00:00,0.0,1.0,1.7,64.0,2.3,62.2,907.0,0
982,2019-03-12 15:00:00,0.0,0.3,0.8,40.0,2.6,81.8,905.7,0
983,2019-03-12 16:00:00,0.0,0.3,0.5,56.0,2.2,84.3,904.5,0
984,2019-03-12 17:00:00,0.0,0.4,1.0,123.0,1.1,89.0,903.7,0
985,2019-03-12 18:00:00,0.0,0.5,1.0,222.0,0.1,93.4,903.6,0
986,2019-03-12 19:00:00,0.0,0.5,1.0,198.0,-0.2,93.7,902.8,0
987,2019-03-12 20:00:00,0.0,0.5,1.1,123.0,0.2,94.7,901.9,0
988,2019-03-12 21:00:00,0.0,1.0,1.8,220.0,3.8,67.2,901.8,0
989,2019-03-12 22:00:00,0.0,1.6,6.9,183.0,6.7,50.2,901.8,0
990,2019-03-12 23:00:00,0.0,1.0,4.3,207.0,6.3,52.7,900.3,0
991,2019-03-13 00:00:00,0.0,0.7,2.5,316.0,6.9,50.7,900.8,0
992,2019-03-13 01:00:00,0.0,1.2,4.5,185.0,2.4,81.2,904.0,0
993,2019-03-13 02:00:00,0.0,1.0,3.9,194.0,0.4,93.5,904.5,0
994,2019-03-13 03:00:00,0.0,0.8,2.2,202.0,0.4,91.9,904.6,0
995,2019-03-13 04:00:00,0.0,0.3,0.6,182.0,0.2,93.0,904.9,0
996,2019-03-13 05:00:00,0.0,0.5,1.7,78.0,0.0,93.9,904.9,0
997,2019-03-13 06:00:00,0.0,0.8,2.0,197.0,-0.3,87.4,905.0,0
998,2019-03-13 07:00:00,0.0,0.8,3.1,190.0,0.0,89.5,905.1,0
999,2019-03-13 08:00:00,0.0,0.3,0.7,207.0,-0.4,92.0,905.1,0
1000,2019-03-13 09:00:00,0.0,0.9,3.0,218.0,0.3,85.1,905.3,0
1001,2019-03-13 10:00:00,0.0,1.3,3.8,193.0,0.8,76.6,904.7,0
1002,2019-03-13 11:00:00,0.0,0.7,2.8,191.0,1.0,75.3,904.8,0
1003,2019-03-13 12:00:00,0.0,1.0,3.3,162.0,1.3,70.4,904.3,0
1004,2019-03-13 13:00:00,0.0,0.9,3.1,162.0,1.9,71.3,903.4,0
1005,2019-03-13 14:00:00,0.0,1.5,5.7,167.0,1.5,71.8,903.8,0
1006,2019-03-13 15:00:00,0.0,1.1,3.9,183.0,1.8,67.8,904.2,0
1007,2019-03-13 16:00:00,0.0,1.2,3.8,210.0,1.0,83.1,904.4,0
1008,2019-03-13 17:00:00,0.0,0.8,2.0,219.0,1.2,80.8,904.9,0
1009,2019-03-13 18:00:00,0.0,1.6,5.5,176.0,0.7,82.3,904.7,0
1010,2019-03-13 19:00:00,0.0,1.1,3.4,172.0,0.8,80.2,905.2,0
1011,2019-03-13 20:00:00,0.0,1.2,3.8,166.0,0.1,83.7,904.9,0
1012,2019-03-13 21:00:00,0.0,1.2,3.9,183.0,0.4,87.6,905.2,0
1013,2019-03-13 22:00:00,0.0,0.8,3.7,200.0,0.4,90.9,905.7,0
1014,2019-03-13 23:00:00,0.0,0.7,1.3,210.0,0.4,91.8,906.0,0
1015,2019-03-14 00:00:00,0.0,0.0,0.0,0.0,0.2,94.0,906.2,0
1016,2019-03-14 01:00:00,0.0,0.0,0.0,0.0,0.1,94.0,906.7,0
1017,2019-03-14 02:00:00,0.0,0.0,0.0,0.0,0.1,93.1,906.6,0
1018,2019-03-14 03:00:00,0.0,0.0,0.0,0.0,-0.3,92.9,906.4,0
1019,2019-03-14 04:00:00,0.0,0.0,0.0,0.0,-0.2,92.5,906.4,0
1020,2019-03-14 05:00:00,0.0,0.0,0.0,0.0,0.0,91.7,906.4,0
1021,2019-03-14 06:00:00,0.0,0.0,0.0,0.0,0.0,87.9,906.3,0
1022,2019-03-14 07:00:00,0.0,0.0,0.0,0.0,0.1,85.3,906.0,0
1023,2019-03-14 08:00:00,0.0,0.0,0.0,0.0,0.6,84.3,906.2,0
1024,2019-03-14 09:00:00,0.0,0.0,0.0,0.0,1.0,81.4,905.7,0
1025,2019-03-14 10:00:00,0.0,0.0,0.0,0.0,1.7,76.9,905.3,0
1026,2019-03-14 11:00:00,0.0,0.0,0.0,0.0,1.8,78.1,904.7,0
1027,2019-03-14 12:00:00,0.0,1.3,6.0,189.0,2.0,80.3,904.0,0
1028,2019-03-14 13:00:00,0.0,2.0,6.1,170.0,1.6,82.8,903.3,0
1029,2019-03-14 14:00:00,0.0,1.6,8.1,185.0,0.9,89.4,902.2,0
1030,2019-03-14 15:00:00,0.0,1.6,4.9,183.0,0.9,91.5,901.5,0
1031,2019-03-14 16:00:00,0.0,1.6,5.6,173.0,1.6,89.6,900.6,0
1032,2019-03-14 17:00:00,0.0,1.5,4.1,221.0,1.8,89.8,901.6,0
1033,2019-03-14 18:00:00,0.0,1.1,4.1,208.0,1.6,91.5,901.8,0
1034,2019-03-14 19:00:00,0.0,1.1,3.4,191.0,1.8,92.4,902.4,0
1035,2019-03-14 20:00:00,0.0,0.8,2.0,216.0,2.1,91.3,902.9,0
1036,2019-03-14 21:00:00,0.0,0.7,2.6,193.0,2.3,91.6,903.0,0
1037,2019-03-14 22:00:00,0.0,1.8,8.0,220.0,2.9,89.8,902.8,0
1038,2019-03-14 23:00:00,0.0,1.0,2.6,214.0,2.4,92.6,903.9,0
1039,2019-03-15 00:00:00,0.0,0.9,1.8,219.0,2.4,92.1,903.6,0
1040,2019-03-15 01:00:00,0.0,1.2,4.6,224.0,2.2,92.7,904.3,0
1041,2019-03-15 02:00:00,0.0,0.9,1.3,220.0,2.1,94.4,904.3,0
1042,2019-03-15 03:00:00,0.0,1.1,1.6,219.0,2.3,94.1,904.5,0
1043,2019-03-15 04:00:00,0.0,0.6,1.1,211.0,1.7,94.4,903.9,0
1044,2019-03-15 05:00:00,0.0,1.2,3.5,211.0,2.5,93.6,904.3,0
1045,2019-03-15 06:00:00,0.0,1.0,5.2,197.0,2.4,93.8,904.6,0
1046,2019-03-15 07:00:00,0.0,1.0,5.7,203.0,2.9,92.9,905.2,0
1047,2019-03-15 08:00:00,0.0,1.3,4.8,192.0,3.5,92.8,906.1,0
1048,2019-03-15 09:00:00,0.0,1.4,4.4,187.0,4.0,91.8,906.8,0
1049,2019-03-15 10:00:00,0.0,0.9,3.2,191.0,4.5,91.0,907.4,0
1050,2019-03-15 11:00:00,0.0,0.9,3.2,188.0,4.5,92.1,907.7,0
1051,2019-03-15 12:00:00,0.0,1.0,3.2,194.0,4.3,93.1,908.0,0
1052,2019-03-15 13:00:00,0.0,0.7,1.6,197.0,4.9,91.2,908.0,0
1053,2019-03-15 14:00:00,0.0,0.8,5.0,200.0,5.2,91.9,908.0,0
1054,2019-03-15 15:00:00,0.0,0.9,3.0,200.0,5.0,90.5,908.5,0
1055,2019-03-15 16:00:00,0.0,0.7,1.3,205.0,5.3,90.9,908.0,0
1056,2019-03-15 17:00:00,0.0,0.6,1.0,214.0,4.0,93.9,908.6,0
1057,2019-03-15 18:00:00,0.0,0.6,1.3,219.0,3.4,94.8,908.9,0
1058,2019-03-15 19:00:00,0.0,0.8,3.4,200.0,3.3,95.0,909.5,0
1059,2019-03-15 20:00:00,0.0,0.4,0.8,208.0,3.0,95.0,909.6,0
1060,2019-03-15 21:00:00,0.0,0.7,1.2,210.0,3.6,95.5,909.8,0
1061,2019-03-15 22:00:00,0.0,1.2,3.8,202.0,3.1,95.4,909.9,0
1062,2019-03-15 23:00:00,0.0,0.7,1.6,210.0,2.7,95.0,910.0,0
1063,2019-03-16 00:00:00,0.0,0.8,1.4,205.0,3.4,95.4,910.1,0
1064,2019-03-16 01:00:00,0.0,0.8,1.5,204.0,3.1,95.4,909.7,0
1065,2019-03-16 02:00:00,0.0,0.5,1.1,217.0,2.3,94.9,909.3,0
1066,2019-03-16 03:00:00,0.0,0.7,1.4,238.0,2.4,95.3,908.7,0
1067,2019-03-16 04:00:00,0.0,0.7,1.2,226.0,1.4,95.3,908.4,0
1068,2019-03-16 05:00:00,0.0,0.2,0.5,198.0,1.3,95.6,908.7,0
1069,2019-03-16 06:00:00,0.0,0.4,1.1,249.0,1.6,95.6,908.5,0
1070,2019-03-16 07:00:00,0.0,1.2,3.5,211.0,2.3,95.9,908.1,0
1071,2019-03-16 08:00:00,0.0,0.3,0.6,31.0,2.4,94.9,908.0,0
1072,2019-03-16 09:00:00,0.0,0.4,0.9,117.0,5.2,85.1,907.8,0
1073,2019-03-16 10:00:00,0.0,0.3,0.7,88.0,7.2,81.8,907.6,0
1074,2019-03-16 11:00:00,0.0,0.6,1.3,55.0,8.1,78.8,906.9,0
1075,2019-03-16 12:00:00,0.0,0.8,2.4,76.0,9.9,71.9,906.4,0
1076,2019-03-16 13:00:00,0.0,0.8,2.9,32.0,12.3,61.9,905.6,0
1077,2019-03-16 14:00:00,0.0,1.1,5.8,187.0,13.9,35.7,905.0,0
1078,2019-03-16 15:00:00,0.0,0.7,1.2,243.0,12.3,42.9,904.3,0
1079,2019-03-16 16:00:00,0.0,0.5,1.0,218.0,8.4,61.0,903.9,0
1080,2019-03-16 17:00:00,0.0,0.6,1.0,217.0,5.0,77.7,903.9,0
1081,2019-03-16 18:00:00,0.0,0.5,0.8,204.0,3.2,84.2,903.8,0
1082,2019-03-16 19:00:00,0.0,0.5,1.2,198.0,2.1,85.0,903.7,0
1083,2019-03-16 20:00:00,0.0,0.8,1.3,221.0,1.3,83.0,903.4,0
1084,2019-03-16 21:00:00,0.0,0.5,1.2,175.0,0.9,80.8,903.2,0
1085,2019-03-16 22:00:00,0.0,0.4,1.0,190.0,0.3,79.8,902.5,0
1086,2019-03-16 23:00:00,0.0,0.5,1.2,203.0,-0.3,82.2,901.8,0
1087,2019-03-17 00:00:00,0.0,0.6,1.0,216.0,-0.3,84.2,901.2,0
