time,Discharge,temp,RH,wind,SW_global,ppt,press
2021-07-01 00:00:00,30,-1.3,65.0,0.0,0,0.0,548.924
2021-07-01 01:00:00,30,-1.5,63.0,0.0,0,0.0,548.924
2021-07-01 02:00:00,30,-2.7,71.0,0.0,0,0.0,548.924
2021-07-01 03:00:00,30,-3.3,74.0,0.0,0,0.0,548.924
2021-07-01 04:00:00,30,-4.0,81.0,1.0,0,0.0,548.924
2021-07-01 05:00:00,30,-3.6,70.0,0.1,0,0.0,548.924
2021-07-01 06:00:00,30,-4.5,69.0,0.0,0,0.0,548.924
2021-07-01 07:00:00,30,-5.8,81.0,0.0,0,0.0,548.924
2021-07-01 08:00:00,30,-5.2,78.0,0.2,0,0.0,548.924
2021-07-01 09:00:00,30,-2.0,66.0,0.1,0,0.0,548.924
2021-07-01 10:00:00,30,1.4,45.0,2.0,0,0.0,548.924
2021-07-01 11:00:00,30,3.7,22.0,3.5,0,0.0,548.924
2021-07-01 12:00:00,30,5.8,18.0,5.3,0,0.0,548.924
2021-07-01 13:00:00,30,7.0,13.0,6.2,0,0.0,548.924
2021-07-01 14:00:00,30,7.8,13.0,7.0,0,0.0,548.924
2021-07-01 15:00:00,30,8.0,13.0,7.5,0,0.0,548.924
2021-07-01 16:00:00,30,7.5,12.0,7.5,0,0.0,548.924
2021-07-01 17:00:00,30,6.7,10.0,5.1,0,0.0,548.924
2021-07-01 18:00:00,30,5.3,14.0,3.4,0,0.0,548.924
2021-07-01 19:00:00,30,2.8,22.0,2.5,0,0.0,548.924
2021-07-01 20:00:00,30,1.9,28.0,2.8,0,0.0,548.924
2021-07-01 21:00:00,30,-1.0,35.0,2.5,0,0.0,548.924
2021-07-01 22:00:00,30,-2.6,35.0,1.9,0,0.0,548.924
2021-07-01 23:00:00,30,-2.3,31.0,0.0,0,0.0,548.924
2021-07-02 00:00:00,30,-3.3,32.0,0.6,0,0.0,548.924
2021-07-02 01:00:00,30,-4.1,32.0,0.0,0,0.0,548.924
2021-07-02 02:00:00,30,-7.9,69.0,1.0,0,0.0,548.924
2021-07-02 03:00:00,30,-7.5,66.0,2.0,0,0.0,548.924
2021-07-02 04:00:00,30,-7.6,67.0,2.7,0,0.0,548.924
2021-07-02 05:00:00,30,-7.1,65.0,0.6,0,0.0,548.924
2021-07-02 06:00:00,30,-7.7,70.0,0.0,0,0.0,548.924
2021-07-02 07:00:00,30,-6.6,49.0,0.0,0,0.0,548.924
2021-07-02 08:00:00,30,-5.3,31.0,1.3,0,0.0,548.924
2021-07-02 09:00:00,30,-1.4,23.0,3.2,0,0.0,548.924
2021-07-02 10:00:00,30,2.4,12.0,4.7,0,0.0,548.924
2021-07-02 11:00:00,30,4.5,8.0,4.4,0,0.0,548.924
2021-07-02 12:00:00,30,6.3,6.0,6.7,0,0.0,548.924
2021-07-02 13:00:00,30,7.1,9.0,5.0,0,0.0,548.924
2021-07-02 14:00:00,30,7.1,9.0,5.8,0,0.0,548.924
2021-07-02 15:00:00,30,7.0,11.0,5.7,0,0.0,548.924
2021-07-02 16:00:00,30,6.7,9.0,7.4,0,0.0,548.924
2021-07-02 17:00:00,30,6.3,9.0,4.8,0,0.0,548.924
2021-07-02 18:00:00,30,4.9,10.0,2.9,0,0.0,548.924
2021-07-02 19:00:00,30,2.1,17.0,2.2,0,0.0,548.924
2021-07-02 20:00:00,30,-1.2,22.0,1.5,0,0.0,548.924
2021-07-02 21:00:00,30,-3.2,28.0,1.4,0,0.0,548.924
2021-07-02 22:00:00,30,-3.2,41.0,0.0,0,0.0,548.924
2021-07-02 23:00:00,30,-3.9,49.0,1.8,0,0.0,548.924
2021-07-03 00:00:00,30,-4.2,48.0,0.9,0,0.0,548.924
2021-07-03 01:00:00,30,-6.6,52.0,1.5,0,0.0,548.924
2021-07-03 02:00:00,30,-7.2,48.0,2.6,0,0.0,548.924
2021-07-03 03:00:00,30,-8.2,51.0,2.0,0,0.0,548.924
2021-07-03 04:00:00,30,-9.5,47.0,0.2,0,0.0,548.924
2021-07-03 05:00:00,30,-7.8,52.0,0.0,0,0.0,548.924
2021-07-03 06:00:00,30,-7.7,60.0,0.0,0,0.0,548.924
2021-07-03 07:00:00,30,-7.9,67.0,0.2,0,0.0,548.924
2021-07-03 08:00:00,30,-7.6,73.0,0.0,0,0.0,548.924
2021-07-03 09:00:00,30,-2.5,57.0,1.0,0,0.0,548.924
2021-07-03 10:00:00,30,1.8,11.0,2.8,0,0.0,548.924
2021-07-03 11:00:00,30,2.8,8.0,3.8,0,0.0,548.924
2021-07-03 12:00:00,30,4.3,9.0,5.3,0,0.0,548.924
2021-07-03 13:00:00,30,5.1,14.0,4.6,0,0.0,548.924
2021-07-03 14:00:00,30,5.7,11.0,2.7,0,0.0,548.924
2021-07-03 15:00:00,30,6.1,10.0,4.5,0,0.0,548.924
2021-07-03 16:00:00,30,6.1,9.0,4.4,0,0.0,548.924
2021-07-03 17:00:00,30,5.7,9.0,4.7,0,0.0,548.924
2021-07-03 18:00:00,30,4.6,10.0,3.3,0,0.0,548.924
2021-07-03 19:00:00,30,1.8,17.0,2.0,0,0.0,548.924
2021-07-03 20:00:00,30,-0.3,19.0,1.5,0,0.0,548.924
2021-07-03 21:00:00,30,-1.3,23.0,0.0,0,0.0,548.924
2021-07-03 22:00:00,30,-1.2,22.0,0.0,0,0.0,548.924
2021-07-03 23:00:00,30,-2.4,28.0,0.0,0,0.0,548.924
2021-07-04 00:00:00,30,-3.3,42.0,0.1,0,0.0,548.924
2021-07-04 01:00:00,30,-4.9,52.0,1.5,0,0.0,548.924
2021-07-04 02:00:00,30,-5.3,65.0,0.0,0,0.0,548.924
2021-07-04 03:00:00,30,-5.4,61.0,2.4,0,0.0,548.924
2021-07-04 04:00:00,30,-5.6,57.0,2.4,0,0.0,548.924
2021-07-04 05:00:00,30,-7.1,54.0,2.1,0,0.0,548.924
2021-07-04 06:00:00,30,-7.7,51.0,2.9,0,0.0,548.924
2021-07-04 07:00:00,30,-5.3,41.0,2.3,0,0.0,548.924
2021-07-04 08:00:00,30,-4.9,43.0,0.5,0,0.0,548.924
2021-07-04 09:00:00,30,-1.3,39.0,0.4,0,0.0,548.924
2021-07-04 10:00:00,30,1.6,32.0,1.2,0,0.0,548.924
2021-07-04 11:00:00,30,3.3,19.0,3.3,0,0.0,548.924
2021-07-04 12:00:00,30,5.2,14.0,2.6,0,0.0,548.924
2021-07-04 13:00:00,30,6.2,13.0,2.8,0,0.0,548.924
2021-07-04 14:00:00,30,6.8,15.0,3.1,0,0.0,548.924
2021-07-04 15:00:00,30,7.0,15.0,5.0,0,0.0,548.924
2021-07-04 16:00:00,30,6.6,16.0,5.2,0,0.0,548.924
2021-07-04 17:00:00,30,6.0,18.0,4.6,0,0.0,548.924
2021-07-04 18:00:00,30,4.8,22.0,5.5,0,0.0,548.924
2021-07-04 19:00:00,30,2.2,33.0,3.3,0,0.0,548.924
2021-07-04 20:00:00,30,-1.8,44.0,1.6,0,0.0,548.924
2021-07-04 21:00:00,30,-1.4,35.0,0.2,0,0.0,548.924
2021-07-04 22:00:00,30,-2.7,43.0,0.0,0,0.0,548.924
2021-07-04 23:00:00,30,-3.0,46.0,0.1,0,0.0,548.924
2021-07-05 00:00:00,30,-3.6,51.0,0.0,0,0.0,548.924
2021-07-05 01:00:00,30,-4.6,50.0,2.9,0,0.0,548.924
2021-07-05 02:00:00,30,-5.5,57.0,1.4,0,0.0,548.924
2021-07-05 03:00:00,30,-5.8,53.0,0.0,0,0.0,548.924
2021-07-05 04:00:00,30,-5.9,53.0,0.0,0,0.0,548.924
2021-07-05 05:00:00,30,-6.1,58.0,0.0,0,0.0,548.924
2021-07-05 06:00:00,30,-6.4,65.0,0.0,0,0.0,548.924
2021-07-05 07:00:00,30,-5.8,58.0,0.0,0,0.0,548.924
2021-07-05 08:00:00,30,-5.2,57.0,0.0,0,0.0,548.924
2021-07-05 09:00:00,30,-1.0,49.0,0.4,0,0.0,548.924
2021-07-05 10:00:00,30,1.8,37.0,1.9,0,0.0,548.924
2021-07-05 11:00:00,30,3.5,22.0,2.6,0,0.0,548.924
2021-07-05 12:00:00,30,5.1,15.0,4.0,0,0.0,548.924
2021-07-05 13:00:00,30,6.0,15.0,3.7,0,0.0,548.924
2021-07-05 14:00:00,30,6.5,15.0,3.7,0,0.0,548.924
2021-07-05 15:00:00,30,6.5,17.0,4.3,0,0.0,548.924
2021-07-05 16:00:00,30,6.6,18.0,3.5,0,0.0,548.924
2021-07-05 17:00:00,30,6.4,19.0,3.2,0,0.0,548.924
2021-07-05 18:00:00,30,5.7,30.0,5.0,0,0.0,548.924
2021-07-05 19:00:00,30,1.7,42.0,4.2,0,0.0,548.924
2021-07-05 20:00:00,30,-0.6,47.0,3.0,0,0.0,548.924
2021-07-05 21:00:00,30,-2.3,53.0,0.2,0,0.0,548.924
2021-07-05 22:00:00,30,-1.2,51.0,0.0,0,0.0,548.924
2021-07-05 23:00:00,30,-2.0,57.0,0.0,0,0.0,548.924
2021-07-06 00:00:00,30,-3.1,63.0,0.0,0,0.0,548.924
2021-07-06 01:00:00,30,-4.4,76.0,0.0,0,0.0,548.924
2021-07-06 02:00:00,30,-4.9,72.0,2.4,0,0.0,548.924
2021-07-06 03:00:00,30,-4.8,63.0,2.2,0,0.0,548.924
2021-07-06 04:00:00,30,-5.4,61.0,0.1,0,0.0,548.924
2021-07-06 05:00:00,30,-5.2,61.0,0.9,0,0.0,548.924
2021-07-06 06:00:00,30,-5.4,70.0,0.3,0,0.0,548.924
2021-07-06 07:00:00,30,-5.1,82.0,0.0,0,0.0,548.924
2021-07-06 08:00:00,30,-4.8,87.0,0.0,0,0.0,548.924
2021-07-06 09:00:00,30,-1.0,64.0,0.2,0,0.0,548.924
2021-07-06 10:00:00,30,1.0,53.0,2.1,0,0.0,548.924
2021-07-06 11:00:00,30,2.5,40.0,1.1,0,0.0,548.924
2021-07-06 12:00:00,30,4.0,32.0,1.9,0,0.0,548.924
2021-07-06 13:00:00,30,5.4,31.0,2.9,0,0.0,548.924
2021-07-06 14:00:00,30,6.8,25.0,2.3,0,0.0,548.924
2021-07-06 15:00:00,30,8.1,22.0,1.1,0,0.0,548.924
2021-07-06 16:00:00,30,8.6,23.0,3.3,0,0.0,548.924
2021-07-06 17:00:00,30,8.2,27.0,4.9,0,0.0,548.924
2021-07-06 18:00:00,30,6.7,29.0,5.9,0,0.0,548.924
2021-07-06 19:00:00,30,2.2,38.0,4.2,0,0.0,548.924
2021-07-06 20:00:00,30,1.1,40.0,4.4,0,0.0,548.924
2021-07-06 21:00:00,30,-0.1,45.0,0.6,0,0.0,548.924
2021-07-06 22:00:00,30,-0.8,48.0,1.8,0,0.0,548.924
2021-07-06 23:00:00,30,-2.5,56.0,2.1,0,0.0,548.924
2021-07-07 00:00:00,30,-3.6,66.0,1.6,0,0.0,548.924
2021-07-07 01:00:00,30,-4.1,72.0,2.3,0,0.0,548.924
2021-07-07 02:00:00,30,-5.1,72.0,2.0,0,0.0,548.924
2021-07-07 03:00:00,30,-6.0,67.0,2.0,0,0.0,548.924
2021-07-07 04:00:00,30,-5.3,66.0,2.3,0,0.0,548.924
2021-07-07 05:00:00,30,-5.8,64.0,2.6,0,0.0,548.924
2021-07-07 06:00:00,30,-5.4,57.0,1.1,0,0.0,548.924
2021-07-07 07:00:00,30,-5.8,57.0,0.0,0,0.0,548.924
2021-07-07 08:00:00,30,-3.7,51.0,2.5,0,0.0,548.924
2021-07-07 09:00:00,30,0.8,51.0,0.7,0,0.0,548.924
2021-07-07 10:00:00,30,3.9,35.0,2.4,0,0.0,548.924
2021-07-07 11:00:00,30,6.7,19.0,5.8,0,0.0,548.924
2021-07-07 12:00:00,30,7.5,18.0,5.9,0,0.0,548.924
2021-07-07 13:00:00,30,8.2,16.0,7.0,0,0.0,548.924
2021-07-07 14:00:00,30,8.7,14.0,5.7,0,0.0,548.924
2021-07-07 15:00:00,30,8.5,17.0,8.6,0,0.0,548.924
2021-07-07 16:00:00,30,8.2,23.0,7.8,0,0.0,548.924
2021-07-07 17:00:00,30,7.4,31.0,9.2,0,0.0,548.924
2021-07-07 18:00:00,30,5.8,34.0,8.6,0,0.0,548.924
2021-07-07 19:00:00,30,3.0,39.0,6.5,0,0.0,548.924
2021-07-07 20:00:00,30,1.0,46.0,6.4,0,0.0,548.924
2021-07-07 21:00:00,30,-0.2,49.0,1.9,0,0.0,548.924
2021-07-07 22:00:00,30,-0.4,47.0,1.5,0,0.0,548.924
2021-07-07 23:00:00,30,-2.7,43.0,1.6,0,0.0,548.924
2021-07-08 00:00:00,30,-2.8,50.0,0.6,0,0.0,548.924
2021-07-08 01:00:00,30,-4.1,50.0,0.0,0,0.0,548.924
2021-07-08 02:00:00,30,-3.5,43.0,0.0,0,0.0,548.924
2021-07-08 03:00:00,30,-3.5,35.0,0.8,0,0.0,548.924
2021-07-08 04:00:00,30,-3.3,30.0,0.5,0,0.0,548.924
2021-07-08 05:00:00,30,-5.1,37.0,0.0,0,0.0,548.924
2021-07-08 06:00:00,30,-4.8,38.0,0.1,0,0.0,548.924
2021-07-08 07:00:00,30,-5.3,38.0,0.3,0,0.0,548.924
2021-07-08 08:00:00,30,-4.7,53.0,0.0,0,0.0,548.924
2021-07-08 09:00:00,30,0.1,42.0,0.3,0,0.0,548.924
2021-07-08 10:00:00,30,3.0,31.0,1.2,0,0.0,548.924
2021-07-08 11:00:00,30,5.6,24.0,4.1,0,0.0,548.924
2021-07-08 12:00:00,30,6.7,21.0,3.9,0,0.0,548.924
2021-07-08 13:00:00,30,7.2,20.0,3.9,0,0.0,548.924
2021-07-08 14:00:00,30,7.6,21.0,4.5,0,0.0,548.924
2021-07-08 15:00:00,30,7.7,19.0,4.3,0,0.0,548.924
2021-07-08 16:00:00,30,7.8,17.0,3.1,0,0.0,548.924
2021-07-08 17:00:00,30,7.4,24.0,4.6,0,0.0,548.924
2021-07-08 18:00:00,30,6.1,41.0,6.3,0,0.0,548.924
2021-07-08 19:00:00,30,3.2,42.0,4.1,0,0.0,548.924
2021-07-08 20:00:00,30,0.9,42.0,1.7,0,0.0,548.924
2021-07-08 21:00:00,30,-0.3,47.0,1.2,0,0.0,548.924
2021-07-08 22:00:00,30,-1.6,51.0,1.8,0,0.0,548.924
2021-07-08 23:00:00,30,-2.2,56.0,1.9,0,0.0,548.924
2021-07-09 00:00:00,30,-2.3,59.0,2.3,0,0.0,548.924
2021-07-09 01:00:00,30,-2.9,66.0,2.4,0,0.0,548.924
2021-07-09 02:00:00,30,-3.5,65.0,2.8,0,0.0,548.924
2021-07-09 03:00:00,30,-4.5,64.0,3.2,0,0.0,548.924
2021-07-09 04:00:00,30,-3.9,54.0,2.7,0,0.0,548.924
2021-07-09 05:00:00,30,-3.9,53.0,1.1,0,0.0,548.924
2021-07-09 06:00:00,30,-5.4,61.0,0.0,0,0.0,548.924
2021-07-09 07:00:00,30,-6.7,74.0,0.3,0,0.0,548.924
2021-07-09 08:00:00,30,-4.7,74.0,0.6,0,0.0,548.924
2021-07-09 09:00:00,30,-1.0,50.0,1.2,0,0.0,548.924
2021-07-09 10:00:00,30,2.0,42.0,1.5,0,0.0,548.924
2021-07-09 11:00:00,30,4.2,24.0,0.8,0,0.0,548.924
2021-07-09 12:00:00,30,6.4,19.0,2.8,0,0.0,548.924
2021-07-09 13:00:00,30,7.4,19.0,3.4,0,0.0,548.924
2021-07-09 14:00:00,30,7.9,19.0,3.5,0,0.0,548.924
2021-07-09 15:00:00,30,8.2,19.0,4.2,0,0.0,548.924
2021-07-09 16:00:00,30,8.1,25.0,5.5,0,0.0,548.924
2021-07-09 17:00:00,30,7.9,28.0,6.1,0,0.0,548.924
2021-07-09 18:00:00,30,5.9,30.0,4.8,0,0.0,548.924
2021-07-09 19:00:00,30,2.9,33.0,4.6,0,0.0,548.924
2021-07-09 20:00:00,30,1.0,39.0,1.0,0,0.0,548.924
2021-07-09 21:00:00,30,-0.4,45.0,2.8,0,0.0,548.924
2021-07-09 22:00:00,30,0.1,47.0,0.0,0,0.0,548.924
2021-07-09 23:00:00,30,-1.3,54.0,0.8,0,0.0,548.924
2021-07-10 00:00:00,30,-2.8,70.0,1.0,0,0.0,548.924
2021-07-10 01:00:00,30,-2.9,73.0,1.3,0,0.0,548.924
2021-07-10 02:00:00,30,-3.0,68.0,1.6,0,0.0,548.924
2021-07-10 03:00:00,30,-2.4,61.0,0.0,0,0.0,548.924
2021-07-10 04:00:00,30,-3.9,78.0,3.3,0,0.0,548.924
2021-07-10 05:00:00,30,-3.8,80.0,2.1,0,0.0,548.924
2021-07-10 06:00:00,30,-4.9,73.0,1.7,0,0.0,548.924
2021-07-10 07:00:00,30,-4.9,69.0,1.2,0,0.0,548.924
2021-07-10 08:00:00,30,-4.1,70.0,0.4,0,0.0,548.924
2021-07-10 09:00:00,30,0.7,56.0,0.3,0,0.0,548.924
2021-07-10 10:00:00,30,2.5,49.0,1.5,0,0.0,548.924
2021-07-10 11:00:00,30,4.7,28.0,2.9,0,0.0,548.924
2021-07-10 12:00:00,30,6.5,16.0,3.6,0,0.0,548.924
2021-07-10 13:00:00,30,7.4,15.0,5.0,0,0.0,548.924
2021-07-10 14:00:00,30,7.7,14.0,4.7,0,0.0,548.924
2021-07-10 15:00:00,30,8.0,17.0,8.2,0,0.0,548.924
2021-07-10 16:00:00,30,7.4,17.0,6.1,0,0.0,548.924
2021-07-10 17:00:00,30,6.5,21.0,5.8,0,0.0,548.924
2021-07-10 18:00:00,30,5.4,25.0,5.3,0,0.0,548.924
2021-07-10 19:00:00,30,2.1,32.0,5.6,0,0.0,548.924
2021-07-10 20:00:00,30,0.6,35.0,5.2,0,0.0,548.924
2021-07-10 21:00:00,30,0.7,33.0,1.6,0,0.0,548.924
2021-07-10 22:00:00,30,-0.6,30.0,0.7,0,0.0,548.924
2021-07-10 23:00:00,30,-1.2,28.0,0.3,0,0.0,548.924
2021-07-11 00:00:00,30,-1.2,25.0,0.1,0,0.0,548.924
2021-07-11 01:00:00,30,-0.8,21.0,2.1,0,0.0,548.924
2021-07-11 02:00:00,30,-1.5,24.0,2.0,0,0.0,548.924
2021-07-11 03:00:00,30,-2.3,31.0,1.2,0,0.0,548.924
2021-07-11 04:00:00,30,-2.4,28.0,0.6,0,0.0,548.924
2021-07-11 05:00:00,30,-2.1,24.0,0.5,0,0.0,548.924
2021-07-11 06:00:00,30,-2.4,21.0,0.5,0,0.0,548.924
