time,Discharge,temp,RH,wind,SW_global,ppt,press
2021-07-11 07:00:00,30,-3.3,22.0,2.2,0,0.0,548.924
2021-07-11 08:00:00,30,-2.2,19.0,1.2,0,0.0,548.924
2021-07-11 09:00:00,30,-0.3,26.0,1.6,0,0.0,548.924
2021-07-11 10:00:00,30,1.4,27.0,1.1,0,0.0,548.924
2021-07-11 11:00:00,30,3.0,18.0,3.8,0,0.0,548.924
2021-07-11 12:00:00,30,4.7,16.0,2.2,0,0.0,548.924
2021-07-11 13:00:00,30,5.9,27.0,5.3,0,0.0,548.924
2021-07-11 14:00:00,30,5.6,30.0,6.7,0,0.0,548.924
2021-07-11 15:00:00,30,6.1,27.0,6.0,0,0.0,548.924
2021-07-11 16:00:00,30,6.5,23.0,4.4,0,0.0,548.924
2021-07-11 17:00:00,30,6.4,25.0,4.7,0,0.0,548.924
2021-07-11 18:00:00,30,5.7,32.0,3.3,0,0.0,548.924
2021-07-11 19:00:00,30,4.2,40.0,3.3,0,0.0,548.924
2021-07-11 20:00:00,30,1.3,56.0,3.5,0,0.0,548.924
2021-07-11 21:00:00,30,-0.1,70.0,3.2,0,0.0,548.924
2021-07-11 22:00:00,30,-1.5,77.0,1.8,0,0.0,548.924
2021-07-11 23:00:00,30,-2.0,86.0,0.0,0,0.0,548.924
2021-07-12 00:00:00,30,-2.4,90.0,1.8,0,0.0,548.924
2021-07-12 01:00:00,30,-2.8,92.0,0.0,0,0.0,548.924
2021-07-12 02:00:00,30,-2.1,91.0,1.1,0,0.0,548.924
2021-07-12 03:00:00,30,-2.4,81.0,0.0,0,0.0,548.924
2021-07-12 04:00:00,30,-4.2,83.0,0.5,0,0.0,548.924
2021-07-12 05:00:00,30,-4.0,86.0,1.2,0,0.0,548.924
2021-07-12 06:00:00,30,-5.0,91.0,0.0,0,0.0,548.924
2021-07-12 07:00:00,30,-4.5,89.0,0.0,0,0.0,548.924
2021-07-12 08:00:00,30,-3.3,81.0,0.1,0,0.0,548.924
2021-07-12 09:00:00,30,-0.2,64.0,0.1,0,0.0,548.924
2021-07-12 10:00:00,30,2.0,60.0,1.1,0,0.0,548.924
2021-07-12 11:00:00,30,4.0,47.0,0.7,0,0.0,548.924
2021-07-12 12:00:00,30,5.8,34.0,2.2,0,0.0,548.924
2021-07-12 13:00:00,30,7.2,22.0,6.1,0,0.0,548.924
2021-07-12 14:00:00,30,7.6,21.0,5.9,0,0.0,548.924
2021-07-12 15:00:00,30,7.5,21.0,5.8,0,0.0,548.924
2021-07-12 16:00:00,30,7.3,25.0,8.0,0,0.0,548.924
2021-07-12 17:00:00,30,6.7,29.0,6.1,0,0.0,548.924
2021-07-12 18:00:00,30,6.7,28.0,4.9,0,0.0,548.924
2021-07-12 19:00:00,30,2.7,32.0,3.3,0,0.0,548.924
2021-07-12 20:00:00,30,0.7,32.0,2.8,0,0.0,548.924
2021-07-12 21:00:00,30,0.1,40.0,2.7,0,0.0,548.924
2021-07-12 22:00:00,30,-1.8,55.0,2.3,0,0.0,548.924
2021-07-12 23:00:00,30,-2.2,54.0,2.0,0,0.0,548.924
2021-07-13 00:00:00,30,-2.3,57.0,1.2,0,0.0,548.924
2021-07-13 01:00:00,30,-3.1,62.0,2.1,0,0.0,548.924
2021-07-13 02:00:00,30,-3.4,72.0,1.4,0,0.0,548.924
2021-07-13 03:00:00,30,-3.5,72.0,1.0,0,0.0,548.924
2021-07-13 04:00:00,30,-4.1,68.0,1.4,0,0.0,548.924
2021-07-13 05:00:00,30,-3.8,60.0,0.7,0,0.0,548.924
2021-07-13 06:00:00,30,-3.9,54.0,0.6,0,0.0,548.924
2021-07-13 07:00:00,30,-4.8,59.0,0.0,0,0.0,548.924
2021-07-13 08:00:00,30,-3.6,64.0,0.0,0,0.0,548.924
2021-07-13 09:00:00,30,0.8,55.0,0.5,0,0.0,548.924
2021-07-13 10:00:00,30,2.6,45.0,0.9,0,0.0,548.924
2021-07-13 11:00:00,30,4.6,34.0,0.7,0,0.0,548.924
2021-07-13 12:00:00,30,6.6,26.0,3.0,0,0.0,548.924
2021-07-13 13:00:00,30,7.6,22.0,6.2,0,0.0,548.924
2021-07-13 14:00:00,30,7.9,23.0,6.1,0,0.0,548.924
2021-07-13 15:00:00,30,7.9,23.0,5.5,0,0.0,548.924
2021-07-13 16:00:00,30,7.7,27.0,5.1,0,0.0,548.924
2021-07-13 17:00:00,30,7.2,31.0,5.8,0,0.0,548.924
2021-07-13 18:00:00,30,6.2,41.0,7.8,0,0.0,548.924
2021-07-13 19:00:00,30,3.4,47.0,5.9,0,0.0,548.924
2021-07-13 20:00:00,30,1.9,51.0,5.6,0,0.0,548.924
2021-07-13 21:00:00,30,0.9,57.0,2.7,0,0.0,548.924
2021-07-13 22:00:00,30,-0.9,65.0,3.0,0,0.0,548.924
2021-07-13 23:00:00,30,-1.7,64.0,1.0,0,0.0,548.924
2021-07-14 00:00:00,30,-1.9,64.0,1.1,0,0.0,548.924
2021-07-14 01:00:00,30,-1.6,62.0,1.5,0,0.0,548.924
2021-07-14 02:00:00,30,-3.3,68.0,1.5,0,0.0,548.924
2021-07-14 03:00:00,30,-3.6,68.0,2.2,0,0.0,548.924
2021-07-14 04:00:00,30,-4.3,74.0,0.0,0,0.0,548.924
2021-07-14 05:00:00,30,-3.4,81.0,1.1,0,0.0,548.924
2021-07-14 06:00:00,30,-3.5,74.0,0.8,0,0.0,548.924
2021-07-14 07:00:00,30,-4.7,84.0,0.0,0,0.0,548.924
2021-07-14 08:00:00,30,-3.7,87.0,0.0,0,0.0,548.924
2021-07-14 09:00:00,30,1.2,67.0,2.2,0,0.0,548.924
2021-07-14 10:00:00,30,3.1,60.0,0.5,0,0.0,548.924
2021-07-14 11:00:00,30,4.8,43.0,0.8,0,0.0,548.924
2021-07-14 12:00:00,30,6.3,28.0,1.6,0,0.0,548.924
2021-07-14 13:00:00,30,7.4,23.0,2.5,0,0.0,548.924
2021-07-14 14:00:00,30,8.4,22.0,3.4,0,0.0,548.924
2021-07-14 15:00:00,30,8.4,27.0,5.2,0,0.0,548.924
2021-07-14 16:00:00,30,8.1,30.0,5.9,0,0.0,548.924
2021-07-14 17:00:00,30,9.1,25.0,5.6,0,0.0,548.924
2021-07-14 18:00:00,30,6.5,36.0,6.2,0,0.0,548.924
2021-07-14 19:00:00,30,3.7,49.0,5.1,0,0.0,548.924
2021-07-14 20:00:00,30,1.0,58.0,3.6,0,0.0,548.924
2021-07-14 21:00:00,30,0.0,58.0,0.4,0,0.0,548.924
2021-07-14 22:00:00,30,0.0,58.0,0.0,0,0.0,548.924
2021-07-14 23:00:00,30,-1.8,61.0,0.0,0,0.0,548.924
2021-07-15 00:00:00,30,-2.9,70.0,1.5,0,0.0,548.924
2021-07-15 01:00:00,30,-2.8,58.0,1.5,0,0.0,548.924
2021-07-15 02:00:00,30,-4.0,63.0,0.5,0,0.0,548.924
2021-07-15 03:00:00,30,-3.4,68.0,0.0,0,0.0,548.924
2021-07-15 04:00:00,30,-4.2,76.0,0.3,0,0.0,548.924
2021-07-15 05:00:00,30,-4.5,76.0,2.1,0,0.0,548.924
2021-07-15 06:00:00,30,-5.0,67.0,1.8,0,0.0,548.924
2021-07-15 07:00:00,30,-5.2,61.0,0.0,0,0.0,548.924
2021-07-15 08:00:00,30,-4.5,70.0,0.8,0,0.0,548.924
2021-07-15 09:00:00,30,-0.9,62.0,1.0,0,0.0,548.924
2021-07-15 10:00:00,30,1.7,48.0,1.8,0,0.0,548.924
2021-07-15 11:00:00,30,3.9,36.0,1.2,0,0.0,548.924
2021-07-15 12:00:00,30,6.3,18.0,3.5,0,0.0,548.924
2021-07-15 13:00:00,30,7.9,13.0,6.3,0,0.0,548.924
2021-07-15 14:00:00,30,8.4,15.0,6.8,0,0.0,548.924
2021-07-15 15:00:00,30,8.4,20.0,5.8,0,0.0,548.924
2021-07-15 16:00:00,30,8.3,26.0,5.9,0,0.0,548.924
2021-07-15 17:00:00,30,8.2,22.0,3.6,0,0.0,548.924
2021-07-15 18:00:00,30,7.3,16.0,5.2,0,0.0,548.924
2021-07-15 19:00:00,30,2.6,24.0,5.9,0,0.0,548.924
2021-07-15 20:00:00,30,-0.2,31.0,4.0,0,0.0,548.924
2021-07-15 21:00:00,30,-1.3,38.0,3.6,0,0.0,548.924
2021-07-15 22:00:00,30,-1.8,51.0,4.4,0,0.0,548.924
2021-07-15 23:00:00,30,-2.0,56.0,2.3,0,0.0,548.924
2021-07-16 00:00:00,30,-1.6,59.0,3.4,0,0.0,548.924
2021-07-16 01:00:00,30,-2.9,65.0,0.0,0,0.0,548.924
2021-07-16 02:00:00,30,-3.0,68.0,0.2,0,0.0,548.924
2021-07-16 03:00:00,30,-4.9,81.0,2.6,0,0.0,548.924
2021-07-16 04:00:00,30,-5.0,71.0,2.4,0,0.0,548.924
2021-07-16 05:00:00,30,-5.4,72.0,1.4,0,0.0,548.924
2021-07-16 06:00:00,30,-5.4,50.0,0.5,0,0.0,548.924
2021-07-16 07:00:00,30,-6.4,57.0,0.0,0,0.0,548.924
2021-07-16 08:00:00,30,-4.9,69.0,0.2,0,0.0,548.924
2021-07-16 09:00:00,30,-0.4,51.0,0.3,0,0.0,548.924
2021-07-16 10:00:00,30,1.3,41.0,1.4,0,0.0,548.924
2021-07-16 11:00:00,30,3.4,27.0,1.7,0,0.0,548.924
2021-07-16 12:00:00,30,5.4,21.0,1.9,0,0.0,548.924
2021-07-16 13:00:00,30,7.1,17.0,1.4,0,0.0,548.924
2021-07-16 14:00:00,30,8.6,13.0,3.9,0,0.0,548.924
2021-07-16 15:00:00,30,9.1,14.0,2.8,0,0.0,548.924
2021-07-16 16:00:00,30,8.9,17.0,4.6,0,0.0,548.924
2021-07-16 17:00:00,30,8.3,16.0,4.9,0,0.0,548.924
2021-07-16 18:00:00,30,7.0,19.0,5.1,0,0.0,548.924
2021-07-16 19:00:00,30,3.2,29.0,4.2,0,0.0,548.924
2021-07-16 20:00:00,30,1.0,40.0,2.8,0,0.0,548.924
2021-07-16 21:00:00,30,-0.3,48.0,3.3,0,0.0,548.924
2021-07-16 22:00:00,30,-1.5,56.0,3.5,0,0.0,548.924
2021-07-16 23:00:00,30,-1.6,52.0,1.6,0,0.0,548.924
2021-07-17 00:00:00,30,-2.5,50.0,1.6,0,0.0,548.924
2021-07-17 01:00:00,30,-2.0,49.0,0.0,0,0.0,548.924
2021-07-17 02:00:00,30,-1.9,51.0,0.0,0,0.0,548.924
2021-07-17 03:00:00,30,-2.2,61.0,0.6,0,0.0,548.924
2021-07-17 04:00:00,30,-4.2,72.0,0.0,0,0.0,548.924
2021-07-17 05:00:00,30,-4.3,84.0,0.0,0,0.0,548.924
2021-07-17 06:00:00,30,-4.1,74.0,0.1,0,0.0,548.924
2021-07-17 07:00:00,30,-4.3,68.0,0.1,0,0.0,548.924
2021-07-17 08:00:00,30,-4.2,80.0,0.0,0,0.0,548.924
2021-07-17 09:00:00,30,0.3,63.0,0.5,0,0.0,548.924
2021-07-17 10:00:00,30,2.5,52.0,1.7,0,0.0,548.924
2021-07-17 11:00:00,30,4.3,41.0,0.7,0,0.0,548.924
2021-07-17 12:00:00,30,6.0,23.0,1.1,0,0.0,548.924
2021-07-17 13:00:00,30,7.2,19.0,2.3,0,0.0,548.924
2021-07-17 14:00:00,30,8.1,19.0,2.6,0,0.0,548.924
2021-07-17 15:00:00,30,8.2,19.0,1.6,0,0.0,548.924
2021-07-17 16:00:00,30,7.8,24.0,7.4,0,0.0,548.924
2021-07-17 17:00:00,30,5.3,44.0,6.1,0,0.0,548.924
2021-07-17 18:00:00,30,4.0,45.0,5.9,0,0.0,548.924
2021-07-17 19:00:00,30,3.4,49.0,4.3,0,0.0,548.924
2021-07-17 20:00:00,30,2.6,49.0,2.9,0,0.0,548.924
2021-07-17 21:00:00,30,0.4,60.0,2.5,0,0.0,548.924
2021-07-17 22:00:00,30,-0.3,60.0,1.9,0,0.0,548.924
2021-07-17 23:00:00,30,-1.8,65.0,0.5,0,0.0,548.924
2021-07-18 00:00:00,30,-1.5,67.0,3.2,0,0.0,548.924
2021-07-18 01:00:00,30,-3.0,73.0,0.0,0,0.0,548.924
2021-07-18 02:00:00,30,-3.2,81.0,2.4,0,0.0,548.924
2021-07-18 03:00:00,30,-3.1,73.0,1.9,0,0.0,548.924
2021-07-18 04:00:00,30,-2.9,81.0,0.8,0,0.0,548.924
2021-07-18 05:00:00,30,-3.2,88.0,0.3,0,0.0,548.924
2021-07-18 06:00:00,30,-3.4,88.0,2.4,0,0.0,548.924
2021-07-18 07:00:00,30,-3.4,95.0,0.0,0,0.0,548.924
2021-07-18 08:00:00,30,-2.4,93.0,0.9,0,0.0,548.924
2021-07-18 09:00:00,30,-0.6,83.0,1.3,0,0.0,548.924
2021-07-18 10:00:00,30,0.1,79.0,0.8,0,0.0,548.924
2021-07-18 11:00:00,30,2.7,67.0,1.0,0,0.0,548.924
2021-07-18 12:00:00,30,4.5,51.0,1.3,0,0.0,548.924
2021-07-18 13:00:00,30,4.5,49.0,4.4,0,0.0,548.924
2021-07-18 14:00:00,30,4.2,55.0,4.9,0,0.0,548.924
2021-07-18 15:00:00,30,2.6,84.0,3.8,0,0.0,548.924
2021-07-18 16:00:00,30,2.3,82.0,2.4,0,0.0,548.924
2021-07-18 17:00:00,30,0.7,99.0,2.8,0,0.0,548.924
2021-07-18 18:00:00,30,-0.3,99.0,3.5,0,0.0,548.924
2021-07-18 19:00:00,30,-0.6,99.0,0.0,0,0.0,548.924
2021-07-18 20:00:00,30,-0.9,99.0,2.6,0,0.0,548.924
2021-07-18 21:00:00,30,-1.2,99.0,2.4,0,0.0,548.924
2021-07-18 22:00:00,30,-1.2,99.0,2.5,0,0.0,548.924
2021-07-18 23:00:00,30,-2.0,99.0,2.5,0,0.0,548.924
2021-07-19 00:00:00,30,-1.9,99.0,0.5,0,0.0,548.924
2021-07-19 01:00:00,30,-1.9,99.0,0.3,0,0.0,548.924
2021-07-19 02:00:00,30,-2.4,99.0,0.3,0,0.0,548.924
2021-07-19 03:00:00,30,-3.1,100.0,0.1,0,0.0,548.924
2021-07-19 04:00:00,30,-3.1,100.0,2.2,0,0.0,548.924
2021-07-19 05:00:00,30,-3.1,100.0,0.0,0,0.0,548.924
2021-07-19 06:00:00,30,-3.0,100.0,0.0,0,0.0,548.924
2021-07-19 07:00:00,30,-3.9,100.0,2.0,0,0.0,548.924
2021-07-19 08:00:00,30,-3.5,95.0,2.1,0,0.0,548.924
2021-07-19 09:00:00,30,-1.5,73.0,0.0,0,0.0,548.924
2021-07-19 10:00:00,30,0.1,71.0,0.0,0,2.8,548.924
2021-07-19 11:00:00,30,2.2,70.0,0.0,0,9.0,548.924
2021-07-19 12:00:00,30,2.4,57.0,1.1,0,0.6,548.924
2021-07-19 13:00:00,30,1.5,48.0,2.7,0,0.0,548.924
2021-07-19 14:00:00,30,1.5,43.0,2.7,0,0.0,548.924
2021-07-19 15:00:00,30,3.1,35.0,1.5,0,0.0,548.924
2021-07-19 16:00:00,30,3.4,52.0,1.9,0,0.0,548.924
2021-07-19 17:00:00,30,1.6,64.0,5.8,0,0.0,548.924
2021-07-19 18:00:00,30,0.3,76.0,5.5,0,0.0,548.924
2021-07-19 19:00:00,30,0.5,80.0,2.9,0,0.0,548.924
2021-07-19 20:00:00,30,0.3,82.0,3.7,0,0.0,548.924
2021-07-19 21:00:00,30,-0.9,86.0,2.7,0,0.0,548.924
2021-07-19 22:00:00,30,-1.1,81.0,1.3,0,0.0,548.924
2021-07-19 23:00:00,30,-0.9,81.0,2.7,0,0.0,548.924
2021-07-20 00:00:00,30,-0.9,82.0,3.6,0,0.0,548.924
2021-07-20 01:00:00,30,-0.9,85.0,3.4,0,0.0,548.924
2021-07-20 02:00:00,30,-2.3,99.0,3.1,0,0.0,548.924
2021-07-20 03:00:00,30,-2.0,99.0,1.7,0,0.0,548.924
2021-07-20 04:00:00,30,-1.9,99.0,2.7,0,0.0,548.924
2021-07-20 05:00:00,30,-2.0,99.0,0.4,0,0.0,548.924
2021-07-20 06:00:00,30,-2.2,99.0,1.3,0,0.0,548.924
2021-07-20 07:00:00,30,-2.5,99.0,0.0,0,0.0,548.924
2021-07-20 08:00:00,30,-3.1,99.0,1.0,0,0.0,548.924
2021-07-20 09:00:00,30,-3.3,100.0,2.1,0,0.0,548.924
2021-07-20 10:00:00,30,-1.1,100.0,1.0,0,0.0,548.924
2021-07-20 11:00:00,30,1.1,91.0,0.1,0,0.0,548.924
2021-07-20 12:00:00,30,2.5,70.0,1.7,0,0.0,548.924
2021-07-20 13:00:00,30,2.6,68.0,2.9,0,0.0,548.924
2021-07-20 14:00:00,30,3.7,60.0,2.6,0,0.0,548.924
2021-07-20 15:00:00,30,4.6,58.0,1.9,0,0.0,548.924
2021-07-20 16:00:00,30,5.0,51.0,3.0,0,0.0,548.924
2021-07-20 17:00:00,30,5.1,45.0,4.6,0,0.0,548.924
2021-07-20 18:00:00,30,4.5,48.0,2.8,0,0.0,548.924
2021-07-20 19:00:00,30,2.3,64.0,2.1,0,0.0,548.924
2021-07-20 20:00:00,30,0.5,79.0,2.4,0,0.0,548.924
2021-07-20 21:00:00,30,0.5,79.0,4.1,0,0.0,548.924
2021-07-20 22:00:00,30,0.3,82.0,4.1,0,0.0,548.924
2021-07-20 23:00:00,30,-0.5,86.0,2.2,0,0.0,548.924
2021-07-21 00:00:00,30,-0.3,82.0,0.0,0,0.0,548.924
2021-07-21 01:00:00,30,-0.7,80.0,2.1,0,0.0,548.924
2021-07-21 02:00:00,30,-1.3,86.0,0.0,0,0.0,548.924
2021-07-21 03:00:00,30,-2.1,92.0,1.2,0,0.0,548.924
2021-07-21 04:00:00,30,-1.7,83.0,1.1,0,0.0,548.924
2021-07-21 05:00:00,30,-2.3,83.0,0.7,0,0.0,548.924
2021-07-21 06:00:00,30,-3.2,91.0,1.0,0,0.0,548.924
2021-07-21 07:00:00,30,-2.8,88.0,1.7,0,0.0,548.924
2021-07-21 08:00:00,30,-3.2,91.0,0.0,0,0.0,548.924
2021-07-21 09:00:00,30,0.2,75.0,0.5,0,0.0,548.924
2021-07-21 10:00:00,30,1.7,73.0,1.1,0,0.0,548.924
2021-07-21 11:00:00,30,2.8,65.0,1.3,0,0.0,548.924
2021-07-21 12:00:00,30,4.1,58.0,1.6,0,0.0,548.924
2021-07-21 13:00:00,30,5.4,49.0,0.8,0,0.0,548.924
2021-07-21 14:00:00,30,6.2,42.0,2.2,0,0.0,548.924
