time,Discharge,temp,RH,wind,SW_global,ppt,press
2021-07-21 15:00:00,30,6.1,45.0,2.9,0,0.0,548.924
2021-07-21 16:00:00,30,5.8,46.0,4.8,0,0.0,548.924
2021-07-21 17:00:00,30,4.9,55.0,7.4,0,0.0,548.924
2021-07-21 18:00:00,30,1.3,73.0,4.6,0,0.0,548.924
2021-07-21 19:00:00,30,-0.3,86.0,2.5,0,0.0,548.924
2021-07-21 20:00:00,30,-1.2,86.0,1.2,0,0.0,548.924
2021-07-21 21:00:00,30,-1.1,99.0,1.1,0,0.0,548.924
2021-07-21 22:00:00,30,-0.5,86.0,3.0,0,0.0,548.924
2021-07-21 23:00:00,30,-1.4,85.0,3.8,0,0.0,548.924
2021-07-22 00:00:00,30,-1.2,56.0,2.3,0,0.0,548.924
2021-07-22 01:00:00,30,-1.5,56.0,3.3,0,0.0,548.924
2021-07-22 02:00:00,30,-1.6,57.0,0.2,0,0.0,548.924
2021-07-22 03:00:00,30,-3.0,66.0,1.7,0,0.0,548.924
2021-07-22 04:00:00,30,-2.6,62.0,2.6,0,0.0,548.924
2021-07-22 05:00:00,30,-2.6,61.0,1.7,0,0.0,548.924
2021-07-22 06:00:00,30,-3.3,65.0,0.1,0,0.0,548.924
2021-07-22 07:00:00,30,-3.7,68.0,0.2,0,0.0,548.924
2021-07-22 08:00:00,30,-3.1,64.0,0.0,0,0.0,548.924
2021-07-22 09:00:00,30,0.4,58.0,0.8,0,0.0,548.924
2021-07-22 10:00:00,30,1.8,56.0,4.4,0,0.0,548.924
2021-07-22 11:00:00,30,3.7,40.0,2.5,0,0.0,548.924
2021-07-22 12:00:00,30,4.8,36.0,2.2,0,0.0,548.924
2021-07-22 13:00:00,30,5.4,38.0,4.6,0,0.0,548.924
2021-07-22 14:00:00,30,5.9,39.0,5.0,0,0.0,548.924
2021-07-22 15:00:00,30,5.8,37.0,6.6,0,0.0,548.924
2021-07-22 16:00:00,30,5.7,33.0,7.3,0,0.0,548.924
2021-07-22 17:00:00,30,4.8,36.0,7.7,0,0.0,548.924
2021-07-22 18:00:00,30,4.1,37.0,7.6,0,0.0,548.924
2021-07-22 19:00:00,30,1.8,41.0,5.2,0,0.0,548.924
2021-07-22 20:00:00,30,0.3,46.0,5.6,0,0.0,548.924
2021-07-22 21:00:00,30,-0.5,50.0,3.2,0,0.0,548.924
2021-07-22 22:00:00,30,-1.6,56.0,3.6,0,0.0,548.924
2021-07-22 23:00:00,30,-1.1,47.0,3.3,0,0.0,548.924
2021-07-23 00:00:00,30,-1.6,54.0,2.4,0,0.0,548.924
2021-07-23 01:00:00,30,-1.7,54.0,3.8,0,0.0,548.924
2021-07-23 02:00:00,30,-2.6,57.0,3.3,0,0.0,548.924
2021-07-23 03:00:00,30,-2.8,58.0,3.2,0,0.0,548.924
2021-07-23 04:00:00,30,-3.9,62.0,0.0,0,0.0,548.924
2021-07-23 05:00:00,30,-3.3,59.0,0.0,0,0.0,548.924
2021-07-23 06:00:00,30,-3.4,61.0,0.1,0,0.0,548.924
2021-07-23 07:00:00,30,-3.9,59.0,0.0,0,0.0,548.924
2021-07-23 08:00:00,30,-3.3,68.0,0.0,0,0.0,548.924
2021-07-23 09:00:00,30,-0.3,55.0,0.4,0,0.0,548.924
2021-07-23 10:00:00,30,2.1,52.0,2.9,0,0.0,548.924
2021-07-23 11:00:00,30,3.9,39.0,3.9,0,0.0,548.924
2021-07-23 12:00:00,30,4.9,32.0,4.4,0,0.0,548.924
2021-07-23 13:00:00,30,5.8,27.0,6.3,0,0.0,548.924
2021-07-23 14:00:00,30,6.0,31.0,6.4,0,0.0,548.924
2021-07-23 15:00:00,30,6.0,36.0,6.5,0,0.0,548.924
2021-07-23 16:00:00,30,5.2,38.0,4.5,0,0.0,548.924
2021-07-23 17:00:00,30,4.7,44.0,6.9,0,0.0,548.924
2021-07-23 18:00:00,30,3.8,54.0,6.3,0,0.0,548.924
2021-07-23 19:00:00,30,1.8,57.0,4.7,0,0.0,548.924
2021-07-23 20:00:00,30,0.2,61.0,4.9,0,0.0,548.924
2021-07-23 21:00:00,30,-0.7,60.0,3.8,0,0.0,548.924
2021-07-23 22:00:00,30,-1.6,61.0,4.9,0,0.0,548.924
2021-07-23 23:00:00,30,-1.1,53.0,5.3,0,0.0,548.924
2021-07-24 00:00:00,30,-1.4,56.0,4.1,0,0.0,548.924
2021-07-24 01:00:00,30,-1.5,60.0,4.0,0,0.0,548.924
2021-07-24 02:00:00,30,-1.8,65.0,0.4,0,0.0,548.924
2021-07-24 03:00:00,30,-1.1,64.0,6.5,0,0.0,548.924
2021-07-24 04:00:00,30,-1.8,56.0,3.2,0,0.0,548.924
2021-07-24 05:00:00,30,-3.1,65.0,0.7,0,0.0,548.924
2021-07-24 06:00:00,30,-3.1,65.0,0.0,0,0.0,548.924
2021-07-24 07:00:00,30,-3.8,67.0,0.0,0,0.0,548.924
2021-07-24 08:00:00,30,-2.7,65.0,0.0,0,0.0,548.924
2021-07-24 09:00:00,30,0.5,54.0,1.3,0,0.0,548.924
2021-07-24 10:00:00,30,1.9,51.0,1.9,0,0.0,548.924
2021-07-24 11:00:00,30,3.8,35.0,2.1,0,0.0,548.924
2021-07-24 12:00:00,30,5.3,21.0,5.0,0,0.0,548.924
2021-07-24 13:00:00,30,6.2,20.0,7.2,0,0.0,548.924
2021-07-24 14:00:00,30,6.2,20.0,7.0,0,0.0,548.924
2021-07-24 15:00:00,30,6.2,18.0,6.2,0,0.0,548.924
2021-07-24 16:00:00,30,6.1,24.0,7.9,0,0.0,548.924
2021-07-24 17:00:00,30,5.7,25.0,8.3,0,0.0,548.924
2021-07-24 18:00:00,30,4.5,33.0,6.4,0,0.0,548.924
2021-07-24 19:00:00,30,1.9,44.0,5.6,0,0.0,548.924
2021-07-24 20:00:00,30,-0.1,47.0,6.1,0,0.0,548.924
2021-07-24 21:00:00,30,-0.7,45.0,4.6,0,0.0,548.924
2021-07-24 22:00:00,30,-1.3,43.0,0.6,0,0.0,548.924
2021-07-24 23:00:00,30,-1.6,47.0,0.0,0,0.0,548.924
2021-07-25 00:00:00,30,-1.6,49.0,0.0,0,0.0,548.924
2021-07-25 01:00:00,30,-1.7,59.0,0.8,0,0.0,548.924
2021-07-25 02:00:00,30,-1.4,56.0,0.1,0,0.0,548.924
2021-07-25 03:00:00,30,-1.2,52.0,0.0,0,0.0,548.924
2021-07-25 04:00:00,30,-1.3,45.0,0.0,0,0.0,548.924
2021-07-25 05:00:00,30,-1.2,46.0,1.3,0,0.0,548.924
2021-07-25 06:00:00,30,-0.9,46.0,0.3,0,0.0,548.924
2021-07-25 07:00:00,30,-1.0,43.0,0.0,0,0.0,548.924
2021-07-25 08:00:00,30,-1.6,47.0,0.0,0,0.0,548.924
2021-07-25 09:00:00,30,0.3,41.0,0.0,0,0.0,548.924
2021-07-25 10:00:00,30,2.1,32.0,0.8,0,0.0,548.924
2021-07-25 11:00:00,30,4.1,28.0,5.2,0,0.0,548.924
2021-07-25 12:00:00,30,5.0,27.0,5.3,0,0.0,548.924
2021-07-25 13:00:00,30,5.8,24.0,6.4,0,0.0,548.924
2021-07-25 14:00:00,30,6.7,25.0,5.2,0,0.0,548.924
2021-07-25 15:00:00,30,7.3,22.0,6.0,0,0.0,548.924
2021-07-25 16:00:00,30,7.2,21.0,7.4,0,0.0,548.924
2021-07-25 17:00:00,30,6.9,23.0,6.5,0,0.0,548.924
2021-07-25 18:00:00,30,5.3,27.0,7.1,0,0.0,548.924
2021-07-25 19:00:00,30,2.4,37.0,4.3,0,0.0,548.924
2021-07-25 20:00:00,30,0.3,47.0,4.6,0,0.0,548.924
2021-07-25 21:00:00,30,-0.4,51.0,5.4,0,0.0,548.924
2021-07-25 22:00:00,30,-1.0,55.0,4.6,0,0.0,548.924
2021-07-25 23:00:00,30,-1.3,58.0,4.6,0,0.0,548.924
2021-07-26 00:00:00,30,-1.4,62.0,5.7,0,0.0,548.924
2021-07-26 01:00:00,30,-1.7,54.0,5.0,0,0.0,548.924
2021-07-26 02:00:00,30,-2.3,58.0,4.4,0,0.0,548.924
2021-07-26 03:00:00,30,-2.4,56.0,4.3,0,0.0,548.924
2021-07-26 04:00:00,30,-3.2,53.0,3.6,0,0.0,548.924
2021-07-26 05:00:00,30,-4.0,52.0,3.0,0,0.0,548.924
2021-07-26 06:00:00,30,-3.5,48.0,3.0,0,0.0,548.924
2021-07-26 07:00:00,30,-4.7,56.0,0.0,0,0.0,548.924
2021-07-26 08:00:00,30,-3.7,58.0,0.2,0,0.0,548.924
2021-07-26 09:00:00,30,-0.9,48.0,1.5,0,0.0,548.924
2021-07-26 10:00:00,30,1.0,47.0,1.0,0,0.0,548.924
2021-07-26 11:00:00,30,3.1,40.0,1.8,0,0.0,548.924
2021-07-26 12:00:00,30,5.2,31.0,4.1,0,0.0,548.924
2021-07-26 13:00:00,30,5.7,27.0,4.6,0,0.0,548.924
2021-07-26 14:00:00,30,6.7,26.0,7.5,0,0.0,548.924
2021-07-26 15:00:00,30,6.9,27.0,6.9,0,0.0,548.924
2021-07-26 16:00:00,30,7.0,27.0,8.1,0,0.0,548.924
2021-07-26 17:00:00,30,6.6,26.0,5.6,0,0.0,548.924
2021-07-26 18:00:00,30,4.9,34.0,5.8,0,0.0,548.924
2021-07-26 19:00:00,30,1.8,50.0,3.5,0,0.0,548.924
2021-07-26 20:00:00,30,1.4,52.0,4.8,0,0.0,548.924
2021-07-26 21:00:00,30,-0.2,60.0,2.5,0,0.0,548.924
2021-07-26 22:00:00,30,-0.6,64.0,0.9,0,0.0,548.924
2021-07-26 23:00:00,30,-2.4,68.0,2.6,0,0.0,548.924
2021-07-27 00:00:00,30,-2.6,64.0,3.3,0,0.0,548.924
2021-07-27 01:00:00,30,-2.5,57.0,2.9,0,0.0,548.924
2021-07-27 02:00:00,30,-2.7,49.0,4.4,0,0.0,548.924
2021-07-27 03:00:00,30,-2.7,51.0,3.9,0,0.0,548.924
2021-07-27 04:00:00,30,-2.6,51.0,3.3,0,0.0,548.924
2021-07-27 05:00:00,30,-1.9,45.0,1.2,0,0.0,548.924
2021-07-27 06:00:00,30,-3.1,50.0,0.4,0,0.0,548.924
2021-07-27 07:00:00,30,-3.5,54.0,0.3,0,0.0,548.924
2021-07-27 08:00:00,30,-2.9,57.0,0.3,0,0.0,548.924
2021-07-27 09:00:00,30,1.0,43.0,1.3,0,0.0,548.924
2021-07-27 10:00:00,30,2.5,44.0,2.1,0,0.0,548.924
2021-07-27 11:00:00,30,5.0,35.0,5.9,0,0.0,548.924
2021-07-27 12:00:00,30,6.5,28.0,6.4,0,0.0,548.924
2021-07-27 13:00:00,30,6.9,25.0,5.8,0,0.0,548.924
2021-07-27 14:00:00,30,7.0,26.0,5.6,0,0.0,548.924
2021-07-27 15:00:00,30,7.1,27.0,6.5,0,0.0,548.924
2021-07-27 16:00:00,30,6.7,26.0,7.2,0,0.0,548.924
2021-07-27 17:00:00,30,5.3,36.0,5.9,0,0.0,548.924
2021-07-27 18:00:00,30,3.7,51.0,5.4,0,0.0,548.924
2021-07-27 19:00:00,30,0.8,80.0,6.0,0,0.0,548.924
2021-07-27 20:00:00,30,-0.9,96.0,3.9,0,0.0,548.924
2021-07-27 21:00:00,30,-0.6,81.0,7.3,0,0.0,548.924
2021-07-27 22:00:00,30,-0.6,74.0,6.2,0,0.0,548.924
2021-07-27 23:00:00,30,-1.7,75.0,2.7,0,0.0,548.924
2021-07-28 00:00:00,30,-1.6,73.0,0.0,0,0.0,548.924
2021-07-28 01:00:00,30,-2.9,72.0,5.0,0,0.0,548.924
2021-07-28 02:00:00,30,-2.1,63.0,6.1,0,0.0,548.924
2021-07-28 03:00:00,30,-2.4,60.0,2.3,0,0.0,548.924
2021-07-28 04:00:00,30,-2.3,59.0,1.6,0,0.0,548.924
2021-07-28 05:00:00,30,-2.9,62.0,4.0,0,0.0,548.924
2021-07-28 06:00:00,30,-4.0,75.0,5.3,0,0.0,548.924
2021-07-28 07:00:00,30,-4.9,88.0,5.9,0,0.0,548.924
2021-07-28 08:00:00,30,-5.5,100.0,2.8,0,0.0,548.924
2021-07-28 09:00:00,30,-3.3,93.0,1.9,0,0.0,548.924
2021-07-28 10:00:00,30,-0.4,75.0,1.5,0,0.0,548.924
2021-07-28 11:00:00,30,2.0,57.0,2.8,0,0.0,548.924
2021-07-28 12:00:00,30,4.0,46.0,3.1,0,0.0,548.924
2021-07-28 13:00:00,30,4.9,47.0,4.3,0,0.0,548.924
2021-07-28 14:00:00,30,5.3,48.0,7.2,0,0.0,548.924
2021-07-28 15:00:00,30,5.5,47.0,6.9,0,0.0,548.924
2021-07-28 16:00:00,30,5.9,46.0,6.4,0,0.0,548.924
2021-07-28 17:00:00,30,5.3,46.0,3.8,0,0.0,548.924
2021-07-28 18:00:00,30,4.5,52.0,4.3,0,0.0,548.924
2021-07-28 19:00:00,30,2.2,64.0,4.5,0,0.0,548.924
2021-07-28 20:00:00,30,-0.1,73.0,4.5,0,0.0,548.924
2021-07-28 21:00:00,30,-1.0,75.0,2.5,0,0.0,548.924
2021-07-28 22:00:00,30,-1.4,74.0,4.4,0,0.0,548.924
2021-07-28 23:00:00,30,-2.1,81.0,2.3,0,0.0,548.924
2021-07-29 00:00:00,30,-2.2,90.0,3.8,0,0.0,548.924
2021-07-29 01:00:00,30,-2.5,95.0,4.1,0,0.0,548.924
2021-07-29 02:00:00,30,-2.4,84.0,0.5,0,0.0,548.924
2021-07-29 03:00:00,30,-2.4,87.0,0.2,0,0.0,548.924
2021-07-29 04:00:00,30,-2.5,91.0,2.1,0,0.0,548.924
2021-07-29 05:00:00,30,-2.2,93.0,1.2,0,0.0,548.924
2021-07-29 06:00:00,30,-1.7,96.0,4.5,0,0.0,548.924
2021-07-29 07:00:00,30,-2.1,100.0,3.3,0,0.0,548.924
2021-07-29 08:00:00,30,-1.7,100.0,5.8,0,0.0,548.924
2021-07-29 09:00:00,30,-0.6,92.0,5.4,0,0.0,548.924
2021-07-29 10:00:00,30,1.5,68.0,4.3,0,0.0,548.924
2021-07-29 11:00:00,30,3.4,54.0,6.7,0,0.0,548.924
2021-07-29 12:00:00,30,5.7,44.0,8.4,0,0.0,548.924
2021-07-29 13:00:00,30,6.6,40.0,6.5,0,0.0,548.924
2021-07-29 14:00:00,30,7.3,38.0,6.0,0,0.0,548.924
2021-07-29 15:00:00,30,7.2,38.0,6.0,0,0.0,548.924
2021-07-29 16:00:00,30,7.1,38.0,7.4,0,0.0,548.924
2021-07-29 17:00:00,30,5.8,40.0,4.7,0,0.0,548.924
2021-07-29 18:00:00,30,5.5,42.0,5.6,0,0.0,548.924
2021-07-29 19:00:00,30,2.8,59.0,4.1,0,0.0,548.924
2021-07-29 20:00:00,30,1.9,68.0,3.8,0,0.0,548.924
2021-07-29 21:00:00,30,0.9,71.0,4.1,0,0.0,548.924
2021-07-29 22:00:00,30,-0.9,79.0,3.2,0,0.0,548.924
2021-07-29 23:00:00,30,-1.4,83.0,2.9,0,0.0,548.924
2021-07-30 00:00:00,30,-1.5,84.0,0.3,0,0.0,548.924
2021-07-30 01:00:00,30,-2.5,79.0,1.9,0,0.0,548.924
2021-07-30 02:00:00,30,-2.4,69.0,2.3,0,0.0,548.924
2021-07-30 03:00:00,30,-3.6,78.0,2.8,0,0.0,548.924
2021-07-30 04:00:00,30,-3.5,83.0,3.5,0,0.0,548.924
2021-07-30 05:00:00,30,-2.5,78.0,1.3,0,0.0,548.924
2021-07-30 06:00:00,30,-4.4,88.0,0.0,0,0.0,548.924
2021-07-30 07:00:00,30,-3.3,86.0,1.6,0,0.0,548.924
2021-07-30 08:00:00,30,-2.3,85.0,2.1,0,0.0,548.924
2021-07-30 09:00:00,30,0.5,75.0,2.5,0,0.0,548.924
2021-07-30 10:00:00,30,2.1,67.0,1.1,0,0.0,548.924
2021-07-30 11:00:00,30,4.2,51.0,5.1,0,0.0,548.924
2021-07-30 12:00:00,30,6.0,42.0,8.9,0,0.0,548.924
2021-07-30 13:00:00,30,7.4,30.0,8.8,0,0.0,548.924
2021-07-30 14:00:00,30,7.8,28.0,8.6,0,0.0,548.924
2021-07-30 15:00:00,30,7.3,28.0,8.2,0,0.0,548.924
2021-07-30 16:00:00,30,7.6,28.0,9.1,0,0.0,548.924
2021-07-30 17:00:00,30,7.1,30.0,8.2,0,0.0,548.924
2021-07-30 18:00:00,30,6.0,27.0,8.5,0,0.0,548.924
2021-07-30 19:00:00,30,2.9,40.0,5.3,0,0.0,548.924
2021-07-30 20:00:00,30,-0.2,67.0,4.8,0,0.0,548.924
2021-07-30 21:00:00,30,-0.8,80.0,4.8,0,0.0,548.924
2021-07-30 22:00:00,30,-1.8,91.0,2.9,0,0.0,548.924
2021-07-30 23:00:00,30,-2.2,88.0,1.1,0,0.0,548.924
2021-07-31 00:00:00,30,-1.9,54.0,3.8,0,0.0,548.924
2021-07-31 01:00:00,30,-0.9,46.0,7.8,0,0.0,548.924
2021-07-31 02:00:00,30,-0.1,37.0,5.8,0,0.0,548.924
2021-07-31 03:00:00,30,-2.4,44.0,3.3,0,0.0,548.924
2021-07-31 04:00:00,30,-2.3,46.0,3.5,0,0.0,548.924
2021-07-31 05:00:00,30,-3.6,54.0,3.3,0,0.0,548.924
2021-07-31 06:00:00,30,-3.0,55.0,4.5,0,0.0,548.924
2021-07-31 07:00:00,30,-3.8,56.0,3.6,0,0.0,548.924
2021-07-31 08:00:00,30,-2.0,52.0,1.9,0,0.0,548.924
2021-07-31 09:00:00,30,-0.5,66.0,2.4,0,0.0,548.924
2021-07-31 10:00:00,30,1.4,60.0,2.4,0,0.0,548.924
2021-07-31 11:00:00,30,4.4,43.0,3.9,0,0.0,548.924
2021-07-31 12:00:00,30,6.2,28.0,8.2,0,0.0,548.924
2021-07-31 13:00:00,30,6.7,28.0,7.7,0,0.0,548.924
2021-07-31 14:00:00,30,7.2,27.0,6.7,0,0.0,548.924
2021-07-31 15:00:00,30,7.2,30.0,7.9,0,0.0,548.924
2021-07-31 16:00:00,30,6.6,35.0,5.6,0,0.0,548.924
2021-07-31 17:00:00,30,5.1,42.0,6.5,0,0.0,548.924
2021-07-31 18:00:00,30,4.3,47.0,6.0,0,0.0,548.924
2021-07-31 19:00:00,30,1.7,59.0,4.2,0,0.0,548.924
2021-07-31 20:00:00,30,1.0,69.0,4.4,0,0.0,548.924
2021-07-31 21:00:00,30,-0.6,75.0,4.7,0,0.0,548.924
2021-07-31 22:00:00,30,-1.6,80.0,4.4,0,0.0,548.924
2021-07-31 23:00:00,30,-2.0,80.0,5.9,0,0.0,548.924
